date,carbon,temp_C,operator,colony_idx,fractional_area,time_min
20180614,glucose,37,O2,156,1.0112743423300308,40
20180614,glucose,37,O2,156,1.1451998633413052,50
20180614,glucose,37,O2,156,1.2767338571916638,60
20180614,glucose,37,O2,156,1.3495046122309533,70
20180614,glucose,37,O2,156,1.5063204646395627,80
20180614,glucose,37,O2,156,1.5855825076870516,90
20180614,glucose,37,O2,156,1.7676802186539118,100
20180614,glucose,37,O2,156,1.8329347454731808,110
20180614,glucose,37,O2,156,2.0597881790228905,120
20180614,glucose,37,O2,156,2.2056713358387428,130
20180614,glucose,37,O2,156,2.3508711991800477,140
20180614,glucose,37,O2,156,2.7365903655620087,150
20180614,glucose,37,O2,156,3.115134950461223,160
20180614,glucose,37,O2,157,1.0,0
20180614,glucose,37,O2,157,1.067357512953368,10
20180614,glucose,37,O2,157,1.0906735751295338,20
20180614,glucose,37,O2,157,1.2124352331606219,30
20180614,glucose,37,O2,157,1.1865284974093264,40
20180614,glucose,37,O2,157,1.349740932642487,50
20180614,glucose,37,O2,157,1.3316062176165804,60
20180614,glucose,37,O2,157,1.4663212435233162,70
20180614,glucose,37,O2,157,1.7564766839378239,80
20180614,glucose,37,O2,157,2.2357512953367875,90
20180614,glucose,37,O2,157,2.088082901554404,100
20180614,glucose,37,O2,157,2.448186528497409,110
20180614,glucose,37,O2,157,2.4792746113989637,120
20180614,glucose,37,O2,157,2.5362694300518136,130
20180614,glucose,37,O2,157,2.6243523316062176,140
20180614,glucose,37,O2,157,2.8082901554404147,150
20180614,glucose,37,O2,158,1.0,0
20180614,glucose,37,O2,158,0.37921906022501656,10
20180614,glucose,37,O2,158,0.4192587690271343,20
20180614,glucose,37,O2,158,0.4644826825501875,30
20180614,glucose,37,O2,158,0.5213986322523715,40
20180614,glucose,37,O2,158,0.5753364217957203,50
20180614,glucose,37,O2,158,0.6344584160600044,60
20180614,glucose,37,O2,158,0.6952349437458637,70
20180614,glucose,37,O2,158,0.7782925215089345,80
20180614,glucose,37,O2,158,0.8518641076549747,90
20180614,glucose,37,O2,158,0.941650121332451,100
20180614,glucose,37,O2,158,1.0330906684315022,110
20180614,glucose,37,O2,158,1.1334656960070593,120
20180614,glucose,37,O2,158,1.2452018530774323,130
20180614,glucose,37,O2,158,1.3662033973086256,140
20180614,glucose,37,O2,158,1.484778292521509,150
20180614,glucose,37,O2,158,1.630597838076329,160
20180614,glucose,37,O2,159,1.0,0
20180614,glucose,37,O2,159,1.0284629981024669,10
20180614,glucose,37,O2,159,1.1480075901328273,20
20180614,glucose,37,O2,159,1.2770398481973435,30
20180614,glucose,37,O2,159,1.4282099936748893,40
20180614,glucose,37,O2,159,1.586337760910816,50
20180614,glucose,37,O2,159,1.7792536369386465,60
20180614,glucose,37,O2,159,1.939911448450348,70
20180614,glucose,37,O2,159,2.170145477545857,80
20180614,glucose,37,O2,159,2.435800126502214,90
20180614,glucose,37,O2,159,2.68943706514864,100
20180614,glucose,37,O2,159,2.956989247311828,110
20180614,glucose,37,O2,159,3.2511068943706514,120
20180614,glucose,37,O2,159,3.571157495256167,130
20180614,glucose,37,O2,159,3.9905123339658446,140
20180614,glucose,37,O2,159,4.411764705882353,150
20180614,glucose,37,O2,159,4.8753953194180895,160
20180614,glucose,37,O2,160,1.0,0
20180614,glucose,37,O2,160,1.1368760064412238,10
20180614,glucose,37,O2,160,1.2914653784219001,20
20180614,glucose,37,O2,160,1.5265700483091786,30
20180614,glucose,37,O2,160,1.711755233494364,40
20180614,glucose,37,O2,160,1.9726247987117553,50
20180614,glucose,37,O2,160,2.243156199677939,60
20180614,glucose,37,O2,160,2.5088566827697263,70
20180614,glucose,37,O2,160,2.7230273752012883,80
20180614,glucose,37,O2,160,2.998389694041868,90
20180614,glucose,37,O2,160,3.247987117552335,100
20180614,glucose,37,O2,160,3.602254428341385,110
20180614,glucose,37,O2,160,3.9516908212560384,120
20180614,glucose,37,O2,160,4.446054750402577,130
20180614,glucose,37,O2,160,4.919484702093397,140
20180614,glucose,37,O2,160,5.499194847020934,150
20180614,glucose,37,O2,161,1.0,0
20180614,glucose,37,O2,161,0.35186396337475473,10
20180614,glucose,37,O2,161,0.3984630477436233,20
20180614,glucose,37,O2,161,0.44816873773708304,30
20180614,glucose,37,O2,161,0.5067037279267496,40
20180614,glucose,37,O2,161,0.5851863963374755,50
20180614,glucose,37,O2,161,0.6551667756703728,60
20180614,glucose,37,O2,161,0.7199149771092217,70
20180614,glucose,37,O2,161,0.8355134074558535,80
20180614,glucose,37,O2,161,0.9355788096795291,90
20180614,glucose,37,O2,161,1.0443100065402224,100
20180614,glucose,37,O2,161,1.1669391759319816,110
20180614,glucose,37,O2,161,1.2979071288423807,120
20180614,glucose,37,O2,161,1.4527468933943755,130
20180614,glucose,37,O2,161,1.6133093525179856,140
20180614,glucose,37,O2,161,1.7701111837802486,150
20180614,glucose,37,O2,161,1.9372138652714193,160
20180614,glucose,37,O2,162,1.0,0
20180614,glucose,37,O2,162,3.092324805339266,10
20180614,glucose,37,O2,162,3.4660734149054506,20
20180614,glucose,37,O2,162,4.018909899888765,30
20180614,glucose,37,O2,162,4.699666295884316,40
20180614,glucose,37,O2,162,5.258064516129032,50
20180614,glucose,37,O2,162,6.078976640711902,60
20180614,glucose,37,O2,162,6.636262513904338,70
20180614,glucose,37,O2,162,7.576195773081201,80
20180614,glucose,37,O2,162,8.453837597330367,90
20180614,glucose,37,O2,162,9.414905450500557,100
20180614,glucose,37,O2,162,10.469410456062292,110
20180614,glucose,37,O2,162,11.593993325917687,120
20180614,glucose,37,O2,162,12.600667408231368,130
20180614,glucose,37,O2,162,13.803114571746384,140
20180614,glucose,37,O2,162,15.061179087875416,150
20180614,glucose,37,O2,162,16.665183537263626,160
20180614,glucose,37,O2,163,1.0,0
20180614,glucose,37,O2,163,0.22122347640175635,10
20180614,glucose,37,O2,163,0.24313202602358674,20
20180614,glucose,37,O2,163,0.2743511345088393,30
20180614,glucose,37,O2,163,0.3089726200602313,40
20180614,glucose,37,O2,163,0.3442377985700821,50
20180614,glucose,37,O2,163,0.3818248695372307,60
20180614,glucose,37,O2,163,0.41775673003977104,70
20180614,glucose,37,O2,163,0.47019471711993377,80
20180614,glucose,37,O2,163,0.5175291386008873,90
20180614,glucose,37,O2,163,0.5774385618060185,100
20180614,glucose,37,O2,163,0.6464516425664958,110
20180614,glucose,37,O2,163,0.7219936090484839,120
20180614,glucose,37,O2,163,0.8003172486723833,130
20180614,glucose,37,O2,163,0.8816754408147314,140
20180614,glucose,37,O2,163,0.9812639371020023,150
20180614,glucose,37,O2,163,1.0788293983769741,160
20180614,glucose,37,O2,164,1.0,0
20180614,glucose,37,O2,164,1.11983032873807,10
20180614,glucose,37,O2,164,1.2746553552492046,20
20180614,glucose,37,O2,164,1.4220572640509013,30
20180614,glucose,37,O2,164,1.5790031813361611,40
20180614,glucose,37,O2,164,1.7550371155885471,50
20180614,glucose,37,O2,164,1.9904559915164368,60
20180614,glucose,37,O2,164,2.236479321314952,70
20180614,glucose,37,O2,164,2.494167550371156,80
20180614,glucose,37,O2,164,2.7667020148462353,90
20180614,glucose,37,O2,164,3.1251325556733827,100
20180614,glucose,37,O2,164,3.574761399787911,110
20180614,glucose,37,O2,164,3.957582184517497,120
20180614,glucose,37,O2,164,4.605514316012726,130
20180614,glucose,37,O2,164,5.081654294803817,140
20180614,glucose,37,O2,164,5.654294803817604,150
20180614,glucose,37,O2,165,1.0,0
20180614,glucose,37,O2,167,1.0,0
20180614,glucose,37,O2,167,1.11125,10
20180614,glucose,37,O2,167,1.21625,20
20180614,glucose,37,O2,167,1.345,30
20180614,glucose,37,O2,167,1.45625,40
20180614,glucose,37,O2,167,1.6425,50
20180614,glucose,37,O2,167,1.82375,60
20180614,glucose,37,O2,167,2.03125,70
20180614,glucose,37,O2,167,2.23625,80
20180614,glucose,37,O2,167,2.47,90
20180614,glucose,37,O2,167,2.72,100
20180614,glucose,37,O2,167,3.00875,110
20180614,glucose,37,O2,167,3.3025,120
20180614,glucose,37,O2,167,3.63,130
20180614,glucose,37,O2,167,3.91,140
20180614,glucose,37,O2,167,4.205,150
20180614,glucose,37,O2,168,1.0,0
20180614,glucose,37,O2,168,0.9621848739495799,10
20180614,glucose,37,O2,168,1.273109243697479,30
20180614,glucose,37,O2,168,1.6638655462184875,40
20180614,glucose,37,O2,168,1.9411764705882353,50
20180614,glucose,37,O2,168,2.0756302521008405,60
20180614,glucose,37,O2,168,2.0252100840336134,70
20180614,glucose,37,O2,168,2.6218487394957983,80
20180614,glucose,37,O2,168,2.9285714285714284,90
20180614,glucose,37,O2,168,2.722689075630252,100
20180614,glucose,37,O2,168,2.0798319327731094,110
20180614,glucose,37,O2,168,2.5,120
20180614,glucose,37,O2,168,2.819327731092437,130
20180614,glucose,37,O2,168,3.8781512605042017,140
20180614,glucose,37,O2,168,4.873949579831932,150
20180614,glucose,37,O2,169,1.0,0
20180614,glucose,37,O2,169,1.0573248407643312,10
20180614,glucose,37,O2,169,1.127388535031847,20
20180614,glucose,37,O2,169,1.2101910828025477,30
20180614,glucose,37,O2,169,1.3800424628450105,40
20180614,glucose,37,O2,169,1.575371549893843,50
20180614,glucose,37,O2,169,1.7048832271762209,60
20180614,glucose,37,O2,169,1.8577494692144374,70
20180614,glucose,37,O2,169,2.1337579617834397,80
20180614,glucose,37,O2,169,2.6815286624203822,90
20180614,glucose,37,O2,169,2.828025477707006,100
20180614,glucose,37,O2,169,2.9278131634819533,110
20180614,glucose,37,O2,169,2.9872611464968153,120
20180614,glucose,37,O2,169,2.949044585987261,130
20180614,glucose,37,O2,169,3.097664543524416,140
20180614,glucose,37,O2,169,3.59447983014862,150
20180614,glucose,37,O2,171,1.0,0
20180614,glucose,37,O2,171,1.2392857142857143,10
20180614,glucose,37,O2,171,1.4857142857142858,20
20180614,glucose,37,O2,171,1.7535714285714286,30
20180614,glucose,37,O2,171,2.080952380952381,40
20180614,glucose,37,O2,171,2.425,50
20180614,glucose,37,O2,171,2.658333333333333,60
20180614,glucose,37,O2,171,3.3607142857142858,70
20180614,glucose,37,O2,171,4.0095238095238095,80
20180614,glucose,37,O2,171,4.697619047619048,90
20180614,glucose,37,O2,171,5.501190476190477,100
20180614,glucose,37,O2,171,6.390476190476191,110
20180614,glucose,37,O2,171,7.304761904761905,120
20180614,glucose,37,O2,171,8.151190476190477,130
20180614,glucose,37,O2,171,9.225,140
20180614,glucose,37,O2,171,10.288095238095238,150
20180614,glucose,37,O2,172,1.0,0
20180614,glucose,37,O2,172,0.2678903963820165,10
20180614,glucose,37,O2,172,0.2915669060920458,20
20180614,glucose,37,O2,172,0.3192338387869114,30
20180614,glucose,37,O2,172,0.35922674470160504,40
20180614,glucose,37,O2,172,0.3946971712334841,50
20180614,glucose,37,O2,172,0.442227542786202,60
20180614,glucose,37,O2,172,0.47388489846590404,70
20180614,glucose,37,O2,172,0.5118382548550147,80
20180614,glucose,37,O2,172,0.5567970204841713,90
20180614,glucose,37,O2,172,0.6060122372971535,100
20180614,glucose,37,O2,172,0.6675534273299636,110
20180614,glucose,37,O2,172,0.7402678017203157,120
20180614,glucose,37,O2,172,0.8192781768200763,130
20180614,glucose,37,O2,172,0.9116786379356212,140
20180614,glucose,37,O2,172,0.9958322248825042,150
20180614,glucose,37,O2,172,1.0905382637226213,160
20180614,glucose,37,O2,173,1.0,0
20180614,glucose,37,O2,175,1.0,0
20180614,glucose,37,O2,175,0.2699921914473382,10
20180614,glucose,37,O2,175,0.29401497404804555,20
20180614,glucose,37,O2,175,0.3194616691929631,30
20180614,glucose,37,O2,175,0.3570345872950255,40
20180614,glucose,37,O2,175,0.3983739837398374,50
20180614,glucose,37,O2,175,0.4429745992375178,60
20180614,glucose,37,O2,175,0.48004225804969913,70
20180614,glucose,37,O2,175,0.5279500252629645,80
20180614,glucose,37,O2,175,0.5827936245464149,90
20180614,glucose,37,O2,175,0.6436544026457214,100
20180614,glucose,37,O2,175,0.71135914748978,110
20180614,glucose,37,O2,175,0.7771806531624639,120
20180614,glucose,37,O2,175,0.8425887648706996,130
20180614,glucose,37,O2,175,0.9237058472279638,140
20180614,glucose,37,O2,175,1.0045014009462128,150
20180614,glucose,37,O2,175,1.0903954802259888,160
20180614,glucose,37,O2,176,1.0,0
20180614,glucose,37,O2,176,0.3955321944809461,10
20180614,glucose,37,O2,176,0.45729303547963207,20
20180614,glucose,37,O2,176,0.5173017958826106,30
20180614,glucose,37,O2,176,0.59526938239159,40
20180614,glucose,37,O2,176,0.676084099868594,50
20180614,glucose,37,O2,176,0.7601839684625493,60
20180614,glucose,37,O2,176,0.8646517739816032,70
20180614,glucose,37,O2,176,0.9870784056066579,80
20180614,glucose,37,O2,176,1.1073149364870785,90
20180614,glucose,37,O2,176,1.2402540516863776,100
20180614,glucose,37,O2,176,1.3742882172579938,110
20180614,glucose,37,O2,176,1.5343845816907578,120
20180614,glucose,37,O2,176,1.715286903197547,130
20180614,glucose,37,O2,176,1.910424879544459,140
20180614,glucose,37,O2,176,2.1057818659658345,150
20180614,glucose,37,O2,176,2.3265440210249673,160
20180614,glucose,37,O2,177,1.0,0
20180614,glucose,37,O2,177,2.9060402684563758,10
20180614,glucose,37,O2,177,3.116331096196868,20
20180614,glucose,37,O2,177,3.5659955257270695,30
20180614,glucose,37,O2,177,3.9977628635346756,40
20180614,glucose,37,O2,177,4.5480984340044746,50
20180614,glucose,37,O2,177,5.100671140939597,60
20180614,glucose,37,O2,177,5.563758389261745,70
20180614,glucose,37,O2,177,6.299776286353468,80
20180614,glucose,37,O2,177,6.948545861297539,90
20180614,glucose,37,O2,177,7.6062639821029085,100
20180614,glucose,37,O2,177,8.711409395973154,110
20180614,glucose,37,O2,177,9.711409395973154,120
20180614,glucose,37,O2,177,10.787472035794183,130
20180614,glucose,37,O2,177,12.143176733780761,140
20180614,glucose,37,O2,177,13.413870246085011,150
20180614,glucose,37,O2,177,14.787472035794183,160
20180614,glucose,37,O2,178,1.0,0
20180614,glucose,37,O2,178,0.2055667030231377,10
20180614,glucose,37,O2,178,0.2289541825205858,20
20180614,glucose,37,O2,178,0.2578284363109561,30
20180614,glucose,37,O2,178,0.28344725952692185,40
20180614,glucose,37,O2,178,0.32360312055084217,50
20180614,glucose,37,O2,178,0.3646831575178799,60
20180614,glucose,37,O2,178,0.39656306460073104,70
20180614,glucose,37,O2,178,0.4441789404447701,80
20180614,glucose,37,O2,178,0.485683598791078,90
20180614,glucose,37,O2,178,0.5458799237346699,100
20180614,glucose,37,O2,178,0.6092067906117046,110
20180614,glucose,37,O2,178,0.6836820501719301,120
20180614,glucose,37,O2,178,0.789071411324902,130
20180614,glucose,37,O2,178,0.8625642135762278,140
20180614,glucose,37,O2,178,0.9480629771786824,150
20180614,glucose,37,O2,178,1.0097995953608032,160
20180614,glucose,37,O2,179,1.0,0
20180614,glucose,37,O2,179,0.27135079959169783,10
20180614,glucose,37,O2,179,0.3019734603606669,20
20180614,glucose,37,O2,179,0.3402517863218782,30
20180614,glucose,37,O2,179,0.3824430078257911,40
20180614,glucose,37,O2,179,0.427356243620279,50
20180614,glucose,37,O2,179,0.4746512419190201,60
20180614,glucose,37,O2,179,0.516672337529772,70
20180614,glucose,37,O2,179,0.580809799251446,80
20180614,glucose,37,O2,179,0.639843484178292,90
20180614,glucose,37,O2,179,0.6949642735624362,100
20180614,glucose,37,O2,179,0.7669275263695134,110
20180614,glucose,37,O2,179,0.8468866961551548,120
20180614,glucose,37,O2,179,0.9341612793467166,130
20180614,glucose,37,O2,179,1.0454236134739707,140
20180614,glucose,37,O2,179,1.1495406600884654,150
20180614,glucose,37,O2,179,1.2834297380061246,160
20180614,glucose,37,O2,180,1.0,0
20180614,glucose,37,O2,180,0.2446012877662209,10
20180614,glucose,37,O2,180,0.2676077265973254,20
20180614,glucose,37,O2,180,0.29118375433382865,30
20180614,glucose,37,O2,180,0.32632491332342745,40
20180614,glucose,37,O2,180,0.3646854878652798,50
20180614,glucose,37,O2,180,0.4044081228330857,60
20180614,glucose,37,O2,180,0.43769192669638435,70
20180614,glucose,37,O2,180,0.478578504210005,80
20180614,glucose,37,O2,180,0.5208023774145617,90
20180614,glucose,37,O2,180,0.576002971768202,100
20180614,glucose,37,O2,180,0.6311292719167905,110
20180614,glucose,37,O2,180,0.6974739970282318,120
20180614,glucose,37,O2,180,0.7639673105497771,130
20180614,glucose,37,O2,180,0.8402426944031699,140
20180614,glucose,37,O2,180,0.9211490837048043,150
20180614,glucose,37,O2,180,1.014115898959881,160
20180614,glucose,37,O2,181,1.0,0
20180614,glucose,37,O2,181,1.8445512820512822,10
20180614,glucose,37,O2,181,2.03525641025641,20
20180614,glucose,37,O2,181,2.206730769230769,30
20180614,glucose,37,O2,181,2.3814102564102564,40
20180614,glucose,37,O2,181,2.5833333333333335,50
20180614,glucose,37,O2,181,2.7756410256410255,60
20180614,glucose,37,O2,181,2.9086538461538463,70
20180614,glucose,37,O2,181,3.113782051282051,80
20180614,glucose,37,O2,181,3.342948717948718,90
20180614,glucose,37,O2,181,3.6201923076923075,100
20180614,glucose,37,O2,181,4.052884615384615,110
20180614,glucose,37,O2,181,4.363782051282051,120
20180614,glucose,37,O2,181,4.788461538461538,130
20180614,glucose,37,O2,181,5.264423076923077,140
20180614,glucose,37,O2,181,5.8076923076923075,150
20180614,glucose,37,O2,181,6.461538461538462,160
20180614,glucose,37,O2,182,1.0,0
20180614,glucose,37,O2,182,0.2621189405297351,10
20180614,glucose,37,O2,182,0.28910544727636184,20
20180614,glucose,37,O2,182,0.3220889555222389,30
20180614,glucose,37,O2,182,0.367816091954023,40
20180614,glucose,37,O2,182,0.42128935532233885,50
20180614,glucose,37,O2,182,0.4737631184407796,60
20180614,glucose,37,O2,182,0.515992003998001,70
20180614,glucose,37,O2,182,0.568215892053973,80
20180614,glucose,37,O2,182,0.6254372813593203,90
20180614,glucose,37,O2,182,0.670664667666167,100
20180614,glucose,37,O2,182,0.755872063968016,110
20180614,glucose,37,O2,182,0.8375812093953023,120
20180614,glucose,37,O2,182,0.9117941029485257,130
20180614,glucose,37,O2,182,0.9977511244377811,140
20180614,glucose,37,O2,182,1.0882058970514743,150
20180614,glucose,37,O2,182,1.1921539230384808,160
20180614,glucose,37,O2,183,1.0,0
20180614,glucose,37,O2,183,0.21033891599630752,10
20180614,glucose,37,O2,183,0.23130687063167613,20
20180614,glucose,37,O2,183,0.2572530660688382,30
20180614,glucose,37,O2,183,0.3012000527495714,40
20180614,glucose,37,O2,183,0.34224581300276935,50
20180614,glucose,37,O2,183,0.379994725042859,60
20180614,glucose,37,O2,183,0.4084465251219834,70
20180614,glucose,37,O2,183,0.4571409732295925,80
20180614,glucose,37,O2,183,0.4923183436634577,90
20180614,glucose,37,O2,183,0.5507714624818674,100
20180614,glucose,37,O2,183,0.6145984438876434,110
20180614,glucose,37,O2,183,0.7003164974284584,120
20180614,glucose,37,O2,183,0.7647369115125939,130
20180614,glucose,37,O2,183,0.8338388500593432,140
20180614,glucose,37,O2,183,0.9078201239614928,150
20180614,glucose,37,O2,183,1.0025385731240934,160
20180614,glucose,37,O2,184,1.0,0
20180614,glucose,37,O2,184,0.21953488372093025,10
20180614,glucose,37,O2,184,0.2474418604651163,20
20180614,glucose,37,O2,184,0.2807155635062612,30
20180614,glucose,37,O2,184,0.31220035778175315,40
20180614,glucose,37,O2,184,0.352128801431127,50
20180614,glucose,37,O2,184,0.40021466905187836,60
20180614,glucose,37,O2,184,0.4327728085867621,70
20180614,glucose,37,O2,184,0.4783542039355993,80
20180614,glucose,37,O2,184,0.5261538461538462,90
20180614,glucose,37,O2,184,0.598211091234347,100
20180614,glucose,37,O2,184,0.6833631484794276,110
20180614,glucose,37,O2,184,0.765438282647585,120
20180614,glucose,37,O2,184,0.85087656529517,130
20180614,glucose,37,O2,184,0.9361717352415027,140
20180614,glucose,37,O2,184,1.0542397137745976,150
20180614,glucose,37,O2,184,1.1622898032200357,160
20180614,glucose,37,O2,185,1.0,0
20180614,glucose,37,O2,185,0.35165289256198345,10
20180614,glucose,37,O2,185,0.3849173553719008,20
20180614,glucose,37,O2,185,0.4140495867768595,30
20180614,glucose,37,O2,185,0.4512396694214876,40
20180614,glucose,37,O2,185,0.515702479338843,50
20180614,glucose,37,O2,185,0.5638429752066115,60
20180614,glucose,37,O2,185,0.578099173553719,70
20180614,glucose,37,O2,185,0.6301652892561983,80
20180614,glucose,37,O2,185,0.6685950413223141,90
20180614,glucose,37,O2,185,0.734297520661157,100
20180614,glucose,37,O2,185,0.8084710743801653,110
20180614,glucose,37,O2,185,0.8834710743801653,120
20180614,glucose,37,O2,185,0.9778925619834711,130
20180614,glucose,37,O2,185,1.0735537190082645,140
20180614,glucose,37,O2,185,1.190702479338843,150
20180614,glucose,37,O2,185,1.3231404958677686,160
20180614,glucose,37,O2,186,1.0,0
20180614,glucose,37,O2,186,0.32187576724772893,10
20180614,glucose,37,O2,186,0.35907193714706603,20
20180614,glucose,37,O2,186,0.3984777805057697,30
20180614,glucose,37,O2,186,0.4451264424257304,40
20180614,glucose,37,O2,186,0.49975448072673706,50
20180614,glucose,37,O2,186,0.5653081266879451,60
20180614,glucose,37,O2,186,0.6188313282592683,70
20180614,glucose,37,O2,186,0.6865946476798429,80
20180614,glucose,37,O2,186,0.7600049103854652,90
20180614,glucose,37,O2,186,0.8407807512889762,100
20180614,glucose,37,O2,186,0.9289221703903756,110
20180614,glucose,37,O2,186,1.0419837957279647,120
20180614,glucose,37,O2,186,1.150012275963663,130
20180614,glucose,37,O2,186,1.2695801620427203,140
20180614,glucose,37,O2,186,1.3909894426712497,150
20180614,glucose,37,O2,186,1.5328995826172354,160
20180614,glucose,37,O2,187,1.0,0
20180614,glucose,37,O2,187,1.117403314917127,10
20180614,glucose,37,O2,187,1.2341160220994476,20
20180614,glucose,37,O2,187,1.3446132596685083,30
20180614,glucose,37,O2,187,1.4937845303867403,40
20180614,glucose,37,O2,187,1.6104972375690607,50
20180614,glucose,37,O2,187,1.683011049723757,60
20180614,glucose,37,O2,187,1.8812154696132597,70
20180614,glucose,37,O2,187,2.2044198895027622,80
20180614,glucose,37,O2,187,2.4261049723756907,90
20180614,glucose,37,O2,187,2.651243093922652,100
20180614,glucose,37,O2,187,2.859806629834254,110
20180614,glucose,37,O2,187,3.0994475138121547,120
20180614,glucose,37,O2,187,3.428867403314917,130
20180614,glucose,37,O2,187,3.7375690607734806,140
20180614,glucose,37,O2,187,4.05939226519337,150
20180614,glucose,37,O2,188,1.0,0
20180614,glucose,37,O2,188,0.26997366110623355,10
20180614,glucose,37,O2,188,0.28884986830553117,20
20180614,glucose,37,O2,188,0.305531167690957,30
20180614,glucose,37,O2,188,0.29631255487269537,40
20180614,glucose,37,O2,188,0.32133450395083407,50
20180614,glucose,37,O2,188,0.3687445127304653,60
20180614,glucose,37,O2,188,0.3566725197541703,70
20180614,glucose,37,O2,188,0.3924495171202809,80
20180614,glucose,37,O2,188,0.4523705004389816,90
20180614,glucose,37,O2,188,0.5114135206321334,100
20180614,glucose,37,O2,188,0.5744073748902546,110
20180614,glucose,37,O2,188,0.6338893766461808,120
20180614,glucose,37,O2,188,0.7326602282704127,130
20180614,glucose,37,O2,188,0.8114574187884109,140
20180614,glucose,37,O2,188,0.8546971027216856,150
20180614,glucose,37,O2,188,1.0,160
20180614,glucose,37,O2,189,1.0,0
20180614,glucose,37,O2,189,0.2318066718044699,10
20180614,glucose,37,O2,189,0.25690851040405155,20
20180614,glucose,37,O2,189,0.2836617857536056,30
20180614,glucose,37,O2,189,0.32048882527799183,40
20180614,glucose,37,O2,189,0.3694264009688429,50
20180614,glucose,37,O2,189,0.4153363426180777,60
20180614,glucose,37,O2,189,0.43493339205108444,70
20180614,glucose,37,O2,189,0.4813938126169768,80
20180614,glucose,37,O2,189,0.515578553341407,90
20180614,glucose,37,O2,189,0.5793240118903445,100
20180614,glucose,37,O2,189,0.6462622481558956,110
20180614,glucose,37,O2,189,0.7059892106132335,120
20180614,glucose,37,O2,189,0.7714962016954751,130
20180614,glucose,37,O2,189,0.8401409226026643,140
20180614,glucose,37,O2,189,0.9145656721347573,150
20180614,glucose,37,O2,189,1.0038533524166025,160
20180614,glucose,37,O2,190,1.0,0
20180614,glucose,37,O2,190,1.126027397260274,10
20180614,glucose,37,O2,190,1.2671232876712328,20
20180614,glucose,37,O2,190,1.415068493150685,30
20180614,glucose,37,O2,190,1.641095890410959,40
20180614,glucose,37,O2,190,1.760958904109589,50
20180614,glucose,37,O2,190,1.9602739726027398,60
20180614,glucose,37,O2,190,2.1842465753424656,70
20180614,glucose,37,O2,190,2.378082191780822,80
20180614,glucose,37,O2,190,2.654794520547945,90
20180614,glucose,37,O2,190,2.9273972602739726,100
20180614,glucose,37,O2,190,3.2212328767123286,110
20180614,glucose,37,O2,190,3.5143835616438355,120
20180614,glucose,37,O2,190,3.802739726027397,130
20180614,glucose,37,O2,190,4.115068493150685,140
20180614,glucose,37,O2,190,4.502054794520548,150
20180614,glucose,37,O2,191,1.0,0
20180614,glucose,37,O2,191,0.22172452407614782,10
20180614,glucose,37,O2,191,0.24068923165841852,20
20180614,glucose,37,O2,191,0.2673120687786728,30
20180614,glucose,37,O2,191,0.297547231152693,40
20180614,glucose,37,O2,191,0.3377162879745692,50
20180614,glucose,37,O2,191,0.36917964093486977,60
20180614,glucose,37,O2,191,0.4006068706426327,70
20180614,glucose,37,O2,191,0.4461221688400824,80
20180614,glucose,37,O2,191,0.49337138315933965,90
20180614,glucose,37,O2,191,0.5454611133186432,100
20180614,glucose,37,O2,191,0.5972618574576455,110
20180614,glucose,37,O2,191,0.6577321822056857,120
20180614,glucose,37,O2,191,0.7265831015424629,130
20180614,glucose,37,O2,191,0.8082938987826463,140
20180614,glucose,37,O2,191,0.8899324495177546,150
20180614,glucose,37,O2,191,1.0,160
20180614,glucose,37,O2,192,1.0,0
20180614,glucose,37,O2,192,5.7344262295081965,10
20180614,glucose,37,O2,192,6.491803278688525,20
20180614,glucose,37,O2,192,7.249180327868852,30
20180614,glucose,37,O2,192,8.222950819672132,40
20180614,glucose,37,O2,192,9.337704918032786,50
20180614,glucose,37,O2,192,10.59016393442623,60
20180614,glucose,37,O2,192,11.970491803278689,70
20180614,glucose,37,O2,192,13.60327868852459,80
20180614,glucose,37,O2,192,15.160655737704918,90
20180614,glucose,37,O2,192,17.03934426229508,100
20180614,glucose,37,O2,192,18.839344262295082,110
20180614,glucose,37,O2,192,20.64262295081967,120
20180614,glucose,37,O2,192,22.934426229508198,130
20180614,glucose,37,O2,192,25.055737704918034,140
20180614,glucose,37,O2,192,27.4,150
20180614,glucose,37,O2,192,30.167213114754098,160
20180614,glucose,37,O2,193,1.0,0
20180614,glucose,37,O2,193,0.5928535480624056,10
20180614,glucose,37,O2,193,0.6376446904881731,20
20180614,glucose,37,O2,193,0.7216909914443885,30
20180614,glucose,37,O2,193,0.8188223452440866,40
20180614,glucose,37,O2,193,0.8777050830397585,50
20180614,glucose,37,O2,193,0.910417715148465,60
20180614,glucose,37,O2,193,0.9698037242073477,70
20180614,glucose,37,O2,193,1.0729743331655763,80
20180614,glucose,37,O2,193,1.2516356316054353,90
20180614,glucose,37,O2,193,1.3784599899345746,100
20180614,glucose,37,O2,193,1.509813789632612,110
20180614,glucose,37,O2,193,1.6718671363865123,120
20180614,glucose,37,O2,193,1.8399597382989432,130
20180614,glucose,37,O2,193,2.0020130850528437,140
20180614,glucose,37,O2,193,2.170608958228485,150
20180614,glucose,37,O2,193,2.4066431806743833,160
20180614,glucose,37,O2,194,1.0,0
20180614,glucose,37,O2,194,0.30742622419197924,10
20180614,glucose,37,O2,194,0.3288293157496487,20
20180614,glucose,37,O2,194,0.36623067776456597,30
