strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_mean,alpha_median,alpha_hpd_min,alpha_hpd_max,fold_change
delta,448.0,941.5223214285714,196.39508928571428,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.7845138289677956
delta,714.0,929.6120448179272,187.18207282913164,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.7723517159304564
delta,404.0,930.4727722772277,196.79207920792078,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.7732306430113773
delta,605.0,1401.0280991735538,200.65454545454546,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.2537356105383775
delta,583.0,1081.3910806174956,197.43224699828474,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.9273400382371748
delta,412.0,1489.0121359223301,197.2597087378641,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.3435800226709802
delta,718.0,1112.525069637883,202.7590529247911,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.959132338798089
delta,602.0,1380.9285714285713,200.56644518272427,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.2332110890328782
delta,444.0,1480.4887387387387,202.768018018018,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.3348764028141304
delta,839.0,1422.662693682956,193.83551847437425,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.2758276569737383
delta,365.0,1619.8164383561643,202.93698630136987,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.4771501120968495
delta,562.0,2063.393238434164,197.84875444839858,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.9301061062900031
delta,633.0,1471.1263823064771,203.6129541864139,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.3253160843641574
delta,452.0,807.9004424778761,192.34070796460176,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.6480665868770762
delta,661.0,1070.1981845688351,195.4856278366112,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.9159104743899895
delta,539.0,984.6178107606679,197.00556586270872,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.8285205493648671
delta,455.0,1289.1406593406593,190.09230769230768,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.1394823706522434
delta,422.0,1158.7085308056871,190.26777251184834,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.0062923245432072
delta,355.0,1332.4507042253522,201.60281690140846,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.1837081832642795
delta,281.0,1376.9786476868328,200.932384341637,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.2291776462669093
delta,416.0,975.0961538461538,185.02403846153845,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.8187975621091732
delta,452.0,901.0309734513274,185.43362831858408,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.743166313101257
delta,477.0,1167.7044025157234,199.8427672955975,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.0154784091475801
delta,592.0,1363.964527027027,196.30405405405406,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.215888348988568
delta,507.0,777.0828402366864,188.74556213017752,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.6165973629245325
delta,699.0,800.0042918454935,197.15450643776825,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.640003476364171
delta,644.0,1016.861801242236,185.25465838509317,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.8614463217739855
delta,684.0,1588.483918128655,189.25,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.4451550824926571
delta,427.0,1020.4660421545667,191.52459016393442,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.8651267724320663
delta,451.0,1025.050997782705,192.11529933481154,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.8698086744939183
delta,413.0,1004.0363196125908,182.16707021791768,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.8483496521971717
delta,457.0,870.4660831509847,181.38512035010942,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.7119551445483435
delta,699.0,1565.3347639484978,190.58226037195993,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.4215164518326227
delta,438.0,968.0091324200913,185.0662100456621,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.8115606894067554
delta,380.0,929.6789473684211,180.55789473684212,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.7724200330995863
delta,430.0,998.4627906976744,181.16046511627906,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.8426582739952994
delta,452.0,1641.2234513274336,182.61283185840708,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.4990097649042144
delta,503.0,1389.4990059642148,194.2047713717694,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.2419627408214233
delta,403.0,1455.9727047146403,184.79156327543424,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.309841990367163
delta,274.0,1488.905109489051,193.93795620437956,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.3434707332210307
delta,296.0,1431.5506756756756,194.79054054054055,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.2849035705904452
delta,433.0,1465.1685912240184,193.7921478060046,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.319232318976798
delta,621.0,1667.7359098228662,190.54589371980677,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.5260828151498353
delta,564.0,1643.7535460992908,190.31737588652481,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.501593357176371
delta,408.0,1502.6299019607843,190.41176470588235,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.3574857290865394
delta,578.0,1422.0173010380622,179.47058823529412,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.2751686178466666
delta,531.0,1017.2448210922787,181.58380414312617,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.8618374403738341
delta,424.0,1318.5849056603774,182.8679245283019,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.169549199807129
delta,422.0,1050.8388625592418,181.29857819905214,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.8961418098741294
delta,656.0,821.8399390243902,188.3628048780488,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.6623008266201558
delta,822.0,926.2639902676399,193.52919708029196,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.7689328685579797
delta,720.0,1516.8583333333333,192.3875,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.3720150130279645
delta,609.0,857.9293924466339,181.61740558292283,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.6991533722264305
delta,595.0,1557.581512605042,195.4016806722689,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.4135992621376547
delta,634.0,922.468454258675,186.3328075709779,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.7650570779707933
delta,502.0,1387.7390438247012,196.6195219123506,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.2401655652240848
delta,699.0,994.3276108726752,196.87410586552218,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.8384356580053047
delta,656.0,1017.8185975609756,189.6920731707317,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.8624233490389797
delta,655.0,1108.793893129771,184.8793893129771,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.9553222685589674
delta,497.0,1153.517102615694,197.9476861167002,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.000991126381655
delta,530.0,1340.433962264151,197.99811320754716,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.1918602430231053
delta,521.0,1032.2763915547025,195.87332053742801,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.8771868453514938
delta,543.0,1518.6924493554327,194.8305709023941,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.3738879104520623
delta,761.0,1257.9921156373193,199.23127463863338,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.1076752076573928
delta,472.0,1214.7372881355932,193.64406779661016,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.0635057799703438
delta,633.0,1023.3238546603476,196.0616113744076,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.8680450118542948
delta,544.0,1368.9136029411766,187.29044117647058,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.220942070465067
delta,378.0,825.957671957672,193.13756613756613,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.666505626813242
delta,411.0,779.5620437956204,193.07299270072994,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.6191289879162966
delta,626.0,1466.9520766773162,198.2220447284345,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.3210535152758052
delta,868.0,965.4193548387096,199.3294930875576,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.8089161523639984
delta,797.0,1219.0966122961104,201.5382685069009,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.067957279707909
delta,593.0,744.1332209106239,184.29173693086003,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.5829510415265284
delta,618.0,1563.1488673139158,198.4093851132686,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.4192843355832012
delta,934.0,1790.9197002141327,203.72805139186295,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.6518712608831239
delta,532.0,1046.46992481203,200.5563909774436,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.8916804932757223
delta,567.0,1249.6966490299824,201.04232804232805,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.0992043378468848
delta,519.0,1421.3179190751446,199.71290944123314,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.2744544478263262
delta,747.0,1009.8647925033467,199.91834002677376,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.8543013650288527
delta,489.0,1223.3006134969326,197.48261758691206,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.0722501722648976
delta,619.0,1245.7851373182552,197.4345718901454,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.0952101193127506
delta,652.0,1035.7484662576687,197.75306748466258,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.8807323352164246
delta,580.0,1281.1844827586208,198.78793103448277,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.131357964973092
delta,708.0,1066.2005649717514,199.11864406779662,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.9118283272653323
delta,505.0,856.170297029703,199.7960396039604,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.69735708167806
delta,541.0,959.2107208872459,201.6358595194085,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.8025762401693748
delta,698.0,900.2865329512894,200.1002865329513,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.7424061318051363
delta,664.0,1008.6114457831326,190.11144578313252,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.8530215169628053
delta,896.0,1202.595982142857,196.0078125,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.0511077525582337
delta,581.0,948.9156626506024,185.67297762478486,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.7920634984343804
delta,544.0,698.3511029411765,193.6360294117647,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.5362008851669694
delta,918.0,1077.9117647058824,197.6318082788671,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.9237871540521144
delta,698.0,857.4770773638968,198.80229226361033,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.6986914931832666
delta,656.0,986.3262195121952,190.9435975609756,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.8302650815054125
delta,773.0,1085.796895213454,195.5679172056921,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.9318390114255655
delta,526.0,1012.6292775665399,194.86501901140684,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.8571243036496521
delta,626.0,1191.5127795527158,199.7220447284345,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.03979020157906
delta,474.0,1430.5527426160338,189.63291139240508,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.2838845367701717
delta,509.0,1301.9685658153242,197.33005893909626,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.1525815163461275
delta,384.0,1154.7604166666667,189.484375,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.0022607296430377
delta,669.0,847.4962630792227,185.18385650224215,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.6884996399204791
delta,823.0,1046.161603888214,193.910085054678,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.89136565307093
delta,640.0,1270.3171875,198.5140625,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.1202608865704489
delta,723.0,986.0746887966804,184.45919778699863,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.8300082323074921
delta,792.0,1306.3194444444443,195.92424242424244,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.157024391976053
delta,506.0,706.598814229249,197.20750988142294,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.5446229898975371
delta,445.0,996.7842696629214,190.64719101123595,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.8409442615313089
delta,453.0,970.4437086092715,190.06181015452538,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.8140467434069087
delta,781.0,774.786171574904,191.97951344430217,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.6142521324326605
delta,452.0,1273.3783185840707,183.81637168141592,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.1233867436335256
delta,508.0,1450.208661417323,187.41338582677164,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.3039560694582026
delta,454.0,881.3964757709251,187.16740088105726,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.723116654472253
delta,756.0,865.7380952380952,183.54232804232805,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.7071271858606045
delta,525.0,932.1066666666667,189.36380952380952,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.7748990852235147
delta,599.0,1589.5091819699499,187.58430717863106,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.4462020249893393
delta,427.0,1423.543325526932,181.60655737704917,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,1.2767269093068996
delta,524.0,947.6450381679389,179.30725190839695,0.0,20190103,glucose,37,O2,2,,,881.9363306358954,881.9363306358954,882.4476283843542,680.8524867583737,1142.7946337460162,0.7907660072768405
