alpha,log_prob
1973.4889916308246,-1345.2920246915537
1450.5909800654924,-1344.5087666756554
1690.9740338236754,-1344.003535411075
1556.0350530892754,-1344.0407479161772
1689.7758056790506,-1344.0015895623296
1584.418188239249,-1343.9862033481247
1405.2677095838333,-1344.8594382049196
1377.4443605833671,-1345.126506896635
1388.7917027861263,-1345.0125670349234
1340.3413298714124,-1345.5502109496224
1803.673874590537,-1344.3364497779173
1598.8826458892702,-1343.968695858398
1593.7572782788538,-1343.974129018926
1666.4011249533535,-1343.9710827213723
1358.860921754156,-1345.3286673735472
1621.1168338782068,-1343.9546325881995
1623.2051413108934,-1343.954086825395
1623.2051413108934,-1343.954086825395
1706.7711915759191,-1344.0325634197272
1717.2220677362948,-1344.0551419886797
1748.6594364464697,-1344.1385504441469
1574.725899060657,-1344.0017623413037
1553.1871526485756,-1344.0477534142096
1613.9888272058115,-1343.957485745893
1361.9398573245114,-1345.293805195995
1391.7995278110877,-1344.9835382477634
1488.2455540340707,-1344.2896788618395
1405.680327763135,-1344.8557858044103
1689.6137933981056,-1344.0013292715776
1581.3174675807156,-1343.9908420048168
1776.9963737747146,-1344.2326050397019
1641.5292402554603,-1343.9548135776104
1830.269539889201,-1344.4538506308002
1498.1644934149333,-1344.2420391308713
1498.1644934149333,-1344.2420391308713
1498.1644934149333,-1344.2420391308713
1688.226847844527,-1343.9991284143946
1370.4493944317073,-1345.200296694207
1444.1570022842584,-1344.5525413423288
1539.02574549512,-1344.0868966401715
1541.8808415462393,-1344.0784208550374
1736.9834444163182,-1344.1049213385404
1699.5929686740494,-1344.0186014718286
1729.0260624108403,-1344.0837809216107
1482.8642886793787,-1344.3172340349959
1450.997617487373,-1344.5060642083017
1661.7352109572341,-1343.9667302255966
1640.3340349715193,-1343.954468893277
1676.6515866553186,-1343.9826956686031
1657.1028165450582,-1343.9629957904544
1785.5630363303867,-1344.2643799047978
1476.3299613586219,-1344.3523402138921
1385.863998058001,-1345.0412911841909
1409.0508584007468,-1344.8262786723117
1487.4151568637376,-1344.2938517978848
1480.2551273448962,-1344.3310338934173
1517.9932165224966,-1344.1586947804544
1471.947124959804,-1344.376913355662
1583.559368668179,-1343.9874564382073
1581.9864699277541,-1343.989814364866
1711.319341923398,-1344.0420644281207
1951.2382899214062,-1345.141416435243
1567.9165422066746,-1344.0145771621342
1759.2186832093876,-1344.1715740347588
1656.221546588482,-1343.9623520795762
1799.8432662832877,-1344.320661812688
1748.9053807803882,-1344.1392916773393
1729.6090359494526,-1344.0852800474574
1769.6212902181182,-1344.206472316761
1747.145979673902,-1344.1340187629758
1550.5490416565171,-1344.0544992303571
1604.106104644771,-1343.9640150627317
1584.2493056346266,-1343.9864478483748
1704.326286039949,-1344.0276651455968
1732.3284155380609,-1344.0923770912475
1671.8644364723114,-1343.9769241847441
1671.8644364723114,-1343.9769241847441
1920.820390480862,-1344.9468449614008
1569.3286094579187,-1344.0117903818875
1554.8722303067732,-1344.0435737355049
1708.59566107268,-1344.036314136309
1713.8266138455995,-1344.0475168149612
1547.8106782184582,-1344.0617639746083
1571.5878061286498,-1344.0074728819304
1533.899002267723,-1344.10286844859
1557.366298291334,-1344.0375712128327
1731.2390111938273,-1344.0895134094255
1646.8176666407169,-1343.9568272817755
1597.7965966139018,-1343.9697772772918
1391.6457555435652,-1344.9850105430617
1521.388573646839,-1344.145969396417
1676.4106807595192,-1343.9823907683788
1683.7930205107643,-1343.9924236698832
1654.0705315512146,-1343.9608710234336
1898.6606813993085,-1344.813799883606
2065.4809078105827,-1345.9814828101792
1757.6146687521987,-1344.1664003424623
1760.4785618561093,-1344.1756768587743
1533.961186666465,-1344.102668891985
1533.961186666465,-1344.102668891985
1539.203810890444,-1344.0863593010472
1760.0820964703025,-1344.174382054793
1841.7216008758087,-1344.508464683992
1777.3816195442314,-1344.234001390781
1544.716568774134,-1344.0702966017463
1559.818128050552,-1344.031883000409
1433.6010727623045,-1344.6285596181206
1367.4341229289391,-1345.2329565069208
1339.9457640436133,-1345.5551690657317
1440.2077654368488,-1344.5803652907719
1716.3662937460708,-1344.053194110467
1475.1271726916034,-1344.359001301937
1426.0332012058848,-1344.6863397697136
1329.2468576600384,-1345.692955837937
1429.1526798803711,-1344.662186574045
1436.1298372644428,-1344.609867546483
1488.70386335776,-1344.287388065798
1729.437474841235,-1344.0848380551568
1783.3990570467631,-1344.2562108840714
1840.6403971469572,-1344.5032068874502
1697.7091756528632,-1344.0151492009093
1721.1553125028272,-1344.0643193033343
1710.767612142319,-1344.040885044133
2000.7568039543112,-1345.4855825291875
2102.774314658559,-1346.2884059964797
1989.2542798941927,-1345.4027592817888
1992.7619659996797,-1345.427837233651
1837.2865818191879,-1344.4870316618021
1948.7075607763059,-1345.1247205898599
1821.7963334860262,-1344.414994515812
1948.7971260924655,-1345.1253099338649
1846.308608817393,-1344.5310036647647
1263.4716223294613,-1346.7077550930433
2140.0384143054002,-1346.6090526321855
2017.6910185651652,-1345.610533211997
1574.3849978788805,-1344.0023666268285
1574.3849978788805,-1344.0023666268285
1569.2056741433944,-1344.0120302985458
1785.5401817964307,-1344.2642931288035
1566.9941764714956,-1344.0164342696773
1558.141907888366,-1344.0357490712
1774.886776583119,-1344.2250134952128
1715.280094520182,-1344.0507470169644
1551.838621075334,-1344.0511707819699
1745.6094802410282,-1344.1294703349097
1652.101060733846,-1343.9596275415495
1527.3648766864928,-1344.124642517328
1648.3159809334488,-1343.9575417802873
2050.904996030947,-1345.8655791325857
1922.4147885637806,-1344.9567065439908
1833.7478049302906,-1344.470185574019
1815.7373433074665,-1344.3880349233366
1330.9422531370174,-1345.6706437061716
1410.7007149043252,-1344.81204715678
1410.7007149043252,-1344.81204715678
1380.7433075610131,-1345.0926533587544
1645.2402670342603,-1343.9561435605356
1655.8692108733246,-1343.9621007179749
1655.8692108733246,-1343.9621007179749
1622.594328551639,-1343.9542329459691
1635.6220758195598,-1343.9535101877987
1592.6586718192143,-1343.9754029278254
1486.4940008915,-1344.2985145177072
1617.260393438309,-1343.9559851225201
1819.620917801979,-1344.4052351147043
1338.5182270576267,-1345.5731422517804
1526.7561275708533,-1344.1267528227465
1547.4175063114462,-1344.0628291037292
1748.000603187437,-1344.1365714607957
1499.2507109881192,-1344.237066914824
1499.2507109881192,-1344.237066914824
1684.180355850763,-1343.9929892016492
1697.9739245338842,-1344.0156290296723
1559.7481132978653,-1344.0320425209961
1636.9961240790537,-1343.953723576572
1636.9961240790537,-1343.953723576572
1499.1217270500317,-1344.2376548401603
1498.7735458915079,-1344.2392452638305
1498.6413950578374,-1344.239850191027
1391.9590838025508,-1344.9820119136211
1330.3291783857746,-1345.6786910793105
1762.6566156933895,-1344.182850632625
1392.4522718909463,-1344.977302616493
1363.1260049433433,-1345.2805215053081
1636.8362588179418,-1343.9536959410195
1565.8672186281792,-1344.0187428640131
1664.00378395952,-1343.9687727290172
1664.00378395952,-1343.9687727290172
1632.8904072815544,-1343.953248754636
1819.3214162019028,-1344.4038984701317
1910.8716796054757,-1344.8861788895197
1440.9177405151333,-1344.575309245232
1589.3634423965389,-1343.9794572628846
1578.9860542129213,-1343.994539060286
1405.8639003129404,-1344.8541636860516
1580.659544500668,-1343.9918670612574
1634.2416824813527,-1343.9533509433916
1611.9518555335164,-1343.9585850747749
1703.7346459438604,-1344.0265019187286
1549.444595175633,-1344.0573969894501
1519.5481404514799,-1344.1528120058647
1746.4347083135121,-1344.131906663828
1908.9955050458614,-1344.8749075989488
1508.6165085335797,-1344.1961649908087
1457.1488967053529,-1344.4661036106897
1395.7548557108023,-1344.9461012665856
1418.8513578781692,-1344.7437621959643
1408.9844278913233,-1344.8268546066101
1447.0825074836278,-1344.5323996262427
1442.055701062883,-1344.567254781229
1779.037037312297,-1344.2400366610148
