I_1,I_2,area_1,area_2,bg_val,fractional_birth_area,date,run_no,temp,carbon,operator
235.7017994858612,234.82101167315176,389.0,771.0,,0.3353448275862069,20190620,2,32,glucose,O2
368.9056939501779,330.04017216642757,562.0,697.0,,0.44638602065131056,20190620,2,32,glucose,O2
379.1431718061674,415.6212871287129,454.0,404.0,,0.5291375291375291,20190620,2,32,glucose,O2
293.0931263858093,278.84615384615387,451.0,416.0,,0.42782834850455137,20190620,2,32,glucose,O2
445.86653386454185,445.5048076923077,502.0,416.0,,0.5679442508710801,20190620,2,32,glucose,O2
294.5297619047619,279.7830188679245,336.0,318.0,,0.5137614678899083,20190620,2,32,glucose,O2
332.7536231884058,310.99457994579944,276.0,369.0,,0.4546979865771812,20190620,2,32,glucose,O2
242.87671232876713,243.40540540540542,292.0,296.0,,0.5393258426966292,20190620,2,32,glucose,O2
238.12841530054644,238.90526315789472,366.0,285.0,,0.6326259946949602,20190620,2,32,glucose,O2
259.26018099547514,260.8540145985401,442.0,274.0,,0.5657142857142857,20190620,2,32,glucose,O2
354.69879518072287,340.119341563786,415.0,243.0,,0.6306990881458967,20190620,2,32,glucose,O2
239.23622047244095,238.74324324324326,254.0,296.0,,0.4618181818181818,20190620,2,32,glucose,O2
235.3549883990719,234.81120943952803,431.0,339.0,,0.4879725085910653,20190620,2,32,glucose,O2
313.68932038834953,318.3659217877095,309.0,358.0,,0.46326836581709147,20190620,2,32,glucose,O2
236.44713656387665,237.34375,454.0,320.0,,0.58656330749354,20190620,2,32,glucose,O2
253.7439024390244,259.0911214953271,492.0,428.0,,0.4492753623188406,20190620,2,32,glucose,O2
436.18013856812934,397.5222772277228,433.0,404.0,,0.48489425981873113,20190620,2,32,glucose,O2
416.910149750416,387.5112474437628,601.0,489.0,,0.5513761467889908,20190620,2,32,glucose,O2
331.234756097561,370.1399491094148,328.0,393.0,,0.4549237170596394,20190620,2,32,glucose,O2
264.6666666666667,268.3775743707094,558.0,437.0,,0.5207900207900208,20190620,2,32,glucose,O2
262.69379014989295,263.68631578947367,467.0,475.0,,0.5029655990510083,20190620,2,32,glucose,O2
248.37006237006236,254.354609929078,481.0,423.0,,0.5122235157159488,20190620,2,32,glucose,O2
264.0405405405405,268.2656716417911,296.0,335.0,,0.5252854812398042,20190620,2,32,glucose,O2
269.42599277978337,261.13120567375887,277.0,282.0,,0.49552772808586765,20190620,2,32,glucose,O2
251.35534591194968,256.7747126436782,636.0,435.0,,0.5938375350140056,20190620,2,32,glucose,O2
249.8306010928962,253.42,366.0,600.0,,0.39256678281068524,20190620,2,32,glucose,O2
305.89444444444445,301.80825958702064,360.0,339.0,,0.4583333333333333,20190620,2,32,glucose,O2
344.7685664939551,355.95652173913044,579.0,713.0,,0.4979919678714859,20190620,2,32,glucose,O2
683.7572559366755,576.7288557213931,379.0,402.0,,0.5125553914327917,20190620,2,32,glucose,O2
241.671974522293,241.91596638655463,314.0,238.0,,0.5688405797101449,20190620,2,32,glucose,O2
447.7825,425.43619489559165,400.0,431.0,,0.5235690235690236,20190620,2,32,glucose,O2
262.31081081081084,283.3466042154567,296.0,427.0,,0.5319548872180451,20190620,2,32,glucose,O2
231.92211055276383,230.6021505376344,398.0,558.0,,0.48983050847457626,20190620,2,32,glucose,O2
273.5415549597855,263.57319587628865,373.0,485.0,,0.4312925170068027,20190620,2,32,glucose,O2
237.21016949152542,237.1392857142857,295.0,280.0,,0.5474956822107081,20190620,2,32,glucose,O2
258.96190476190475,263.7680608365019,315.0,526.0,,0.3745541022592152,20190620,2,32,glucose,O2
406.81052631578945,400.9829268292683,380.0,410.0,,0.4867807153965785,20190620,2,32,glucose,O2
238.70532915360502,237.81443298969072,319.0,291.0,,0.5,20190620,2,32,glucose,O2
390.0108527131783,379.2513966480447,645.0,358.0,,0.6430707876370887,20190620,2,32,glucose,O2
269.07877461706784,262.1552062868369,457.0,509.0,,0.4730848861283644,20190620,2,32,glucose,O2
234.95638629283488,234.42283950617283,321.0,324.0,,0.47737909516380655,20190620,2,32,glucose,O2
315.2910447761194,310.1109090909091,402.0,550.0,,0.4222689075630252,20190620,2,32,glucose,O2
232.77272727272728,232.14785992217898,264.0,257.0,,0.5067178502879078,20190620,2,32,glucose,O2
332.24412296564196,317.1510416666667,553.0,384.0,,0.5901814300960512,20190620,2,32,glucose,O2
384.6527958387516,416.7731343283582,769.0,670.0,,0.5343988881167477,20190620,2,32,glucose,O2
377.79635761589407,357.5954323001631,604.0,613.0,,0.49630238290879214,20190620,2,32,glucose,O2
238.42437591776797,238.53514739229024,681.0,441.0,,0.5813953488372093,20190620,2,32,glucose,O2
255.77326968973748,253.0943396226415,838.0,477.0,,0.6862903225806452,20190620,2,32,glucose,O2
372.2767441860465,395.6477024070022,430.0,457.0,,0.48478015783540024,20190620,2,32,glucose,O2
235.5808823529412,235.45575221238937,544.0,452.0,,0.4259485924112607,20190620,2,32,glucose,O2
267.10382513661204,261.9378238341969,366.0,772.0,,0.3216168717047452,20190620,2,32,glucose,O2
302.67427385892114,340.3850931677019,482.0,483.0,,0.49948186528497407,20190620,2,32,glucose,O2
250.1216216216216,245.6974358974359,296.0,390.0,,0.4740608228980322,20190620,2,32,glucose,O2
283.78590078328983,299.3369565217391,383.0,276.0,,0.6190476190476191,20190620,2,32,glucose,O2
259.3447653429603,255.86327503974562,554.0,629.0,,0.46830092983939137,20190620,2,32,glucose,O2
267.8349514563107,261.1168831168831,309.0,462.0,,0.40077821011673154,20190620,2,32,glucose,O2
233.25450901803606,236.46296296296296,499.0,432.0,,0.525,20190620,2,32,glucose,O2
276.97574123989216,266.8779342723005,371.0,426.0,,0.49108367626886146,20190620,2,32,glucose,O2
315.89111747851,340.96907216494844,349.0,291.0,,0.5560975609756098,20190620,2,32,glucose,O2
361.7710027100271,363.982332155477,738.0,283.0,,0.722820763956905,20190620,2,32,glucose,O2
399.6,391.41328413284134,295.0,271.0,,0.5223880597014925,20190620,2,32,glucose,O2
352.311499272198,357.6840390879479,687.0,307.0,,0.6951080773606371,20190620,2,32,glucose,O2
245.1764705882353,245.79098360655738,255.0,244.0,,0.5257548845470693,20190620,2,32,glucose,O2
248.7294520547945,246.78328173374612,292.0,323.0,,0.5052447552447552,20190620,2,32,glucose,O2
328.16976127320953,334.99208443271766,377.0,379.0,,0.5255023183925811,20190620,2,32,glucose,O2
382.6553672316384,386.4907975460123,354.0,326.0,,0.4546979865771812,20190620,2,32,glucose,O2
235.1301775147929,235.53266331658293,507.0,398.0,,0.47309136420525655,20190620,2,32,glucose,O2
371.32704402515725,382.24701195219126,477.0,251.0,,0.6552197802197802,20190620,2,32,glucose,O2
254.43032786885246,258.4218415417559,244.0,467.0,,0.3431786216596343,20190620,2,32,glucose,O2
246.05281690140845,248.16558441558442,284.0,308.0,,0.56,20190620,2,32,glucose,O2
546.6281588447654,457.4969696969697,277.0,330.0,,0.41415929203539825,20190620,2,32,glucose,O2
246.39762611275964,247.32758620689654,337.0,348.0,,0.491970802919708,20190620,2,32,glucose,O2
237.07232704402514,236.58359621451103,318.0,317.0,,0.5007874015748032,20190620,2,32,glucose,O2
255.80068728522338,253.76206896551724,291.0,290.0,,0.5008605851979346,20190620,2,32,glucose,O2
241.5647921760391,241.78114478114477,409.0,297.0,,0.5851602023608768,20190620,2,32,glucose,O2
240.81230769230768,235.47783251231527,325.0,406.0,,0.44459644322845415,20190620,2,32,glucose,O2
243.2132701421801,241.3235294117647,422.0,374.0,,0.5301507537688442,20190620,2,32,glucose,O2
269.91100702576114,269.92083333333335,427.0,240.0,,0.6401799100449775,20190620,2,32,glucose,O2
302.8964143426295,302.04605263157896,502.0,456.0,,0.4557109557109557,20190620,2,32,glucose,O2
342.96713615023475,352.35104895104894,639.0,715.0,,0.47193500738552435,20190620,2,32,glucose,O2
426.3058510638298,362.6030303030303,376.0,330.0,,0.6024279210925645,20190620,2,32,glucose,O2
329.70989761092153,316.2037037037037,293.0,432.0,,0.40413793103448276,20190620,2,32,glucose,O2
262.19718309859155,257.8292011019284,426.0,363.0,,0.5399239543726235,20190620,2,32,glucose,O2
240.44590163934427,237.97744360902254,305.0,399.0,,0.5143769968051118,20190620,2,32,glucose,O2
241.62962962962962,235.82051282051282,432.0,390.0,,0.5255474452554745,20190620,2,32,glucose,O2
439.9657534246575,478.22093023255815,438.0,258.0,,0.6293103448275862,20190620,2,32,glucose,O2
299.3712871287129,288.7725631768953,404.0,277.0,,0.593245227606461,20190620,2,32,glucose,O2
260.2764227642276,250.63311688311688,246.0,308.0,,0.44404332129963897,20190620,2,32,glucose,O2
458.72705882352943,456.98324022346367,425.0,358.0,,0.5427841634738186,20190620,2,32,glucose,O2
254.778534923339,241.77067669172934,587.0,266.0,,0.6881594372801876,20190620,2,32,glucose,O2
233.14330218068537,235.13782991202345,321.0,341.0,,0.5427435387673957,20190620,2,32,glucose,O2
234.3678756476684,233.11363636363637,386.0,440.0,,0.5320970042796006,20190620,2,32,glucose,O2
