,I_1,I_2,summed,fluct
408,27995.603117917377,36031.04502410686,64026.648142024234,64568326.62774609
409,36482.48802866724,39154.96222150114,75637.45025016839,7142118.3113632
410,40205.489127038134,35206.33428404148,75411.82341107962,24991549.14425693
411,25552.870853422388,24759.25257980664,50312.12343322903,629829.9642168373
412,18127.563364170855,19444.624642346975,37572.18800651783,1734650.410470913
413,16199.283768080151,17192.521413682545,33391.8051817627,986521.0206417867
414,12186.541839741254,11492.695584367017,23679.237424108273,481422.62609685154
415,10875.861189578482,14582.696682737907,25458.55787231639,13740629.373346483
416,17765.511749838635,16343.264440392333,34108.77619023097,2022787.4092272455
417,28570.654732249597,29024.55150358516,57595.20623583476,206022.2790288486
418,3480.8708534223865,2761.2837680801513,6242.154621502537,517805.57339133334
419,4814.00527036034,3401.4170866472073,8215.422357007546,1995405.3767659662
420,9427.251481435755,11063.634306190885,20490.88578762664,2677748.7491535787
421,10405.449373291613,6882.066548536467,17287.51592182808,12414226.529779548
422,12682.077310751265,11693.469799350325,24375.54711010159,977344.8115983597
423,14061.912803910696,9103.242915962725,23165.155719873423,24588407.05764195
424,19722.984844301627,17863.738633226225,37586.72347752785,3456796.4733982394
425,18682.945090555102,17527.924664496393,36210.86975505149,1334072.1846128413
426,18884.893476222886,17870.58379022956,36755.47726645245,1028824.1390998772
427,1806.7063465818176,2610.7687231288382,4417.475069710656,646516.3053784429
428,3213.2644403923327,7036.294530294951,10249.558970687283,14615559.068300823
429,12427.33538241237,14742.583790229564,27169.919172641934,5360375.189900055
430,16357.676256679202,18635.830001304974,34993.506257984176,5189984.484152426
431,15193.016032575144,13060.500987623833,28253.517020198975,4547620.416943693
432,27020.223588274916,26760.398857330285,53780.6224456052,67508.89081044967
433,25318.131121825274,30121.05798306345,55439.18910488872,23068106.434403185
434,15261.583790229557,14885.326816939356,30146.910607168913,141569.30994950313
435,15540.738633226218,16326.469799350321,31867.20843257654,617373.4654187439
436,3203.2009654744197,4276.984844301627,7480.185809776047,1153011.818429203
437,2538.552601956052,4146.04722084865,6684.599822804702,2584038.9497686583
438,13449.356906841975,14494.707444952706,27944.06435179468,1092757.747528396
439,10239.99670488732,14424.006368731236,24664.003073618558,17505936.867139272
440,32050.820337461064,32994.36657068588,65045.18690814695,890279.494232741
441,15559.33648078326,18144.480561565124,33703.81704234838,6682969.918401506
442,17546.593454073478,17597.21282606011,35143.80628013359,2562.320820320969
443,17242.099933551766,22868.491323779923,40110.59125733169,31656280.07603353
444,23841.614978503072,23317.438611076806,47159.05358957988,274760.86416819546
445,16526.30529250975,13502.470897721214,30028.776190230965,9143574.447106156
446,17326.769821499733,14516.275202607136,31843.04502410687,7898880.002824243
447,19155.4504716625,21696.59455244436,40852.04502410686,6457413.239292675
448,16168.295628665845,14192.645068405689,30360.940697071535,3903195.1362562664
449,15469.697781108804,15530.85262410546,31000.550405214264,3739.914821945762
450,15040.573028014765,17464.995606516433,32505.5686345312,5877824.839148676
451,22122.488028667238,20082.603117917377,42205.091146584615,4161130.449104968
452,12362.491323779926,13232.212826060117,25594.704149840043,756415.4915285108
453,13093.200965474418,9112.945090555102,22206.14605602952,15842436.829829728
454,39029.73753485533,41555.448274920716,80585.18580977604,6379214.742481629
455,36985.283768080146,31903.32571856846,68888.60948664861,25826297.61699662
456,40224.05578632166,47669.72567426963,87893.7814605913,55438000.08029519
457,30489.377332900684,30734.480561565124,61223.85789446581,60075.59270173295
458,32879.58379022956,29397.367669056774,62276.951459286334,12125829.114555651
459,26195.40852117419,43115.07731075127,69310.48583192547,286275191.9489888
460,40654.818140719275,76200.95036091543,116855.76850163471,1263527515.8156676
461,31672.94179544242,29097.983745930735,60770.92554137316,6630408.956745027
462,43158.4074228033,36261.70744495271,79420.11486775601,47564470.584484264
463,29221.788050816653,28161.95255765722,57383.740608473876,1123251.2725604987
464,44546.38699674459,37327.23215374792,81873.61915049251,52116196.647162296
465,31619.860091207585,32567.03536026296,64186.89545147054,897140.9903101183
466,28376.8805172663,28904.30419413886,57281.18471140516,278175.73492576723
467,20578.767624757947,22785.942893813313,43364.71051857126,4871622.668329626
468,24558.118162868694,24557.540741370354,49115.65890423905,0.3334155867445066
469,26577.550405214268,29956.83856677798,56534.388971992244,11419588.478884656
470,28783.508454725958,28747.415988276323,57530.92444300228,1302.6661344179724
471,16179.831099675865,14599.417086647207,30779.24818632307,2497708.4525773465
472,20016.436414335032,18387.02459804816,38403.461012383195,2654982.8670552853
473,25129.3966605885,24522.974082086825,49652.370742675324,367748.34371662035
474,20717.798813031455,24637.262243650548,45355.061056682,15362193.583960388
475,24162.612781761294,24084.71491205483,48247.32769381613,6068.078104805101
476,19752.427848862015,19932.221391533134,39684.64924039515,32325.717986231564
477,11617.643970034795,11400.406324432406,23018.0502944672,47192.19466686895
478,27178.736436484432,30809.14825277131,57987.88468925574,13179889.955835376
479,23032.097736809978,23504.211727689224,46536.3094644992,222891.62038392932
480,20994.831099675863,21675.397758959385,42670.22885863525,463170.97772833396
481,25617.665494464403,28432.160113357,54049.8256078214,7921379.9597753845
482,21822.52141368254,23564.809575246254,45387.33098892879,3035568.0379250613
483,12374.294530294952,14176.851525734566,26551.146056029516,3249211.721808289
484,13588.53217589734,15299.665494464401,28888.19767036174,2927977.233910323
485,5532.510651467738,5464.457938764631,10996.968590232369,4631.171706251665
486,4692.345046256276,6187.984844301627,10880.329890557903,2236938.405497139
487,17989.52031531165,20572.13858892739,38561.65890423904,6669917.147213958
488,19634.314956353657,18941.21282606011,38575.52778241377,480390.5630174541
489,6103.737534855328,5086.253678177533,11189.991213032861,1035273.3985999185
490,6892.903140066792,6106.779485343643,12999.682625410434,617990.4005152811
491,3556.3966605884984,5403.531077526447,8959.927738114946,3411905.554236695
492,6007.38699674459,4602.5719296438665,10609.958926388455,1973505.37275321
493,26466.818140719275,24039.79771466056,50506.61585537983,5890428.148506232
494,4411.55150358516,5542.541839741252,9954.093343326413,1279139.1404784697
495,7352.089171336966,5450.583790229559,12802.672961566524,3615722.714380424
496,13143.76872312884,11704.294530294948,24848.06325342379,2072085.9518347841
497,17454.20096547442,15180.06654853647,32634.26751401089,5171687.346301718
498,35925.95365602813,29825.93322996941,65751.88688599753,37210249.19833356
499,37600.767624757944,38357.80847687537,75958.57610163331,573110.8517746768
500,3308.480561565124,3774.4397094477017,7082.920271012826,217117.927495458
501,3253.8010097732417,5798.70744495271,9052.508454725952,6476548.763817869
502,17941.00527036034,12896.35690684197,30837.36217720231,25448477.111548573
503,17839.30419413886,15092.695584367017,32931.99977850587,7543858.855272809
504,17142.262243650548,16601.923566125497,33744.18580977604,291965.8864295211
505,16112.170875571795,16173.645068405693,32285.81594397749,3779.0763845791753
506,21184.210629318335,22263.984844301624,43448.195473619955,1165912.3553427767
507,22844.438611076814,21935.88161563719,44780.320226714,825475.8139622756
508,19426.573028014758,14409.171973942692,33835.745001957446,25174313.337403484
509,27931.55040521427,24537.232153747937,52468.78255896221,11521396.392237477
510,30096.26114527966,24040.74719869924,54137.0083439789,36669249.15722998
511,7909.260046908758,12787.404127690621,20696.66417459938,23796289.672867123
512,4692.542938112143,5039.882714008081,9732.425652120224,120644.91991944054
513,8525.130023454378,8601.460135506408,17126.590158960786,5826.286005875458
514,10568.62464234698,12035.726772640532,22604.35141498751,2152388.660711877
515,12308.12035961047,11001.089171336964,23309.20953094743,1708330.5271196528
516,10790.738633226218,14058.769821499733,24849.50845472595,10680027.847528402
517,13409.873050164175,14772.275202607134,28182.14825277131,1856139.6249812078
518,7078.089171336966,8616.377332900682,15694.466504237647,2366330.4680070775
519,10768.295628665845,8844.366570685883,19612.662199351726,3701503.020139663
520,10932.831099675857,10537.149351142198,21469.980450818053,156564.04612265425
521,10921.985942672523,12800.244014333626,23722.22995700615,3527853.3837600844
522,8248.223588274917,9412.233252118824,17660.45684039374,1354918.4975220037
523,26840.2031622162,25921.419283388997,52761.6224456052,844163.8159927586
524,31663.697781108804,33300.32571856846,64964.02349967726,2678551.0056734597
525,9345.9450905551,8741.264440392335,18087.209530947435,365638.68868126447
526,29193.904238437684,28520.64616677658,57714.550405214264,453276.4310568291
527,12238.985942672523,14555.687018894,26794.672961566524,5367103.876565744
528,15640.284866451046,17641.39775895939,33281.68262541044,4004452.808563107
529,5991.696682737909,4834.203162216207,10825.899844954116,1339791.250049725
530,16824.066548536466,16575.528880784655,33399.595429321125,61770.972291509424
531,19736.356906841967,18774.9343283403,38511.29123518227,924333.3744527957
532,29788.274104236243,38266.18053941571,68054.45464365196,71874897.52365746
533,33348.75796091404,27011.995606516426,60360.75356743047,40154557.13611076
534,27205.55150358516,26048.61388013218,53254.165383717336,1338504.6645610314
535,13973.645068405694,14630.521413682543,28604.166482088236,431486.5329842701
536,15534.13968729829,13476.150449513094,29010.29013681138,4235319.70283969
537,27113.613880132183,23712.87195179328,50826.48583192546,11565045.663162198
538,28794.74829707013,34543.252579806634,63338.000876876766,33045301.48863992
539,24088.397758959396,22637.274104236243,46725.67186319564,2105759.8612970803
540,12076.954754399016,8417.87195179328,20494.826706192296,13388886.956325041
541,19347.139687298295,21354.59345407347,40701.73314137176,4029870.6257398413
542,18085.397758959385,19410.222489904023,37495.62024886341,1755160.567722532
543,36765.684822152216,31509.28266970925,68274.96749186146,27629763.58820705
544,27929.23105537704,27446.664396093507,55375.89545147055,232870.58065206965
545,15338.954754399014,16406.594552444363,31745.54930684338,1139854.7383703145
546,18050.428947232904,17263.108499024787,35313.53744625769,619873.4881666293
547,12069.284866451042,13787.336480783264,25856.621347234308,2951701.349509554
548,16557.09883518087,16418.624642346982,32975.72347752785,19175.10208099682
549,23860.635404561777,21626.666592835292,45487.301997397066,4990616.651766643
550,20901.12035961047,15558.574126385656,36459.69448599613,28542800.25414466
551,36172.15044951309,30094.14078566918,66266.29123518226,36942201.47377992
552,19204.58269185867,25089.324620197563,44293.90731205624,34630187.563149735
553,21892.97518045772,22406.759059284934,44299.734239742655,263973.8741427362
554,20039.77838697275,26309.056884692563,46348.83527166532,39303852.881972
555,16796.810673617154,20615.37733290068,37412.188006517834,14581451.331391748
556,30496.120359610475,26806.873050164173,57302.993409774645,13610545.71025678
557,34198.02679478995,29798.10959739567,63996.13639218562,19359271.34392593
558,18144.943992184213,24029.50955309685,42174.45354528107,34628111.84067906
559,24849.88161563719,19029.531077526444,43879.412693163635,33876480.38648605
560,29924.779485343643,23655.851525734568,53580.63101107821,39299457.762768395
561,15827.48056156512,18738.212826060117,34565.69338762524,8472362.315572169
562,19661.170875571803,20053.58269185867,39714.753567430475,153987.03356155942
563,33781.75796091404,30178.870853422395,63960.628814336436,12980795.509329494
564,52903.46013550641,45080.284866451046,97983.74500195746,61202071.29035944
565,10416.49132377992,12884.71820716751,23301.20953094743,6092143.947877223
566,9592.769821499733,12124.460135506408,21717.22995700614,6409455.846035218
567,9302.326816939354,11198.181637786603,20500.508454725958,3594265.501729756
568,9770.965516613813,11085.553700326944,20856.519216940756,1728142.0927581887
569,15215.469799350316,12950.46013550641,28165.929934856726,5130268.777306286
570,13550.223588274916,13261.057983063456,26811.28157133837,83616.74723730964
571,15249.625740717875,15236.913902281594,30486.53964299947,161.59083643009146
572,16655.852624105464,12491.439709447704,29147.292333553167,17342334.923768338
573,14355.191301630515,15731.614978503068,30086.806280133584,1894542.1382553587
574,37123.15044951309,35636.69668273791,72759.84713225099,2209544.8007601188
575,27416.97518045772,30195.573028014765,57612.548208472486,7720605.998448641
576,5954.995606516429,7484.603117917379,13439.598724433807,2339699.138934207
577,7607.047220848648,8883.438611076812,16490.48583192546,1629174.9810485847
578,16730.149351142198,16803.282669709253,33533.432020851455,5348.4822846304305
579,19867.71601042573,20564.335382412373,40432.051392838104,485278.549427064
580,42064.940697071535,38102.45684039373,80167.39753746527,15701278.314432213
581,29740.71491205483,38047.73314137177,67788.4480534266,69006551.86220393
582,20433.55040521426,11794.965516613813,32228.515921828075,74625148.87755601
583,18535.448274920724,18837.820337461064,37373.268612381784,91428.86420489945
584,14335.192400001402,15477.759059284934,29812.951459286334,1305458.5709063294
585,30946.242915962728,30643.593454073467,61589.836370036195,91596.69678185934
586,23428.108499024784,19275.118162868694,42703.22666189348,17247328.732205875
587,25367.675158308313,17029.77728860185,42397.45244691016,69520540.88565558
588,19047.44937329161,17339.934328340303,36387.383701631916,2915607.62873506
589,17201.749395441024,15470.945090555106,32672.69448599613,2995683.541811626
590,20041.97408208683,16148.418185018105,36190.39226710494,15159777.523598632
591,19768.828902934078,23457.591257331682,43226.420160265756,13606967.707220957
592,10453.563364170848,9988.233252118824,20441.79661628967,216532.11318234974
593,11774.304194138855,11857.943992184208,23632.248186323064,6995.615817067439
594,9961.27410423624,11965.654732249595,21926.928836485837,4017541.7019552146
595,13738.35361172929,14063.467602608533,27801.821214337822,105699.10706542844
596,17233.05578632167,15478.221391533129,32711.277177854798,3079443.7531328695
597,26943.489127038138,21611.118162868683,48554.607289906824,28434180.099517483
598,22143.13002345438,21017.28486645104,43160.41488990542,1267527.3175478822
599,17078.316054724557,16683.841861890665,33762.15791661522,155609.8888119504
600,6505.954754399017,6363.253678177531,12869.208432576546,20363.597154770327
601,8439.521413682542,6903.1708755718,15342.69228925434,2360372.9759531654
602,10969.18053941571,12061.624642346978,23030.80518176269,1193434.1180293018
603,13965.541839741245,12753.696682737915,26719.238522479158,1468568.6845524262
604,24347.274104236247,24477.314956353664,48824.58906058991,16910.62321942409
605,23954.26334202144,27602.294530294956,51556.55787231639,13308131.550616274
606,2580.284866451042,3012.7482970701312,5593.033163521173,187024.61882283178
607,3669.108499024777,792.8106736171524,4461.919172641929,8273089.180444628
608,16999.62464234698,18668.954754399012,35668.57939674599,2786663.023003655
609,21648.840763519773,19126.6654944644,40775.506257984176,6361368.087834544
610,13734.460135506411,17011.181637786605,30745.641773293017,10736903.80350537
611,16157.810673617158,17140.521413682538,33298.3320872997,965720.3986398476
612,10727.934328340301,10100.91390228159,20828.848230621894,393154.614694847
613,13519.202063845314,10170.912803910694,23690.11486775601,11211040.968193524
614,6778.491323779922,6967.904238437681,13746.395562217604,35877.252239147434
615,21312.77948534364,18459.852624105464,39772.6321094491,8139191.675574304
616,18153.6977811088,19424.38809511548,37578.08587622428,1614653.874110392
617,6867.131121825274,9732.140785669179,16599.271907494454,8208280.373918963
618,11985.706346581821,13611.345046256274,25597.051392838097,2642701.181879247
619,8736.71820716751,11936.748297070131,20673.466504237644,10240192.576282173
620,10868.840763519767,11587.274104236243,22456.114867756012,516146.4650530359
621,13015.624642346986,12670.511749838635,25686.13639218562,119102.90857548018
622,35657.108499024784,43018.31385798277,78675.42235700756,54187344.336751804
623,33055.983745930745,34772.26224365055,67828.2459895813,2945611.881735342
624,31140.47946319423,34280.98374593073,65421.463209124966,9862767.149886295
625,22872.95145928633,24655.806280133587,47528.75773941992,3178571.3122183033
626,40277.35471010019,40353.550405214264,80630.90511531445,5805.783953917015
627,22498.375136158902,20504.902041695896,43003.2771778548,3973934.9783479143
628,22712.662199351722,22294.849328992794,45007.51152834452,174567.59463756654
629,42248.016032575135,38227.56226579996,80475.5782983751,16164048.49077667
630,24434.251481435746,26643.736436484443,51077.98791792019,4881823.766586547
631,59280.98154918895,66236.3428495145,125517.32439870347,48377050.81806636
632,26800.436414335032,29379.858992836693,56180.295407171725,6653420.838484156
633,28694.03536026296,34793.55150358516,63487.58686384812,37204097.18264811
634,35249.31385798277,37965.3547101002,73214.66856808297,7376877.910370748
635,18115.653633878705,20454.550405214264,38570.20403909297,5470438.106963905
636,18860.096638439092,19976.415988276316,38836.51262671541,1246168.8908210022
637,25708.376234529795,24538.881615637187,50247.25785016698,1367717.663618766
638,22695.32462019757,27513.37623452979,50208.70085472736,23213621.358369313
639,19034.355808471082,20492.02569641905,39526.38150489013,2124801.502230237
640,18105.016032575135,19699.304194138855,37804.320226713986,2541754.7421022253
641,24305.149351142205,18972.862287949374,43278.01163909158,28433285.324293625
642,13850.633207820003,16892.652535507823,30743.285743327826,9253881.590026256
643,15597.562265799965,17166.943992184206,32764.50625798417,2462959.003108781
644,32395.92136938372,27942.34504625628,60338.26641564,19834342.065921325
645,24896.03645863385,24538.407422803302,49434.44388143715,127898.52726908786
646,10472.346144627167,10181.604216288277,20653.95036091544,84530.8688942162
647,12178.480561565118,11526.614978503076,23705.095540068192,424928.738380817
648,18145.799911402355,19476.738633226225,37622.53854462858,1771397.8812501563
649,25941.552601956057,22678.38809511548,48619.940697071535,10648242.59870411
650,18790.263342021437,20063.490225409027,38853.75356743047,1621106.6965808747
651,20834.96441824292,21109.469799350318,41944.43421759324,75353.20425691862
652,15841.622445605191,16620.943992184206,32462.5664377894,607342.072962307
653,16777.820337461057,18372.840763519765,35150.661100980826,2544090.159544505
654,8933.85152573457,9255.862287949369,18189.71381368394,103690.93098215575
655,8193.316054724552,7425.284866451039,15618.600921175592,589871.9061608233
656,9863.295628665845,12134.38809511548,21997.683723781323,5157860.991164291
657,10216.923566125504,12243.717108796622,22460.640674922128,4107892.0646133386
658,24091.264440392333,25430.05798306345,49521.322423455786,1792368.1498978762
659,26812.862287949374,23469.006368731236,50281.868656680614,11181372.408490181
660,11034.74939544102,12388.212826060117,23422.962221501137,1831863.2580232138
661,11080.769821499736,7892.480561565118,18973.250383064853,10165188.405014439
662,13155.687018894,14310.139687298284,27465.82670619228,1332760.9635857737
663,43907.53107752645,40807.356906841975,84714.88798436843,9611079.888579184
664,49471.41708664721,48660.716010425735,98132.13309707295,657236.2349866622
665,55879.107400653884,49841.04612247776,105720.15352313165,36458183.99900988
666,36695.747198699246,36451.3966605885,73147.14385928775,59707.185475011196
667,45220.98484430162,48056.45793876462,93277.44278306625,8039907.669423576
668,22758.953656028112,22799.200965474418,45558.15462150253,1619.8459176666909
669,26012.974082086825,17804.365472314985,43817.33955440181,67381255.30842037
670,28145.40522606152,29218.6224456052,57364.02767166672,1151795.2003250667
671,15484.479463194226,14730.191301630512,30214.67076482474,568950.630675168
672,14480.881615637192,17122.52031531165,31603.401930948843,6978255.019617755
673,17702.479463194228,18481.396660588493,36183.87612378272,606712.0003965361
674,20792.972983715932,20856.343947885387,41649.31693160132,4015.879099766345
675,17285.046122477757,18672.922467754604,35957.96859023236,1926200.749779018
676,20774.35471010019,19251.1482527713,40025.50296287149,2320157.9116484215
677,19034.634306190896,16420.861189578485,35455.495495769384,6831809.905125753
678,17471.03645863385,18313.76762475795,35784.804083391806,710195.8183568857
679,30879.386996744586,29509.4181850181,60388.805181762684,1876814.5451032773
680,24365.614978503072,23578.089171336964,47943.704149840036,620196.8969526304
681,27697.438611076803,32907.88161563719,60605.32022671399,27148716.303772278
682,13687.54183974125,13446.738633226225,27134.280472967475,57986.18426791803
683,19470.056884692556,16686.841861890658,36156.89874658322,7746285.86315017
684,16211.336480783262,15370.026794789943,31581.363275573203,707801.9877461776
685,14294.727871011426,18649.942893813317,32944.67076482474,18967897.894839276
686,33200.19130163051,32166.325718568456,65366.51702019897,1068878.043840244
687,26038.109597395673,26457.84076351977,52495.95036091544,176174.2518158939
688,19187.335382412373,18419.6547322496,37606.990114661974,589333.5806343372
689,24644.004171989447,19909.694485996126,44553.69865798557,22413688.20289018
690,15216.04831921954,15294.150449513096,30510.198768732636,6099.942756391456
691,14770.92466449639,12358.470897721216,27129.395562217607,5819933.176827725
692,21894.419283388994,23404.605314659166,45299.024598048156,2280661.8490435528
693,31315.15044951309,32293.55260195605,63608.70305146914,957270.7719050152
694,31178.1816377866,28448.759059284926,59626.94069707153,7449747.612034733
695,32155.604216288273,29496.295628665845,61651.89984495412,7071922.164202396
696,33138.60531465916,32881.563364170855,66020.16867883001,66070.56431083119
697,15167.84186189066,16412.34724299806,31580.18910488872,1548793.643605278
698,27152.985942672523,23999.965516613815,51152.95145928634,9941537.807143442
699,14170.130023454378,17355.367669056777,31525.497692511155,10145738.858962717
700,30579.594552444367,28825.85262410546,59405.44717654983,3075610.7512138654
701,28570.306390880643,30076.223588274912,58646.52997915556,2267786.605407808
702,39702.168678830014,39178.747198699246,78880.91587752926,273970.04586228397
703,65376.40742280331,66091.28376808015,131467.69119088346,511048.1890363612
704,25085.510651467735,22310.737534855325,47396.248186323064,7699365.848674949
705,24733.119261239575,19575.912803910698,44309.03206515027,26596778.443514667
706,48399.726772640526,50667.68592052311,99067.41269316364,5143638.696464289
707,51909.00527036034,56135.479463194235,108044.48473355458,17863084.102690898
708,57046.643970034806,53868.653633878705,110915.29760391351,10099622.576701568
709,42294.810673617154,48303.975180457724,90598.78585407487,36110058.070272475
710,27638.179441044813,26434.88051726629,54073.0599583111,1447928.29996655
711,30687.828902934078,29384.509553096854,60072.338456030935,1698641.3276601238
712,13492.717108796618,14226.995606516432,27719.71271531305,539164.9122136661
713,12163.346144627165,13433.583790229563,25596.92993485673,1613503.6763055222
714,30272.56226579996,29138.88161563719,59411.44388143715,1285231.8165534784
715,36279.51811856985,23913.036458633847,60192.5545772037,152929868.6455336
716,14883.138588927397,17514.459037135515,32397.59762606291,6923847.301158172
717,34254.18910488873,38445.951459286334,72700.14056417506,17570871.635744978
718,11117.02569641905,10903.200965474422,22020.226661893474,45721.015563542875
719,25525.12892508349,29259.593454073474,54784.72237915696,13946225.318284394
720,19688.388095115486,19629.460135506415,39317.8482306219,3472.5044236882995
721,31213.778386972746,32819.798813031455,64033.577200004205,2579301.6089177965
722,38091.539642999465,33956.19986710353,72047.739510103,17101035.062107023
723,37975.706346581814,42623.03645863385,80598.74280521566,21597677.17038557
724,38817.6439700348,30125.581593487786,68943.22556352259,75551948.35778409
725,12589.086974595173,10684.933229969407,23274.02020456458,3625801.4831723277
726,9753.263342021435,13823.58269185867,23576.846033880105,16567499.60965941
727,12029.675158308313,15234.726772640532,27264.401930948843,10272355.85053356
728,13181.912803910694,14636.510651467745,27818.42345537844,2115854.898117603
729,12501.531077526455,14965.138588927392,27466.669666453847,6069361.970231115
730,13745.222489904021,13030.30529250975,26775.527782413774,511106.599130078
731,16120.665494464398,16118.418185018107,32239.083679482505,5.050399747389584
732,15467.119261239579,15939.242915962726,31406.362177202303,222900.7453491417
733,35740.68482215222,36278.56006905817,72019.2448912104,289309.78123413376
734,35706.11706449779,27999.64397003479,63705.76103453258,59389727.555682115
735,845.6751583083089,1551.5020859947222,2397.1772443030313,498191.6518472412
736,1837.5515035851602,1889.7471986992418,3727.2987022844018,2724.3905884421692
737,8221.664396093509,9771.573028014758,17993.237424108265,2402216.7673039986
738,11675.552601956048,9852.418185018101,21527.970786974147,3323819.1022236655
739,11797.583790229564,12696.386996744588,24493.970786974154,807847.2040416884
740,18249.737534855336,14974.510651467739,33224.24818632308,10727111.137664832
741,38683.439709447695,35269.79024755844,73953.22995700614,11653002.648656793
742,32346.4504716625,35687.85152573457,68034.30199739707,11164961.00415394
743,27390.396660588493,25016.799911402355,52407.19657199085,5633961.527747
744,20272.01713094603,21466.934328340303,41738.951459286334,1427827.1086285817
745,14609.295628665841,19396.95475439901,34006.25038306485,22921679.904216077
746,16715.428947232904,16062.026794789947,32777.45574202285,426934.37281708955
747,14713.264440392335,16156.63540456178,30869.899844954118,2083319.7402074358
748,15976.552601956051,17130.84186189066,33107.394463846715,1332383.695600391
749,10623.768723128844,11528.006368731236,22151.77509186008,817645.7197245574
750,9845.21282606011,12404.953656028123,22250.166482088232,6552273.116605336
751,39304.21172768922,34308.85152573457,73613.06325342378,24953623.547272354
752,37946.77948534364,31069.6762566792,69016.45574202284,47294548.81770692
753,15519.861189578474,14395.241817591845,29915.10300717032,1264768.7318476012
754,13435.665494464407,13301.820337461064,26737.48583192547,17914.52605324955
755,17845.07840912216,18192.048319219546,36037.12672834171,120388.11851298733
756,14319.76872312884,14365.480561565128,28685.249284693968,2089.572173225252
757,13679.491323779923,11287.862287949376,24967.353611729297,5719889.445027751
758,15939.882714008087,16040.687018893997,31980.569732902084,10161.507883531665
759,17545.161211727893,16415.046122477757,33960.207334205654,1277160.1149508418
760,24525.831099675856,25372.460135506408,49898.29123518226,716780.7243113706
761,9161.687018894007,8297.275202607134,17458.96222150114,747207.78813637
762,14260.881615637192,11680.244014333624,25941.12562997082,6659690.4292618325
763,23344.839665148877,27277.375136158902,50622.21480130778,15464835.230752043
764,49788.35361172929,58658.631011078214,108446.9846228075,78681821.14140032
765,29138.47836482334,26175.47836482333,55313.95672964667,8779369.000000043
766,19134.1493511422,18432.635404561785,37566.784755703986,492121.8172468319
767,27631.4074228033,24980.95365602812,52612.36107883142,7024905.169812736
768,31704.25148143575,23376.910607168924,55081.16208860467,69344606.03623497
769,17378.90314006679,16967.840763519765,34346.743903586554,168972.2774124863
770,22766.108499024787,25682.809575246265,48448.91807427105,8507145.168031527
771,26541.56116742907,34113.63320782,60655.19437524907,57336274.98487005
772,23278.376234529787,29475.42784886201,52753.8040833918,38403448.71069762
773,28966.232153747933,33161.27300586535,62127.50515961328,17598367.750934
774,17966.881615637187,20099.055786321664,38065.93740195885,4546166.694134037
775,20085.128925083496,20409.684822152223,40494.81374723572,105336.53032208615
776,10831.499889252938,13347.335382412368,24178.835271665306,6329428.22864075
777,13087.190203259612,14076.592355702574,27163.782558962186,978916.6192587676
778,13246.870853422392,13457.902041695897,26704.772895118287,44534.1624241279
779,9070.510651467745,11738.98484430163,20809.495495769377,7120754.517820461
780,16978.04722084865,15656.017130946035,32634.064351794685,1747763.5586079166
781,16176.264440392335,15937.676256679197,32113.94069707153,56924.32140753422
782,23250.91390228159,19667.553700326946,42918.467602608536,12840470.336952435
783,17858.480561565124,18348.96551661381,36207.44607817894,240575.4911291125
784,16099.099933551764,17734.614978503072,33833.714912054835,2674909.4622620777
785,13836.233252118822,15180.71820716751,29016.951459286334,1807639.7943522746
786,16374.646166776583,17094.356906841975,33469.00307361856,517983.5493654732
787,20165.574126385654,16341.027893160837,36506.602019546495,14627153.890074138
788,15907.068745278255,16314.366570685881,32221.435315964136,165891.51858178104
789,20279.23215374793,16866.346144627172,37145.5782983751,11647790.911252208
790,20298.149351142198,10058.738633226225,30356.887984368423,104845531.85017249
791,12073.510651467745,11498.75905928493,23572.269710752676,330339.39271668025
792,13712.718207167514,11475.697781108805,25188.41598827632,5004260.386603887
793,5351.790247558447,5797.728969382311,11149.519216940758,198861.3436219019
794,5457.223588274912,5077.749395441027,10534.97298371594,144000.66302692812
795,5722.295628665841,4492.326816939352,10214.622445605193,1512823.2778198705
796,13813.048319219546,15691.027893160834,29504.07621238038,3526807.2801407
797,15120.832198046752,17164.26444039233,32285.09663843908,4175615.3290574765
798,23933.593454073474,21049.798813031462,44983.39226710494,8316271.531702626
799,27881.30309576797,33702.12672834171,61583.429824109684,33881987.76152897
800,32493.839665148884,29128.417086647216,61622.2567517961,11326069.131888814
801,43135.41598827632,39435.18910488872,82570.60509316504,13691678.988544315
802,37626.119261239575,35514.479463194235,73140.5987244338,4459022.636688965
803,31145.32571856846,32519.95365602812,63665.279374596576,1889601.9664445983
804,32686.604216288266,36523.520315311645,69210.12453159991,14721925.150944788
805,20701.232153747926,17985.334284041484,38686.56643778941,7376101.2386759855
806,27460.179441044813,29256.45793876463,56716.63737980944,3226616.441370563
807,32400.53107752645,28930.665494464403,61331.196571990855,12039967.164518528
808,29301.09663843908,34015.96222150114,63317.058859940225,22229957.46634313
809,17369.231055377037,13184.61278176129,30553.843837138327,17511030.09587883
810,22874.417086647212,22219.593454073467,45094.01054072068,428793.98977707536
811,20840.604216288273,20971.532175897344,41812.13639218562,17142.13060739452
812,27147.97408208683,27301.24291596273,54449.21699804956,23491.335437679307
813,22711.593454073467,24276.139687298288,46987.733141371755,2447804.915897975
814,14011.304194138855,11171.16977720091,25182.473971339765,8066363.506275438
815,24729.128925083493,22345.1493511422,47074.2782762257,5683358.6089693
816,23327.128925083485,19371.964418242922,42699.09334332641,15643326.276171356
