I_1,I_2,area_1,area_2,bg_val,fractional_birth_area,date,run_no,temp,carbon,operator
272.10041841004187,277.1974431818182,478.0,704.0,,0.47496947496947495,20190301,1,37,glycerol,O2
322.06373626373625,358.11743119266055,455.0,545.0,,0.45949367088607596,20190301,1,37,glycerol,O2
300.6051948051948,304.72420262664167,385.0,533.0,,0.4770992366412214,20190301,1,37,glycerol,O2
351.90625,315.09653465346537,416.0,404.0,,0.5079365079365079,20190301,1,37,glycerol,O2
295.3618843683083,306.6425702811245,467.0,498.0,,0.48985959438377535,20190301,1,37,glycerol,O2
297.9123376623377,290.62857142857143,308.0,420.0,,0.4640776699029126,20190301,1,37,glycerol,O2
272.2286585365854,275.03386809269165,328.0,561.0,,0.36683417085427134,20190301,1,37,glycerol,O2
316.31304347826085,339.8606557377049,345.0,366.0,,0.48868778280542985,20190301,1,37,glycerol,O2
280.7475345167653,291.7042253521127,507.0,497.0,,0.5141187925998053,20190301,1,37,glycerol,O2
322.6060606060606,323.7881548974943,462.0,439.0,,0.4941860465116279,20190301,1,37,glycerol,O2
291.9177215189873,295.06,474.0,650.0,,0.4760705289672544,20190301,1,37,glycerol,O2
301.520987654321,294.0497017892644,405.0,503.0,,0.5443037974683544,20190301,1,37,glycerol,O2
290.9442815249267,290.11404958677684,682.0,605.0,,0.5227272727272727,20190301,1,37,glycerol,O2
272.73006134969324,269.814332247557,326.0,307.0,,0.4789473684210526,20190301,1,37,glycerol,O2
309.9814471243043,303.6547231270358,539.0,614.0,,0.4559505409582689,20190301,1,37,glycerol,O2
275.96491228070175,289.3951310861423,570.0,534.0,,0.5375939849624061,20190301,1,37,glycerol,O2
291.5411392405063,289.48295454545456,316.0,352.0,,0.4666666666666667,20190301,1,37,glycerol,O2
277.158940397351,283.8825448613377,604.0,613.0,,0.5116640746500778,20190301,1,37,glycerol,O2
298.99210110584517,314.12633832976445,633.0,467.0,,0.5244072524407253,20190301,1,37,glycerol,O2
293.02464788732397,280.90610328638496,568.0,639.0,,0.47058823529411764,20190301,1,37,glycerol,O2
355.31675392670155,387.51675977653633,382.0,358.0,,0.5093378607809848,20190301,1,37,glycerol,O2
291.4552715654952,290.6223277909739,626.0,842.0,,0.40933572710951527,20190301,1,37,glycerol,O2
304.2459349593496,320.12731481481484,492.0,432.0,,0.5292439372325249,20190301,1,37,glycerol,O2
312.1148148148148,304.52249637155296,540.0,689.0,,0.47373737373737373,20190301,1,37,glycerol,O2
373.8679245283019,399.28756476683935,318.0,386.0,,0.4766734279918864,20190301,1,37,glycerol,O2
294.4166666666667,290.9954128440367,408.0,436.0,,0.4938080495356037,20190301,1,37,glycerol,O2
311.1864801864802,312.0396226415094,429.0,530.0,,0.5097159940209267,20190301,1,37,glycerol,O2
270.3682432432432,269.8965517241379,296.0,464.0,,0.4319880418535127,20190301,1,37,glycerol,O2
319.5189873417722,328.4899497487437,395.0,398.0,,0.4708333333333333,20190301,1,37,glycerol,O2
301.04545454545456,323.40388768898487,396.0,463.0,,0.4738878143133462,20190301,1,37,glycerol,O2
270.9588100686499,281.1483739837398,437.0,492.0,,0.4802469135802469,20190301,1,37,glycerol,O2
282.72222222222223,269.6651583710407,432.0,442.0,,0.5060975609756098,20190301,1,37,glycerol,O2
279.43981481481484,294.07972665148066,432.0,439.0,,0.5,20190301,1,37,glycerol,O2
295.11560693641616,312.10610932475885,346.0,311.0,,0.5094664371772806,20190301,1,37,glycerol,O2
307.15968586387436,289.6,382.0,345.0,,0.5245579567779961,20190301,1,37,glycerol,O2
311.9865771812081,338.4349442379182,298.0,269.0,,0.5255731922398589,20190301,1,37,glycerol,O2
333.03508771929825,325.63380281690144,285.0,284.0,,0.5018248175182481,20190301,1,37,glycerol,O2
311.7355769230769,308.3117088607595,624.0,632.0,,0.49958228905597324,20190301,1,37,glycerol,O2
338.3874045801527,334.6464435146444,524.0,478.0,,0.5194174757281553,20190301,1,37,glycerol,O2
331.1099830795262,294.22857142857146,591.0,840.0,,0.4612432847275518,20190301,1,37,glycerol,O2
301.0394088669951,295.8672,609.0,625.0,,0.5163398692810458,20190301,1,37,glycerol,O2
270.08666666666664,280.51644100580273,450.0,517.0,,0.47440273037542663,20190301,1,37,glycerol,O2
310.3720136518771,312.3654970760234,293.0,342.0,,0.4651539708265802,20190301,1,37,glycerol,O2
277.23229461756375,299.6868327402135,353.0,281.0,,0.5543478260869565,20190301,1,37,glycerol,O2
285.34948096885813,303.63987138263667,289.0,311.0,,0.5059422750424448,20190301,1,37,glycerol,O2
330.863813229572,339.3718244803695,514.0,433.0,,0.5541718555417185,20190301,1,37,glycerol,O2
319.57301293900184,317.7798742138365,541.0,477.0,,0.5054945054945055,20190301,1,37,glycerol,O2
285.59410430839,302.6123595505618,441.0,356.0,,0.5549915397631133,20190301,1,37,glycerol,O2
280.8218085106383,290.79940119760477,376.0,334.0,,0.5529953917050692,20190301,1,37,glycerol,O2
376.9621848739496,332.67662565905096,476.0,569.0,,0.4880434782608696,20190301,1,37,glycerol,O2
288.593707250342,304.8608695652174,731.0,575.0,,0.5325443786982249,20190301,1,37,glycerol,O2
272.7781629116118,275.70254403131116,577.0,511.0,,0.5107212475633528,20190301,1,37,glycerol,O2
332.43835616438355,321.5888888888889,365.0,360.0,,0.5140625,20190301,1,37,glycerol,O2
286.083857442348,284.97396963123646,477.0,461.0,,0.5333333333333333,20190301,1,37,glycerol,O2
288.7723577235772,294.51428571428573,492.0,420.0,,0.5313059033989267,20190301,1,37,glycerol,O2
294.98039215686276,284.11591355599217,408.0,509.0,,0.4983164983164983,20190301,1,37,glycerol,O2
287.3504098360656,281.2284482758621,488.0,464.0,,0.5238709677419355,20190301,1,37,glycerol,O2
275.8686327077748,273.64900662251654,373.0,302.0,,0.5525925925925926,20190301,1,37,glycerol,O2
296.44554455445547,292.8101265822785,303.0,316.0,,0.4451718494271686,20190301,1,37,glycerol,O2
295.27431421446386,279.4529220779221,401.0,616.0,,0.45901639344262296,20190301,1,37,glycerol,O2
273.5678670360111,291.3235294117647,361.0,340.0,,0.46368715083798884,20190301,1,37,glycerol,O2
270.6896551724138,272.74207188160676,348.0,473.0,,0.535031847133758,20190301,1,37,glycerol,O2
278.27767354596625,287.80930232558137,533.0,430.0,,0.5137614678899083,20190301,1,37,glycerol,O2
294.9415584415584,285.7643312101911,462.0,471.0,,0.49395770392749244,20190301,1,37,glycerol,O2
282.5201072386059,290.93968253968256,373.0,315.0,,0.5351351351351351,20190301,1,37,glycerol,O2
292.8835978835979,301.7161716171617,378.0,303.0,,0.4899328859060403,20190301,1,37,glycerol,O2
289.3373205741627,272.91237113402065,418.0,388.0,,0.5139593908629442,20190301,1,37,glycerol,O2
322.49655172413793,318.80124223602485,290.0,322.0,,0.4738562091503268,20190301,1,37,glycerol,O2
286.33271719038817,295.68409586056646,541.0,459.0,,0.5220030349013657,20190301,1,37,glycerol,O2
297.8125,298.00701754385966,496.0,570.0,,0.4905933429811867,20190301,1,37,glycerol,O2
269.63368055555554,276.0113122171946,576.0,442.0,,0.5172413793103449,20190301,1,37,glycerol,O2
275.33730158730157,275.6041237113402,504.0,485.0,,0.4791946308724832,20190301,1,37,glycerol,O2
287.8810810810811,293.036303630363,370.0,303.0,,0.5474006116207951,20190301,1,37,glycerol,O2
