strain,area_pix,mean_yfp,mean_mCherry,fold_change,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val
dilution,372.0,168.35752688172042,540.7016129032259,0.0032886198329845676,10.0,20181019,acetate,37,O2,1,153.61509973464757,189.3096043122705
dilution,527.0,186.3719165085389,619.8937381404174,0.020730543053593238,10.0,20181019,acetate,37,O2,1,153.61509973464757,189.3096043122705
dilution,439.0,166.99544419134395,593.8109339407745,0.0019698217944266426,10.0,20181019,acetate,37,O2,1,153.61509973464757,189.3096043122705
dilution,410.0,182.83658536585367,534.3146341463415,0.01730755867124462,10.0,20181019,acetate,37,O2,1,153.61509973464757,189.3096043122705
dilution,549.0,178.70491803278688,544.5428051001821,0.013307188639880136,10.0,20181019,acetate,37,O2,1,153.61509973464757,189.3096043122705
dilution,635.0,171.1228346456693,525.3228346456693,0.005966050858920887,10.0,20181019,acetate,37,O2,1,153.61509973464757,189.3096043122705
dilution,366.0,171.1120218579235,499.07103825136613,0.005955581683024868,10.0,20181019,acetate,37,O2,1,153.61509973464757,189.3096043122705
dilution,582.0,192.20274914089347,546.2422680412371,0.026376081825239612,10.0,20181019,acetate,37,O2,1,153.61509973464757,189.3096043122705
dilution,325.0,222.44615384615383,444.98153846153843,0.055658402998844,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,501.0,164.96007984031937,467.4411177644711,-8.621683363264276e-07,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,325.0,169.32,461.7938461538462,0.004220507206284208,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,313.0,169.4856230031949,502.3801916932907,0.004380866994494372,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,593.0,181.64755480607081,489.52276559865095,0.0161563134633684,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,426.0,175.11032863849766,513.9272300469484,0.009826829131530835,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,438.0,183.30593607305937,473.5570776255708,0.01776199421794963,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,295.0,178.09152542372883,533.8779661016949,0.012713288595920174,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,299.0,166.66555183946488,540.9096989966555,0.0016504128556983136,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,268.0,152.4962686567164,539.1119402985074,-0.012068594808965357,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,339.0,157.71386430678467,550.8525073746313,-0.007016805400059098,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,376.0,173.62234042553192,541.7367021276596,0.008386126631953398,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,376.0,193.6409574468085,408.1063829787234,0.027768586337835847,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,610.0,169.67049180327868,512.6639344262295,0.004559860981176396,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,464.0,179.31034482758622,529.9590517241379,0.013893376009496517,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,482.0,200.06016597510373,557.0684647302904,0.03398380342856198,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,366.0,186.54918032786884,485.7049180327869,0.02090217373276661,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,357.0,191.08403361344537,526.5182072829132,0.02529291715856649,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,420.0,247.38333333333333,461.54285714285714,0.0798031216911941,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,284.0,224.30985915492957,581.0140845070423,0.05746288294931169,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,423.0,185.65248226950354,575.0449172576832,0.020033971200786697,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,462.0,185.34632034632034,500.44805194805195,0.019737538578429883,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,387.0,167.7984496124031,448.0361757105943,0.0027473090804235566,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,470.0,169.44468085106382,539.5659574468085,0.004341225913738939,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,332.0,170.88855421686748,514.1596385542168,0.005739215460336576,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,415.0,242.10361445783133,446.6289156626506,0.07469118322641206,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,622.0,197.34244372990355,474.9372990353698,0.03135244573520152,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,493.0,171.052738336714,460.59432048681543,0.005898182090443366,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,484.0,173.97727272727272,531.99173553719,0.00872977979388239,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,365.0,200.05205479452056,510.6246575342466,0.03397595000738641,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,419.0,174.86396181384248,538.436754176611,0.009588291422024229,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,315.0,232.82857142857142,553.6126984126984,0.06571088515717552,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,369.0,173.50135501355012,540.780487804878,0.008268985928864653,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,505.0,183.52079207920792,529.8079207920792,0.01797002246871815,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,601.0,216.77870216306155,569.3544093178036,0.050171053210103865,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,329.0,209.43768996960486,421.13981762917933,0.0430633257937275,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,554.0,171.22382671480145,505.0902527075812,0.006063833573305568,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,475.0,169.62315789473683,557.317894736842,0.004514031263066542,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,414.0,192.95652173913044,638.7004830917874,0.027105900823085376,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,436.0,184.93577981651376,529.1077981651376,0.01934004432255045,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,360.0,187.575,492.93055555555554,0.021895394615080867,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,365.0,175.83561643835617,506.7178082191781,0.010529068529036886,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,424.0,169.08018867924528,517.8514150943396,0.003988316678007333,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,440.0,176.89772727272728,555.1,0.011557427302697388,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,593.0,168.67284991568297,568.6290050590219,0.003593922441732218,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,368.0,191.09782608695653,503.0407608695652,0.02530627133092467,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,572.0,183.1381118881119,575.1695804195804,0.017599503197767777,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,303.0,180.02640264026402,521.6270627062706,0.014586678732984295,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,308.0,179.67207792207793,575.4675324675325,0.014243613846646701,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,351.0,193.7891737891738,512.1396011396012,0.02791209261904374,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,539.0,187.43599257884972,541.6846011131726,0.02176080461136582,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,580.0,200.14310344827587,526.4879310344828,0.034064105291081156,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,419.0,175.76133651551314,581.1718377088306,0.010457149094745748,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,318.0,180.97169811320754,521.1194968553459,0.015501934337055606,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,330.0,193.93939393939394,545.709090909091,0.02805753903052956,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,544.0,185.80330882352942,499.0404411764706,0.02018000474560534,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,373.0,178.4289544235925,589.029490616622,0.01303999468088612,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,437.0,178.7254004576659,567.837528604119,0.013327020168425512,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,389.0,186.6503856041131,591.413881748072,0.021000162878907033,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,428.0,170.23130841121494,541.8481308411215,0.005102855799158135,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,499.0,177.8617234468938,564.625250501002,0.012490789331780041,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,374.0,190.7139037433155,551.74064171123,0.024934549380906793,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,582.0,164.37285223367698,548.8676975945017,-0.0005694286887823038,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,354.0,164.6129943502825,518.7005649717514,-0.0003369178767794259,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,394.0,179.7741116751269,623.5126903553299,0.014342405142019888,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,350.0,167.05428571428573,632.5428571428571,0.0020267934346872847,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,525.0,179.96380952380952,555.3142857142857,0.01452607471841847,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,805.0,209.82732919254659,565.6037267080745,0.04344058295042682,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,559.0,180.10017889087658,483.1055456171735,0.0146581105008846,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,393.0,185.25954198473283,474.1882951653944,0.01965351788434174,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,378.0,206.6031746031746,615.7830687830688,0.040318886464220036,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,401.0,185.1870324189526,585.0124688279302,0.019583312548202263,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,364.0,192.53021978021977,512.2692307692307,0.02669314600928666,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,427.0,193.11475409836066,523.8524590163935,0.027259104829320518,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,414.0,177.54106280193236,576.06038647343,0.012180318732156623,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,457.0,202.6323851203501,532.527352297593,0.036474281860935626,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,342.0,173.29239766081872,492.50584795321635,0.008066668882424348,10.0,20181019,acetate,37,O2,1,152.91675527318634,189.2509578291549
dilution,513.0,180.7719298245614,507.35867446393763,0.01530851434200392,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,348.0,164.76436781609195,456.82471264367814,-0.00019035480009569697,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,438.0,187.02283105022832,519.9132420091324,0.02136077264751868,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,585.0,186.72649572649573,536.0820512820513,0.02107385435213534,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,303.0,162.72937293729373,497.47854785478546,-0.002160681031825978,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,298.0,165.7281879194631,451.4261744966443,0.0007428367534194938,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,330.0,161.95454545454547,458.6272727272727,-0.0029108858260640997,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,399.0,194.95488721804512,473.4636591478697,0.029040761674438045,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,331.0,173.31117824773415,523.5770392749245,0.008084852654497822,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,495.0,164.73737373737373,548.7515151515152,-0.0002164910532892711,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,434.0,182.3110599078341,507.39170506912444,0.016798733510962397,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,362.0,177.90055248618785,493.414364640884,0.012528384450800265,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,356.0,179.70224719101122,482.0870786516854,0.014272824387956021,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,312.0,168.44230769230768,511.0064102564103,0.003370706454817291,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,404.0,175.62128712871288,512.7797029702971,0.010321550237262016,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,383.0,193.14360313315927,481.5117493472585,0.02728703709127165,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,605.0,191.13223140495867,480.1173553719008,0.0253395833069286,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,352.0,174.76988636363637,559.4375,0.009497205528278692,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,325.0,205.44,642.3784615384616,0.0391926755549961,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,529.0,169.0359168241966,548.6030245746692,0.003945451706582289,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,277.0,173.8303249097473,599.0216606498195,0.00858750172597058,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,356.0,173.58426966292134,526.626404494382,0.008349265692884163,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,433.0,174.60739030023095,548.7090069284064,0.00933987331107444,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,461.0,195.81561822125815,551.5357917570499,0.029874140122592027,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,402.0,171.66417910447763,545.7089552238806,0.006490192319277686,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,563.0,174.78685612788632,519.1047957371226,0.009513636022525293,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,298.0,188.41946308724832,522.2214765100671,0.02271302211373872,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,374.0,179.73529411764707,643.3235294117648,0.014304821139941526,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,450.0,168.51111111111112,566.3066666666666,0.0034373234189745685,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,458.0,230.35152838427948,482.2401746724891,0.06331255829250265,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,358.0,195.96368715083798,598.3770949720671,0.03001750367553997,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,440.0,173.1409090909091,559.4454545454546,0.00791999435945135,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,321.0,177.31464174454828,534.8629283489097,0.011961092947645849,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
dilution,323.0,177.87306501547988,549.204334365325,0.012501770484768169,10.0,20181019,acetate,37,O2,1,153.45481020059984,188.2345536995982
