I_1,I_2,area_1,area_2,bg_val,fractional_birth_area,date,run_no,temp,carbon,operator
198.88343558282207,206.3304721030043,489.0,466.0,186.34907726590583,0.5382022471910113,20181019,1,37,acetate,O2
296.8397932816537,256.9661835748792,387.0,414.0,186.34907726590583,0.5318246110325319,20181019,1,37,acetate,O2
407.5742574257426,459.40879120879123,505.0,455.0,186.34907726590583,0.5111111111111111,20181019,1,37,acetate,O2
244.25138121546962,236.87433155080214,362.0,374.0,186.34907726590583,0.5006784260515604,20181019,1,37,acetate,O2
322.68131868131866,309.6918429003021,364.0,331.0,186.34907726590583,0.4573913043478261,20181019,1,37,acetate,O2
329.79945799457994,322.2503987240829,738.0,627.0,186.34907726590583,0.5406593406593406,20181019,1,37,acetate,O2
405.5184210526316,380.4611764705882,380.0,425.0,186.34907726590583,0.4720496894409938,20181019,1,37,acetate,O2
219.15711252653927,215.658203125,471.0,512.0,186.34907726590583,0.47914547304170907,20181019,1,37,acetate,O2
342.373417721519,347.6102941176471,474.0,544.0,186.34907726590583,0.4656188605108055,20181019,1,37,acetate,O2
233.9296875,233.85514834205932,512.0,573.0,186.34907726590583,0.471889400921659,20181019,1,37,acetate,O2
205.50328947368422,206.98717948717947,304.0,468.0,185.9926111283169,0.4032023289665211,20181019,1,37,acetate,O2
425.8398169336384,431.535175879397,437.0,398.0,185.9926111283169,0.5101156069364162,20181019,1,37,acetate,O2
450.6372239747634,448.80054644808746,317.0,366.0,185.9926111283169,0.46412884333821375,20181019,1,37,acetate,O2
227.68915662650602,215.065445026178,415.0,382.0,185.9926111283169,0.5020188425302826,20181019,1,37,acetate,O2
293.0897435897436,302.4818652849741,390.0,386.0,185.9926111283169,0.5041736227045075,20181019,1,37,acetate,O2
261.9451476793249,257.7071129707113,474.0,478.0,185.9926111283169,0.49258160237388726,20181019,1,37,acetate,O2
333.2785046728972,320.6813725490196,535.0,612.0,185.9926111283169,0.498220640569395,20181019,1,37,acetate,O2
223.15020576131687,211.18525179856115,486.0,556.0,185.9926111283169,0.5991561181434599,20181019,1,37,acetate,O2
219.21761658031087,227.3972222222222,386.0,360.0,185.9926111283169,0.5035971223021583,20181019,1,37,acetate,O2
233.16791979949875,230.98405466970388,399.0,439.0,185.9926111283169,0.46845425867507884,20181019,1,37,acetate,O2
207.71428571428572,210.11854103343464,350.0,329.0,185.9926111283169,0.5069124423963134,20181019,1,37,acetate,O2
246.63243243243244,243.72319201995012,370.0,401.0,185.9926111283169,0.37994722955145116,20181019,1,37,acetate,O2
230.31714285714287,229.90529247910862,350.0,359.0,185.9926111283169,0.49279538904899134,20181019,1,37,acetate,O2
213.09638554216866,212.46958637469587,415.0,411.0,185.9926111283169,0.5087209302325582,20181019,1,37,acetate,O2
404.83084577114425,388.41055718475076,402.0,341.0,185.9926111283169,0.5345132743362832,20181019,1,37,acetate,O2
258.1818181818182,257.67849223946786,396.0,451.0,185.9926111283169,0.46344647519582244,20181019,1,37,acetate,O2
306.61561561561564,292.1318407960199,333.0,402.0,185.9926111283169,0.46370370370370373,20181019,1,37,acetate,O2
235.47384615384615,227.21264367816093,325.0,348.0,185.9926111283169,0.544360902255639,20181019,1,37,acetate,O2
417.82876712328766,423.1740740740741,292.0,270.0,185.9926111283169,0.512280701754386,20181019,1,37,acetate,O2
194.15040650406505,193.54109589041096,246.0,292.0,185.9926111283169,0.4881516587677725,20181019,1,37,acetate,O2
194.88888888888889,195.34074074074073,351.0,270.0,185.9926111283169,0.5352380952380953,20181019,1,37,acetate,O2
290.0481099656357,286.7830188679245,291.0,318.0,185.9926111283169,0.510569105691057,20181019,1,37,acetate,O2
210.07142857142858,209.79400749063672,280.0,267.0,185.9926111283169,0.5165441176470589,20181019,1,37,acetate,O2
212.46415094339622,211.90573770491804,265.0,244.0,185.9926111283169,0.5206286836935167,20181019,1,37,acetate,O2
275.2425373134328,288.18918918918916,268.0,259.0,185.9926111283169,0.5263157894736842,20181019,1,37,acetate,O2
286.0833333333333,266.7647058823529,264.0,289.0,185.9926111283169,0.48502994011976047,20181019,1,37,acetate,O2
281.5292096219931,259.22713864306786,291.0,339.0,185.9926111283169,0.46190476190476193,20181019,1,37,acetate,O2
225.48805460750853,216.11021505376345,293.0,372.0,185.9926111283169,0.4406015037593985,20181019,1,37,acetate,O2
231.56696428571428,232.65503080082135,448.0,487.0,185.9926111283169,0.5711947626841244,20181019,1,37,acetate,O2
254.82947976878611,262.7826086956522,346.0,506.0,185.9926111283169,0.4061032863849765,20181019,1,37,acetate,O2
