well_id,time,OD_raw_data,log(OD)_fit,log(OD)_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std,carbon,strain
31,55.16666666666666,0.00919444444444445,-4.670058618255382,0.01538222740219291,0.00534266693908203,0.0014856594929891658,129.7380481439932,36.07684420996799,LB,manuel_delta
31,244.16666666666663,0.3221111111111111,-1.1394360907423078,0.01538222740222178,0.00900937346222308,0.0014856594929864657,76.93622464052122,12.686901366782234,LB,manuel_delta
31,237.16666666666663,0.2989722222222222,-1.2028425931277837,0.010000500182253722,0.0091722930158461,0.000984377365993293,75.56967263937825,8.110193947490735,LB,manuel_delta
31,230.16666666666663,0.2796944444444444,-1.26877524921899,0.008591632013686352,0.009731787859376784,0.0006258959416380279,71.22506065440825,4.580810540743881,LB,manuel_delta
31,223.16666666666663,0.26302777777777775,-1.339998015722358,0.008570770495687392,0.010680712050508134,0.00041770565382856343,64.89709462085618,2.538022110509872,LB,manuel_delta
31,216.16666666666663,0.2448888888888889,-1.4191474821056147,0.008447290813063878,0.011989906195240096,0.000347481037602445,57.81089270198957,1.675425032831851,LB,manuel_delta
31,209.16666666666663,0.2196111111111111,-1.508582059170493,0.008055493804668277,0.013609347037626063,0.0003454733046552829,50.93170000321,1.2929013172471575,LB,manuel_delta
31,202.16666666666663,0.19661111111111107,-1.6102435817876994,0.007633648330640045,0.015470530862601861,0.00034650880663847247,44.80435653540143,1.0035275617345918,LB,manuel_delta
31,188.16666666666663,0.15505555555555556,-1.8552532925448872,0.007337473875259033,0.019573578565626137,0.0003046631740967528,35.41238911607129,0.5511946031881093,LB,manuel_delta
31,181.16666666666663,0.13369444444444442,-1.9994870035014003,0.007378299497508155,0.021621754830807305,0.0002788964163160161,32.05785959483404,0.4135104770969877,LB,manuel_delta
31,174.16666666666663,0.12091666666666667,-2.1576419841877907,0.007389108842359045,0.02353473143662166,0.0002648092320062272,29.452096465454485,0.33139052667727703,LB,manuel_delta
31,167.16666666666666,0.09908333333333331,-2.328436398514981,0.007322259006036673,0.025217976861929836,0.00026492238556546574,27.486232712281954,0.28875109134302035,LB,manuel_delta
31,160.16666666666666,0.08175,-2.509959884551435,0.007209339181215055,0.02658723990155032,0.00027278770018050795,26.07067086040501,0.26748765093732707,LB,manuel_delta
31,153.16666666666666,0.0671111111111111,-2.6997613682939203,0.007123571281770288,0.027572945832029516,0.0002794763961307018,25.13866979547633,0.2548028375625443,LB,manuel_delta
31,195.16666666666663,0.1771111111111111,-1.7255395750279376,0.007385903516967406,0.017489966609459895,0.0003312957545789358,39.63113229644698,0.7506947367107917,LB,manuel_delta
31,139.16666666666666,0.04513888888888888,-3.0924039312945695,0.007209339181215055,0.02820848233753037,0.00027278770018030927,24.57229610108226,0.2376242741937833,LB,manuel_delta
31,146.16666666666666,0.05391666666666667,-2.8949645632666545,0.00712357128189497,0.028123670121354527,0.00027947639613089574,24.64639848103015,0.24492132767032104,LB,manuel_delta
31,69.16666666666667,0.010166666666666657,-4.563894736439579,0.008591632013531287,0.00991978375541508,0.0006258959416398467,69.87523091736404,4.408828310239238,LB,manuel_delta
31,76.16666666666667,0.011249999999999982,-4.485878463726067,0.008570770495480136,0.012383545943426166,0.00041770565382973144,55.97323930694536,1.8880164557460333,LB,manuel_delta
31,83.16666666666667,0.012222222222222218,-4.390411947045038,0.008447290813221594,0.014895427807436135,0.000347481037602757,46.53422442918427,1.0855519423631594,LB,manuel_delta
31,90.16666666666669,0.01419444444444444,-4.2773832533474945,0.008055493804502892,0.01738956636501421,0.0003454733046552829,39.85994624653074,0.7918856091130402,LB,manuel_delta
31,97.16666666666669,0.016138888888888883,-4.147171234836122,0.007633648330465519,0.019792189585708164,0.0003465088066389418,35.02124803111543,0.613129275551753,LB,manuel_delta
31,62.16666666666666,0.010194444444444437,-4.624996683487751,0.010000500182298129,0.007558967329842153,0.0009843773659954959,91.69866071830471,11.941589659587056,LB,manuel_delta
31,111.16666666666669,0.021222222222222212,-3.8393906208958697,0.007337473875137987,0.024012002516579978,0.00030466317409764244,28.866696148367307,0.36625930170552007,LB,manuel_delta
31,118.16666666666669,0.025249999999999995,-3.6652653686332144,0.007378299497628532,0.025679256326746946,0.0002788964163167936,26.9924943207167,0.29315918801192764,LB,manuel_delta
31,125.16666666666669,0.03119444444444444,-3.4807738755644664,0.007389108842419145,0.026964324048507127,0.00026480923200581773,25.706084058069358,0.25245240210912023,LB,manuel_delta
31,132.16666666666666,0.037083333333333315,-3.2887726938578368,0.007322259006036673,0.027818030701114882,0.0002649223855656704,24.91719086830131,0.23729651165281676,LB,manuel_delta
31,104.16666666666669,0.01827777777777778,-4.000687715595916,0.007385903516847153,0.022025487898116536,0.00033129575457926307,31.47023047871817,0.47335858354001836,LB,manuel_delta
32,160.16666666666666,0.08275,-2.4875257465934055,0.007553956410491935,0.026655071261772356,0.00029321002729261735,26.00432667212672,0.2860517332097887,LB,manuel_delta
32,167.16666666666666,0.10108333333333334,-2.305082266318095,0.007679242541128181,0.025404410053868176,0.0002851308747415023,27.28452182476105,0.3062326406439486,LB,manuel_delta
32,174.16666666666663,0.12291666666666667,-2.1327188183308863,0.00775896325465695,0.023788064195166214,0.0002841887750367002,29.138444174065846,0.3481081389542292,LB,manuel_delta
32,181.16666666666663,0.13969444444444443,-1.9727006691356337,0.007753659115130003,0.02189307802423368,0.0002974963757470122,31.660563205991103,0.4302228675869914,LB,manuel_delta
32,188.16666666666663,0.15805555555555556,-1.8266294918176982,0.0077041389011161905,0.019821044734551485,0.00032395439311686794,34.97026467790927,0.5715526614558488,LB,manuel_delta
32,202.16666666666663,0.20261111111111113,-1.5789782954387874,0.007968253546318901,0.01558731142100811,0.0003722934001625913,44.46868108542069,1.0621072508838385,LB,manuel_delta
