area_pix,mean_yfp,mean_mCherry,fold_change,atc_ngml,date,carbon,temp,operator,run_number
675.0,206.53629629629629,431.46814814814815,0.029121275669865186,4.0,20181011,glucose,37,O2,1
758.0,183.9485488126649,394.82585751978894,0.006622677245213804,4.0,20181011,glucose,37,O2,1
745.0,197.24295302013422,375.8979865771812,0.019864611252825674,4.0,20181011,glucose,37,O2,1
510.0,184.54117647058823,410.7705882352941,0.007212965927191525,4.0,20181011,glucose,37,O2,1
495.0,186.87272727272727,399.17171717171715,0.009535314591750216,4.0,20181011,glucose,37,O2,1
684.0,180.5950292397661,389.94152046783626,0.003282393304350077,4.0,20181011,glucose,37,O2,1
653.0,185.1470137825421,370.1179173047473,0.007816412127490962,4.0,20181011,glucose,37,O2,1
708.0,192.0409604519774,328.93502824858757,0.014683149848416297,4.0,20181011,glucose,37,O2,1
239.0,183.02928870292888,355.3807531380753,0.005707045260584105,4.0,20181011,glucose,37,O2,1
707.0,188.55304101838755,403.4879773691655,0.011208996494668074,4.0,20181011,glucose,37,O2,1
363.0,180.69972451790633,309.4931129476584,0.0033866753723845906,4.0,20181011,glucose,37,O2,1
882.0,189.15192743764172,432.80385487528343,0.011805519235970246,4.0,20181011,glucose,37,O2,1
597.0,185.7102177554439,377.11222780569517,0.00837739325350488,4.0,20181011,glucose,37,O2,1
376.0,191.59574468085106,443.13563829787233,0.014239691249715731,4.0,20181011,glucose,37,O2,1
381.0,164.23622047244095,198.3490813648294,-0.013011850706852415,4.0,20181011,glucose,37,O2,1
488.0,183.30327868852459,370.1639344262295,0.00597995386569229,4.0,20181011,glucose,37,O2,1
625.0,199.6656,476.2688,0.02227769655777668,4.0,20181011,glucose,37,O2,1
661.0,180.39334341906203,413.33888048411495,0.0030815034948967392,4.0,20181011,glucose,37,O2,1
601.0,187.97004991680532,436.8718801996672,0.010628306335582993,4.0,20181011,glucose,37,O2,1
305.0,181.01639344262296,401.0065573770492,0.0037020944718733043,4.0,20181011,glucose,37,O2,1
335.0,175.35223880597016,573.7253731343284,-0.0019397049451569646,4.0,20181011,glucose,37,O2,1
250.0,170.612,436.064,-0.0066612350317562,4.0,20181011,glucose,37,O2,1
335.0,180.60597014925372,341.9373134328358,0.0032932910323834287,4.0,20181011,glucose,37,O2,1
530.0,195.03018867924527,373.72641509433964,0.017660580224493794,4.0,20181011,glucose,37,O2,1
330.0,181.70909090909092,385.6939393939394,0.004392058008039531,4.0,20181011,glucose,37,O2,1
456.0,181.72368421052633,396.98026315789474,0.004406593712802618,4.0,20181011,glucose,37,O2,1
766.0,178.52872062663187,418.1566579634465,0.001224239974010502,4.0,20181011,glucose,37,O2,1
589.0,175.48726655348048,418.830220713073,-0.001805210123589589,4.0,20181011,glucose,37,O2,1
564.0,172.0709219858156,397.42021276595744,-0.005208071102260947,4.0,20181011,glucose,37,O2,1
318.0,167.70440251572327,215.00314465408806,-0.009557356844109294,4.0,20181011,glucose,37,O2,1
703.0,193.41820768136557,335.24466571834995,0.016054961374462558,4.0,20181011,glucose,37,O2,1
811.0,182.21085080147967,474.87916152897657,0.00489183756032253,4.0,20181011,glucose,37,O2,1
434.0,178.80875576036865,408.33179723502303,0.0015031698683394188,4.0,20181011,glucose,37,O2,1
480.0,180.125,377.9895833333333,0.0028142191705191207,4.0,20181011,glucose,37,O2,1
558.0,178.50537634408602,415.49283154121866,0.0012009878264074144,4.0,20181011,glucose,37,O2,1
515.0,180.20776699029128,413.7747572815534,0.0028966594970160357,4.0,20181011,glucose,37,O2,1
802.0,179.11720698254365,385.854114713217,0.0018104036988192895,4.0,20181011,glucose,37,O2,1
504.0,193.58531746031747,414.99007936507934,0.01622141160648306,4.0,20181011,glucose,37,O2,1
426.0,188.79577464788733,421.40610328638496,0.011450772105902937,4.0,20181011,glucose,37,O2,1
300.0,192.71333333333334,391.78333333333336,0.01535286901630655,4.0,20181011,glucose,37,O2,1
349.0,193.0057306590258,379.5587392550143,0.015644112311635754,4.0,20181011,glucose,37,O2,1
918.0,178.6590413943355,393.1764705882353,0.001354046393224333,4.0,20181011,glucose,37,O2,1
764.0,187.7591623036649,456.3612565445026,0.01041825105122063,4.0,20181011,glucose,37,O2,1
365.0,212.28493150684932,390.8958904109589,0.03484722223384948,4.0,20181011,glucose,37,O2,1
450.0,208.2888888888889,375.20222222222225,0.030866951150403207,4.0,20181011,glucose,37,O2,1
554.0,219.82851985559566,411.01083032490976,0.04236103763586394,4.0,20181011,glucose,37,O2,1
601.0,189.62229617304493,395.9467554076539,0.012274031525520892,4.0,20181011,glucose,37,O2,1
665.0,177.19097744360903,422.95187969924814,-0.00010822341978103594,4.0,20181011,glucose,37,O2,1
598.0,177.80434782608697,419.17391304347825,0.0005027261196073593,4.0,20181011,glucose,37,O2,1
526.0,184.97528517110266,474.6425855513308,0.007645361292537233,4.0,20181011,glucose,37,O2,1
457.0,193.75929978118162,447.22975929978116,0.01639470725594736,4.0,20181011,glucose,37,O2,1
936.0,177.45833333333334,401.70940170940173,0.00015807727282816274,4.0,20181011,glucose,37,O2,1
399.0,179.50375939849624,414.8872180451128,0.0021954304741937953,4.0,20181011,glucose,37,O2,1
537.0,176.91992551210427,421.7932960893855,-0.0003782055666759794,4.0,20181011,glucose,37,O2,1
834.0,181.57074340527578,410.5335731414868,0.004254256532542898,4.0,20181011,glucose,37,O2,1
565.0,186.38230088495575,507.22654867256637,0.009046823813140276,4.0,20181011,glucose,37,O2,1
545.0,189.33577981651376,526.8605504587156,0.01198864598841232,4.0,20181011,glucose,37,O2,1
467.0,212.40471092077087,556.4346895074947,0.03496652890377369,4.0,20181011,glucose,37,O2,1
466.0,198.96137339055795,567.2832618025751,0.021576249381723714,4.0,20181011,glucose,37,O2,1
879.0,199.43458475540388,406.6860068259386,0.022047593081460256,4.0,20181011,glucose,37,O2,1
779.0,189.94351732991015,461.48523748395377,0.01259398489046132,4.0,20181011,glucose,37,O2,1
608.0,178.92434210526315,405.35361842105266,0.0016183000183926293,4.0,20181011,glucose,37,O2,1
557.0,183.02872531418313,406.951526032316,0.005706484095414505,4.0,20181011,glucose,37,O2,1
760.0,191.3407894736842,406.8723684210526,0.013985742296794341,4.0,20181011,glucose,37,O2,1
918.0,175.781045751634,384.9880174291939,-0.0015125904097574854,4.0,20181011,glucose,37,O2,1
532.0,191.58082706766916,452.0883458646617,0.01422483251319599,4.0,20181011,glucose,37,O2,1
575.0,243.7286956521739,470.44695652173914,0.0661668844966656,4.0,20181011,glucose,37,O2,1
543.0,187.9097605893186,450.1988950276243,0.01056825495731259,4.0,20181011,glucose,37,O2,1
758.0,190.28364116094986,415.3284960422164,0.012932766324721717,4.0,20181011,glucose,37,O2,1
369.0,182.02439024390245,434.7560975609756,0.004706112923104653,4.0,20181011,glucose,37,O2,1
805.0,183.88198757763976,354.23478260869564,0.006556378713296672,4.0,20181011,glucose,37,O2,1
441.0,178.69160997732428,393.671201814059,0.0013864864349086724,4.0,20181011,glucose,37,O2,1
420.0,182.07857142857142,489.6119047619048,0.004760080266104328,4.0,20181011,glucose,37,O2,1
387.0,186.6485788113695,454.7519379844961,0.009312050796931964,4.0,20181011,glucose,37,O2,1
359.0,183.69637883008357,467.4373259052925,0.006371502524185946,4.0,20181011,glucose,37,O2,1
490.0,186.53061224489795,427.369387755102,0.009194549819532525,4.0,20181011,glucose,37,O2,1
668.0,184.15718562874252,453.0374251497006,0.0068304906159330275,4.0,20181011,glucose,37,O2,1
329.0,191.2370820668693,493.27963525835867,0.013882444201166123,4.0,20181011,glucose,37,O2,1
483.0,192.70186335403727,385.4865424430642,0.015341444306591326,4.0,20181011,glucose,37,O2,1
359.0,175.42061281337047,413.63231197771586,-0.001871600795493593,4.0,20181011,glucose,37,O2,1
669.0,205.87144992526157,450.1210762331838,0.028459053306752774,4.0,20181011,glucose,37,O2,1
555.0,188.04684684684685,472.73693693693696,0.010704800164394493,4.0,20181011,glucose,37,O2,1
506.0,195.39328063241106,536.9308300395257,0.018022239130563084,4.0,20181011,glucose,37,O2,1
575.0,179.16347826086957,471.66434782608695,0.0018564923542022359,4.0,20181011,glucose,37,O2,1
493.0,193.26166328600405,502.7971602434077,0.015899034826699396,4.0,20181011,glucose,37,O2,1
511.0,190.0958904109589,538.0861056751468,0.012745756587206513,4.0,20181011,glucose,37,O2,1
631.0,179.37876386687796,439.8098256735341,0.002070928273485492,4.0,20181011,glucose,37,O2,1
846.0,178.75177304964538,337.403073286052,0.0014464120563158825,4.0,20181011,glucose,37,O2,1
763.0,181.10091743119267,400.27391874180864,0.0037862848621482933,4.0,20181011,glucose,37,O2,1
726.0,185.4214876033058,443.89944903581267,0.00808980265817212,4.0,20181011,glucose,37,O2,1
807.0,181.76579925650557,403.8277571251549,0.004448542539608362,4.0,20181011,glucose,37,O2,1
509.0,180.74852652259332,489.9155206286837,0.0034352847658872506,4.0,20181011,glucose,37,O2,1
304.0,180.78947368421052,398.04276315789474,0.003476070317723361,4.0,20181011,glucose,37,O2,1
407.0,179.05159705159704,404.0,0.001745052716384829,4.0,20181011,glucose,37,O2,1
740.0,186.39324324324323,419.8864864864865,0.00905772298425537,4.0,20181011,glucose,37,O2,1
498.0,180.16867469879517,498.6706827309237,0.0028577214945212045,4.0,20181011,glucose,37,O2,1
466.0,178.793991416309,400.9742489270386,0.0014884637960211407,4.0,20181011,glucose,37,O2,1
664.0,186.6370481927711,433.56475903614455,0.009300565687244884,4.0,20181011,glucose,37,O2,1
744.0,182.9798387096774,407.26478494623655,0.005657790435990691,4.0,20181011,glucose,37,O2,1
731.0,180.51436388508893,425.890560875513,0.0032020463187562814,4.0,20181011,glucose,37,O2,1
781.0,180.7631241997439,404.3175416133163,0.003449824829095494,4.0,20181011,glucose,37,O2,1
542.0,188.76752767527674,471.82841328413286,0.01142263661811522,4.0,20181011,glucose,37,O2,1
794.0,178.04282115869017,439.10201511335015,0.0007402582484358728,4.0,20181011,glucose,37,O2,1
523.0,184.48757170172084,368.08604206500956,0.007159572725002259,4.0,20181011,glucose,37,O2,1
761.0,191.20499342969777,432.54402102496715,0.013850482211054449,4.0,20181011,glucose,37,O2,1
690.0,187.95652173913044,404.7840579710145,0.010614831550762366,4.0,20181011,glucose,37,O2,1
440.0,175.01363636363635,357.2477272727273,-0.002276970995310709,4.0,20181011,glucose,37,O2,1
861.0,180.99767711962835,382.65737514518,0.003683452018244545,4.0,20181011,glucose,37,O2,1
600.0,172.85,357.69,-0.004432067944119056,4.0,20181011,glucose,37,O2,1
806.0,189.7803970223325,425.8709677419355,0.012431508384215851,4.0,20181011,glucose,37,O2,1
249.0,185.4417670682731,371.6706827309237,0.008110002084383023,4.0,20181011,glucose,37,O2,1
804.0,187.26990049751242,472.59328358208955,0.009930920257872542,4.0,20181011,glucose,37,O2,1
937.0,193.31163287086446,335.1824973319103,0.015948807192183626,4.0,20181011,glucose,37,O2,1
421.0,181.39667458432305,452.3349168646081,0.004080874724387572,4.0,20181011,glucose,37,O2,1
391.0,197.45780051150896,521.306905370844,0.02007861078662102,4.0,20181011,glucose,37,O2,1
918.0,193.0718954248366,481.3649237472767,0.01571001593911863,4.0,20181011,glucose,37,O2,1
708.0,204.4816384180791,352.8898305084746,0.027074727091457612,4.0,20181011,glucose,37,O2,1
300.0,179.01333333333332,479.9433333333333,0.0017069400169191866,4.0,20181011,glucose,37,O2,1
944.0,182.19703389830508,390.5010593220339,0.004878075189540646,4.0,20181011,glucose,37,O2,1
682.0,208.09677419354838,430.966275659824,0.030675594691107186,4.0,20181011,glucose,37,O2,1
451.0,243.0,466.1019955654102,0.06544106485201397,4.0,20181011,glucose,37,O2,1
938.0,174.09808102345417,451.8912579957356,-0.0031889128323279326,4.0,20181011,glucose,37,O2,1
785.0,187.9108280254777,446.3452229299363,0.01056931818052708,4.0,20181011,glucose,37,O2,1
382.0,194.64921465968587,458.1256544502618,0.017281109828762492,4.0,20181011,glucose,37,O2,1
364.0,182.40384615384616,456.4945054945055,0.005084071200877635,4.0,20181011,glucose,37,O2,1
486.0,277.75925925925924,410.80452674897117,0.10006313667122191,4.0,20181011,glucose,37,O2,1
511.0,270.5303326810176,400.1389432485323,0.09286274113629715,4.0,20181011,glucose,37,O2,1
934.0,182.4764453961456,467.20449678800856,0.005156383909332201,4.0,20181011,glucose,37,O2,1
656.0,183.8155487804878,451.4085365853659,0.006490202136016355,4.0,20181011,glucose,37,O2,1
681.0,190.91776798825256,458.9955947136564,0.01356439038763993,4.0,20181011,glucose,37,O2,1
329.0,181.8662613981763,398.34954407294833,0.004548608178467136,4.0,20181011,glucose,37,O2,1
812.0,178.35221674876848,443.4470443349754,0.001048432719598805,4.0,20181011,glucose,37,O2,1
521.0,179.0172744721689,459.7523992322457,0.001710865600913868,4.0,20181011,glucose,37,O2,1
942.0,208.84607218683652,426.52866242038215,0.031421935363792834,4.0,20181011,glucose,37,O2,1
752.0,216.18351063829786,496.62367021276594,0.03873041449853853,4.0,20181011,glucose,37,O2,1
381.0,207.20472440944883,533.7270341207349,0.029787065638717306,4.0,20181011,glucose,37,O2,1
886.0,184.82505643340858,433.1297968397291,0.007495725475877307,4.0,20181011,glucose,37,O2,1
333.0,178.6996996996997,410.3093093093093,0.0013945442288619343,4.0,20181011,glucose,37,O2,1
451.0,174.8669623059867,420.53215077605324,-0.0024230661614960476,4.0,20181011,glucose,37,O2,1
915.0,175.37377049180327,411.2502732240437,-0.001918258240330998,4.0,20181011,glucose,37,O2,1
389.0,176.36760925449872,424.4935732647815,-0.0009283419489017255,4.0,20181011,glucose,37,O2,1
868.0,177.41013824884791,401.41129032258067,0.00011007240414147458,4.0,20181011,glucose,37,O2,1
704.0,182.13210227272728,472.5667613636364,0.004813399835347255,4.0,20181011,glucose,37,O2,1
526.0,181.97148288973384,397.99239543726236,0.004653414383065945,4.0,20181011,glucose,37,O2,1
442.0,185.00904977375566,392.76244343891403,0.007678992633449311,4.0,20181011,glucose,37,O2,1
623.0,177.45585874799357,464.68378812199035,0.00015561245415302317,4.0,20181011,glucose,37,O2,1
568.0,349.44894366197184,282.57042253521126,0.17146987706157976,4.0,20181011,glucose,37,O2,1
583.0,180.2967409948542,460.33962264150944,0.0029852823400128743,4.0,20181011,glucose,37,O2,1
674.0,187.85311572700297,464.50296735905044,0.010511833660280528,4.0,20181011,glucose,37,O2,1
752.0,218.17420212765958,453.9135638297872,0.04071324914988997,4.0,20181011,glucose,37,O2,1
554.0,189.18231046931407,601.6841155234657,0.01183578235224668,4.0,20181011,glucose,37,O2,1
477.0,188.01257861635222,559.3836477987421,0.010670667183353296,4.0,20181011,glucose,37,O2,1
755.0,198.57748344370862,401.4609271523179,0.021193874567250384,4.0,20181011,glucose,37,O2,1
623.0,185.08346709470305,388.45425361155696,0.0077531162449801655,4.0,20181011,glucose,37,O2,1
772.0,177.00259067357513,438.95336787564764,-0.0002958666671026801,4.0,20181011,glucose,37,O2,1
788.0,432.992385786802,272.00126903553297,0.25468359090098547,4.0,20181011,glucose,37,O2,1
510.0,187.978431372549,491.5450980392157,0.010636654711494662,4.0,20181011,glucose,37,O2,1
654.0,276.40672782874617,423.41284403669727,0.09871594339602328,4.0,20181011,glucose,37,O2,1
749.0,180.36315086782378,435.66622162883846,0.0030514301072684445,4.0,20181011,glucose,37,O2,1
710.0,219.22535211267606,415.94084507042254,0.04176025046837478,4.0,20181011,glucose,37,O2,1
370.0,173.8864864864865,404.13513513513516,-0.0033996722504388245,4.0,20181011,glucose,37,O2,1
802.0,175.96633416458852,402.5785536159601,-0.0013280332909555478,4.0,20181011,glucose,37,O2,1
390.0,170.73076923076923,444.08717948717947,-0.0065429345580051935,4.0,20181011,glucose,37,O2,1
660.0,181.88030303030303,441.03333333333336,0.00456259439124354,4.0,20181011,glucose,37,O2,1
672.0,188.4092261904762,438.0416666666667,0.011065749273446376,4.0,20181011,glucose,37,O2,1
537.0,187.54934823091247,476.30167597765364,0.010209265070209533,4.0,20181011,glucose,37,O2,1
351.0,178.04843304843305,435.7920227920228,0.0007458479892376052,4.0,20181011,glucose,37,O2,1
288.0,185.64930555555554,495.3333333333333,0.008316721461178391,4.0,20181011,glucose,37,O2,1
704.0,183.76136363636363,431.5994318181818,0.006436230849188612,4.0,20181011,glucose,37,O2,1
575.0,191.68,484.55652173913046,0.0143236140309513,4.0,20181011,glucose,37,O2,1
284.0,191.68661971830986,437.55281690140845,0.01433020762263394,4.0,20181011,glucose,37,O2,1
293.0,192.1877133105802,423.26279863481227,0.014829323504544084,4.0,20181011,glucose,37,O2,1
608.0,181.47368421052633,385.8700657894737,0.004157580409894089,4.0,20181011,glucose,37,O2,1
645.0,189.78604651162792,405.3705426356589,0.01243713557617265,4.0,20181011,glucose,37,O2,1
530.0,185.1754716981132,380.73396226415093,0.007844757725691964,4.0,20181011,glucose,37,O2,1
729.0,182.8957475994513,425.00548696844993,0.005574031215580109,4.0,20181011,glucose,37,O2,1
655.0,193.28854961832062,397.67786259541987,0.015925815044352372,4.0,20181011,glucose,37,O2,1
511.0,208.14872798434442,393.2407045009785,0.030727343431286143,4.0,20181011,glucose,37,O2,1
712.0,184.6811797752809,401.1938202247191,0.007352416668470047,4.0,20181011,glucose,37,O2,1
542.0,184.0830258302583,369.0922509225092,0.0067566235104786695,4.0,20181011,glucose,37,O2,1
575.0,176.24521739130435,364.87304347826085,-0.0010502507573143568,4.0,20181011,glucose,37,O2,1
473.0,173.8139534883721,368.4397463002114,-0.0034719189761601064,4.0,20181011,glucose,37,O2,1
427.0,174.9695550351288,364.8196721311475,-0.002320878344143762,4.0,20181011,glucose,37,O2,1
560.0,183.3892857142857,389.20178571428573,0.006065621439924751,4.0,20181011,glucose,37,O2,1
905.0,182.01767955801105,408.2651933701657,0.004699428722870264,4.0,20181011,glucose,37,O2,1
752.0,184.40159574468086,388.4920212765957,0.007073936096869273,4.0,20181011,glucose,37,O2,1
717.0,190.03486750348674,384.0878661087866,0.012684974524235613,4.0,20181011,glucose,37,O2,1
694.0,175.93948126801152,397.4322766570605,-0.0013547802048327448,4.0,20181011,glucose,37,O2,1
449.0,170.87973273942094,341.4498886414254,-0.006394558976796363,4.0,20181011,glucose,37,O2,1
684.0,182.67105263157896,382.10526315789474,0.005350223071192828,4.0,20181011,glucose,37,O2,1
573.0,176.81326352530542,405.3595113438045,-0.00048444658118625426,4.0,20181011,glucose,37,O2,1
683.0,184.73060029282576,482.6764275256223,0.007401642133691226,4.0,20181011,glucose,37,O2,1
448.0,192.79910714285714,423.609375,0.015438304294756823,4.0,20181011,glucose,37,O2,1
881.0,188.34052213393872,413.9545970488082,0.010997316377279923,4.0,20181011,glucose,37,O2,1
340.0,190.06176470588235,375.6264705882353,0.01271176556906574,4.0,20181011,glucose,37,O2,1
685.0,187.82919708029198,401.07153284671534,0.0104880094154061,4.0,20181011,glucose,37,O2,1
689.0,181.13497822931785,435.9042089985486,0.0038202112295117018,4.0,20181011,glucose,37,O2,1
