well_id,time,OD_raw_data,log(OD)_fit,log(OD)_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std,carbon,strain
19,223.16666666666663,0.023027777777777786,-3.832480509784034,0.011235815282843589,0.011058049728994268,0.00040649011366830656,62.68258848054459,2.3041904441496532,glucose,delta
19,377.16666666666674,0.10841666666666663,-2.1989266018018583,0.004930998322817635,0.008441723732994788,9.435664983208332e-05,82.10967362634175,0.917773901070183,glucose,delta
19,384.16666666666674,0.11544444444444446,-2.1409845628112336,0.005009090022202493,0.008111190665556656,9.350761671070386e-05,85.45566355668646,0.9851519663505667,glucose,delta
19,391.16666666666674,0.12363888888888887,-2.085395963539078,0.005102528287818905,0.007769502216125268,9.241897459245178e-05,89.21384681779845,1.0612072708128906,glucose,delta
19,398.16666666666674,0.13005555555555554,-2.0322348792201623,0.005202960818157895,0.0074178083677809425,9.121733568653206e-05,93.44366235863035,1.149083596466112,glucose,delta
19,405.16666666666674,0.1381111111111111,-1.9815672651060119,0.005300934563572819,0.007057278429618119,9.017650898822204e-05,98.21734929019269,1.255001877762908,glucose,delta
19,412.16666666666674,0.14466666666666667,-1.9334508359985314,0.005386602983656058,0.006689096798043304,8.979183145330677e-05,103.62343399824994,1.3910006389660083,glucose,delta
19,419.16666666666674,0.15202777777777776,-1.887934975552569,0.005450741466339364,0.006314458691212277,9.084043762469513e-05,109.77143322270621,1.5791828754091068,glucose,delta
19,433.16666666666674,0.16138888888888886,-1.8048605046875927,0.005490780382688468,0.0055506223992600745,0.00010154416469273066,124.87737963446139,2.2845310474891574,glucose,delta
19,440.16666666666674,0.17338888888888887,-1.7673586080640824,0.005470181258571951,0.005163830361301747,0.00011338279436922157,134.231206693864,2.947329451517107,glucose,delta
19,447.16666666666674,0.17480555555555555,-1.7325707349132387,0.005444762346686374,0.004775385716547342,0.0001305399124758707,145.149988231966,3.967819121713591,glucose,delta
19,454.16666666666674,0.184,-1.7005042963986838,0.005457026990907154,0.00438647415185156,0.00015329347508540774,158.01921009094815,5.5222743840557555,glucose,delta
19,461.16666666666674,0.18777777777777777,-1.6711584516427322,0.005579264570252996,0.003998267039788894,0.00018168250137913397,173.3619024597574,7.877618920720507,glucose,delta
19,468.16666666666674,0.19041666666666668,-1.6445242218088723,0.005913041396661164,0.003611917490073946,0.0002156538081976983,191.90559653281412,11.457950747901803,glucose,delta
19,475.16666666666674,0.19791666666666663,-1.6205846314343404,0.006570946515684647,0.003228556514095926,0.00025514684881931365,214.69259637663282,16.966758732942257,glucose,delta
19,482.16666666666674,0.20550000000000004,-1.5993148761733806,0.007645728155750304,0.0028492893178369005,0.0003001236704732325,243.2701994215747,25.624335412377924,glucose,delta
19,489.16666666666674,0.20669444444444446,-1.5806825159963722,0.009192349397528856,0.002475191737674187,0.0003505706164321967,280.03777243182816,39.662791779506115,glucose,delta
19,496.16666666666674,0.20694444444444446,-1.5646476928008042,0.011235815282685491,0.0021073068327259747,0.0004064901136691901,328.9256076977183,63.44828649788722,glucose,delta
19,370.16666666666674,0.10486111111111117,-2.259140035282371,0.004874983210068811,0.00875997495480818,9.492365670751641e-05,79.12661670105463,0.8574211500496937,glucose,delta
19,363.16666666666674,0.09991666666666665,-2.3215350271630086,0.004845760893508848,0.00906484551661868,9.520461099567676e-05,76.46541568625642,0.8030870621773438,glucose,delta
19,426.16666666666674,0.16108333333333336,-1.84506067548722,0.005486289887178395,0.005934565875058473,9.436926992070598e-05,116.79829580678734,1.8572832681144642,glucose,delta
19,349.16666666666674,0.08661111111111111,-2.452472662064139,0.004874983210433193,0.009630211837813984,9.492365670737363e-05,71.97631705651935,0.7094605317513988,glucose,delta
19,356.16666666666674,0.09283333333333334,-2.386014158260963,0.004845760893142269,0.00935526830136979,9.52046109958903e-05,74.09164101241814,0.7539993117676378,glucose,delta
19,230.16666666666663,0.022694444444444434,-3.754639848189356,0.009192349397238992,0.011178074051423126,0.0003505706164314042,62.00953557573703,1.9447644568648725,glucose,delta
19,237.16666666666663,0.023972222222222214,-3.676044541182989,0.007645728155517972,0.011273643041957104,0.0003001236704724649,61.48386799016611,1.6368057838426775,glucose,delta
19,244.16666666666663,0.0271111111111111,-3.596866103671033,0.006570946515819815,0.011344675305262175,0.000255146848818331,61.09889987229799,1.3741417316238733,glucose,delta
19,251.16666666666663,0.03008333333333331,-3.517276363823072,0.005913041396510957,0.011391162767550478,0.00021565380819691274,60.84955458054592,1.1519840810072484,glucose,delta
19,258.1666666666667,0.032027777777777766,-3.437446949414408,0.005579264570252996,0.011413170746383372,0.00018168250137823883,60.73221858873803,0.9667761599858977,glucose,delta
19,272.1666666666667,0.0378888888888889,-3.277751529527677,0.005444762346686374,0.011384374931727503,0.00013053991247493634,60.88583560509675,0.6981526608634482,glucose,delta
19,279.1666666666667,0.04008333333333332,-3.1982231734312734,0.0054701812588966855,0.011334065425251394,0.00011338279436862393,61.156094883277156,0.6117883275219286,glucose,delta
19,286.1666666666667,0.04494444444444444,-3.119129435353102,0.005490780382041436,0.011260263189990072,0.0001015441646917964,61.556925345770395,0.5551154941731905,glucose,delta
19,265.1666666666667,0.035833333333333314,-3.357548774663144,0.005457026990907154,0.011410837739323387,0.00015329347508443524,60.744635617002984,0.81604493019636,glucose,delta
19,342.1666666666667,0.08072222222222222,-2.5207986877327357,0.004930998322637514,0.009888684131939884,9.43566498320115e-05,70.09498648269283,0.6688380381333464,glucose,delta
19,300.1666666666667,0.05102777777777777,-2.9628946374459133,0.005450741466665256,0.01104394256886132,9.084043762439674e-05,62.76265710709974,0.5162456434855159,glucose,delta
19,307.1666666666667,0.05502777777777777,-2.8860695115484702,0.005386602982996512,0.01090247325850302,8.97918314532313e-05,63.57705853755232,0.5236151824581462,glucose,delta
19,314.1666666666667,0.060194444444444425,-2.8103099465125467,0.0053009345637403706,0.010739605425126308,9.017650898784632e-05,64.54121479530922,0.5419287958623742,glucose,delta
19,321.1666666666667,0.06480555555555553,-2.735763375746558,0.005202960818157895,0.010556022355491246,9.121733568668063e-05,65.6636711459189,0.5674168670381096,glucose,delta
19,328.1666666666667,0.07013888888888888,-2.662572241230137,0.005102528287296706,0.010352466437373531,9.241897459223182e-05,66.95478654802574,0.5977215916847921,glucose,delta
19,335.1666666666667,0.07594444444444443,-2.5908735894657724,0.005009090022911747,0.010129736364381081,9.350761671077633e-05,68.42697140640699,0.6316495103908359,glucose,delta
19,293.1666666666667,0.047833333333333325,-3.0406333222165642,0.0054862898876640665,0.01116339174445291,9.436926992020334e-05,62.09109170645831,0.5248844730185558,glucose,delta
20,300.1666666666667,0.04902777777777777,-3.0135124451935553,0.0041550272263491785,0.01090562559416508,6.541073059078736e-05,63.55868121227315,0.381217907912235,glucose,delta
20,307.1666666666667,0.05202777777777777,-2.93767167902206,0.004111454901988187,0.010760406212948048,6.434863522211138e-05,64.41645109325687,0.3852187948736667,glucose,delta
20,314.1666666666667,0.05619444444444442,-2.862905072463036,0.004046110136641916,0.010598767541720733,6.482917030835219e-05,65.39884735007702,0.4000232098816026,glucose,delta
20,342.1666666666667,0.07672222222222222,-2.5768264468588313,0.0037253490882049353,0.009794198128051601,7.064650470767068e-05,70.77120265463078,0.5104795753710678,glucose,delta
20,328.1666666666667,0.0671388888888889,-2.7170480634749765,0.0038800604591191423,0.010227403427660597,6.776113880643686e-05,67.77352486998696,0.4490300259102176,glucose,delta
