I_1,I_2,area_1,area_2,bg_val,fractional_birth_area,date,run_no,temp,carbon,operator
276.24825986078883,266.86875,431.0,320.0,,0.5538720538720538,20190319,1,37,glycerol,O2
526.4247491638796,564.6037735849056,299.0,265.0,,0.5495495495495496,20190319,1,37,glycerol,O2
517.6392156862745,534.2820512820513,255.0,273.0,,0.458980044345898,20190319,1,37,glycerol,O2
297.08032786885246,317.1729857819905,610.0,422.0,,0.5876494023904383,20190319,1,37,glycerol,O2
380.2098445595855,370.1985472154964,386.0,413.0,,0.5064935064935064,20190319,1,37,glycerol,O2
405.2532981530343,385.2566137566138,379.0,378.0,,0.5338345864661654,20190319,1,37,glycerol,O2
369.7638376383764,402.8930817610063,542.0,477.0,,0.5431192660550459,20190319,1,37,glycerol,O2
369.0230179028133,418.73951434878586,391.0,453.0,,0.4912536443148688,20190319,1,37,glycerol,O2
452.47202797202794,453.45104895104896,286.0,286.0,,0.5092592592592593,20190319,1,37,glycerol,O2
441.09463722397476,407.74013157894734,317.0,304.0,,0.4779874213836478,20190319,1,37,glycerol,O2
397.4403470715835,413.19191919191917,461.0,396.0,,0.5604681404421327,20190319,1,37,glycerol,O2
468.63139931740614,501.7810218978102,293.0,274.0,,0.5222816399286988,20190319,1,37,glycerol,O2
429.9863481228669,418.34375,293.0,416.0,,0.43492063492063493,20190319,1,37,glycerol,O2
422.6768292682927,364.4611764705882,328.0,425.0,,0.4621676891615542,20190319,1,37,glycerol,O2
397.3954248366013,382.0644171779141,306.0,326.0,,0.47285067873303166,20190319,1,37,glycerol,O2
388.0619469026549,415.3265306122449,339.0,294.0,,0.54,20190319,1,37,glycerol,O2
374.21749408983453,360.77372262773724,423.0,411.0,,0.5080831408775982,20190319,1,37,glycerol,O2
354.35981308411215,374.2735294117647,428.0,340.0,,0.5524126455906821,20190319,1,37,glycerol,O2
418.22857142857146,391.69801084990956,455.0,553.0,,0.44699453551912566,20190319,1,37,glycerol,O2
435.26056338028167,429.54521276595744,426.0,376.0,,0.5338345864661654,20190319,1,37,glycerol,O2
430.80717488789236,405.09139784946234,446.0,558.0,,0.44487678339818415,20190319,1,37,glycerol,O2
354.9344262295082,360.967032967033,488.0,637.0,,0.4535073409461664,20190319,1,37,glycerol,O2
370.315424610052,356.170692431562,577.0,621.0,,0.4911660777385159,20190319,1,37,glycerol,O2
