date,carbon,temp_C,operator,colony_idx,area,time_min
20181017,glycerol,37,O2,1,956,371
20181017,glycerol,37,O2,1,983,378
20181017,glycerol,37,O2,1,975,385
20181017,glycerol,37,O2,1,979,392
20181017,glycerol,37,O2,1,1022,399
20181017,glycerol,37,O2,1,1044,406
20181017,glycerol,37,O2,1,1052,413
20181017,glycerol,37,O2,1,1034,420
20181017,glycerol,37,O2,1,1060,427
20181017,glycerol,37,O2,1,1143,434
20181017,glycerol,37,O2,1,1179,441
20181017,glycerol,37,O2,1,1188,448
20181017,glycerol,37,O2,1,1199,455
20181017,glycerol,37,O2,1,1200,462
20181017,glycerol,37,O2,1,1250,469
20181017,glycerol,37,O2,1,1345,476
20181017,glycerol,37,O2,2,356,7
20181017,glycerol,37,O2,2,344,14
20181017,glycerol,37,O2,2,341,21
20181017,glycerol,37,O2,2,330,28
20181017,glycerol,37,O2,2,331,35
20181017,glycerol,37,O2,2,345,42
20181017,glycerol,37,O2,2,345,49
20181017,glycerol,37,O2,2,366,56
20181017,glycerol,37,O2,2,389,63
20181017,glycerol,37,O2,2,402,70
20181017,glycerol,37,O2,2,420,77
20181017,glycerol,37,O2,2,445,84
20181017,glycerol,37,O2,2,469,91
20181017,glycerol,37,O2,2,469,98
20181017,glycerol,37,O2,2,453,105
20181017,glycerol,37,O2,2,464,112
20181017,glycerol,37,O2,2,457,119
20181017,glycerol,37,O2,2,470,126
20181017,glycerol,37,O2,2,493,133
20181017,glycerol,37,O2,2,487,140
20181017,glycerol,37,O2,2,489,147
20181017,glycerol,37,O2,2,509,154
20181017,glycerol,37,O2,2,547,161
20181017,glycerol,37,O2,2,602,168
20181017,glycerol,37,O2,2,678,175
20181017,glycerol,37,O2,2,753,182
20181017,glycerol,37,O2,2,832,189
20181017,glycerol,37,O2,2,900,196
20181017,glycerol,37,O2,2,943,203
20181017,glycerol,37,O2,2,962,210
20181017,glycerol,37,O2,2,984,217
20181017,glycerol,37,O2,2,1008,224
20181017,glycerol,37,O2,2,1035,231
20181017,glycerol,37,O2,2,1052,238
20181017,glycerol,37,O2,2,1073,245
20181017,glycerol,37,O2,2,1091,252
20181017,glycerol,37,O2,2,1107,259
20181017,glycerol,37,O2,2,1139,266
20181017,glycerol,37,O2,2,1180,273
20181017,glycerol,37,O2,2,1211,280
20181017,glycerol,37,O2,2,1242,287
20181017,glycerol,37,O2,2,1300,294
20181017,glycerol,37,O2,2,1342,301
20181017,glycerol,37,O2,2,1383,308
20181017,glycerol,37,O2,2,1410,315
20181017,glycerol,37,O2,2,1428,322
20181017,glycerol,37,O2,2,1484,329
20181017,glycerol,37,O2,2,1539,336
20181017,glycerol,37,O2,2,1562,343
20181017,glycerol,37,O2,2,1607,350
20181017,glycerol,37,O2,2,1637,357
20181017,glycerol,37,O2,2,1681,364
20181017,glycerol,37,O2,2,1687,371
20181017,glycerol,37,O2,2,1736,378
20181017,glycerol,37,O2,2,1767,385
20181017,glycerol,37,O2,2,1795,392
20181017,glycerol,37,O2,2,1815,399
20181017,glycerol,37,O2,2,1839,406
20181017,glycerol,37,O2,2,1837,413
20181017,glycerol,37,O2,2,1831,420
20181017,glycerol,37,O2,2,1844,427
20181017,glycerol,37,O2,2,2007,434
20181017,glycerol,37,O2,2,2093,441
20181017,glycerol,37,O2,2,2192,448
20181017,glycerol,37,O2,2,2244,455
20181017,glycerol,37,O2,2,2312,462
20181017,glycerol,37,O2,2,2354,469
20181017,glycerol,37,O2,2,2473,476
20181017,glycerol,37,O2,3,544,7
20181017,glycerol,37,O2,3,531,14
20181017,glycerol,37,O2,3,520,21
20181017,glycerol,37,O2,3,509,28
20181017,glycerol,37,O2,3,535,35
20181017,glycerol,37,O2,3,527,42
20181017,glycerol,37,O2,3,528,49
20181017,glycerol,37,O2,3,529,56
20181017,glycerol,37,O2,3,535,63
20181017,glycerol,37,O2,3,544,70
20181017,glycerol,37,O2,3,539,77
20181017,glycerol,37,O2,3,545,84
20181017,glycerol,37,O2,3,549,91
20181017,glycerol,37,O2,3,556,98
20181017,glycerol,37,O2,3,536,105
20181017,glycerol,37,O2,3,537,112
20181017,glycerol,37,O2,3,526,119
20181017,glycerol,37,O2,3,522,126
20181017,glycerol,37,O2,3,505,133
20181017,glycerol,37,O2,3,514,140
20181017,glycerol,37,O2,3,515,147
20181017,glycerol,37,O2,3,543,154
20181017,glycerol,37,O2,3,555,161
20181017,glycerol,37,O2,3,566,168
20181017,glycerol,37,O2,3,565,175
20181017,glycerol,37,O2,3,564,182
20181017,glycerol,37,O2,3,566,189
20181017,glycerol,37,O2,3,573,196
20181017,glycerol,37,O2,3,584,203
20181017,glycerol,37,O2,3,599,210
20181017,glycerol,37,O2,3,600,217
20181017,glycerol,37,O2,3,613,224
20181017,glycerol,37,O2,3,602,231
20181017,glycerol,37,O2,3,603,238
20181017,glycerol,37,O2,3,577,245
20181017,glycerol,37,O2,3,581,252
20181017,glycerol,37,O2,3,581,259
20181017,glycerol,37,O2,3,551,266
20181017,glycerol,37,O2,3,568,273
20181017,glycerol,37,O2,3,614,280
20181017,glycerol,37,O2,3,596,287
20181017,glycerol,37,O2,3,571,294
20181017,glycerol,37,O2,3,605,301
20181017,glycerol,37,O2,3,615,308
20181017,glycerol,37,O2,3,658,315
20181017,glycerol,37,O2,3,687,322
20181017,glycerol,37,O2,3,670,329
20181017,glycerol,37,O2,3,682,336
20181017,glycerol,37,O2,3,539,343
20181017,glycerol,37,O2,3,482,350
20181017,glycerol,37,O2,3,493,357
20181017,glycerol,37,O2,3,479,364
20181017,glycerol,37,O2,3,0,371
20181017,glycerol,37,O2,3,284,378
20181017,glycerol,37,O2,3,437,385
20181017,glycerol,37,O2,3,467,392
20181017,glycerol,37,O2,3,698,399
20181017,glycerol,37,O2,3,818,406
20181017,glycerol,37,O2,3,872,413
20181017,glycerol,37,O2,3,981,420
20181017,glycerol,37,O2,3,1086,427
20181017,glycerol,37,O2,3,1151,434
20181017,glycerol,37,O2,3,1137,441
20181017,glycerol,37,O2,3,1155,448
20181017,glycerol,37,O2,3,1175,455
20181017,glycerol,37,O2,3,1219,462
20181017,glycerol,37,O2,3,1262,469
20181017,glycerol,37,O2,3,1390,476
20181017,glycerol,37,O2,4,463,7
20181017,glycerol,37,O2,4,473,14
20181017,glycerol,37,O2,4,459,21
20181017,glycerol,37,O2,4,476,28
20181017,glycerol,37,O2,4,476,35
20181017,glycerol,37,O2,4,466,42
20181017,glycerol,37,O2,4,463,49
20181017,glycerol,37,O2,4,468,56
20181017,glycerol,37,O2,4,501,63
20181017,glycerol,37,O2,4,515,70
20181017,glycerol,37,O2,4,533,77
20181017,glycerol,37,O2,4,585,84
20181017,glycerol,37,O2,4,639,91
20181017,glycerol,37,O2,4,693,98
20181017,glycerol,37,O2,4,751,105
20181017,glycerol,37,O2,4,804,112
20181017,glycerol,37,O2,4,858,119
20181017,glycerol,37,O2,4,891,126
20181017,glycerol,37,O2,4,949,133
20181017,glycerol,37,O2,4,1004,140
20181017,glycerol,37,O2,4,1085,147
20181017,glycerol,37,O2,4,1122,154
20181017,glycerol,37,O2,4,1165,161
20181017,glycerol,37,O2,4,1228,168
20181017,glycerol,37,O2,4,1273,175
20181017,glycerol,37,O2,4,1330,182
20181017,glycerol,37,O2,4,1388,189
20181017,glycerol,37,O2,4,1449,196
20181017,glycerol,37,O2,4,1517,203
20181017,glycerol,37,O2,4,1606,210
20181017,glycerol,37,O2,4,1678,217
20181017,glycerol,37,O2,4,1763,224
20181017,glycerol,37,O2,4,1836,231
20181017,glycerol,37,O2,4,1924,238
20181017,glycerol,37,O2,4,1991,245
20181017,glycerol,37,O2,4,2050,252
20181017,glycerol,37,O2,4,2136,259
20181017,glycerol,37,O2,4,2178,266
20181017,glycerol,37,O2,4,2232,273
20181017,glycerol,37,O2,4,2310,280
20181017,glycerol,37,O2,4,2390,287
20181017,glycerol,37,O2,4,2476,294
20181017,glycerol,37,O2,4,2555,301
20181017,glycerol,37,O2,4,2653,308
20181017,glycerol,37,O2,4,2760,315
20181017,glycerol,37,O2,4,2881,322
20181017,glycerol,37,O2,4,3013,329
20181017,glycerol,37,O2,4,3165,336
20181017,glycerol,37,O2,4,3308,343
20181017,glycerol,37,O2,4,3485,350
20181017,glycerol,37,O2,4,3639,357
20181017,glycerol,37,O2,4,3809,364
20181017,glycerol,37,O2,4,3917,371
20181017,glycerol,37,O2,4,4049,378
20181017,glycerol,37,O2,4,4200,385
20181017,glycerol,37,O2,4,4328,392
20181017,glycerol,37,O2,4,4522,399
20181017,glycerol,37,O2,4,4658,406
20181017,glycerol,37,O2,4,4820,413
20181017,glycerol,37,O2,4,4897,420
20181017,glycerol,37,O2,4,4992,427
20181017,glycerol,37,O2,4,5259,434
20181017,glycerol,37,O2,4,5443,441
20181017,glycerol,37,O2,4,5598,448
20181017,glycerol,37,O2,4,5744,455
20181017,glycerol,37,O2,4,5882,462
20181017,glycerol,37,O2,4,5996,469
20181017,glycerol,37,O2,4,6241,476
20181017,glycerol,37,O2,5,507,7
20181017,glycerol,37,O2,5,520,14
20181017,glycerol,37,O2,5,528,21
20181017,glycerol,37,O2,5,545,28
20181017,glycerol,37,O2,5,554,35
20181017,glycerol,37,O2,5,534,42
20181017,glycerol,37,O2,5,555,49
20181017,glycerol,37,O2,5,567,56
20181017,glycerol,37,O2,5,582,63
20181017,glycerol,37,O2,5,594,70
20181017,glycerol,37,O2,5,604,77
20181017,glycerol,37,O2,5,646,84
20181017,glycerol,37,O2,5,683,91
20181017,glycerol,37,O2,5,758,98
20181017,glycerol,37,O2,5,833,105
20181017,glycerol,37,O2,5,903,112
20181017,glycerol,37,O2,5,958,119
20181017,glycerol,37,O2,5,1013,126
20181017,glycerol,37,O2,5,1042,133
20181017,glycerol,37,O2,5,1078,140
20181017,glycerol,37,O2,5,1121,147
20181017,glycerol,37,O2,5,1139,154
20181017,glycerol,37,O2,5,1165,161
20181017,glycerol,37,O2,5,1183,168
20181017,glycerol,37,O2,5,1215,175
20181017,glycerol,37,O2,5,1223,182
20181017,glycerol,37,O2,5,1240,189
20181017,glycerol,37,O2,5,1292,196
20181017,glycerol,37,O2,5,1328,203
20181017,glycerol,37,O2,5,1401,210
20181017,glycerol,37,O2,5,1458,217
20181017,glycerol,37,O2,5,1557,224
20181017,glycerol,37,O2,5,1626,231
20181017,glycerol,37,O2,5,1732,238
20181017,glycerol,37,O2,5,1804,245
20181017,glycerol,37,O2,5,1895,252
20181017,glycerol,37,O2,5,1969,259
20181017,glycerol,37,O2,5,2058,266
20181017,glycerol,37,O2,5,2142,273
20181017,glycerol,37,O2,5,2264,280
20181017,glycerol,37,O2,5,2351,287
20181017,glycerol,37,O2,5,2454,294
20181017,glycerol,37,O2,5,2564,301
20181017,glycerol,37,O2,5,2651,308
20181017,glycerol,37,O2,5,2735,315
20181017,glycerol,37,O2,5,2819,322
20181017,glycerol,37,O2,5,2936,329
20181017,glycerol,37,O2,5,3037,336
20181017,glycerol,37,O2,5,3144,343
20181017,glycerol,37,O2,5,3242,350
20181017,glycerol,37,O2,5,3369,357
20181017,glycerol,37,O2,5,3488,364
20181017,glycerol,37,O2,5,3592,371
20181017,glycerol,37,O2,5,3733,378
20181017,glycerol,37,O2,5,3849,385
20181017,glycerol,37,O2,5,3920,392
20181017,glycerol,37,O2,5,4023,399
20181017,glycerol,37,O2,5,4071,406
20181017,glycerol,37,O2,5,4101,413
20181017,glycerol,37,O2,5,4128,420
20181017,glycerol,37,O2,5,4192,427
20181017,glycerol,37,O2,5,4450,434
20181017,glycerol,37,O2,5,4600,441
20181017,glycerol,37,O2,5,4777,448
20181017,glycerol,37,O2,5,4916,455
20181017,glycerol,37,O2,5,5037,462
20181017,glycerol,37,O2,5,5167,469
20181017,glycerol,37,O2,5,5369,476
20181017,glycerol,37,O2,6,478,7
20181017,glycerol,37,O2,6,474,14
20181017,glycerol,37,O2,6,472,21
20181017,glycerol,37,O2,6,477,28
20181017,glycerol,37,O2,6,482,35
20181017,glycerol,37,O2,6,492,42
20181017,glycerol,37,O2,6,510,49
20181017,glycerol,37,O2,6,535,56
20181017,glycerol,37,O2,6,545,63
20181017,glycerol,37,O2,6,551,70
20181017,glycerol,37,O2,6,557,77
20181017,glycerol,37,O2,6,558,84
20181017,glycerol,37,O2,6,554,91
20181017,glycerol,37,O2,6,556,98
20181017,glycerol,37,O2,6,552,105
20181017,glycerol,37,O2,6,552,112
20181017,glycerol,37,O2,6,549,119
20181017,glycerol,37,O2,6,573,126
20181017,glycerol,37,O2,6,573,133
20181017,glycerol,37,O2,6,603,140
20181017,glycerol,37,O2,6,643,147
20181017,glycerol,37,O2,6,672,154
20181017,glycerol,37,O2,6,727,161
20181017,glycerol,37,O2,6,768,168
20181017,glycerol,37,O2,6,808,175
20181017,glycerol,37,O2,6,815,182
20181017,glycerol,37,O2,6,853,189
20181017,glycerol,37,O2,6,883,196
20181017,glycerol,37,O2,6,936,203
20181017,glycerol,37,O2,6,944,210
20181017,glycerol,37,O2,6,937,217
20181017,glycerol,37,O2,6,950,224
20181017,glycerol,37,O2,6,965,231
20181017,glycerol,37,O2,6,960,238
20181017,glycerol,37,O2,6,959,245
20181017,glycerol,37,O2,6,951,252
20181017,glycerol,37,O2,6,949,259
20181017,glycerol,37,O2,6,955,266
20181017,glycerol,37,O2,6,966,273
20181017,glycerol,37,O2,6,1001,280
20181017,glycerol,37,O2,6,1025,287
20181017,glycerol,37,O2,6,1046,294
20181017,glycerol,37,O2,6,1038,301
20181017,glycerol,37,O2,6,1064,308
20181017,glycerol,37,O2,6,1045,315
20181017,glycerol,37,O2,6,1087,322
20181017,glycerol,37,O2,6,1042,329
20181017,glycerol,37,O2,6,1080,336
20181017,glycerol,37,O2,6,1142,343
20181017,glycerol,37,O2,6,1230,350
20181017,glycerol,37,O2,6,1308,357
20181017,glycerol,37,O2,6,1434,364
20181017,glycerol,37,O2,6,1519,371
20181017,glycerol,37,O2,6,1598,378
20181017,glycerol,37,O2,6,1694,385
20181017,glycerol,37,O2,6,1736,392
20181017,glycerol,37,O2,6,1807,399
20181017,glycerol,37,O2,6,1833,406
20181017,glycerol,37,O2,6,1867,413
20181017,glycerol,37,O2,6,1874,420
20181017,glycerol,37,O2,6,1911,427
20181017,glycerol,37,O2,6,2044,434
20181017,glycerol,37,O2,6,2119,441
20181017,glycerol,37,O2,6,2193,448
20181017,glycerol,37,O2,6,2271,455
20181017,glycerol,37,O2,6,2364,462
20181017,glycerol,37,O2,6,2354,469
20181017,glycerol,37,O2,6,2511,476
20181017,glycerol,37,O2,7,436,7
20181017,glycerol,37,O2,7,433,14
20181017,glycerol,37,O2,7,427,21
20181017,glycerol,37,O2,7,437,28
20181017,glycerol,37,O2,7,440,35
20181017,glycerol,37,O2,7,454,42
20181017,glycerol,37,O2,7,471,49
20181017,glycerol,37,O2,7,483,56
20181017,glycerol,37,O2,7,510,63
20181017,glycerol,37,O2,7,509,70
20181017,glycerol,37,O2,7,525,77
20181017,glycerol,37,O2,7,534,84
20181017,glycerol,37,O2,7,558,91
20181017,glycerol,37,O2,7,577,98
20181017,glycerol,37,O2,7,597,105
20181017,glycerol,37,O2,7,610,112
20181017,glycerol,37,O2,7,631,119
20181017,glycerol,37,O2,7,646,126
20181017,glycerol,37,O2,7,677,133
20181017,glycerol,37,O2,7,706,140
20181017,glycerol,37,O2,7,761,147
20181017,glycerol,37,O2,7,788,154
20181017,glycerol,37,O2,7,794,161
20181017,glycerol,37,O2,7,816,168
20181017,glycerol,37,O2,7,856,175
20181017,glycerol,37,O2,7,884,182
20181017,glycerol,37,O2,7,918,189
20181017,glycerol,37,O2,7,973,196
20181017,glycerol,37,O2,7,1011,203
20181017,glycerol,37,O2,7,1073,210
20181017,glycerol,37,O2,7,1108,217
20181017,glycerol,37,O2,7,1160,224
20181017,glycerol,37,O2,7,1242,231
20181017,glycerol,37,O2,7,1301,238
20181017,glycerol,37,O2,7,1386,245
20181017,glycerol,37,O2,7,1454,252
20181017,glycerol,37,O2,7,1523,259
20181017,glycerol,37,O2,7,1584,266
20181017,glycerol,37,O2,7,1673,273
20181017,glycerol,37,O2,7,1747,280
20181017,glycerol,37,O2,7,1814,287
20181017,glycerol,37,O2,7,1899,294
20181017,glycerol,37,O2,7,1995,301
20181017,glycerol,37,O2,7,2110,308
20181017,glycerol,37,O2,7,2204,315
20181017,glycerol,37,O2,7,2295,322
20181017,glycerol,37,O2,7,2417,329
20181017,glycerol,37,O2,7,2524,336
20181017,glycerol,37,O2,7,2608,343
20181017,glycerol,37,O2,7,2733,350
20181017,glycerol,37,O2,7,2833,357
20181017,glycerol,37,O2,7,2948,364
20181017,glycerol,37,O2,7,3036,371
20181017,glycerol,37,O2,7,3078,378
20181017,glycerol,37,O2,7,3160,385
20181017,glycerol,37,O2,7,3310,392
20181017,glycerol,37,O2,7,3427,399
20181017,glycerol,37,O2,7,3587,406
20181017,glycerol,37,O2,7,3709,413
20181017,glycerol,37,O2,7,3789,420
20181017,glycerol,37,O2,7,3881,427
20181017,glycerol,37,O2,7,4093,434
20181017,glycerol,37,O2,7,4153,441
20181017,glycerol,37,O2,7,4327,448
20181017,glycerol,37,O2,7,4450,455
20181017,glycerol,37,O2,7,4685,462
20181017,glycerol,37,O2,7,4826,469
20181017,glycerol,37,O2,7,5025,476
20181017,glycerol,37,O2,8,634,7
20181017,glycerol,37,O2,8,642,14
20181017,glycerol,37,O2,8,648,21
20181017,glycerol,37,O2,8,671,28
20181017,glycerol,37,O2,8,685,35
20181017,glycerol,37,O2,8,706,42
20181017,glycerol,37,O2,8,737,49
20181017,glycerol,37,O2,8,773,56
20181017,glycerol,37,O2,8,789,63
20181017,glycerol,37,O2,8,851,70
20181017,glycerol,37,O2,8,864,77
20181017,glycerol,37,O2,8,906,84
20181017,glycerol,37,O2,8,946,91
20181017,glycerol,37,O2,8,993,98
20181017,glycerol,37,O2,8,1029,105
20181017,glycerol,37,O2,8,1064,112
20181017,glycerol,37,O2,8,1130,119
20181017,glycerol,37,O2,8,1197,126
20181017,glycerol,37,O2,8,1266,133
20181017,glycerol,37,O2,8,1345,140
20181017,glycerol,37,O2,8,1444,147
20181017,glycerol,37,O2,8,1551,154
20181017,glycerol,37,O2,8,1664,161
20181017,glycerol,37,O2,8,1751,168
20181017,glycerol,37,O2,8,1832,175
20181017,glycerol,37,O2,8,1876,182
20181017,glycerol,37,O2,8,1908,189
20181017,glycerol,37,O2,8,1970,196
20181017,glycerol,37,O2,8,2031,203
20181017,glycerol,37,O2,8,2092,210
20181017,glycerol,37,O2,8,2185,217
20181017,glycerol,37,O2,8,2288,224
20181017,glycerol,37,O2,8,2390,231
20181017,glycerol,37,O2,8,2477,238
20181017,glycerol,37,O2,8,2594,245
20181017,glycerol,37,O2,8,2704,252
20181017,glycerol,37,O2,8,2812,259
20181017,glycerol,37,O2,8,2864,266
20181017,glycerol,37,O2,8,2919,273
20181017,glycerol,37,O2,8,3029,280
20181017,glycerol,37,O2,8,3100,287
20181017,glycerol,37,O2,8,3181,294
20181017,glycerol,37,O2,8,3250,301
20181017,glycerol,37,O2,8,3307,308
20181017,glycerol,37,O2,8,3364,315
20181017,glycerol,37,O2,8,3409,322
20181017,glycerol,37,O2,8,3451,329
20181017,glycerol,37,O2,8,3486,336
20181017,glycerol,37,O2,8,3581,343
20181017,glycerol,37,O2,8,3670,350
20181017,glycerol,37,O2,8,3776,357
20181017,glycerol,37,O2,8,3896,364
20181017,glycerol,37,O2,8,3995,371
20181017,glycerol,37,O2,8,4138,378
20181017,glycerol,37,O2,8,4333,385
20181017,glycerol,37,O2,8,4561,392
20181017,glycerol,37,O2,8,4739,399
20181017,glycerol,37,O2,8,4894,406
20181017,glycerol,37,O2,8,5044,413
20181017,glycerol,37,O2,8,5182,420
20181017,glycerol,37,O2,8,5230,427
20181017,glycerol,37,O2,8,5442,434
20181017,glycerol,37,O2,8,5631,441
20181017,glycerol,37,O2,8,5895,448
20181017,glycerol,37,O2,8,6077,455
20181017,glycerol,37,O2,8,6306,462
20181017,glycerol,37,O2,8,6536,469
20181017,glycerol,37,O2,8,6754,476
20181017,glycerol,37,O2,9,352,7
20181017,glycerol,37,O2,9,399,14
20181017,glycerol,37,O2,9,408,21
20181017,glycerol,37,O2,9,408,28
20181017,glycerol,37,O2,9,435,35
20181017,glycerol,37,O2,9,442,42
20181017,glycerol,37,O2,9,456,49
20181017,glycerol,37,O2,9,481,56
20181017,glycerol,37,O2,9,534,63
20181017,glycerol,37,O2,9,570,70
20181017,glycerol,37,O2,9,586,77
20181017,glycerol,37,O2,9,616,84
20181017,glycerol,37,O2,9,633,91
20181017,glycerol,37,O2,9,654,98
20181017,glycerol,37,O2,9,671,105
20181017,glycerol,37,O2,9,676,112
20181017,glycerol,37,O2,9,705,119
20181017,glycerol,37,O2,9,698,126
20181017,glycerol,37,O2,9,714,133
20181017,glycerol,37,O2,9,733,140
20181017,glycerol,37,O2,9,735,147
20181017,glycerol,37,O2,9,778,154
20181017,glycerol,37,O2,9,794,161
20181017,glycerol,37,O2,9,823,168
20181017,glycerol,37,O2,9,862,175
20181017,glycerol,37,O2,9,879,182
20181017,glycerol,37,O2,9,937,189
20181017,glycerol,37,O2,9,1010,196
20181017,glycerol,37,O2,9,1073,203
20181017,glycerol,37,O2,9,1118,210
20181017,glycerol,37,O2,9,1168,217
20181017,glycerol,37,O2,9,1245,224
20181017,glycerol,37,O2,9,1285,231
20181017,glycerol,37,O2,9,1318,238
20181017,glycerol,37,O2,9,1340,245
20181017,glycerol,37,O2,9,1356,252
20181017,glycerol,37,O2,9,1400,259
20181017,glycerol,37,O2,9,1386,266
20181017,glycerol,37,O2,9,1390,273
20181017,glycerol,37,O2,9,1475,280
20181017,glycerol,37,O2,9,1516,287
20181017,glycerol,37,O2,9,1555,294
20181017,glycerol,37,O2,9,1583,301
20181017,glycerol,37,O2,9,1599,308
20181017,glycerol,37,O2,9,1620,315
20181017,glycerol,37,O2,9,1638,322
20181017,glycerol,37,O2,9,1642,329
20181017,glycerol,37,O2,9,1684,336
20181017,glycerol,37,O2,9,1713,343
20181017,glycerol,37,O2,9,1709,350
20181017,glycerol,37,O2,9,1725,357
20181017,glycerol,37,O2,9,1739,364
20181017,glycerol,37,O2,9,1786,371
20181017,glycerol,37,O2,9,1794,378
20181017,glycerol,37,O2,9,1871,385
20181017,glycerol,37,O2,9,1891,392
20181017,glycerol,37,O2,9,1887,399
20181017,glycerol,37,O2,9,1895,406
20181017,glycerol,37,O2,9,1796,413
20181017,glycerol,37,O2,9,1761,420
20181017,glycerol,37,O2,9,1781,427
20181017,glycerol,37,O2,9,1940,434
20181017,glycerol,37,O2,9,2083,441
20181017,glycerol,37,O2,9,2110,448
20181017,glycerol,37,O2,9,2123,455
20181017,glycerol,37,O2,9,2183,462
20181017,glycerol,37,O2,9,2199,469
20181017,glycerol,37,O2,9,2241,476
20181017,glycerol,37,O2,10,830,7
20181017,glycerol,37,O2,10,841,14
20181017,glycerol,37,O2,10,845,21
20181017,glycerol,37,O2,10,859,28
20181017,glycerol,37,O2,10,884,35
20181017,glycerol,37,O2,10,919,42
20181017,glycerol,37,O2,10,956,49
20181017,glycerol,37,O2,10,989,56
20181017,glycerol,37,O2,10,1062,63
20181017,glycerol,37,O2,10,1098,70
20181017,glycerol,37,O2,10,1165,77
20181017,glycerol,37,O2,10,1214,84
20181017,glycerol,37,O2,10,1283,91
20181017,glycerol,37,O2,10,1322,98
20181017,glycerol,37,O2,10,1357,105
20181017,glycerol,37,O2,10,1414,112
20181017,glycerol,37,O2,10,1452,119
20181017,glycerol,37,O2,10,1487,126
20181017,glycerol,37,O2,10,1525,133
20181017,glycerol,37,O2,10,1538,140
20181017,glycerol,37,O2,10,1560,147
20181017,glycerol,37,O2,10,1606,154
20181017,glycerol,37,O2,10,1647,161
20181017,glycerol,37,O2,10,1689,168
20181017,glycerol,37,O2,10,1728,175
20181017,glycerol,37,O2,10,1776,182
20181017,glycerol,37,O2,10,1843,189
20181017,glycerol,37,O2,10,1884,196
20181017,glycerol,37,O2,10,1894,203
20181017,glycerol,37,O2,10,1949,210
20181017,glycerol,37,O2,10,1984,217
20181017,glycerol,37,O2,10,2009,224
20181017,glycerol,37,O2,10,2064,231
20181017,glycerol,37,O2,10,2143,238
20181017,glycerol,37,O2,10,2238,245
20181017,glycerol,37,O2,10,2297,252
20181017,glycerol,37,O2,10,2405,259
20181017,glycerol,37,O2,10,2491,266
20181017,glycerol,37,O2,10,2590,273
20181017,glycerol,37,O2,10,2717,280
20181017,glycerol,37,O2,10,2866,287
20181017,glycerol,37,O2,10,2992,294
20181017,glycerol,37,O2,10,3146,301
20181017,glycerol,37,O2,10,3272,308
20181017,glycerol,37,O2,10,3394,315
20181017,glycerol,37,O2,10,3511,322
20181017,glycerol,37,O2,10,3589,329
20181017,glycerol,37,O2,10,3684,336
20181017,glycerol,37,O2,10,3780,343
20181017,glycerol,37,O2,10,3855,350
20181017,glycerol,37,O2,10,4004,357
20181017,glycerol,37,O2,10,4134,364
20181017,glycerol,37,O2,10,4260,371
20181017,glycerol,37,O2,10,4366,378
20181017,glycerol,37,O2,10,4472,385
20181017,glycerol,37,O2,10,4634,392
20181017,glycerol,37,O2,10,4787,399
20181017,glycerol,37,O2,10,4953,406
20181017,glycerol,37,O2,10,5084,413
20181017,glycerol,37,O2,10,5208,420
20181017,glycerol,37,O2,10,5350,427
20181017,glycerol,37,O2,10,5667,434
20181017,glycerol,37,O2,10,5931,441
20181017,glycerol,37,O2,10,6161,448
20181017,glycerol,37,O2,10,6342,455
20181017,glycerol,37,O2,10,6584,462
