time_min,temp_C,well_id,od_600nm,strain,carbon,ab_conc,date,run_number
615.1666666666666,37,54,0.39,delta,glucose,0.0,20190611,1
622.1666666666666,37.1,54,0.402,delta,glucose,0.0,20190611,1
629.1666666666666,37,54,0.415,delta,glucose,0.0,20190611,1
636.1666666666666,37,54,0.426,delta,glucose,0.0,20190611,1
643.1666666666666,37,54,0.43799999999999994,delta,glucose,0.0,20190611,1
650.1666666666666,37.1,54,0.45,delta,glucose,0.0,20190611,1
657.1666666666666,37.1,54,0.462,delta,glucose,0.0,20190611,1
664.1666666666666,37.1,54,0.475,delta,glucose,0.0,20190611,1
671.1666666666666,37,54,0.484,delta,glucose,0.0,20190611,1
678.1666666666666,37,54,0.483,delta,glucose,0.0,20190611,1
685.1666666666666,37.1,54,0.494,delta,glucose,0.0,20190611,1
692.1666666666666,37.1,54,0.508,delta,glucose,0.0,20190611,1
699.1666666666666,37.1,54,0.518,delta,glucose,0.0,20190611,1
706.1666666666666,37,54,0.528,delta,glucose,0.0,20190611,1
713.1666666666666,37.1,54,0.5379999999999999,delta,glucose,0.0,20190611,1
720.1666666666666,37,54,0.5479999999999999,delta,glucose,0.0,20190611,1
727.1666666666666,37,54,0.557,delta,glucose,0.0,20190611,1
734.1666666666666,37,54,0.5670000000000001,delta,glucose,0.0,20190611,1
741.1666666666666,37,54,0.5760000000000001,delta,glucose,0.0,20190611,1
748.1666666666666,37,54,0.585,delta,glucose,0.0,20190611,1
755.1666666666666,37,54,0.594,delta,glucose,0.0,20190611,1
762.1666666666666,37.1,54,0.602,delta,glucose,0.0,20190611,1
769.1666666666666,37.1,54,0.611,delta,glucose,0.0,20190611,1
776.1666666666666,37.1,54,0.619,delta,glucose,0.0,20190611,1
783.1666666666666,37.1,54,0.626,delta,glucose,0.0,20190611,1
790.1666666666666,37.1,54,0.635,delta,glucose,0.0,20190611,1
797.1666666666666,37.1,54,0.642,delta,glucose,0.0,20190611,1
804.1666666666666,37,54,0.649,delta,glucose,0.0,20190611,1
811.1666666666666,37,54,0.6559999999999999,delta,glucose,0.0,20190611,1
818.1666666666666,37,54,0.664,delta,glucose,0.0,20190611,1
825.1666666666666,37,54,0.672,delta,glucose,0.0,20190611,1
832.1666666666666,37,54,0.679,delta,glucose,0.0,20190611,1
839.1666666666666,37,54,0.685,delta,glucose,0.0,20190611,1
846.1666666666666,37,54,0.691,delta,glucose,0.0,20190611,1
853.1666666666666,37.1,54,0.6990000000000001,delta,glucose,0.0,20190611,1
860.1666666666666,37,54,0.7090000000000001,delta,glucose,0.0,20190611,1
867.1666666666666,37,54,0.72,delta,glucose,0.0,20190611,1
874.1666666666666,37.1,54,0.7240000000000001,delta,glucose,0.0,20190611,1
881.1666666666666,37.1,54,0.7290000000000001,delta,glucose,0.0,20190611,1
888.1666666666666,37,54,0.733,delta,glucose,0.0,20190611,1
895.1666666666666,37.1,54,0.7340000000000001,delta,glucose,0.0,20190611,1
902.1666666666666,37.1,54,0.7390000000000001,delta,glucose,0.0,20190611,1
909.1666666666666,37.1,54,0.743,delta,glucose,0.0,20190611,1
916.1666666666666,37,54,0.7490000000000001,delta,glucose,0.0,20190611,1
923.1666666666666,37,54,0.75,delta,glucose,0.0,20190611,1
930.1666666666666,37.1,54,0.754,delta,glucose,0.0,20190611,1
937.1666666666666,37,54,0.76,delta,glucose,0.0,20190611,1
944.1666666666666,37.1,54,0.765,delta,glucose,0.0,20190611,1
951.1666666666666,37,54,0.77,delta,glucose,0.0,20190611,1
958.1666666666666,37.1,54,0.774,delta,glucose,0.0,20190611,1
965.1666666666666,37.1,54,0.7759999999999999,delta,glucose,0.0,20190611,1
972.1666666666666,37.1,54,0.78,delta,glucose,0.0,20190611,1
979.1666666666666,37,54,0.784,delta,glucose,0.0,20190611,1
986.1666666666666,37,54,0.7879999999999999,delta,glucose,0.0,20190611,1
6.166666666666667,37.1,55,0.077,delta,glucose,0.0,20190611,1
13.166666666666666,37,55,0.077,delta,glucose,0.0,20190611,1
20.166666666666668,37.1,55,0.077,delta,glucose,0.0,20190611,1
27.166666666666668,37.1,55,0.077,delta,glucose,0.0,20190611,1
34.166666666666664,37.1,55,0.077,delta,glucose,0.0,20190611,1
41.166666666666664,37,55,0.077,delta,glucose,0.0,20190611,1
48.166666666666664,37.1,55,0.077,delta,glucose,0.0,20190611,1
55.166666666666664,37.1,55,0.078,delta,glucose,0.0,20190611,1
62.166666666666664,37,55,0.077,delta,glucose,0.0,20190611,1
69.16666666666667,37,55,0.078,delta,glucose,0.0,20190611,1
76.16666666666667,37,55,0.078,delta,glucose,0.0,20190611,1
83.16666666666667,37,55,0.078,delta,glucose,0.0,20190611,1
90.16666666666667,37.1,55,0.078,delta,glucose,0.0,20190611,1
97.16666666666667,37,55,0.078,delta,glucose,0.0,20190611,1
104.16666666666667,37,55,0.078,delta,glucose,0.0,20190611,1
111.16666666666667,37.1,55,0.078,delta,glucose,0.0,20190611,1
118.16666666666667,37,55,0.078,delta,glucose,0.0,20190611,1
125.16666666666667,37,55,0.078,delta,glucose,0.0,20190611,1
132.16666666666666,37.1,55,0.078,delta,glucose,0.0,20190611,1
139.16666666666666,37,55,0.079,delta,glucose,0.0,20190611,1
146.16666666666666,37,55,0.079,delta,glucose,0.0,20190611,1
153.16666666666666,37.1,55,0.079,delta,glucose,0.0,20190611,1
160.16666666666666,37,55,0.079,delta,glucose,0.0,20190611,1
167.16666666666666,37,55,0.079,delta,glucose,0.0,20190611,1
174.16666666666666,37,55,0.079,delta,glucose,0.0,20190611,1
181.16666666666666,37,55,0.08,delta,glucose,0.0,20190611,1
188.16666666666666,37.1,55,0.08,delta,glucose,0.0,20190611,1
195.16666666666666,37,55,0.08,delta,glucose,0.0,20190611,1
202.16666666666666,37,55,0.08,delta,glucose,0.0,20190611,1
209.16666666666666,37.1,55,0.08,delta,glucose,0.0,20190611,1
216.16666666666666,37,55,0.081,delta,glucose,0.0,20190611,1
223.16666666666666,37,55,0.081,delta,glucose,0.0,20190611,1
230.16666666666666,37,55,0.08199999999999999,delta,glucose,0.0,20190611,1
237.16666666666666,37.1,55,0.08199999999999999,delta,glucose,0.0,20190611,1
244.16666666666666,37,55,0.08199999999999999,delta,glucose,0.0,20190611,1
251.16666666666666,37,55,0.083,delta,glucose,0.0,20190611,1
258.1666666666667,37,55,0.083,delta,glucose,0.0,20190611,1
265.1666666666667,37,55,0.084,delta,glucose,0.0,20190611,1
272.1666666666667,36.9,55,0.085,delta,glucose,0.0,20190611,1
279.1666666666667,37,55,0.085,delta,glucose,0.0,20190611,1
286.1666666666667,37,55,0.086,delta,glucose,0.0,20190611,1
293.1666666666667,37.1,55,0.087,delta,glucose,0.0,20190611,1
300.1666666666667,37.1,55,0.087,delta,glucose,0.0,20190611,1
307.1666666666667,37,55,0.08800000000000001,delta,glucose,0.0,20190611,1
314.1666666666667,37,55,0.09,delta,glucose,0.0,20190611,1
321.1666666666667,37.1,55,0.09,delta,glucose,0.0,20190611,1
328.1666666666667,37,55,0.092,delta,glucose,0.0,20190611,1
335.1666666666667,37,55,0.09300000000000001,delta,glucose,0.0,20190611,1
342.1666666666667,37.1,55,0.094,delta,glucose,0.0,20190611,1
349.1666666666667,37,55,0.096,delta,glucose,0.0,20190611,1
356.1666666666667,37,55,0.09699999999999999,delta,glucose,0.0,20190611,1
363.1666666666667,37,55,0.1,delta,glucose,0.0,20190611,1
370.1666666666667,37,55,0.10099999999999999,delta,glucose,0.0,20190611,1
377.1666666666667,37,55,0.102,delta,glucose,0.0,20190611,1
384.1666666666667,37.1,55,0.10400000000000001,delta,glucose,0.0,20190611,1
391.1666666666667,37.1,55,0.107,delta,glucose,0.0,20190611,1
398.1666666666667,37.1,55,0.109,delta,glucose,0.0,20190611,1
405.1666666666667,37.1,55,0.11199999999999999,delta,glucose,0.0,20190611,1
412.1666666666667,37,55,0.115,delta,glucose,0.0,20190611,1
419.1666666666667,37.1,55,0.11900000000000001,delta,glucose,0.0,20190611,1
426.1666666666667,37,55,0.122,delta,glucose,0.0,20190611,1
433.1666666666667,37,55,0.125,delta,glucose,0.0,20190611,1
440.1666666666667,37.1,55,0.13,delta,glucose,0.0,20190611,1
447.1666666666667,37,55,0.134,delta,glucose,0.0,20190611,1
454.1666666666667,37,55,0.139,delta,glucose,0.0,20190611,1
461.1666666666667,37.1,55,0.14300000000000002,delta,glucose,0.0,20190611,1
468.1666666666667,37.1,55,0.14800000000000002,delta,glucose,0.0,20190611,1
475.1666666666667,37.1,55,0.154,delta,glucose,0.0,20190611,1
482.1666666666667,37.1,55,0.161,delta,glucose,0.0,20190611,1
489.1666666666667,37.1,55,0.16699999999999998,delta,glucose,0.0,20190611,1
496.1666666666667,37,55,0.175,delta,glucose,0.0,20190611,1
503.1666666666667,37.1,55,0.183,delta,glucose,0.0,20190611,1
510.1666666666667,37,55,0.192,delta,glucose,0.0,20190611,1
517.1666666666666,37.1,55,0.201,delta,glucose,0.0,20190611,1
524.1666666666666,37.1,55,0.21,delta,glucose,0.0,20190611,1
531.1666666666666,37,55,0.221,delta,glucose,0.0,20190611,1
538.1666666666666,37,55,0.231,delta,glucose,0.0,20190611,1
545.1666666666666,37,55,0.242,delta,glucose,0.0,20190611,1
552.1666666666666,37,55,0.254,delta,glucose,0.0,20190611,1
559.1666666666666,37,55,0.266,delta,glucose,0.0,20190611,1
566.1666666666666,37,55,0.278,delta,glucose,0.0,20190611,1
573.1666666666666,37.1,55,0.29100000000000004,delta,glucose,0.0,20190611,1
580.1666666666666,37,55,0.304,delta,glucose,0.0,20190611,1
587.1666666666666,37,55,0.321,delta,glucose,0.0,20190611,1
594.1666666666666,37.1,55,0.33399999999999996,delta,glucose,0.0,20190611,1
601.1666666666666,37.1,55,0.354,delta,glucose,0.0,20190611,1
608.1666666666666,37,55,0.371,delta,glucose,0.0,20190611,1
615.1666666666666,37,55,0.379,delta,glucose,0.0,20190611,1
622.1666666666666,37.1,55,0.39299999999999996,delta,glucose,0.0,20190611,1
629.1666666666666,37,55,0.40399999999999997,delta,glucose,0.0,20190611,1
636.1666666666666,37,55,0.41700000000000004,delta,glucose,0.0,20190611,1
643.1666666666666,37,55,0.429,delta,glucose,0.0,20190611,1
650.1666666666666,37.1,55,0.44299999999999995,delta,glucose,0.0,20190611,1
657.1666666666666,37.1,55,0.45299999999999996,delta,glucose,0.0,20190611,1
664.1666666666666,37.1,55,0.465,delta,glucose,0.0,20190611,1
671.1666666666666,37,55,0.47700000000000004,delta,glucose,0.0,20190611,1
678.1666666666666,37,55,0.486,delta,glucose,0.0,20190611,1
685.1666666666666,37.1,55,0.489,delta,glucose,0.0,20190611,1
692.1666666666666,37.1,55,0.498,delta,glucose,0.0,20190611,1
699.1666666666666,37.1,55,0.509,delta,glucose,0.0,20190611,1
706.1666666666666,37,55,0.519,delta,glucose,0.0,20190611,1
713.1666666666666,37.1,55,0.529,delta,glucose,0.0,20190611,1
720.1666666666666,37,55,0.539,delta,glucose,0.0,20190611,1
727.1666666666666,37,55,0.5479999999999999,delta,glucose,0.0,20190611,1
734.1666666666666,37,55,0.5579999999999999,delta,glucose,0.0,20190611,1
741.1666666666666,37,55,0.5670000000000001,delta,glucose,0.0,20190611,1
748.1666666666666,37,55,0.5760000000000001,delta,glucose,0.0,20190611,1
755.1666666666666,37,55,0.585,delta,glucose,0.0,20190611,1
762.1666666666666,37.1,55,0.594,delta,glucose,0.0,20190611,1
769.1666666666666,37.1,55,0.602,delta,glucose,0.0,20190611,1
776.1666666666666,37.1,55,0.61,delta,glucose,0.0,20190611,1
783.1666666666666,37.1,55,0.619,delta,glucose,0.0,20190611,1
790.1666666666666,37.1,55,0.627,delta,glucose,0.0,20190611,1
797.1666666666666,37.1,55,0.635,delta,glucose,0.0,20190611,1
804.1666666666666,37,55,0.643,delta,glucose,0.0,20190611,1
811.1666666666666,37,55,0.65,delta,glucose,0.0,20190611,1
818.1666666666666,37,55,0.657,delta,glucose,0.0,20190611,1
825.1666666666666,37,55,0.664,delta,glucose,0.0,20190611,1
832.1666666666666,37,55,0.672,delta,glucose,0.0,20190611,1
839.1666666666666,37,55,0.68,delta,glucose,0.0,20190611,1
846.1666666666666,37,55,0.687,delta,glucose,0.0,20190611,1
853.1666666666666,37.1,55,0.693,delta,glucose,0.0,20190611,1
860.1666666666666,37,55,0.701,delta,glucose,0.0,20190611,1
867.1666666666666,37,55,0.7120000000000001,delta,glucose,0.0,20190611,1
874.1666666666666,37.1,55,0.718,delta,glucose,0.0,20190611,1
881.1666666666666,37.1,55,0.7240000000000001,delta,glucose,0.0,20190611,1
888.1666666666666,37,55,0.728,delta,glucose,0.0,20190611,1
895.1666666666666,37.1,55,0.73,delta,glucose,0.0,20190611,1
902.1666666666666,37.1,55,0.7340000000000001,delta,glucose,0.0,20190611,1
909.1666666666666,37.1,55,0.737,delta,glucose,0.0,20190611,1
916.1666666666666,37,55,0.742,delta,glucose,0.0,20190611,1
923.1666666666666,37,55,0.7440000000000001,delta,glucose,0.0,20190611,1
930.1666666666666,37.1,55,0.748,delta,glucose,0.0,20190611,1
937.1666666666666,37,55,0.752,delta,glucose,0.0,20190611,1
944.1666666666666,37.1,55,0.757,delta,glucose,0.0,20190611,1
951.1666666666666,37,55,0.7609999999999999,delta,glucose,0.0,20190611,1
958.1666666666666,37.1,55,0.7659999999999999,delta,glucose,0.0,20190611,1
965.1666666666666,37.1,55,0.77,delta,glucose,0.0,20190611,1
972.1666666666666,37.1,55,0.773,delta,glucose,0.0,20190611,1
979.1666666666666,37,55,0.775,delta,glucose,0.0,20190611,1
986.1666666666666,37,55,0.782,delta,glucose,0.0,20190611,1
6.166666666666667,37.1,56,0.078,delta,glucose,0.0,20190611,1
13.166666666666666,37,56,0.077,delta,glucose,0.0,20190611,1
20.166666666666668,37.1,56,0.077,delta,glucose,0.0,20190611,1
27.166666666666668,37.1,56,0.077,delta,glucose,0.0,20190611,1
34.166666666666664,37.1,56,0.078,delta,glucose,0.0,20190611,1
41.166666666666664,37,56,0.078,delta,glucose,0.0,20190611,1
48.166666666666664,37.1,56,0.078,delta,glucose,0.0,20190611,1
55.166666666666664,37.1,56,0.077,delta,glucose,0.0,20190611,1
62.166666666666664,37,56,0.078,delta,glucose,0.0,20190611,1
69.16666666666667,37,56,0.078,delta,glucose,0.0,20190611,1
76.16666666666667,37,56,0.078,delta,glucose,0.0,20190611,1
83.16666666666667,37,56,0.078,delta,glucose,0.0,20190611,1
90.16666666666667,37.1,56,0.078,delta,glucose,0.0,20190611,1
97.16666666666667,37,56,0.078,delta,glucose,0.0,20190611,1
104.16666666666667,37,56,0.078,delta,glucose,0.0,20190611,1
111.16666666666667,37.1,56,0.078,delta,glucose,0.0,20190611,1
118.16666666666667,37,56,0.079,delta,glucose,0.0,20190611,1
125.16666666666667,37,56,0.079,delta,glucose,0.0,20190611,1
132.16666666666666,37.1,56,0.078,delta,glucose,0.0,20190611,1
139.16666666666666,37,56,0.079,delta,glucose,0.0,20190611,1
146.16666666666666,37,56,0.079,delta,glucose,0.0,20190611,1
153.16666666666666,37.1,56,0.079,delta,glucose,0.0,20190611,1
160.16666666666666,37,56,0.079,delta,glucose,0.0,20190611,1
167.16666666666666,37,56,0.08,delta,glucose,0.0,20190611,1
174.16666666666666,37,56,0.08,delta,glucose,0.0,20190611,1
181.16666666666666,37,56,0.08,delta,glucose,0.0,20190611,1
188.16666666666666,37.1,56,0.08,delta,glucose,0.0,20190611,1
195.16666666666666,37,56,0.081,delta,glucose,0.0,20190611,1
202.16666666666666,37,56,0.081,delta,glucose,0.0,20190611,1
209.16666666666666,37.1,56,0.081,delta,glucose,0.0,20190611,1
216.16666666666666,37,56,0.081,delta,glucose,0.0,20190611,1
223.16666666666666,37,56,0.08199999999999999,delta,glucose,0.0,20190611,1
230.16666666666666,37,56,0.08199999999999999,delta,glucose,0.0,20190611,1
237.16666666666666,37.1,56,0.08199999999999999,delta,glucose,0.0,20190611,1
244.16666666666666,37,56,0.083,delta,glucose,0.0,20190611,1
251.16666666666666,37,56,0.083,delta,glucose,0.0,20190611,1
258.1666666666667,37,56,0.084,delta,glucose,0.0,20190611,1
265.1666666666667,37,56,0.084,delta,glucose,0.0,20190611,1
272.1666666666667,36.9,56,0.085,delta,glucose,0.0,20190611,1
279.1666666666667,37,56,0.085,delta,glucose,0.0,20190611,1
286.1666666666667,37,56,0.086,delta,glucose,0.0,20190611,1
293.1666666666667,37.1,56,0.087,delta,glucose,0.0,20190611,1
300.1666666666667,37.1,56,0.087,delta,glucose,0.0,20190611,1
307.1666666666667,37,56,0.08800000000000001,delta,glucose,0.0,20190611,1
314.1666666666667,37,56,0.08900000000000001,delta,glucose,0.0,20190611,1
321.1666666666667,37.1,56,0.09,delta,glucose,0.0,20190611,1
328.1666666666667,37,56,0.091,delta,glucose,0.0,20190611,1
335.1666666666667,37,56,0.092,delta,glucose,0.0,20190611,1
342.1666666666667,37.1,56,0.09300000000000001,delta,glucose,0.0,20190611,1
349.1666666666667,37,56,0.094,delta,glucose,0.0,20190611,1
356.1666666666667,37,56,0.095,delta,glucose,0.0,20190611,1
363.1666666666667,37,56,0.098,delta,glucose,0.0,20190611,1
370.1666666666667,37,56,0.099,delta,glucose,0.0,20190611,1
377.1666666666667,37,56,0.102,delta,glucose,0.0,20190611,1
384.1666666666667,37.1,56,0.10400000000000001,delta,glucose,0.0,20190611,1
391.1666666666667,37.1,56,0.107,delta,glucose,0.0,20190611,1
398.1666666666667,37.1,56,0.109,delta,glucose,0.0,20190611,1
405.1666666666667,37.1,56,0.111,delta,glucose,0.0,20190611,1
412.1666666666667,37,56,0.115,delta,glucose,0.0,20190611,1
419.1666666666667,37.1,56,0.11800000000000001,delta,glucose,0.0,20190611,1
426.1666666666667,37,56,0.121,delta,glucose,0.0,20190611,1
433.1666666666667,37,56,0.125,delta,glucose,0.0,20190611,1
440.1666666666667,37.1,56,0.129,delta,glucose,0.0,20190611,1
447.1666666666667,37,56,0.133,delta,glucose,0.0,20190611,1
454.1666666666667,37,56,0.138,delta,glucose,0.0,20190611,1
461.1666666666667,37.1,56,0.142,delta,glucose,0.0,20190611,1
468.1666666666667,37.1,56,0.14800000000000002,delta,glucose,0.0,20190611,1
475.1666666666667,37.1,56,0.154,delta,glucose,0.0,20190611,1
482.1666666666667,37.1,56,0.161,delta,glucose,0.0,20190611,1
489.1666666666667,37.1,56,0.16699999999999998,delta,glucose,0.0,20190611,1
496.1666666666667,37,56,0.175,delta,glucose,0.0,20190611,1
503.1666666666667,37.1,56,0.183,delta,glucose,0.0,20190611,1
510.1666666666667,37,56,0.191,delta,glucose,0.0,20190611,1
517.1666666666666,37.1,56,0.201,delta,glucose,0.0,20190611,1
524.1666666666666,37.1,56,0.21,delta,glucose,0.0,20190611,1
531.1666666666666,37,56,0.221,delta,glucose,0.0,20190611,1
538.1666666666666,37,56,0.231,delta,glucose,0.0,20190611,1
545.1666666666666,37,56,0.242,delta,glucose,0.0,20190611,1
552.1666666666666,37,56,0.254,delta,glucose,0.0,20190611,1
559.1666666666666,37,56,0.266,delta,glucose,0.0,20190611,1
566.1666666666666,37,56,0.27899999999999997,delta,glucose,0.0,20190611,1
573.1666666666666,37.1,56,0.29100000000000004,delta,glucose,0.0,20190611,1
580.1666666666666,37,56,0.304,delta,glucose,0.0,20190611,1
587.1666666666666,37,56,0.319,delta,glucose,0.0,20190611,1
594.1666666666666,37.1,56,0.33399999999999996,delta,glucose,0.0,20190611,1
601.1666666666666,37.1,56,0.35600000000000004,delta,glucose,0.0,20190611,1
608.1666666666666,37,56,0.37200000000000005,delta,glucose,0.0,20190611,1
615.1666666666666,37,56,0.38299999999999995,delta,glucose,0.0,20190611,1
622.1666666666666,37.1,56,0.395,delta,glucose,0.0,20190611,1
629.1666666666666,37,56,0.408,delta,glucose,0.0,20190611,1
636.1666666666666,37,56,0.42,delta,glucose,0.0,20190611,1
643.1666666666666,37,56,0.433,delta,glucose,0.0,20190611,1
650.1666666666666,37.1,56,0.445,delta,glucose,0.0,20190611,1
657.1666666666666,37.1,56,0.457,delta,glucose,0.0,20190611,1
664.1666666666666,37.1,56,0.469,delta,glucose,0.0,20190611,1
671.1666666666666,37,56,0.479,delta,glucose,0.0,20190611,1
678.1666666666666,37,56,0.489,delta,glucose,0.0,20190611,1
685.1666666666666,37.1,56,0.488,delta,glucose,0.0,20190611,1
692.1666666666666,37.1,56,0.502,delta,glucose,0.0,20190611,1
699.1666666666666,37.1,56,0.513,delta,glucose,0.0,20190611,1
706.1666666666666,37,56,0.523,delta,glucose,0.0,20190611,1
713.1666666666666,37.1,56,0.5329999999999999,delta,glucose,0.0,20190611,1
720.1666666666666,37,56,0.5429999999999999,delta,glucose,0.0,20190611,1
727.1666666666666,37,56,0.551,delta,glucose,0.0,20190611,1
734.1666666666666,37,56,0.561,delta,glucose,0.0,20190611,1
741.1666666666666,37,56,0.5710000000000001,delta,glucose,0.0,20190611,1
748.1666666666666,37,56,0.58,delta,glucose,0.0,20190611,1
755.1666666666666,37,56,0.589,delta,glucose,0.0,20190611,1
762.1666666666666,37.1,56,0.598,delta,glucose,0.0,20190611,1
769.1666666666666,37.1,56,0.606,delta,glucose,0.0,20190611,1
776.1666666666666,37.1,56,0.615,delta,glucose,0.0,20190611,1
783.1666666666666,37.1,56,0.623,delta,glucose,0.0,20190611,1
790.1666666666666,37.1,56,0.631,delta,glucose,0.0,20190611,1
797.1666666666666,37.1,56,0.639,delta,glucose,0.0,20190611,1
804.1666666666666,37,56,0.6459999999999999,delta,glucose,0.0,20190611,1
811.1666666666666,37,56,0.655,delta,glucose,0.0,20190611,1
818.1666666666666,37,56,0.662,delta,glucose,0.0,20190611,1
825.1666666666666,37,56,0.669,delta,glucose,0.0,20190611,1
832.1666666666666,37,56,0.675,delta,glucose,0.0,20190611,1
839.1666666666666,37,56,0.682,delta,glucose,0.0,20190611,1
846.1666666666666,37,56,0.691,delta,glucose,0.0,20190611,1
853.1666666666666,37.1,56,0.698,delta,glucose,0.0,20190611,1
