well_id,time,OD_raw_data,log(OD)_fit,log(OD)_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std,carbon,strain
62,405.16666666666674,0.03774999999999999,-3.28663715337575,0.003589489004932155,0.002807464346690658,0.0001676884109402123,246.89438402913407,14.746875406168728,glycerol,delta
62,622.1666666666666,0.07969444444444443,-2.527527779985803,0.0014422819112267999,0.004740401739868894,2.5562987924881865e-05,146.22118938364827,0.7885092242581625,glycerol,delta
62,629.1666666666666,0.08274999999999999,-2.49413583111982,0.0014545403166369012,0.004798791849056627,2.509801452078538e-05,144.44201840015376,0.7554417839421962,glycerol,delta
62,636.1666666666666,0.08477777777777777,-2.460364525504019,0.0014663927297034608,0.004848684802492009,2.469993548667178e-05,142.95571042351492,0.7282380622261474,glycerol,delta
62,643.1666666666666,0.08886111111111109,-2.4262754668509388,0.0014759736996805442,0.004889484397428312,2.4494087975275542e-05,141.76283718678295,0.7101671921693937,glycerol,delta
62,650.1666666666666,0.09183333333333332,-2.3919342046879137,0.0014819215235843124,0.004920660317071501,2.4595169138872332e-05,140.86466772664107,0.7040905295591947,glycerol,delta
62,657.1666666666666,0.09483333333333333,-2.357409755885328,0.0014836692452845073,0.004941752962819734,2.5078227316892414e-05,140.26342186163018,0.71180368669907,glycerol,delta
62,664.1666666666666,0.09780555555555556,-2.322774094517854,0.0014816538450748578,0.004952377666719077,2.595466720176214e-05,139.96250431747697,0.7335224542137843,glycerol,delta
62,671.1666666666666,0.10086111111111114,-2.2881016145015565,0.0014774137950320345,0.004952228249901047,2.7165060073536042e-05,139.966727214925,0.7677765161905942,glycerol,delta
62,678.1666666666666,0.1058055555555556,-2.2534685697037276,0.0014735277153027845,0.004941079898711287,2.8591257824284554e-05,140.28252826689348,0.8117363038325554,glycerol,delta
62,685.1666666666666,0.10883333333333331,-2.2189524963609983,0.0014733307647123983,0.004918791336647743,3.007956500213442e-05,140.9181917101487,0.8617478598751576,glycerol,delta
62,692.1666666666665,0.1128611111111111,-2.184631622825009,0.0014803573118696656,0.004885306276678936,3.1465024453037486e-05,141.88407876673628,0.9138395332967689,glycerol,delta
62,699.1666666666665,0.11683333333333332,-2.1505842716615007,0.0014975299041886858,0.00484065414506718,3.2592877626457865e-05,143.19287430734747,0.9641399053547477,glycerol,delta
62,706.1666666666665,0.12072222222222222,-2.1168882592676255,0.001526247714022182,0.00478495007441726,3.333983738145313e-05,144.85985637882771,1.0093321726787192,glycerol,delta
62,713.1666666666665,0.12377777777777775,-2.0836202980681264,0.0015656521059541125,0.0047183941702702015,3.3642158893470065e-05,146.90319535560374,1.0474200462630447,glycerol,delta
62,720.1666666666665,0.12880555555555553,-2.0508554063621887,0.001612350216514214,0.0046412700620750424,3.3540946151142894e-05,149.34428966412042,1.079262510177103,glycerol,delta
62,727.1666666666665,0.13277777777777777,-2.018666330777023,0.001660734386976763,0.004553942755678442,3.32574917582722e-05,152.20814528150143,1.1115776830811945,glycerol,delta
62,734.1666666666665,0.13691666666666666,-1.987122986118493,0.0017038811676158643,0.004456855810567095,3.3301335399043356e-05,155.5238064728301,1.162063719810721,glycerol,delta
62,741.1666666666665,0.14177777777777778,-1.9562919172776674,0.0017350235106976647,0.004350527871030518,3.4554490370808536e-05,159.32484542289762,1.2654530668923176,glycerol,delta
62,748.1666666666665,0.14583333333333334,-1.926235787562291,0.001749830172120447,0.004235548585791893,3.8157317107719126e-05,163.64991842735574,1.4742935196238576,glycerol,delta
62,755.1666666666665,0.1497222222222222,-1.8970128976434353,0.0017501557689788348,0.0041125739560141095,4.509486826300316e-05,168.54339593001285,1.848098615940619,glycerol,delta
62,762.1666666666665,0.1537222222222222,-1.868676738897193,0.0017503085613282162,0.003982321156061203,5.585174535528179e-05,174.0560726763476,2.441122919949248,glycerol,delta
62,769.1666666666665,0.15780555555555556,-1.8412755847593871,0.0017859513588265885,0.003845562875891672,7.050739088024425e-05,180.24596214649722,3.3047626362634945,glycerol,delta
62,776.1666666666665,0.16280555555555554,-1.8148521231505583,0.0019198644701567352,0.0037031212375062683,8.90133831199009e-05,187.17917564770846,4.499299538250264,glycerol,delta
62,783.1666666666665,0.16674999999999998,-1.7894431328541032,0.002229525225116293,0.003555861341284161,0.00011134743714904455,194.93088004090245,6.104021453751,glycerol,delta
62,790.1666666666665,0.17180555555555554,-1.7650792061822358,0.0027760251185202575,0.003404684500631805,0.00013754528253802307,203.5863177428976,8.224649769934986,glycerol,delta
62,615.1666666666666,0.07688888888888888,-2.5604831567814017,0.001431638379644251,0.004674171151688,2.5982109379498066e-05,148.29306802546728,0.8243101479644369,glycerol,delta
62,608.1666666666666,0.07475,-2.5929495373923146,0.0014244145993686905,0.0046008112891842146,2.626912736705379e-05,150.6575986260131,0.8602056025260165,glycerol,delta
62,797.1666666666665,0.17572222222222222,-1.7417845199051953,0.003589489005303313,0.0032505212253810534,0.00016768841094213176,213.24185645909412,11.000755133289054,glycerol,delta
62,594.1666666666666,0.0707222222222222,-2.656231679782877,0.0014244146003039994,0.004435782192722115,2.6269127365892988e-05,156.26267261210594,0.925402526778078,glycerol,delta
62,412.16666666666674,0.037750000000000006,-3.2670438716702392,0.0027760251186802307,0.002791549404982163,0.00013754528253620023,248.30195708622043,12.234339389001027,glycerol,delta
62,419.16666666666674,0.03875000000000001,-3.247541768220458,0.0022295252245187365,0.002781500602792697,0.00011134743714797956,249.19900425835178,9.975791641438635,glycerol,delta
62,426.16666666666674,0.039666666666666656,-3.228088037940495,0.0019198644699254224,0.002777802872773627,8.901338311883513e-05,249.53073069142596,7.996094592839336,glycerol,delta
