,I_1,I_2,summed,fluct
409,419251.9055425144,386557.2741513291,805809.1796938435,1068938921.8054777
410,11660.997913831654,21202.830798660754,32863.82871249241,91046574.80200604
411,148735.19402542472,155231.1171954027,303966.3112208274,42197017.830256924
412,71900.23439080545,71076.18117515484,142976.41556596028,679063.7022241087
413,36735.13872360577,29638.589544493254,66373.72826809902,50361010.251562536
414,194350.08012590444,175776.6583014391,370126.73842734355,344971998.26952505
415,132827.5046413951,112442.36652264636,245269.87116404145,415553856.1204624
416,171843.0194420347,177711.4331934239,349554.4526354586,34438279.95749376
417,185696.37728674788,166048.90493765735,351745.2822244052,386023169.708277
418,201192.13334155502,195323.54709294418,396515.68043449917,34440304.55738423
419,83929.25531415145,81825.23916799917,165754.49448215062,4426883.943269494
420,47809.12795950426,64494.714208115074,112303.84216761932,278408788.45983034
421,457764.4224293224,523500.0484384569,981264.4708677793,4321172526.812802
422,352907.93992098735,487594.44933957624,840502.3892605635,18140455819.363632
423,40978.31122082745,43820.35367237649,84798.66489320394,8077205.296406905
424,404165.3907418748,349030.51540549664,753195.9061473715,3039854478.357962
425,38012.53632884266,47511.95815330796,85524.49448215062,90239014.99912769
426,24962.36652264637,32431.873250209836,57394.23977285621,55793530.753115855
427,180075.11450437736,194938.78296506093,375013.89746943826,220928640.10911968
428,128307.78296506092,155434.0801259044,283741.8630909653,735835997.6583855
429,16094.958153307965,23543.37190469714,39638.3300580051,55478867.41188333
430,19731.72766324198,9421.218244653153,29152.945907895133,106306604.47080894
431,72228.3031477513,152036.48910009983,224264.79224785115,6369346545.004642
432,152143.07743487903,152067.50195036974,304210.57938524877,5711.653858813751
433,85687.61584989005,73010.45411676989,158698.06996665994,160710429.60768604
434,75362.42781137313,94304.81256634013,169667.24037771326,358813940.20520633
435,190447.79642018783,169347.45949882065,359795.2559190085,445224218.1952111
436,118913.72228119122,122362.74320453726,241276.46548572846,11895745.329678727
437,48764.10434513286,37171.47564497297,85935.57999010582,134389040.1797708
438,4900.677138616775,10681.170411053323,15581.847549670098,33414102.472684193
439,115012.15964695178,124946.5309467919,239958.6905937437,98691733.12308702
440,28770.467571896817,20485.28431057362,49255.75188247044,68644261.67371008
441,221652.34559930034,200226.12795950426,421878.4735588046,459082802.347909
442,36107.597617569394,37319.96891740951,73427.5665349789,1469844.1686760148
443,213527.41227007785,194975.31391185283,408502.7261819307,344180353.49325544
444,177752.3772867479,194273.84156276227,372026.2188495102,272958781.82361877
445,9164.371904697133,11744.122577453476,20908.494482150607,6655113.533586806
446,188146.06727563453,209363.51540549664,397509.5826811312,450180105.14338917
447,374100.594926544,448705.26338722755,822805.8583137715,5565856556.12851
448,84602.16233797716,96326.2128626024,180928.37520057958,137453360.70396546
449,116100.88939636211,64643.77758301017,180744.66697937227,2647834356.171804
450,23655.239167999174,24648.451425744526,48303.6905937437,986470.5889356195
451,68365.23916799916,65403.19940747549,133768.43857547466,8773679.54292309
452,18823.745895562617,27758.032292304582,46581.778187867196,79821473.41900852
453,19155.745895562613,25805.45142574451,44961.197321307125,44218583.63813172
454,84295.55247499495,69443.09358103132,153738.64605602628,220595535.19687936
455,197593.0935810313,113169.57608936634,310762.66967039765,7127330305.665462
456,106327.53901986804,60191.07474385366,166518.6137637217,2128573335.8919513
457,43454.38266879866,44214.41435624621,87668.79702504487,577648.1659243762
458,22769.085507955177,30374.21017157702,53143.295679532195,57837921.149229236
459,53137.99522280627,51939.28161954823,105077.2768423545,1436914.3026358697
460,63433.00329588242,69256.13065052964,132689.13394641207,33908812.18844067
461,359664.12795950426,347019.804493264,706683.9324527683,159878915.91891396
462,72627.02960127918,54306.944698181054,126933.97429946024,335625510.8567239
463,108125.67713861678,104691.21555362779,212816.89269224455,11795526.378765127
464,137671.363831621,155822.15695592642,293493.52078754746,329451291.04133236
