alpha,log_prob
433.5206988653638,-4573.1323704383485
418.8540994013976,-4572.447440818208
454.1763585671428,-4574.536381521823
408.15258504130685,-4572.137060607968
370.7743100883522,-4572.600640983452
384.32402292303817,-4572.121264320438
377.9603345656258,-4572.297689029335
408.18688430974095,-4572.137778497352
410.68276730584023,-4572.194925381563
398.49389541577693,-4572.010659367563
400.32760017747273,-4572.0227408552955
354.10996769255235,-4573.773684849807
359.8961490389509,-4573.2870747055595
359.8961490389509,-4573.2870747055595
357.59715652401877,-4573.469842005143
379.84925825907584,-4572.236594682874
379.1234950888227,-4572.259181308909
391.1987023753388,-4572.021104248316
403.0674910312361,-4572.0513741263
405.3705118107311,-4572.08502782239
409.40063058887125,-4572.164364574054
384.61291737440484,-4572.115207430424
396.2628698004822,-4572.003792636606
357.09019292699196,-4573.512001604633
354.11206959389654,-4573.773491846317
348.27528638148544,-4574.35684794816
359.6536068234392,-4573.305711444123
377.31701067708184,-4572.320218812208
422.6438287857657,-4572.597008733809
408.4406515846913,-4572.143147117654
434.698792927704,-4573.199330076672
418.49373324503966,-4572.434262045173
392.4541242238502,-4572.012468066979
472.1490857564857,-4576.111200778415
378.0396206696478,-4572.294973311786
402.28997979675256,-4572.04197652592
378.4038323238578,-4572.28266949697
378.4038323238578,-4572.28266949697
388.82835196245134,-4572.045416060602
391.33676003374245,-4572.020012046051
388.2289527706407,-4572.05324579627
367.92120041602243,-4572.753202956865
376.1652199290863,-4572.362769447949
365.05957948227666,-4572.925488956529
376.7735022460094,-4572.339942218316
414.5344506901553,-4572.30172297339
382.1924251936518,-4572.171120576578
412.13336824485305,-4572.232530247364
374.0705886964826,-4572.447530644634
418.7661346237957,-4572.444206968898
367.5822013954221,-4572.77259381509
367.5822013954221,-4572.77259381509
377.1364536131139,-4572.3267008355515
357.54590739592226,-4573.474073198811
372.6856755807977,-4572.508885693027
410.70214415128964,-4572.1954066028275
388.81639847900226,-4572.045565516467
388.81639847900226,-4572.045565516467
403.7452857536547,-4572.060379681155
398.47574398709156,-4572.010568594355
398.47574398709156,-4572.010568594355
392.53102562567,-4572.012033314265
391.09143663716077,-4572.021977267512
391.09143663716077,-4572.021977267512
391.36273091047605,-4572.019810534469
369.9533978800262,-4572.642604527575
359.32550341288305,-4573.331163311237
396.94777640610306,-4572.0049757180695
425.2925856902932,-4572.713188517389
437.23696498340934,-4573.349278553714
402.5696061361588,-4572.045241081481
389.1070089297847,-4572.042008881139
379.06036777092123,-4572.26119804145
413.24983101016625,-4572.263635230866
382.4225893597526,-4572.165295794917
376.2523649655929,-4572.3594501203215
380.8521923730355,-4572.207186111109
385.43679995242536,-4572.098841946237
421.68164388450873,-4572.557155490866
413.883630530569,-4572.282121240529
393.0685854893565,-4572.009296266246
397.5248378942733,-4572.006610648016
371.7825913301373,-4572.551207425165
400.2379730355696,-4572.022017106042
397.3452406537651,-4572.0060394869115
394.2087243404175,-4572.005229633534
406.39152140867685,-4572.1026932496125
410.0254027319852,-4572.1789405948875
425.2570914195709,-4572.711569648215
425.2570914195709,-4572.711569648215
438.2211699133406,-4573.409481292224
401.2351260464306,-4572.030833551082
395.6870338860845,-4572.003438034168
397.992467420715,-4572.00836116149
390.9948760525327,-4572.022781443104
399.99283115623194,-4572.020107157656
398.5407717189262,-4572.0108964195315
398.5407717189262,-4572.0108964195315
407.7605313919013,-4572.128986012001
411.6488264217137,-4572.219614161619
406.03610548965594,-4572.096354367031
391.592812934833,-4572.018079841368
365.8136908872276,-4572.878181960554
373.4786469825415,-4572.473232764742
357.68490197118285,-4573.46261364492
355.68491188890675,-4573.632426007161
357.0038199189711,-4573.519252042452
381.12605488986685,-4572.1995171089975
382.8921585229692,-4572.153745409809
349.0528464451708,-4574.273559262828
369.8226099504901,-4572.649433399259
416.33858819613073,-4572.359308725596
382.2477306788426,-4572.169711133036
383.0495249257825,-4572.149974244605
384.31434578877406,-4572.121470080831
415.406962921918,-4572.328979340623
413.3990870311108,-4572.26793480778
421.1063303377338,-4572.533932737503
416.2383841156054,-4572.35598609514
390.83363964293017,-4572.02416291372
396.05697724466813,-4572.003598491785
379.1483711826844,-4572.258388887978
426.8830698663286,-4572.787435017429
420.85313943530537,-4572.5238572478365
420.85313943530537,-4572.5238572478365
415.45540346120396,-4572.330525216958
