I_1,I_2,area_1,area_2,bg_val,fractional_birth_area,date,run_no,temp,carbon,operator
298.13744075829385,305.4601226993865,422.0,326.0,,0.534923339011925,20190327,1,37,acetate,O2
324.8127572016461,345.3232044198895,486.0,362.0,,0.5088852988691438,20190327,1,37,acetate,O2
286.10677618069815,285.05212355212353,487.0,518.0,,0.45982142857142855,20190327,1,37,acetate,O2
354.16438356164383,353.588110403397,438.0,471.0,,0.5098039215686274,20190327,1,37,acetate,O2
289.83033932135726,293.6788617886179,501.0,246.0,,0.6689655172413793,20190327,1,37,acetate,O2
285.6778916544656,288.4463087248322,683.0,596.0,,0.6067415730337079,20190327,1,37,acetate,O2
303.9059405940594,303.3507109004739,404.0,422.0,,0.47943037974683544,20190327,1,37,acetate,O2
306.96451612903223,322.4509202453988,310.0,326.0,,0.5180102915951973,20190327,1,37,acetate,O2
301.23039215686276,301.82706766917295,408.0,532.0,,0.4332281808622503,20190327,1,37,acetate,O2
384.87731481481484,421.12307692307695,432.0,260.0,,0.6167763157894737,20190327,1,37,acetate,O2
282.6666666666667,283.37746478873237,378.0,355.0,,0.5351506456241033,20190327,1,37,acetate,O2
304.5679012345679,315.6889400921659,405.0,434.0,,0.48081841432225064,20190327,1,37,acetate,O2
293.758,292.38155515370704,500.0,553.0,,0.46657381615598886,20190327,1,37,acetate,O2
314.1858037578288,333.20443349753697,479.0,406.0,,0.5607734806629834,20190327,1,37,acetate,O2
322.2655246252677,318.4020356234097,467.0,393.0,,0.4694589877835951,20190327,1,37,acetate,O2
308.98442906574394,306.8561151079137,578.0,556.0,,0.5122615803814714,20190327,1,37,acetate,O2
302.1458333333333,297.6332288401254,336.0,319.0,,0.519672131147541,20190327,1,37,acetate,O2
308.71317829457365,302.2074829931973,387.0,294.0,,0.5503246753246753,20190327,1,37,acetate,O2
288.1696252465483,287.94106463878325,507.0,526.0,,0.4518430439952438,20190327,1,37,acetate,O2
307.8773841961853,311.5386996904025,367.0,323.0,,0.5544041450777202,20190327,1,37,acetate,O2
303.45093457943926,300.880195599022,428.0,409.0,,0.5565092989985694,20190327,1,37,acetate,O2
279.5430809399478,311.39503816793894,383.0,524.0,,0.42081949058693247,20190327,1,37,acetate,O2
338.4877589453861,338.19542253521126,531.0,568.0,,0.3927461139896373,20190327,1,37,acetate,O2
288.6971279373368,304.90462427745666,383.0,346.0,,0.5439469320066335,20190327,1,37,acetate,O2
305.3411764705882,300.313672922252,340.0,373.0,,0.470404984423676,20190327,1,37,acetate,O2
352.3568281938326,340.72850678733033,454.0,442.0,,0.518796992481203,20190327,1,37,acetate,O2
405.7004405286344,394.8253968253968,454.0,504.0,,0.46254927726675427,20190327,1,37,acetate,O2
373.7677304964539,372.43898305084747,564.0,590.0,,0.48632218844984804,20190327,1,37,acetate,O2
288.7528735632184,281.2445652173913,348.0,368.0,,0.466966966966967,20190327,1,37,acetate,O2
282.5893854748603,287.2834890965732,358.0,321.0,,0.5582191780821918,20190327,1,37,acetate,O2
289.53846153846155,325.66895761741125,507.0,873.0,,0.3673913043478261,20190327,1,37,acetate,O2
339.92561983471074,357.1131221719457,484.0,442.0,,0.5015479876160991,20190327,1,37,acetate,O2
334.39856373429086,313.04137931034484,557.0,435.0,,0.551219512195122,20190327,1,37,acetate,O2
370.3455497382199,351.0182370820669,382.0,329.0,,0.5182370820668692,20190327,1,37,acetate,O2
308.09424083769636,309.53041362530416,382.0,411.0,,0.49,20190327,1,37,acetate,O2
356.4931506849315,351.1325966850829,365.0,362.0,,0.5202020202020202,20190327,1,37,acetate,O2
301.716393442623,340.2644787644788,610.0,518.0,,0.3536776212832551,20190327,1,37,acetate,O2
340.6609071274298,331.84322033898303,463.0,472.0,,0.5349854227405247,20190327,1,37,acetate,O2
304.14335664335664,309.53846153846155,572.0,520.0,,0.5100574712643678,20190327,1,37,acetate,O2
291.5652173913044,298.1666666666667,322.0,288.0,,0.5265017667844523,20190327,1,37,acetate,O2
292.0330578512397,280.48571428571427,363.0,350.0,,0.5154975530179445,20190327,1,37,acetate,O2
328.08984375,360.3092369477912,256.0,249.0,,0.5069306930693069,20190327,1,37,acetate,O2
341.69465648854964,328.4623655913978,524.0,465.0,,0.551980198019802,20190327,1,37,acetate,O2
305.9879518072289,317.3298611111111,332.0,288.0,,0.535483870967742,20190327,1,37,acetate,O2
278.2534113060429,280.80383795309166,513.0,469.0,,0.517799352750809,20190327,1,37,acetate,O2
334.90340909090907,306.06875,352.0,480.0,,0.45265151515151514,20190327,1,37,acetate,O2
336.4097859327217,339.58006042296074,327.0,331.0,,0.4875239923224568,20190327,1,37,acetate,O2
