alpha,log_prob
1476.1780859636347,-452.17336630982237
1179.1593650346808,-454.2406782645359
1550.343440392789,-452.20613238708125
1735.7118841019371,-452.9693937745973
1616.3771432283238,-452.9854674401194
1415.4910777455057,-452.3312517768235
1351.882470502505,-452.8264223409553
1068.3587770627098,-455.4608560369371
2701.7616274060374,-455.4107496173109
2909.229104445835,-456.1826916385417
1229.1096615546148,-453.29907058985594
1894.3001115611564,-453.9986802278758
2045.6053942245205,-453.835676536183
1213.1968012816426,-453.6047362064447
1687.4033815911475,-452.1030648602136
1803.6567656469415,-452.2048309029747
2033.6574318292523,-457.01082059667294
2063.124287146148,-453.4799413230748
1561.1959147016648,-452.20674705008213
1613.092170066867,-452.40995274248183
1683.3717621383587,-452.5067030972516
1553.602744119192,-452.12553275309426
1931.2490810926429,-454.55577200910284
2247.9258294647216,-457.48656654995443
2080.6754879726573,-454.8013713288169
1795.8923167346804,-453.87303108022826
1428.8858116562321,-452.1924500986082
1890.390282059358,-452.6656886270693
1578.1830593826623,-452.9489583784397
1676.5116973840618,-455.30766629001454
1972.5883144500376,-453.69635092859727
1868.8685511107683,-453.22033387803015
1532.8757942658785,-452.91705919661507
1526.7783213737805,-452.130720314871
2050.5084690945396,-453.74094343282025
1640.2265761505528,-452.4945007818217
1723.593164121786,-452.2516245439633
1762.6090346682824,-453.2125162449907
1737.042408931011,-453.4238520109128
1721.1961913624152,-455.7702171136387
1648.5451573118812,-454.5943071763961
1653.5643268411684,-454.2945499727852
1256.1518931620367,-454.0397910967833
2020.6701058181707,-453.8301003472185
1837.3416809892658,-452.4048121066368
1830.5260466081768,-452.39433991478796
1732.3656730502867,-454.65737082922743
1304.239847486758,-453.20415096122287
1658.9837139622077,-452.7219553556671
2118.95070106513,-452.9352065042088
1663.7317486071026,-452.1994721185434
1754.9174427001244,-453.3107849330261
1729.4069352384538,-454.6865174813702
1657.1315867856208,-453.7818785379708
1427.8067008256976,-453.41345345866733
1533.0207982452932,-453.99211310014397
1468.5032337712921,-452.19890600002515
1395.856937826757,-452.2880652921719
1709.2629308673163,-452.5111703641627
1606.4632923900942,-452.30545231762375
1745.987461754357,-452.4115608808936
1466.9172623106265,-452.16533184215433
1191.8202512148273,-454.83461890242523
1316.5982772153188,-453.0623401383728
2227.8058756792493,-453.57572034565
1440.1043012259274,-452.79694475933945
1830.7756407713446,-452.8434605129163
2067.7478502219733,-453.16794101371124
2028.2830600278367,-453.00731619205675
1855.9980620913457,-453.4547514811097
1623.3871148965752,-453.5556509212048
1545.6688994186716,-454.4247303736357
1540.8753703104705,-455.20532110780994
1913.2166576087648,-454.2361475477666
2155.568046774071,-455.02585563061035
1521.711769738685,-452.0433455205259
1795.8871802019498,-452.11798932789253
1469.3032561553534,-452.4062059330378
1621.7969012652761,-453.39771808707724
1622.085683108318,-452.96873026684773
1541.3237468540972,-452.7229114449187
1749.970259033229,-453.5464993842943
1642.5600305188245,-455.1443876630186
1667.1593687392262,-455.53779397404054
2587.4435388385173,-456.8335280174331
1208.0104884990435,-454.1732248763738
1177.2908864544702,-455.93072150841743
1177.2908864544702,-455.93072150841743
1423.93530002406,-453.4295965542643
1488.745200357305,-452.38582912272705
1832.0251272215635,-452.6659689030547
1578.8513745705823,-452.2735188411671
1991.9175514971355,-453.06111765684653
1715.091919662315,-452.69044341344625
1990.027107765292,-453.22007004138453
1177.1314920293771,-453.51898446445864
2001.9613209768768,-452.71009638751696
1750.459972431239,-452.08376138447545
1881.704179882434,-453.1021830197788
1516.734553080739,-452.7368364272058
1517.6863475882685,-452.08677191217896
1257.1398365444052,-453.7191251108891
1210.7227761809283,-453.4272582771978
1790.3254553215386,-452.93050150883073
1580.4587445581565,-453.33707302118034
1252.1943923808308,-452.9793640133567
1221.1953746925906,-453.9597980852345
1098.2798716784735,-454.52945470857105
1208.826115887453,-454.0136944131565
2098.016273716588,-453.3122802220881
1814.3992850320512,-452.2374749589113
1430.2318804547294,-452.32396315141074
1672.995315297844,-452.3601060175865
2194.356962310072,-453.85912542177476
1262.6773812681467,-453.2870677299206
2231.5227644716856,-454.37779707177793
2266.7625497282647,-455.65733083084126
2073.092217136824,-453.3958377779451
1426.4321318536304,-452.3800124371779
1605.591193516223,-454.02542458280396
1613.2653334000584,-455.4468874324957
1897.6527720401334,-452.53936636690923
2016.4715059130176,-453.61348072683194
1606.7195452013411,-452.3309228554579
1565.312781229441,-452.1327154900612
1798.2997898906685,-455.2477457587005
1555.172179647601,-454.35091701005535
1435.1960842597364,-452.4987892276109
1889.4694333659656,-452.9393822162698
1228.7627573805894,-455.57811013109006
1170.0861739476056,-453.5728657804298
1080.7503673975332,-454.9708435384199
2190.769217807221,-454.70974329506066
1991.8489060356892,-453.7239543705025
1912.8767902348534,-452.964584827194
1680.6389196153143,-452.28410423298567
1299.2370993720297,-453.73107763897116
1299.2370993720297,-453.73107763897116
1816.7717120971076,-453.66821666237547
1954.9655884419367,-453.20605713698893
1964.0576556196518,-453.3326073863216
1591.9373304429196,-453.14974898540487
1591.9373304429196,-453.14974898540487
1999.248764575763,-452.6839329143054
1775.5939236580957,-452.70320142225984
1816.8882518750038,-454.82323422750756
1756.9772061684635,-454.42037675663454
1713.0452665764924,-452.797479288603
1508.453748108202,-452.6854498938685
1982.6246220589119,-454.5277588455404
1590.8245578852977,-455.7442122693756
