strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_mean,alpha_median,alpha_hpd_min,alpha_hpd_max,fold_change
delta,431.0,1677.4106728538284,267.91647331786544,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.1308571072057716
delta,590.0,1874.7966101694915,268.4627118644068,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.2933843878170204
delta,546.0,1334.2069597069597,254.17216117216117,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.848263691727346
delta,598.0,1744.520066889632,266.54013377926424,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.186114880198308
delta,434.0,1365.221198156682,248.55760368663596,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.873800768501975
delta,589.0,1343.8726655348048,248.92869269949065,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.856222419206881
delta,678.0,1379.7463126843659,254.89233038348084,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.8857607257150164
delta,559.0,1412.819320214669,256.5295169946333,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.9129929898197245
delta,497.0,1337.4285714285713,253.20321931589538,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.8509163619196581
delta,516.0,1632.9554263565892,246.94767441860466,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.0942527248452167
delta,392.0,1989.6147959183672,256.64285714285717,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.3879255073530026
delta,552.0,1874.7083333333333,255.20833333333334,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.2933117008043744
delta,618.0,1343.220064724919,251.61165048543688,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.8556850686924631
delta,575.0,1546.4069565217392,251.27304347826086,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.022988846401701
delta,709.0,2250.7813822284907,250.9111424541608,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.6029696773519313
delta,589.0,1593.497453310696,244.71477079796264,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.0617630898449018
delta,535.0,1172.3981308411214,242.94953271028038,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.7150305481098306
delta,468.0,1358.2029914529915,247.19230769230768,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.8680219877750871
delta,555.0,1415.944144144144,260.9189189189189,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.9155659650911815
delta,511.0,1311.3346379647749,271.825831702544,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.8294306567878915
delta,872.0,1371.1490825688074,269.0321100917431,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.8786817795120947
delta,622.0,2358.2813504823152,264.93247588424435,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.6914849877316604
delta,637.0,1931.7927786499215,264.9638932496075,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.3403149462669397
delta,573.0,1533.0174520069809,268.4432809773124,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.0119639487463246
delta,629.0,1445.5119236883943,271.5739268680445,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.9399120298027457
delta,634.0,1000.5362776025237,272.3359621451104,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.573519759511912
delta,756.0,1497.0,255.64021164021165,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.9823072335372809
delta,508.0,1286.757874015748,270.81889763779526,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.8091941867273522
delta,546.0,1999.8791208791208,270.9029304029304,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.396377136916225
delta,445.0,1433.4134831460674,268.0067415730337,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.9299501922588852
delta,499.0,1821.5230460921844,274.82765531062125,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.2495190161714853
delta,590.0,1592.6610169491526,266.90508474576274,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.0610743694168165
delta,409.0,1596.3911980440098,267.3838630806846,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.0641457948576527
delta,419.0,1382.1527446300715,272.75178997613364,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.8877421781195314
delta,599.0,1619.2587646076795,259.34724540901504,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.0829749143903493
delta,669.0,1913.1644245142004,275.949177877429,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.324976387800638
delta,548.0,1152.405109489051,276.1441605839416,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.6985683247329032
delta,745.0,1260.7275167785235,273.83758389261743,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.7877608301638616
delta,458.0,939.768558951965,260.410480349345,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.5234837123874898
delta,791.0,1689.1201011378002,273.20606826801514,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.1404986326476925
delta,527.0,984.1593927893738,262.81973434535104,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.5600350574618957
delta,679.0,1319.2297496318115,269.6715758468336,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.8359314797280463
delta,591.0,2097.6565143824027,263.16243654822335,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.4768868940319533
delta,829.0,1871.6248492159227,266.57056694813025,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.290772764671304
delta,718.0,1582.2938718662954,260.32311977715875,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.0525380779214175
delta,385.0,3259.0545454545454,263.2051948051948,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,2.4331802666218527
delta,568.0,2054.757042253521,261.75528169014086,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.4415635339203616
delta,526.0,1895.106463878327,257.0171102661597,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.3101074904746857
delta,611.0,1762.3191489361702,256.9738134206219,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.200770617287491
delta,488.0,1595.8524590163934,255.26639344262296,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.0637021979616004
delta,396.0,1609.2272727272727,255.0429292929293,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.0747149992314038
delta,557.0,1051.028725314183,250.25134649910234,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.6150951641713525
delta,502.0,1427.6812749003984,249.29282868525897,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.9252303007066514
delta,566.0,975.8657243816255,240.08657243816253,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.5532060635075438
delta,609.0,1215.5566502463055,271.20197044334975,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.7505672073547837
delta,500.0,1375.926,264.418,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.8826150860604461
delta,417.0,1065.9184652278177,260.0935251798561,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.6273553533726821
delta,654.0,1472.394495412844,259.61620795107035,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.9620470984790133
delta,580.0,1732.8655172413794,272.59655172413795,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.1765185417415815
delta,612.0,1323.8790849673203,272.02777777777777,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.8397597353728321
delta,572.0,2111.583916083916,269.9195804195804,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.488354695412897
delta,556.0,1014.0647482014389,274.0701438848921,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.5846590816296505
delta,625.0,1011.2832,273.0912,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.5823687590706225
delta,630.0,1532.6920634920634,273.7,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.0116960243379758
delta,454.0,1814.4251101321586,272.41409691629957,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.2436745864961791
delta,588.0,1380.8044217687075,274.2244897959184,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.8866319711259449
delta,465.0,974.5870967741936,272.4752688172043,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.552153243480056
delta,588.0,1306.704081632653,276.9421768707483,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.8256178637459364
delta,489.0,1483.5685071574642,259.2453987730061,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.9712477627566664
delta,494.0,1391.0445344129555,269.69028340080973,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.8950636643045776
delta,879.0,1464.245733788396,268.1376564277588,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.955337420549664
delta,621.0,1611.2415458937198,253.68276972624798,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.0763735486934523
delta,425.0,1456.3035294117647,264.1294117647059,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.9487978215440451
delta,417.0,1431.9928057553957,263.8249400479616,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.9287804086558998
delta,742.0,1528.400269541779,254.51212938005392,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.0081621677260528
delta,554.0,1049.2184115523467,243.6985559566787,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.6136045545728893
delta,796.0,2196.3077889447236,255.7035175879397,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.5581162034827405
delta,428.0,1635.0700934579438,249.04439252336448,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.0959939385205943
delta,535.0,1119.973831775701,244.14392523364486,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.6718644599835641
delta,708.0,1996.9915254237287,265.48728813559325,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.3939994952095631
delta,518.0,1320.1660231660233,264.7277992277992,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.8367024059322792
delta,664.0,1288.8599397590363,269.14156626506025,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.8109250244636613
delta,696.0,2415.956896551724,265.35201149425285,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.7389749446551823
delta,668.0,1248.9221556886228,266.4116766467066,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.7780403137954284
delta,579.0,1429.19689119171,265.61139896373055,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.9264782568560452
delta,466.0,1185.5,260.59871244635195,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.7258186072505967
delta,900.0,1151.548888888889,262.4922222222222,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.6978633139928264
delta,598.0,1908.9397993311036,265.97491638795987,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.3214978378494706
delta,648.0,1627.533950617284,264.67283950617286,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.0897886899661768
delta,487.0,1080.618069815195,265.5934291581109,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.6394589854355195
delta,423.0,1235.276595744681,272.02600472813236,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.7668045804890584
delta,518.0,1422.6563706563707,260.015444015444,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.921092802193737
delta,570.0,1299.140350877193,264.8754385964912,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.8193898993444266
delta,814.0,1128.0798525798525,271.4889434889435,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.6785389451864795
delta,443.0,1540.3182844243793,262.83972911963883,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.0179754430560768
delta,679.0,975.6450662739322,271.52135493372606,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.5530243739572348
delta,623.0,1628.836276083467,254.0561797752809,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.0908610227745217
delta,706.0,1751.9688385269121,263.57365439093485,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.1922481874367323
delta,607.0,274.38056013179573,257.02800658978583,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,-0.024395753952898846
delta,613.0,1456.1517128874389,263.7128874388255,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.9486728160487902
delta,648.0,1341.1157407407406,265.30555555555554,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.8539523715240392
delta,644.0,1707.5326086956522,263.0031055900621,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.1556594633700252
delta,628.0,1958.28025477707,257.03025477707007,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.3621246938292308
delta,721.0,1903.9153952843274,256.23439667128986,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.3173607511982126
delta,557.0,1425.0771992818673,251.87253141831238,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.9230861088024982
delta,428.0,1265.0257009345794,241.4836448598131,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.7912999484614986
delta,499.0,1271.0220440881762,245.3507014028056,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.7962373282952374
delta,545.0,1497.297247706422,247.01651376146788,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.9825519868467096
delta,931.0,1318.578947368421,266.4575725026853,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.8353956101340775
delta,572.0,1623.548951048951,257.85664335664336,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.0865074473817955
delta,411.0,1751.8369829683697,257.06569343065695,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.1921396177703476
delta,417.0,1472.0431654676258,264.71942446043164,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.9617578139364054
delta,532.0,1502.062030075188,263.3308270676692,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.9864753014031135
delta,699.0,1161.7396280400571,250.4821173104435,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.7062543531123419
delta,602.0,1417.609634551495,262.6727574750831,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.9169373273598014
delta,878.0,1312.1765375854213,251.04214123006832,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.8301238756552138
delta,525.0,1321.4266666666667,267.88761904761907,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.8377404178735867
delta,635.0,1561.804724409449,266.01417322834646,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.0356673450643008
delta,506.0,1207.6205533596838,254.92490118577075,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.7440326372471507
delta,635.0,952.303937007874,253.75590551181102,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.5338053236155615
delta,508.0,1533.8838582677165,264.3031496062992,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.0126773463438279
delta,860.0,1019.553488372093,268.8127906976744,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.5891785019391711
delta,737.0,1757.864314789688,267.59565807327,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.1971025136259623
delta,431.0,1418.292343387471,265.1670533642691,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,0.9174994687771152
delta,587.0,1681.3253833049405,265.1805792163543,0.0,20190327,acetate,37,O2,1,,,1591.133690402688,1591.133690402688,1625.615848261736,1105.8133445105132,2352.6754957174758,1.134080473837925
