alpha,log_prob
739.5716606391057,-1690.8608744668122
753.4626720712664,-1690.9239515626703
727.5631472677807,-1691.853863920472
745.10635029927,-1691.0921548804963
790.7255349258245,-1692.7685878808509
705.6114737199944,-1692.2407362411197
771.1716780086639,-1692.5492236672242
664.3441553221368,-1692.7528204223754
746.5123513459382,-1691.40794527308
717.875353329661,-1691.1202556690243
732.3786496462463,-1692.1236057339174
785.338895571723,-1692.08200064867
649.5332833399981,-1691.5481446808672
833.8254859007981,-1692.3271633065003
658.1353786650038,-1691.7954097202617
759.3781230907246,-1691.4634389207506
759.3781230907246,-1691.4634389207506
717.2684133471831,-1691.5563191296678
711.391276252113,-1691.1072428315754
726.9379942849387,-1690.9072209846238
674.3983117790027,-1691.05125602132
717.5527950359898,-1691.2241893058524
811.7114935338217,-1691.593169384874
672.3260313013681,-1691.022331042333
675.035845115889,-1691.0376008623418
734.5091391628883,-1690.7895430601923
697.4501253863215,-1691.2858675111638
694.5728715735602,-1690.984338234486
754.1250572799951,-1691.211671111468
817.0612636502884,-1692.5683003466268
718.3087246762088,-1691.9153010145935
603.8634369123621,-1694.670427703416
587.869418913752,-1695.791251843048
647.5168039809081,-1692.0021859773237
647.5168039809081,-1692.0021859773237
707.2947072286163,-1692.517660532755
718.0938179940302,-1691.7232546591445
786.5543272526259,-1691.1909588085196
604.8597459586762,-1692.792830310608
626.3014702004981,-1691.8563314424757
603.9741140361058,-1692.5406345825766
634.1212059255483,-1691.6397075823984
689.3167604471437,-1692.7140956185401
660.922225521608,-1691.3425682934107
663.4474770733009,-1691.8729719050962
661.4182844059073,-1695.288099965221
594.785684347586,-1693.3850649793344
859.3416096915582,-1694.3685438436519
754.4495718000907,-1691.6366852674248
902.9020393664969,-1693.6852176429534
836.060107425057,-1692.627208122683
662.2469328191063,-1691.437620022761
662.2469328191063,-1691.437620022761
740.0785444417804,-1692.216341330065
644.0040453630661,-1692.7403253158723
660.2425237998975,-1694.8592176526313
604.4233686076388,-1693.6590437806997
622.6677029496515,-1692.439055399988
641.7007965089125,-1692.071063058324
742.6207773510562,-1690.8112336914005
576.7614196624429,-1694.0254412226195
906.412685310362,-1694.1204050628448
661.8308688596317,-1692.0149689908146
752.1117905772251,-1691.2466572358817
723.8307531982871,-1690.8977147880353
654.4845011517211,-1691.3923347107307
725.0653132407541,-1691.108300955913
730.6183098329445,-1691.1930153135706
752.0439874145403,-1691.4062282815396
644.0206540583143,-1691.9658918857251
712.4946019635654,-1692.3801748133417
677.3651587642117,-1692.0696490608618
649.3718008611081,-1691.3194925972257
664.8109277687728,-1692.404129767264
775.06394487938,-1692.125461046649
677.3571772095651,-1692.0993793926257
759.2481457046594,-1691.6467406111735
807.5952827600983,-1692.1220747559669
858.9561852871433,-1692.4544365099343
697.0569017101013,-1690.9983859188244
768.8228581505414,-1691.0088659721812
815.4049513733712,-1691.7089318822548
655.1030032694574,-1691.9759237424107
713.2610460241118,-1691.3966493446048
648.0448160379843,-1692.6021551198237
681.9695525730185,-1691.7743043137084
719.5502061237986,-1692.5945169182964
762.3667809474845,-1693.8796535406877
669.6382519002345,-1691.1602222553859
853.6636182526673,-1692.2850931522055
776.7914408306865,-1692.0977142672084
716.6274520741366,-1691.4370732643274
651.8312348208799,-1692.3939591247943
751.0800214178608,-1693.4420264281252
751.0800214178608,-1693.4420264281252
708.9569704901942,-1691.3532675707718
761.1304699412909,-1691.218978020578
766.7535912663622,-1691.2126043004612
749.0025644220216,-1693.1593644280995
767.120009020457,-1691.8562083944933
726.0291488688332,-1693.1856791196908
701.8992018949716,-1691.151713629294
708.655293158243,-1691.2661401998923
800.5971274861009,-1693.140328794381
696.3461484258305,-1690.9164078430442
727.3926823524259,-1691.2522823198224
760.312226938113,-1691.926966866456
617.2762494906455,-1693.316487265238
571.3708606435243,-1694.5627648458033
785.2985822387901,-1694.3781298354427
775.5100134683122,-1693.4286474049175
737.0740936221828,-1693.7441729085765
699.3150982656828,-1693.797462535709
646.4315522060384,-1693.8237728121505
720.5590117165335,-1693.077006913285
746.9687545071821,-1693.6123452153213
709.5328611927218,-1693.59571387471
726.3253246745576,-1694.5842484285179
668.0809716687007,-1696.28162728985
697.1357540550413,-1694.8012564805729
780.0403939929735,-1693.788269142414
739.6975057659246,-1690.972023708123
738.228278425583,-1690.9734584134944
701.9330168312995,-1691.0395730266748
746.8116809719322,-1690.8221106668834
694.2316466483193,-1690.9909084793335
759.9956750913146,-1691.5448118376987
800.7403766314521,-1694.6125736465276
810.4291634508869,-1695.383770931686
660.806039670532,-1694.0567603859606
662.1772610573391,-1694.198364429385
696.1270048205711,-1692.7791837238797
632.9166979312848,-1693.280019423054
593.011663179312,-1694.1340291112263
551.3645046181077,-1695.2802902897663
694.3463598850283,-1691.1904830996139
701.6690863201192,-1692.151556882928
