strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_hpd_min,alpha_hpd_max,fold_change
auto,471.0,171.11252653927812,183.28025477707007,0.0,20181025,glucose,37,O2,1,150.14508509857674,184.53414358341234,733.5531252719073,603.2400422533555,884.3642958599079,0.009762809594921805
auto,520.0,163.02692307692308,186.18653846153848,0.0,20181025,glucose,37,O2,1,150.14508509857674,184.53414358341234,733.5531252719073,603.2400422533555,884.3642958599079,-0.00063202326357929
auto,408.0,165.25980392156862,191.62745098039215,0.0,20181025,glucose,37,O2,1,150.14508509857674,184.53414358341234,733.5531252719073,603.2400422533555,884.3642958599079,0.0022385631164110477
auto,669.0,164.91479820627802,190.13153961136024,0.0,20181025,glucose,37,O2,1,150.14508509857674,184.53414358341234,733.5531252719073,603.2400422533555,884.3642958599079,0.0017950245775289022
auto,547.0,165.71846435100548,189.44241316270566,0.0,20181025,glucose,37,O2,1,150.14508509857674,184.53414358341234,733.5531252719073,603.2400422533555,884.3642958599079,0.0028282158893923057
auto,513.0,163.71539961013644,188.67251461988303,0.0,20181025,glucose,37,O2,1,150.14508509857674,184.53414358341234,733.5531252719073,603.2400422533555,884.3642958599079,0.00025308055372672374
auto,492.0,165.84552845528455,188.41869918699186,0.0,20181025,glucose,37,O2,1,150.14508509857674,184.53414358341234,733.5531252719073,603.2400422533555,884.3642958599079,0.0029915692040144645
auto,447.0,164.4228187919463,185.8523489932886,0.0,20181025,glucose,37,O2,1,150.14508509857674,184.53414358341234,733.5531252719073,603.2400422533555,884.3642958599079,0.001162536995666708
auto,739.0,166.10013531799729,178.38024357239513,0.0,20181025,glucose,37,O2,1,150.14508509857674,184.53414358341234,733.5531252719073,603.2400422533555,884.3642958599079,0.003318891189917957
auto,371.0,163.09973045822102,174.80862533692724,0.0,20181025,glucose,37,O2,1,150.14508509857674,184.53414358341234,733.5531252719073,603.2400422533555,884.3642958599079,-0.0005384222648435995
auto,544.0,162.87683823529412,176.55330882352942,0.0,20181025,glucose,37,O2,1,150.0731368586033,184.69841532486944,733.5531252719073,603.2400422533555,884.3642958599079,-0.0007324754955149805
auto,631.0,163.3122028526149,181.00633914421553,0.0,20181025,glucose,37,O2,1,150.0731368586033,184.69841532486944,733.5531252719073,603.2400422533555,884.3642958599079,-0.0001727717639846448
auto,413.0,164.7312348668281,188.07990314769975,0.0,20181025,glucose,37,O2,1,150.0731368586033,184.69841532486944,733.5531252719073,603.2400422533555,884.3642958599079,0.0016515324672683762
auto,456.0,166.28947368421052,184.8267543859649,0.0,20181025,glucose,37,O2,1,150.0731368586033,184.69841532486944,733.5531252719073,603.2400422533555,884.3642958599079,0.003654800638374186
auto,397.0,161.80856423173805,186.45843828715365,0.0,20181025,glucose,37,O2,1,150.0731368586033,184.69841532486944,733.5531252719073,603.2400422533555,884.3642958599079,-0.002105846050446054
auto,529.0,166.74102079395084,192.6086956521739,0.0,20181025,glucose,37,O2,1,150.0731368586033,184.69841532486944,733.5531252719073,603.2400422533555,884.3642958599079,0.004235308544227232
auto,584.0,164.2568493150685,192.81164383561645,0.0,20181025,glucose,37,O2,1,150.0731368586033,184.69841532486944,733.5531252719073,603.2400422533555,884.3642958599079,0.0010416635138888089
auto,407.0,162.1130221130221,186.76658476658477,0.0,20181025,glucose,37,O2,1,150.0731368586033,184.69841532486944,733.5531252719073,603.2400422533555,884.3642958599079,-0.0017144357119183418
auto,476.0,163.5861344537815,187.7016806722689,0.0,20181025,glucose,37,O2,1,150.0731368586033,184.69841532486944,733.5531252719073,603.2400422533555,884.3642958599079,0.00017939406037786589
auto,436.0,163.17889908256882,191.21100917431193,0.0,20181025,glucose,37,O2,1,150.0731368586033,184.69841532486944,733.5531252719073,603.2400422533555,884.3642958599079,-0.0003441467782910427
auto,491.0,164.0040733197556,191.79429735234217,0.0,20181025,glucose,37,O2,1,150.0731368586033,184.69841532486944,733.5531252719073,603.2400422533555,884.3642958599079,0.0007166952868229764
auto,566.0,164.1113074204947,186.56360424028267,0.0,20181025,glucose,37,O2,1,150.0731368586033,184.69841532486944,733.5531252719073,603.2400422533555,884.3642958599079,0.000854555195375802
auto,596.0,163.51006711409397,180.3238255033557,0.0,20181025,glucose,37,O2,1,150.66243635352703,184.8677892492704,733.5531252719073,603.2400422533555,884.3642958599079,-0.0006759999825745606
auto,614.0,165.26221498371336,189.42508143322476,0.0,20181025,glucose,37,O2,1,150.66243635352703,184.8677892492704,733.5531252719073,603.2400422533555,884.3642958599079,0.0015765572115631163
auto,700.0,161.55857142857144,189.50428571428571,0.0,20181025,glucose,37,O2,1,150.66243635352703,184.8677892492704,733.5531252719073,603.2400422533555,884.3642958599079,-0.0031848382615648476
auto,586.0,169.2730375426621,189.1655290102389,0.0,20181025,glucose,37,O2,1,150.66243635352703,184.8677892492704,733.5531252719073,603.2400422533555,884.3642958599079,0.006732861291955722
auto,638.0,165.52978056426332,191.1128526645768,0.0,20181025,glucose,37,O2,1,150.66243635352703,184.8677892492704,733.5531252719073,603.2400422533555,884.3642958599079,0.0019205388947428296
auto,669.0,167.3034379671151,189.7578475336323,0.0,20181025,glucose,37,O2,1,150.66243635352703,184.8677892492704,733.5531252719073,603.2400422533555,884.3642958599079,0.004200748694385575
auto,509.0,163.35363457760315,186.7426326129666,0.0,20181025,glucose,37,O2,1,150.66243635352703,184.8677892492704,733.5531252719073,603.2400422533555,884.3642958599079,-0.0008771092848083714
auto,459.0,166.01089324618735,192.25925925925927,0.0,20181025,glucose,37,O2,1,150.66243635352703,184.8677892492704,733.5531252719073,603.2400422533555,884.3642958599079,0.0025390562308933804
auto,735.0,162.69387755102042,179.3877551020408,0.0,20181025,glucose,37,O2,1,150.66243635352703,184.8677892492704,733.5531252719073,603.2400422533555,884.3642958599079,-0.0017252913717087327
auto,430.0,168.16744186046512,192.74651162790698,0.0,20181025,glucose,37,O2,1,150.66243635352703,184.8677892492704,733.5531252719073,603.2400422533555,884.3642958599079,0.005311510074446117
auto,393.0,169.60050890585242,193.17557251908397,0.0,20181025,glucose,37,O2,1,150.66243635352703,184.8677892492704,733.5531252719073,603.2400422533555,884.3642958599079,0.007153857708878368
auto,458.0,165.2707423580786,191.34934497816593,0.0,20181025,glucose,37,O2,1,150.66243635352703,184.8677892492704,733.5531252719073,603.2400422533555,884.3642958599079,0.0015875199840588393
auto,508.0,164.52165354330708,187.2263779527559,0.0,20181025,glucose,37,O2,1,150.66243635352703,184.8677892492704,733.5531252719073,603.2400422533555,884.3642958599079,0.0006244931596572158
auto,730.0,165.77945205479452,187.27534246575343,0.0,20181025,glucose,37,O2,1,150.66243635352703,184.8677892492704,733.5531252719073,603.2400422533555,884.3642958599079,0.002241515977738282
auto,663.0,162.34690799396682,182.59577677224735,0.0,20181025,glucose,37,O2,1,150.35892523563936,184.46259021225933,733.5531252719073,603.2400422533555,884.3642958599079,-0.0017811614392336146
auto,585.0,162.92136752136753,185.74529914529916,0.0,20181025,glucose,37,O2,1,150.35892523563936,184.46259021225933,733.5531252719073,603.2400422533555,884.3642958599079,-0.0010426376173438123
auto,600.0,165.73166666666665,187.145,0.0,20181025,glucose,37,O2,1,150.35892523563936,184.46259021225933,733.5531252719073,603.2400422533555,884.3642958599079,0.002570276376494855
auto,443.0,162.08352144469526,186.49661399548532,0.0,20181025,glucose,37,O2,1,150.35892523563936,184.46259021225933,733.5531252719073,603.2400422533555,884.3642958599079,-0.0021197705695974946
auto,678.0,167.83185840707964,190.05309734513276,0.0,20181025,glucose,37,O2,1,150.35892523563936,184.46259021225933,733.5531252719073,603.2400422533555,884.3642958599079,0.00527027795510787
auto,770.0,166.7948051948052,188.42467532467532,0.0,20181025,glucose,37,O2,1,150.35892523563936,184.46259021225933,733.5531252719073,603.2400422533555,884.3642958599079,0.003937044776266753
auto,524.0,162.24809160305344,184.58969465648855,0.0,20181025,glucose,37,O2,1,150.35892523563936,184.46259021225933,733.5531252719073,603.2400422533555,884.3642958599079,-0.0019081995597656546
auto,875.0,163.2102857142857,186.76,0.0,20181025,glucose,37,O2,1,150.35892523563936,184.46259021225933,733.5531252719073,603.2400422533555,884.3642958599079,-0.0006712050657541673
auto,657.0,162.2648401826484,193.95281582952816,0.0,20181025,glucose,37,O2,1,150.35892523563936,184.46259021225933,733.5531252719073,603.2400422533555,884.3642958599079,-0.0018866676250971254
auto,635.0,163.9244094488189,184.83937007874016,0.0,20181025,glucose,37,O2,1,150.35892523563936,184.46259021225933,733.5531252719073,603.2400422533555,884.3642958599079,0.0002468707334514247
auto,611.0,157.72176759410803,174.74959083469722,0.0,20181025,glucose,37,O2,1,150.35892523563936,184.46259021225933,733.5531252719073,603.2400422533555,884.3642958599079,-0.00772723109593551
auto,534.0,164.59176029962546,191.42134831460675,0.0,20181025,glucose,37,O2,1,150.35892523563936,184.46259021225933,733.5531252719073,603.2400422533555,884.3642958599079,0.001104815422973994
auto,615.0,164.10894308943088,188.36260162601627,0.0,20181025,glucose,37,O2,1,150.35892523563936,184.46259021225933,733.5531252719073,603.2400422533555,884.3642958599079,0.0004841067492742473
auto,783.0,162.15197956577268,185.47381864623244,0.0,20181025,glucose,37,O2,1,150.35892523563936,184.46259021225933,733.5531252719073,603.2400422533555,884.3642958599079,-0.002031760969606615
auto,673.0,164.12332838038634,176.02971768202082,0.0,20181025,glucose,37,O2,1,150.35892523563936,184.46259021225933,733.5531252719073,603.2400422533555,884.3642958599079,0.0005026004456073788
auto,543.0,161.26519337016575,182.56906077348066,0.0,20181025,glucose,37,O2,1,150.35892523563936,184.46259021225933,733.5531252719073,603.2400422533555,884.3642958599079,-0.003171811224046775
auto,781.0,163.59026888604353,176.3393085787452,0.0,20181025,glucose,37,O2,1,150.35892523563936,184.46259021225933,733.5531252719073,603.2400422533555,884.3642958599079,-0.0001826995908251145
auto,605.0,160.55537190082646,176.76694214876034,0.0,20181025,glucose,37,O2,1,149.356300589823,184.3459197196254,733.5531252719073,603.2400422533555,884.3642958599079,-0.002795384146700245
auto,483.0,157.78467908902692,179.32505175983437,0.0,20181025,glucose,37,O2,1,149.356300589823,184.3459197196254,733.5531252719073,603.2400422533555,884.3642958599079,-0.006357380331029319
auto,752.0,165.68617021276594,190.43351063829786,0.0,20181025,glucose,37,O2,1,149.356300589823,184.3459197196254,733.5531252719073,603.2400422533555,884.3642958599079,0.0038007581365074395
auto,648.0,166.99537037037038,188.29475308641975,0.0,20181025,glucose,37,O2,1,149.356300589823,184.3459197196254,733.5531252719073,603.2400422533555,884.3642958599079,0.005483862790350757
auto,591.0,160.57191201353638,180.7901861252115,0.0,20181025,glucose,37,O2,1,149.356300589823,184.3459197196254,733.5531252719073,603.2400422533555,884.3642958599079,-0.002774120216570496
auto,691.0,167.5397973950796,191.88856729377713,0.0,20181025,glucose,37,O2,1,149.356300589823,184.3459197196254,733.5531252719073,603.2400422533555,884.3642958599079,0.006183776897176753
auto,488.0,165.84016393442624,193.15983606557376,0.0,20181025,glucose,37,O2,1,149.356300589823,184.3459197196254,733.5531252719073,603.2400422533555,884.3642958599079,0.0039987321041117215
auto,871.0,162.8369690011481,193.68886337543054,0.0,20181025,glucose,37,O2,1,149.356300589823,184.3459197196254,733.5531252719073,603.2400422533555,884.3642958599079,0.00013783173739610963
auto,453.0,164.58940397350995,195.20309050772627,0.0,20181025,glucose,37,O2,1,149.356300589823,184.3459197196254,733.5531252719073,603.2400422533555,884.3642958599079,0.0023907580301465066
auto,573.0,159.78534031413614,186.01919720767887,0.0,20181025,glucose,37,O2,1,149.356300589823,184.3459197196254,733.5531252719073,603.2400422533555,884.3642958599079,-0.0037853349495907108
auto,394.0,166.87817258883248,192.63197969543148,0.0,20181025,glucose,37,O2,1,149.356300589823,184.3459197196254,733.5531252719073,603.2400422533555,884.3642958599079,0.005333193597117933
auto,772.0,159.1761658031088,178.6023316062176,0.0,20181025,glucose,37,O2,1,149.356300589823,184.3459197196254,733.5531252719073,603.2400422533555,884.3642958599079,-0.004568488273058779
auto,651.0,163.85560675883258,185.40860215053763,0.0,20181025,glucose,37,O2,1,149.356300589823,184.3459197196254,733.5531252719073,603.2400422533555,884.3642958599079,0.001447390050982314
auto,392.0,164.48214285714286,186.49744897959184,0.0,20181025,glucose,37,O2,1,149.356300589823,184.3459197196254,733.5531252719073,603.2400422533555,884.3642958599079,0.002252863390365677
auto,438.0,162.662100456621,180.3447488584475,0.0,20181025,glucose,37,O2,1,149.356300589823,184.3459197196254,733.5531252719073,603.2400422533555,884.3642958599079,-8.697885355502407e-05
auto,510.0,163.7980392156863,178.9392156862745,0.0,20181025,glucose,37,O2,1,149.356300589823,184.3459197196254,733.5531252719073,603.2400422533555,884.3642958599079,0.0013733813524521052
auto,443.0,159.7471783295711,175.38374717832957,0.0,20181025,glucose,37,O2,1,149.48485353879698,184.41230193253048,733.5531252719073,603.2400422533555,884.3642958599079,-0.003999663277367652
auto,892.0,162.65358744394618,188.96076233183857,0.0,20181025,glucose,37,O2,1,149.48485353879698,184.41230193253048,733.5531252719073,603.2400422533555,884.3642958599079,-0.0002631905325672947
auto,621.0,162.60708534621577,189.573268921095,0.0,20181025,glucose,37,O2,1,149.48485353879698,184.41230193253048,733.5531252719073,603.2400422533555,884.3642958599079,-0.0003229735204083174
auto,445.0,168.06067415730337,190.1573033707865,0.0,20181025,glucose,37,O2,1,149.48485353879698,184.41230193253048,733.5531252719073,603.2400422533555,884.3642958599079,0.006688147471881333
auto,663.0,165.6108597285068,189.4162895927602,0.0,20181025,glucose,37,O2,1,149.48485353879698,184.41230193253048,733.5531252719073,603.2400422533555,884.3642958599079,0.003538671784600033
auto,795.0,165.94213836477988,191.2440251572327,0.0,20181025,glucose,37,O2,1,149.48485353879698,184.41230193253048,733.5531252719073,603.2400422533555,884.3642958599079,0.003964562822873618
auto,657.0,167.56012176560122,190.59817351598173,0.0,20181025,glucose,37,O2,1,149.48485353879698,184.41230193253048,733.5531252719073,603.2400422533555,884.3642958599079,0.006044638490406836
auto,625.0,166.4096,184.0736,0.0,20181025,glucose,37,O2,1,149.48485353879698,184.41230193253048,733.5531252719073,603.2400422533555,884.3642958599079,0.004565530405379771
auto,516.0,160.95348837209303,178.40116279069767,0.0,20181025,glucose,37,O2,1,149.48485353879698,184.41230193253048,733.5531252719073,603.2400422533555,884.3642958599079,-0.002448833914299376
auto,369.0,163.390243902439,178.45528455284554,0.0,20181025,glucose,37,O2,1,149.48485353879698,184.41230193253048,733.5531252719073,603.2400422533555,884.3642958599079,0.0006838532837439748
auto,660.0,160.74848484848485,175.81666666666666,0.0,20181025,glucose,37,O2,1,149.48485353879698,184.41230193253048,733.5531252719073,603.2400422533555,884.3642958599079,-0.0027123859637205802
auto,616.0,161.44805194805195,182.34253246753246,0.0,20181025,glucose,37,O2,1,149.8266940538156,184.53107155968894,733.5531252719073,603.2400422533555,884.3642958599079,-0.0022524935051382836
auto,831.0,161.08904933814682,183.37785800240673,0.0,20181025,glucose,37,O2,1,149.8266940538156,184.53107155968894,733.5531252719073,603.2400422533555,884.3642958599079,-0.0027140264189280724
auto,576.0,166.33506944444446,187.78993055555554,0.0,20181025,glucose,37,O2,1,149.8266940538156,184.53107155968894,733.5531252719073,603.2400422533555,884.3642958599079,0.0040302447330258775
auto,514.0,163.58365758754863,187.56420233463035,0.0,20181025,glucose,37,O2,1,149.8266940538156,184.53107155968894,733.5531252719073,603.2400422533555,884.3642958599079,0.0004930360991263367
auto,463.0,164.79481641468684,187.31317494600432,0.0,20181025,glucose,37,O2,1,149.8266940538156,184.53107155968894,733.5531252719073,603.2400422533555,884.3642958599079,0.0020500990483317293
auto,648.0,166.53086419753086,186.6033950617284,0.0,20181025,glucose,37,O2,1,149.8266940538156,184.53107155968894,733.5531252719073,603.2400422533555,884.3642958599079,0.004281958008649694
auto,758.0,163.7335092348285,190.53034300791558,0.0,20181025,glucose,37,O2,1,149.8266940538156,184.53107155968894,733.5531252719073,603.2400422533555,884.3642958599079,0.0006856850256161731
auto,609.0,162.69786535303777,187.14614121510672,0.0,20181025,glucose,37,O2,1,149.8266940538156,184.53107155968894,733.5531252719073,603.2400422533555,884.3642958599079,-0.0006457363212585647
auto,708.0,161.06497175141243,183.88276836158192,0.0,20181025,glucose,37,O2,1,149.8266940538156,184.53107155968894,733.5531252719073,603.2400422533555,884.3642958599079,-0.0027449805079958014
auto,592.0,165.27364864864865,194.51013513513513,0.0,20181025,glucose,37,O2,1,149.8266940538156,184.53107155968894,733.5531252719073,603.2400422533555,884.3642958599079,0.0026656846459274324
auto,587.0,162.69335604770018,182.6678023850085,0.0,20181025,glucose,37,O2,1,149.8266940538156,184.53107155968894,733.5531252719073,603.2400422533555,884.3642958599079,-0.0006515334736307347
auto,565.0,162.78053097345133,191.37345132743363,0.0,20181025,glucose,37,O2,1,149.8266940538156,184.53107155968894,733.5531252719073,603.2400422533555,884.3642958599079,-0.0005394615934235914
auto,817.0,162.4406364749082,185.7858017135863,0.0,20181025,glucose,37,O2,1,149.8266940538156,184.53107155968894,733.5531252719073,603.2400422533555,884.3642958599079,-0.0009764291640359359
auto,594.0,163.65993265993265,179.3872053872054,0.0,20181025,glucose,37,O2,1,149.8266940538156,184.53107155968894,733.5531252719073,603.2400422533555,884.3642958599079,0.0005910951533940117
auto,615.0,159.69268292682926,177.9918699186992,0.0,20181025,glucose,37,O2,1,149.83505585035783,184.33036431158058,733.5531252719073,603.2400422533555,884.3642958599079,-0.004519941710261356
auto,544.0,161.09742647058823,181.2077205882353,0.0,20181025,glucose,37,O2,1,149.83505585035783,184.33036431158058,733.5531252719073,603.2400422533555,884.3642958599079,-0.0027140067031320367
auto,555.0,165.1891891891892,183.82342342342343,0.0,20181025,glucose,37,O2,1,149.83505585035783,184.33036431158058,733.5531252719073,603.2400422533555,884.3642958599079,0.0025463538567852425
auto,557.0,163.245960502693,179.10053859964094,0.0,20181025,glucose,37,O2,1,149.83505585035783,184.33036431158058,733.5531252719073,603.2400422533555,884.3642958599079,4.8143612365331873e-05
auto,386.0,163.1139896373057,193.15284974093265,0.0,20181025,glucose,37,O2,1,149.83505585035783,184.33036431158058,733.5531252719073,603.2400422533555,884.3642958599079,-0.00012151782283609147
auto,584.0,163.4417808219178,188.62671232876713,0.0,20181025,glucose,37,O2,1,149.83505585035783,184.33036431158058,733.5531252719073,603.2400422533555,884.3642958599079,0.0002998897557567351
auto,376.0,154.78191489361703,192.15159574468086,0.0,20181025,glucose,37,O2,1,149.83505585035783,184.33036431158058,733.5531252719073,603.2400422533555,884.3642958599079,-0.010833213582889568
auto,357.0,164.72549019607843,194.2577030812325,0.0,20181025,glucose,37,O2,1,149.83505585035783,184.33036431158058,733.5531252719073,603.2400422533555,884.3642958599079,0.0019502235181552334
auto,566.0,163.88515901060072,189.74911660777386,0.0,20181025,glucose,37,O2,1,149.83505585035783,184.33036431158058,733.5531252719073,603.2400422533555,884.3642958599079,0.0008698957158463813
auto,496.0,167.09072580645162,183.02620967741936,0.0,20181025,glucose,37,O2,1,149.83505585035783,184.33036431158058,733.5531252719073,603.2400422533555,884.3642958599079,0.004990964874724687
auto,656.0,143.1189024390244,168.9314024390244,0.0,20181025,glucose,37,O2,1,151.49664187210826,185.18851958388083,733.5531252719073,603.2400422533555,884.3642958599079,-0.027963286151138224
auto,646.0,165.21362229102166,185.85294117647058,0.0,20181025,glucose,37,O2,1,151.49664187210826,185.18851958388083,733.5531252719073,603.2400422533555,884.3642958599079,0.0004416339004348919
auto,575.0,159.4295652173913,178.63652173913044,0.0,20181025,glucose,37,O2,1,151.49664187210826,185.18851958388083,733.5531252719073,603.2400422533555,884.3642958599079,-0.00699433631556015
auto,360.0,165.39166666666668,188.29166666666666,0.0,20181025,glucose,37,O2,1,151.49664187210826,185.18851958388083,733.5531252719073,603.2400422533555,884.3642958599079,0.0006705273324270496
auto,558.0,165.82616487455198,192.11111111111111,0.0,20181025,glucose,37,O2,1,151.49664187210826,185.18851958388083,733.5531252719073,603.2400422533555,884.3642958599079,0.0012291172100180085
auto,483.0,167.32919254658384,193.47619047619048,0.0,20181025,glucose,37,O2,1,151.49664187210826,185.18851958388083,733.5531252719073,603.2400422533555,884.3642958599079,0.00316140606207638
auto,483.0,162.7246376811594,188.0248447204969,0.0,20181025,glucose,37,O2,1,151.49664187210826,185.18851958388083,733.5531252719073,603.2400422533555,884.3642958599079,-0.002758198879809316
auto,437.0,166.37070938215103,189.49427917620136,0.0,20181025,glucose,37,O2,1,151.49664187210826,185.18851958388083,733.5531252719073,603.2400422533555,884.3642958599079,0.0019291823525717949
auto,507.0,168.07889546351086,191.76923076923077,0.0,20181025,glucose,37,O2,1,151.49664187210826,185.18851958388083,733.5531252719073,603.2400422533555,884.3642958599079,0.004125222374769667
auto,727.0,166.818431911967,193.63136176066024,0.0,20181025,glucose,37,O2,1,151.49664187210826,185.18851958388083,733.5531252719073,603.2400422533555,884.3642958599079,0.002504773387438927
auto,684.0,163.96198830409358,184.08333333333334,0.0,20181025,glucose,37,O2,1,151.49664187210826,185.18851958388083,733.5531252719073,603.2400422533555,884.3642958599079,-0.0011674638193223533
auto,439.0,159.97949886104783,178.42369020501138,0.0,20181025,glucose,37,O2,1,151.49664187210826,185.18851958388083,733.5531252719073,603.2400422533555,884.3642958599079,-0.00628734291232306
auto,498.0,163.60441767068272,180.19277108433735,0.0,20181025,glucose,37,O2,1,151.49664187210826,185.18851958388083,733.5531252719073,603.2400422533555,884.3642958599079,-0.0016271557874876648
auto,580.0,165.52241379310345,180.71206896551723,0.0,20181025,glucose,37,O2,1,151.49664187210826,185.18851958388083,733.5531252719073,603.2400422533555,884.3642958599079,0.0008386155317021246
auto,398.0,159.40452261306532,178.59547738693468,0.0,20181025,glucose,37,O2,1,149.48732532264597,184.5186106591108,733.5531252719073,603.2400422533555,884.3642958599079,-0.004443358382842843
auto,264.0,137.21969696969697,163.1590909090909,0.0,20181025,glucose,37,O2,1,149.48732532264597,184.5186106591108,733.5531252719073,603.2400422533555,884.3642958599079,-0.03296411822859412
auto,726.0,156.24380165289256,183.831955922865,0.0,20181025,glucose,37,O2,1,149.48732532264597,184.5186106591108,733.5531252719073,603.2400422533555,884.3642958599079,-0.00850677384049225
auto,659.0,163.65250379362672,178.2352048558422,0.0,20181025,glucose,37,O2,1,149.48732532264597,184.5186106591108,733.5531252719073,603.2400422533555,884.3642958599079,0.0010178362655937684
auto,660.0,166.36060606060607,188.90151515151516,0.0,20181025,glucose,37,O2,1,149.48732532264597,184.5186106591108,733.5531252719073,603.2400422533555,884.3642958599079,0.004499366192214625
auto,553.0,162.63110307414104,188.74141048824592,0.0,20181025,glucose,37,O2,1,149.48732532264597,184.5186106591108,733.5531252719073,603.2400422533555,884.3642958599079,-0.00029527410520767275
auto,705.0,166.39007092198582,193.74751773049644,0.0,20181025,glucose,37,O2,1,149.48732532264597,184.5186106591108,733.5531252719073,603.2400422533555,884.3642958599079,0.004537246148938622
auto,614.0,165.72475570032574,192.2801302931596,0.0,20181025,glucose,37,O2,1,149.48732532264597,184.5186106591108,733.5531252719073,603.2400422533555,884.3642958599079,0.0036819184594752545
auto,659.0,163.9863429438543,192.73596358118363,0.0,20181025,glucose,37,O2,1,149.48732532264597,184.5186106591108,733.5531252719073,603.2400422533555,884.3642958599079,0.0014470190946054065
auto,711.0,163.79324894514767,183.9803094233474,0.0,20181025,glucose,37,O2,1,149.48732532264597,184.5186106591108,733.5531252719073,603.2400422533555,884.3642958599079,0.0011987779024816253
auto,856.0,161.28971962616822,187.4427570093458,0.0,20181025,glucose,37,O2,1,149.48732532264597,184.5186106591108,733.5531252719073,603.2400422533555,884.3642958599079,-0.002019753521710756
auto,442.0,161.15610859728505,191.0656108597285,0.0,20181025,glucose,37,O2,1,149.48732532264597,184.5186106591108,733.5531252719073,603.2400422533555,884.3642958599079,-0.0021915235472579095
auto,515.0,158.28155339805826,191.93980582524273,0.0,20181025,glucose,37,O2,1,149.48732532264597,184.5186106591108,733.5531252719073,603.2400422533555,884.3642958599079,-0.0058870449734094105
auto,664.0,164.5617469879518,182.62048192771084,0.0,20181025,glucose,37,O2,1,149.48732532264597,184.5186106591108,733.5531252719073,603.2400422533555,884.3642958599079,0.0021867571849466506
auto,613.0,161.1957585644372,181.6916802610114,0.0,20181025,glucose,37,O2,1,149.48732532264597,184.5186106591108,733.5531252719073,603.2400422533555,884.3642958599079,-0.0021405496424268715
auto,578.0,160.87370242214533,174.68512110726644,0.0,20181025,glucose,37,O2,1,149.48732532264597,184.5186106591108,733.5531252719073,603.2400422533555,884.3642958599079,-0.00255458426405579
dilution,783.0,163.96040868454662,274.3397190293742,0.7,20181025,glucose,37,O2,1,148.74717617543124,183.4205982493587,733.5531252719073,603.2400422533555,884.3642958599079,0.0023652120803747674
dilution,568.0,176.88908450704224,237.54929577464787,0.7,20181025,glucose,37,O2,1,148.74717617543124,183.4205982493587,733.5531252719073,603.2400422533555,884.3642958599079,0.018986287412882216
dilution,752.0,169.1994680851064,239.36170212765958,0.7,20181025,glucose,37,O2,1,148.74717617543124,183.4205982493587,733.5531252719073,603.2400422533555,884.3642958599079,0.00910053456534805
dilution,585.0,185.3008547008547,241.7965811965812,0.7,20181025,glucose,37,O2,1,148.74717617543124,183.4205982493587,733.5531252719073,603.2400422533555,884.3642958599079,0.029800439456808214
dilution,688.0,184.71366279069767,229.6075581395349,0.7,20181025,glucose,37,O2,1,148.74717617543124,183.4205982493587,733.5531252719073,603.2400422533555,884.3642958599079,0.02904554691349166
dilution,598.0,184.86789297658862,248.36454849498327,0.7,20181025,glucose,37,O2,1,148.74717617543124,183.4205982493587,733.5531252719073,603.2400422533555,884.3642958599079,0.029243824878956597
dilution,857.0,172.9463243873979,216.85647607934655,0.7,20181025,glucose,37,O2,1,148.74717617543124,183.4205982493587,733.5531252719073,603.2400422533555,884.3642958599079,0.0139174842449206
dilution,686.0,172.2259475218659,240.62244897959184,0.7,20181025,glucose,37,O2,1,148.74717617543124,183.4205982493587,733.5531252719073,603.2400422533555,884.3642958599079,0.012991369435160289
dilution,775.0,187.29419354838709,233.0748387096774,0.7,20181025,glucose,37,O2,1,148.74717617543124,183.4205982493587,733.5531252719073,603.2400422533555,884.3642958599079,0.032363071206797746
dilution,748.0,172.79946524064172,230.77941176470588,0.7,20181025,glucose,37,O2,1,148.74717617543124,183.4205982493587,733.5531252719073,603.2400422533555,884.3642958599079,0.01372868247008956
dilution,758.0,306.66490765171505,211.6174142480211,0.7,20181025,glucose,37,O2,1,148.74717617543124,183.4205982493587,733.5531252719073,603.2400422533555,884.3642958599079,0.18582578145237327
dilution,506.0,164.65217391304347,223.89723320158103,0.7,20181025,glucose,37,O2,1,148.74717617543124,183.4205982493587,733.5531252719073,603.2400422533555,884.3642958599079,0.003254543836628511
dilution,489.0,209.13905930470347,235.22290388548058,0.7,20181025,glucose,37,O2,1,148.74717617543124,183.4205982493587,733.5531252719073,603.2400422533555,884.3642958599079,0.060446779418622996
dilution,529.0,169.9962192816635,210.71266540642722,0.7,20181025,glucose,37,O2,1,148.74717617543124,183.4205982493587,733.5531252719073,603.2400422533555,884.3642958599079,0.010124836036052354
dilution,590.0,176.4949152542373,274.8254237288136,0.7,20181025,glucose,37,O2,1,148.74717617543124,183.4205982493587,733.5531252719073,603.2400422533555,884.3642958599079,0.01847954434541125
dilution,774.0,177.92248062015503,219.0361757105943,0.7,20181025,glucose,37,O2,1,148.74717617543124,183.4205982493587,733.5531252719073,603.2400422533555,884.3642958599079,0.020314819033613388
dilution,915.0,178.44590163934427,238.9945355191257,0.7,20181025,glucose,37,O2,1,148.74717617543124,183.4205982493587,733.5531252719073,603.2400422533555,884.3642958599079,0.0209877278689811
