,area,cell_id,corrected_intensity,mean_intensity,time,norm,resid
27509,3.2291000000000003,605.0,63.091517236817005,134.38726693395537,9.0,0.08586695509291965,0.9339430888354061
27596,3.2291000000000003,605.0,64.3892501473354,134.6006379796547,10.0,0.08763315724545025,1.4473375595260807
27683,3.2291000000000003,605.0,62.16789359069769,133.7279580820159,11.0,0.08460991209225133,1.5929833447156556
27770,3.2291000000000003,605.0,60.057383462146596,132.93897289145954,12.0,0.0817375278737641,1.6975346439780739
27857,3.2291000000000003,605.0,58.80165711762132,132.41148496978448,13.0,0.08002849625815688,1.8247477083552377
27944,3.2291000000000003,605.0,55.366084382726065,131.19426030226944,14.0,0.07535271443096757,1.7108160916319948
28031,3.2291000000000003,605.0,57.640631766723565,131.77935561594492,15.0,0.07844835179447131,2.1048519239460863
28118,3.2291000000000003,605.0,57.243834374887435,131.5318841838253,16.0,0.07790831431688315,2.2247577224800112
28205,3.2291000000000003,605.0,56.875816753919054,131.31322364378826,17.0,0.07740744583381147,2.349899777831995
28292,3.2291000000000003,605.0,57.580973194955774,131.46090964969423,18.0,0.0783671570455217,2.5577711086830304
28379,3.2291000000000003,605.0,57.35074339699783,131.29681212933846,19.0,0.07805381647949755,2.6620054548353127
28466,3.2291000000000003,605.0,55.59831488750185,130.68495745857217,20.0,0.07566877793994832,2.5427464396794206
28553,3.2291000000000003,605.0,56.94477572862068,131.04488158787984,21.0,0.07750129834272693,2.805174920983772
28640,3.2291000000000003,605.0,57.21281265795996,131.02115064936893,22.0,0.07786609405509552,2.9115801284163347
28727,3.2291000000000003,605.0,55.37925588283189,130.4020298185476,23.0,0.07537064071737859,2.755397777877151
28814,3.2291000000000003,605.0,55.27757539812545,130.31929770833372,24.0,0.07523225454445867,2.822061142747327
28901,3.2291000000000003,605.0,54.42827714656642,130.00855764472752,25.0,0.07407636769911018,2.7784373357407057
28988,3.2291000000000003,605.0,54.79637897945427,130.06437886672177,26.0,0.07457735079380357,2.8615043949625263
29075,3.2291000000000003,605.0,55.520479249016844,130.23017559736115,27.0,0.07556284437602191,3.014566120591963
29162,3.2291000000000003,605.0,54.98309601025997,130.01514473980018,28.0,0.07483147089744756,2.9942006176949527
29249,3.2291000000000003,605.0,55.40089048048714,130.0781271613478,29.0,0.0754000851990883,3.1003171226796384
29336,3.2291000000000003,605.0,55.0239115101196,129.92315337117736,30.0,0.07488702040468777,3.092169270274381
29423,3.2291000000000003,605.0,55.31097349755031,129.9775801143049,31.0,0.07527770904023087,3.15754285441853
29510,3.2291000000000003,605.0,55.568171500358794,129.99157571669807,32.0,0.07562775307664624,3.2354336904333327
29597,3.2291000000000003,605.0,55.969575724444866,130.08017121427483,33.0,0.07617406040912537,3.307119882488925
29684,3.2291000000000003,605.0,57.84210646222929,130.62214322934932,34.0,0.07872255693945797,3.583233283890581
29771,3.2291000000000003,605.0,55.392559274636014,129.81898616248097,35.0,0.07538874650713699,3.2704251098248753
29858,3.2291000000000003,605.0,55.70369465651031,129.87533095755276,36.0,0.07581219880363095,3.3441182133264493
29945,3.2291000000000003,605.0,56.56289586895248,130.1066079060407,37.0,0.07698156348458526,3.480743762861393
30032,3.2291000000000003,605.0,55.52076014040296,129.78613866613364,38.0,0.07556322666652773,3.3584707046167597
30119,3.2291000000000003,605.0,57.89956679175771,130.47183880712257,39.0,0.07880075990162039,3.699239838028717
30206,3.2291000000000003,605.0,55.86645405199483,129.81535459826029,40.0,0.07603371279338905,3.4353689291535225
30293,3.2291000000000003,605.0,54.33822756006965,129.31055699500584,41.0,0.07395381106806846,3.2453198183576264
30380,3.2291000000000003,605.0,55.28556860048133,129.56784117500544,42.0,0.07524313321686663,3.3757359817459798
30467,3.2291000000000003,605.0,52.55307882440401,128.69174794010323,43.0,0.07152424061180221,3.003093262147574
30554,3.2291000000000003,605.0,53.86651152452393,129.09083598108074,44.0,0.0733118100287088,3.1963406771906917
30641,3.2291000000000003,605.0,54.43840448361646,129.2598961547307,45.0,0.0740901509085458,3.2752142363128267
30728,3.2291000000000003,605.0,55.456500004777936,129.53346209364173,46.0,0.07547576923291954,3.448967659141054
30815,3.2291000000000003,605.0,55.23118163696361,129.46856229920257,47.0,0.07516911307662358,3.4288627980233266
30902,3.2291000000000003,605.0,56.332485606828854,129.76210881460662,48.0,0.07666797730854745,3.5855962205867904
30989,3.2291000000000003,605.0,55.70245349198461,129.57027665361858,49.0,0.07581050959051232,3.527148123640675
31076,3.2291000000000003,605.0,55.407856035932014,129.46818174064944,50.0,0.07540956525382111,3.499948093381211
31163,3.2291000000000003,605.0,55.32142740476081,129.4186071791164,51.0,0.0752919367085499,3.496821396958328
31250,3.2291000000000003,605.0,55.10712894850783,129.31232080172717,52.0,0.07500027854711297,3.462289510101058
31337,3.2291000000000003,605.0,54.90030985056937,129.2410805787123,53.0,0.07471879972122929,3.439451328047214
31424,3.2291000000000003,605.0,53.038924539444785,128.67005214300502,54.0,0.07218547201061139,3.1916174236788595
31511,3.2291000000000003,605.0,55.36843569377641,129.36048913482378,55.0,0.07535591454295111,3.514522514084816
31598,3.2291000000000003,605.0,55.77694810702317,129.4984120793412,56.0,0.07591189605329415,3.5710503191048817
31685,3.2291000000000003,605.0,55.80226302350973,129.4919552768659,57.0,0.07594634941394125,3.600275361339872
31772,3.2291000000000003,605.0,55.57107675778955,129.43027014436038,58.0,0.07563170710438667,3.57418500828449
31859,3.2291000000000003,605.0,54.54721668709655,129.05038820041818,59.0,0.07423824328290916,3.430164618441858
31946,3.2291000000000003,605.0,54.08568113666833,128.9073026081697,60.0,0.0736100977869996,3.370941114324527
32033,3.2291000000000003,605.0,55.25777205881788,129.29819338157637,61.0,0.07520530238794877,3.5388394005059323
32120,3.2291000000000003,605.0,54.289883359358406,128.96386716503955,62.0,0.07388801507055118,3.4144201297797516
32207,3.2291000000000003,605.0,53.49451243768861,128.68994506749308,63.0,0.07280552280844751,3.3165431770132647
32294,3.2291000000000003,605.0,54.202048292837475,128.87731042518726,64.0,0.07376847238014121,3.4152143895232654
32381,3.2291000000000003,605.0,53.8062718789173,128.78163227629284,65.0,0.07322982444378932,3.3664054651923387
32468,3.2291000000000003,605.0,55.44691180473731,129.25498766863817,66.0,0.07546271978382768,3.594256310315863
32555,3.2291000000000003,605.0,54.04443363470478,128.84689729290844,67.0,0.0735539603290034,3.4188874525550954
32642,3.2291000000000003,605.0,54.68815419382137,129.03499659398148,68.0,0.07443005788954515,3.500049687312618
32729,3.2291000000000003,605.0,54.2058571975463,128.87557621433598,69.0,0.07377365626323532,3.4440244237156166
32816,3.2291000000000003,605.0,54.95339189617896,129.08570819290864,70.0,0.07479104388060637,3.539661627106586
32903,3.2291000000000003,605.0,54.72858674941053,129.0147278761674,71.0,0.07448508621327424,3.503910174164757
32990,3.2291000000000003,605.0,55.77990452313456,129.34320077484728,72.0,0.07591591970751252,3.6620076410512983
33077,3.2291000000000003,605.0,54.36075610263568,128.8917582564854,73.0,0.07398447220030223,3.4748643482524
33164,3.2291000000000003,605.0,54.976357327466104,129.08000177060333,74.0,0.07482229961423567,3.557201701075576
26727,2.8469,606.0,1034.9764839020618,488.60132106400516,0.0,1.0,0.0
26814,2.8469,606.0,518.9096369046476,302.4125438439079,1.0,0.5013733596615237,7.105820045743059
26901,2.8469,606.0,282.77947383134205,217.5959611224041,2.0,0.27322309079449675,3.2213313745091914
26988,2.8469,606.0,190.58436509806285,184.19840072073148,3.0,0.18414366709040855,0.7082209304031167
27075,2.8469,606.0,143.28016112266695,166.89770336952728,4.0,0.1384380837161372,0.08520328063836115
27162,2.8469,606.0,111.6252541638473,155.26695535528359,5.0,0.10785293762714152,0.00748767198686897
27249,2.8469,606.0,97.25498992111173,149.81896271423554,6.0,0.09396830887832502,0.05015906574600516
27336,2.8469,606.0,81.59735716070573,144.030317414133,7.0,0.07883981755128183,0.06402449495557581
27423,2.8469,606.0,72.12853144852112,140.43075592281122,8.0,0.06969098580538041,0.11315914145926705
27510,2.8469,606.0,63.35659100640689,137.10343487481092,9.0,0.06121548845973801,0.12525150385975267
27597,2.8469,606.0,60.695578136265034,135.9802136212568,10.0,0.05864440311477508,0.245257978660672
27684,2.8469,606.0,54.15313292329497,133.49735739842808,11.0,0.05232305638397423,0.21091211172963958
27771,2.8469,606.0,54.277979002422995,133.40581637341725,12.0,0.05244368335576525,0.36471453020918626
27858,2.8469,606.0,52.768973822106204,132.73715452427314,13.0,0.05098567420890275,0.44740833126094637
27945,2.8469,606.0,48.677581603287045,131.14673169913283,14.0,0.04703254843024369,0.41123706746059374
28032,2.8469,606.0,52.804842344760125,132.4771750787733,15.0,0.05102033057376883,0.7047509156834059
28119,2.8469,606.0,51.022476573032776,131.7265128858962,16.0,0.049298198912373505,0.7222121865389786
28206,2.8469,606.0,49.43068821965918,131.06269103972127,17.0,0.047760204206085836,0.7492151112307017
28293,2.8469,606.0,47.72592364934036,130.39318716127445,18.0,0.04611305125446366,0.7404109663560847
28380,2.8469,606.0,46.49204930058605,129.8669782863934,19.0,0.0449208750379545,0.7577497159001457
28467,2.8469,606.0,46.21129777104218,129.69920578239027,20.0,0.044649611358140856,0.8003405539027636
28554,2.8469,606.0,47.75814480618958,130.18549713640067,21.0,0.046144183514326934,0.9584586572831959
28641,2.8469,606.0,46.25667527330476,129.55135441589863,22.0,0.04469345535166957,0.9176704996905166
28728,2.8469,606.0,44.01124570314315,128.71132849901525,23.0,0.04252390888845342,0.8342466165188711
28815,2.8469,606.0,45.70750332822984,129.25591139472326,24.0,0.04416284238256671,0.9885105671002331
28902,2.8469,606.0,44.296490256054696,128.71255383800718,25.0,0.042799513752281935,0.944968750822727
28989,2.8469,606.0,43.33540252354832,128.31678891087938,26.0,0.0418709054723306,0.9129009616382041
29076,2.8469,606.0,41.81917051606435,127.72575296946727,27.0,0.04040591372510994,0.86419179815533
29163,2.8469,606.0,43.075644596385324,128.1184891635044,28.0,0.04161992592718803,0.9706818807189356
29250,2.8469,606.0,43.10942534727195,128.06395320224343,29.0,0.04165256507543154,1.0081447283677825
29337,2.8469,606.0,43.37243723548275,128.11810905937003,30.0,0.04190668861572609,1.0526709497512299
29424,2.8469,606.0,42.727858223826296,127.85722300218951,31.0,0.041283892811490745,1.0309127008782937
29511,2.8469,606.0,42.1196203219358,127.57791934838478,32.0,0.040696209988401545,1.0221708074127152
29598,2.8469,606.0,42.51844814330523,127.68229842254331,33.0,0.041081559634091824,1.0595962853300434
29685,2.8469,606.0,42.35328195817707,127.58636182640248,34.0,0.040921975152997676,1.062011123124772
29772,2.8469,606.0,42.49281373380728,127.59080170116502,35.0,0.041056791525930274,1.0854035276035816
29859,2.8469,606.0,45.694956707388954,128.67557529047855,36.0,0.044150719768153684,1.326611128661853
29946,2.8469,606.0,40.81660929342735,126.9272068070881,37.0,0.039437233529732794,1.0128821870278661
30033,2.8469,606.0,40.502358945194345,126.81908678690401,38.0,0.03913360310612335,1.0060938903757497
30120,2.8469,606.0,43.798953604489284,127.92606842937985,39.0,0.042318791089203056,1.2299647417617032
30207,2.8469,606.0,42.364335360784,127.39528337660543,40.0,0.04093265501169867,1.146062875441983
30294,2.8469,606.0,42.990788690235945,127.58380031595752,41.0,0.041537937681590933,1.199496820496019
30381,2.8469,606.0,41.800846799832144,127.12973019733776,42.0,0.04038820924919459,1.1220859452481189
30468,2.8469,606.0,42.20242399405849,127.24090252467136,43.0,0.040776215354137495,1.139627390750903
30555,2.8469,606.0,42.01400501703928,127.16705780790528,44.0,0.04059416389697894,1.1434273404269018
30642,2.8469,606.0,41.19767472564285,126.87226841173964,45.0,0.03980542105683371,1.0918520192323657
30729,2.8469,606.0,41.44693715022235,126.91810238375126,46.0,0.040046259789361945,1.1327902315500415
30816,2.8469,606.0,40.86134660457766,126.71728593621712,47.0,0.03948045896706993,1.1015670358199656
30903,2.8469,606.0,41.18794373940721,126.78449670850766,48.0,0.03979601892414085,1.1260492270271185
30990,2.8469,606.0,43.664973984221334,127.65785511689437,49.0,0.042189339239473274,1.3163976843705947
31077,2.8469,606.0,43.725242336994775,127.66816208463037,50.0,0.042247570855080824,1.330573315383141
31164,2.8469,606.0,43.19287661049389,127.4583546776198,51.0,0.04173319614726741,1.299027893885998
31251,2.8469,606.0,40.91580370764651,126.61859011026291,52.0,0.039533075721088856,1.1392706987141725
31338,2.8469,606.0,41.78356001967022,126.91620585795776,53.0,0.04037150666664242,1.2014337297781943
31425,2.8469,606.0,42.7193711833412,127.25033066356733,54.0,0.041275692586058475,1.2676603997431113
31512,2.8469,606.0,42.77839756265665,127.24008932167166,55.0,0.041332724200045405,1.277843518881787
31599,2.8469,606.0,43.99424478598809,127.67858018583452,56.0,0.042507482508318706,1.3645652779044473
31686,2.8469,606.0,40.82220321646255,126.55007477494235,57.0,0.039442638409092096,1.1612155896688725
31773,2.8469,606.0,40.901561125314366,126.58785948737093,58.0,0.03951931445930787,1.1707493403707712
31860,2.8469,606.0,42.91458884049172,127.2321450684994,59.0,0.04146431296554237,1.3081469485783095
31947,2.8469,606.0,43.31849617511449,127.37386575853363,60.0,0.04185457046501711,1.3396840697632435
32034,2.8469,606.0,41.483872024164995,126.75735021636024,61.0,0.04008194646873788,1.2159648095792004
32121,2.8469,606.0,43.10531731472839,127.29231114279474,62.0,0.04164859587167913,1.3360766469479695
32208,2.8469,606.0,42.38345348775276,127.01114118797682,63.0,0.04095112705165912,1.291889008486728
32295,2.8469,606.0,42.81042629366193,127.12937229808601,64.0,0.04136367053699456,1.3243920670086193
32382,2.8469,606.0,42.280694639685855,126.97018654694297,65.0,0.04085184088461551,1.2903953101101022
32469,2.8469,606.0,42.35293473437075,126.96083731410774,66.0,0.040921639663436586,1.2969879750328686
32556,2.8469,606.0,42.000601594663436,126.8633114459809,67.0,0.04058121343618652,1.2853439288429036
32643,2.8469,606.0,42.92670589517793,127.17736362532635,68.0,0.041476020530762145,1.3461271976547795
32730,2.8469,606.0,44.330292613271176,127.66032565660998,69.0,0.04283217377668079,1.4571643475203557
32817,2.8469,606.0,43.85150883427397,127.4707810014421,70.0,0.04236957024274145,1.4158374800315159
32904,2.8469,606.0,43.425414608855206,127.3197496554827,71.0,0.041957875646732555,1.3810547830970288
32991,2.8469,606.0,45.398869991741456,128.01584094374618,72.0,0.04386463914675522,1.5377515490501348
33078,2.8469,606.0,43.65379783313474,127.39091295634472,73.0,0.04217854078051268,1.4141013093275638
33165,2.8469,606.0,45.401563852405005,128.00243374235862,74.0,0.043867241969819754,1.5440333761245781
26728,3.6162000000000005,607.0,1823.9681383677612,629.444312490684,0.0,1.0,0.0
26815,3.6162000000000005,607.0,935.0376754605857,378.70985302039446,1.0,0.5126392593114786,9.348988363983745
26902,3.6162000000000005,607.0,507.8202139813882,258.6962901141425,2.0,0.27841506838810687,4.669557532545463
26989,3.6162000000000005,607.0,328.4439395541441,208.0795887683722,3.0,0.18007109479887248,1.666998678592275
27076,3.6162000000000005,607.0,235.99570112515894,181.8299076876122,4.0,0.1293858681853662,0.5992328690418749
27163,3.6162000000000005,607.0,177.8533728062031,165.23994457804235,5.0,0.09750903487018207,0.3098474967334439
27250,3.6162000000000005,607.0,141.4124216914807,154.76250109110447,6.0,0.07753009425813125,0.16380346388312672
27337,3.6162000000000005,607.0,116.95077819829365,147.7092834613591,7.0,0.06411887123365595,0.08572967085478161
27424,3.6162000000000005,607.0,103.4054864336137,143.69000944305301,8.0,0.056692594710645305,0.011786551263202046
27511,3.6162000000000005,607.0,90.72391901917563,139.93703707255767,9.0,0.04973985954621058,0.00041115022678323514
