alpha,log_prob
1746.7715704407938,-2466.0152772592446
2110.5944818805383,-2465.453698770228
1993.2727443255349,-2464.125896975608
1937.3966741448598,-2466.769345168909
2093.1888137561687,-2466.545534448833
2009.086914667543,-2464.0790320191763
1743.9027707527514,-2465.6553178692943
2307.993438213181,-2466.508163398854
2307.993438213181,-2466.508163398854
2272.366081866776,-2467.131064601533
1918.4182985987943,-2464.687840620926
1844.0386081943636,-2466.1952996086884
1668.5085232623226,-2468.150191000308
2051.959561675295,-2464.6980655090765
1783.6632928907027,-2465.8891133128272
1931.7639711472161,-2464.6315924839823
1841.9780995548529,-2464.858600856943
1829.620594282614,-2464.654077744727
1949.7066866546647,-2464.7647522927455
1886.8722276197159,-2464.647161420483
2055.2584364982613,-2465.3194952625286
1765.885544692319,-2465.2685962722994
1761.0037083532425,-2465.016866873425
2008.7384853862648,-2465.657927633932
1954.6003146794235,-2464.124522624155
1933.6372964758693,-2464.2151868970227
2047.6779960515314,-2464.571522787668
1869.5995498414607,-2464.747923919836
2025.3725520702553,-2464.5216822948705
1952.9358686747105,-2465.166593551119
1664.4318121507852,-2465.6971478847163
2213.083884601956,-2465.772980008461
1786.0761610753784,-2464.839304400999
1924.8675434353063,-2464.5463149764028
1835.562537995932,-2464.660863182084
2115.459243630645,-2464.82684182078
1794.398339344171,-2464.5796611690153
1881.7728599198954,-2464.259025000145
1792.1937262929132,-2464.459309252906
1836.436618359357,-2466.500109239374
1692.031008631653,-2467.6579922169017
2177.881729490506,-2466.1172943378197
2136.8417037272734,-2466.158998260502
1824.8468754637463,-2466.825559278699
1920.9684223170018,-2464.729196311366
2061.3934573848146,-2465.972278272722
1794.193228010356,-2465.635405897229
1892.0582920639897,-2464.172868183333
1892.0582920639897,-2464.172868183333
2044.9301574668518,-2464.1566641172903
1619.5528787512221,-2468.3905761157266
1775.9650149736071,-2465.198915542267
1544.411544704724,-2468.293208153079
1524.463778284185,-2468.245670520747
1830.1468663743606,-2464.4841147543275
1857.0403461693497,-2464.7340773113997
1729.1944002740138,-2466.5987203915984
1777.4977232214699,-2464.9773683917174
1823.8947102395496,-2464.477132979008
2002.4409447296098,-2463.966895303776
1898.6873597775134,-2464.1304952911496
1953.9455718906017,-2463.8765010185707
2019.033610002779,-2463.969176413448
2018.2394677561995,-2464.801136607857
2036.8631322514457,-2464.392327128906
1962.9534559309777,-2464.764037908698
2021.5341765612882,-2466.131946876823
2024.5492037826239,-2464.0187691142683
1822.2375137658576,-2464.276731193121
2106.4522862690005,-2464.372777882789
1855.4205585938296,-2465.492490756625
1881.7808268106849,-2465.5146719231993
1881.7808268106849,-2465.5146719231993
1950.7307523354918,-2464.1972745204316
2049.5615434428505,-2466.850413295436
2128.544115754184,-2467.2951496434307
2099.7299418009334,-2465.517894996681
2084.4882301122784,-2464.416740284042
2053.7851480493123,-2464.133603085741
1768.6956913314893,-2464.7285282156095
1797.8072773579954,-2464.908105139031
2042.4069877561512,-2464.1842242977614
2064.8684523680954,-2465.1666829151186
2107.5585516554543,-2464.280317513432
1858.310439608851,-2464.178724289966
1911.3235226627914,-2464.5059322871207
1778.9692589305857,-2465.1634261645013
2104.587940010241,-2464.316121140292
1759.2972429851575,-2464.7454374871777
1890.1327581563964,-2464.4431488528303
1845.5901110464188,-2464.7467707334285
1738.3713066390492,-2466.012639305886
2000.171231230431,-2465.077064627795
1781.7449230984998,-2466.570969716075
1829.3278327441672,-2467.4442574740456
1898.5642439579028,-2466.7113579356146
1886.8215050098906,-2464.1042374132057
1650.936864315649,-2466.64350803838
1676.5317713589839,-2467.0280244565606
2315.0340860666474,-2467.4222679836307
1608.9032457053622,-2467.5332998341014
1824.5204514715638,-2464.1827608940644
2113.6839715626866,-2464.2991926571294
1840.532046736532,-2465.0685678881796
1951.1464290058157,-2463.936467424166
2019.6329424077878,-2464.064350217495
2026.8299262382152,-2464.141270343949
2023.9874809273003,-2464.6572928158466
2006.7137749559608,-2464.442924846917
1859.9620998311545,-2465.5387443735385
1960.0881817523787,-2465.028397540094
2098.523443776608,-2465.3837406832718
2185.2101696305845,-2465.6360549502465
2240.6769826043696,-2468.0271108881198
2231.1831820255193,-2465.1268528762266
2192.817732462958,-2465.3125612049244
1842.2433240492749,-2465.266269427767
1846.688507731109,-2465.567942397468
1981.3490583217722,-2464.245104476629
1891.1177679410296,-2464.0922628938197
1681.7999534609173,-2465.8875615367742
2293.766886994301,-2466.582248536984
2291.846339058268,-2466.1674876314128
1898.9313977025422,-2466.67005617857
2047.6531123422633,-2464.0364642866066
2188.518925882845,-2466.386242441829
1798.430291635868,-2466.183370009955
1836.7709874759441,-2464.9557596743343
1791.2428631181274,-2464.815053195138
2020.5958098625808,-2464.5699903007758
1939.4580338271699,-2464.138174432452
1910.1439167900285,-2464.0843328361752
1728.520777285062,-2465.421720426501
1559.927643989721,-2467.664966533945
1995.9581885124755,-2464.5038775703183
1906.1291549350017,-2464.227610766019
1856.9050863016585,-2464.0960043986647
1965.826301401156,-2464.096680271517
1817.37088315268,-2464.599143256285
2111.1633327790623,-2465.2742968793855
1883.0488257352615,-2467.054873844507
1854.6497946730453,-2467.890926686552
1769.909704996408,-2466.716989564145
2205.1216243185736,-2466.9713379776035
2306.656848516375,-2467.1858259520827
1742.1500760973029,-2466.854079939559
2036.4513812645407,-2466.353041296434
1902.1589084589552,-2464.97629218734
1789.4611262917388,-2464.607657783898
2020.6665699069163,-2464.291089621902
1796.0201128673073,-2464.4487906990817
1666.6163175385936,-2466.0523127724887
2332.5273280840584,-2466.7975292696865
1822.6435600527466,-2464.360825155325
2071.451228901479,-2464.2061561630994
2018.2974454747223,-2464.4948262261114
1693.6599984133923,-2465.9673509786753
2199.678966810147,-2465.3159756221025
2438.0688818250164,-2467.021546788124
1772.3828997220203,-2464.518295511394
1787.804567351368,-2465.1106703263813
1913.9843235220615,-2464.5609317727144
1615.5046167971414,-2467.2289468146323
1718.3221855848265,-2466.5680891663915
2217.3766839293135,-2469.4046167579922
2065.1507921020643,-2465.0226174653594
1774.9516675296352,-2465.5893571273245
2146.1065018585164,-2466.030849524707
1889.6104352891282,-2464.6881625967103
1935.3704172821213,-2463.885312560573
1998.0222979155221,-2464.2090877312266
1918.5275380303062,-2465.2830725937756
1946.1213967802826,-2464.281655120515
1949.3004425932163,-2463.993271395055
1947.946344272008,-2464.3841626148915
1863.770950297092,-2464.459887213282
1977.440664676719,-2465.0924618684844
1898.8959182988144,-2465.982199953343
2169.9522444881345,-2468.4631450872234
2190.823313765777,-2464.94979345855
2115.7208244205276,-2464.3344476636635
1973.9277993456287,-2463.9016675182747
1925.8476450409428,-2464.4552320127477
1918.3252913693298,-2464.267579655715
1940.0756592210228,-2464.0934460696635
1904.1314796239465,-2464.880767246373
1903.599808655411,-2464.0469190901927
1999.812687994691,-2465.491909299268
1913.8809820161518,-2465.662272651672
2148.8445537288862,-2464.980458365266
1733.1882945453422,-2465.072814309426
1667.1917756567225,-2465.961566687678
2259.2953385869337,-2465.4543574784684
1644.421661815372,-2467.6401121898693
1668.1177573912803,-2465.982316592336
2039.2222348443051,-2464.8413200198647
2096.57850617904,-2465.5246061192397
1782.1695165476156,-2464.71874099535
2071.557027118073,-2464.5906462134544
2035.7087296591724,-2465.8680955533323
2028.5518958329876,-2464.1384648974226
1969.5728057360777,-2464.781025800544
1862.0134142101788,-2465.4138057289097
2095.4248800254877,-2465.4104737879966
1965.3991607799796,-2466.9020326984846
1932.1892229008313,-2466.8645173689406
1913.0447619998233,-2465.7993284652825
1811.2513670653675,-2467.88289191554
2020.084665995493,-2466.9658499900465
1828.810074148587,-2466.4244726709453
2205.593308006875,-2468.0891661726505
2054.3253778189105,-2467.27106469024
2089.7158782219913,-2464.9906859323582
1822.2352409017121,-2464.2681644017457
1485.431225745084,-2471.934543121515
1803.911438566263,-2466.429873911573
1870.2069339435075,-2466.2517454727317
1935.941225609464,-2464.5471571897083
1799.9799612107229,-2464.357478252859
1975.7099301876697,-2464.567664084243
1852.3189823618072,-2464.8364731565835
2164.358403583137,-2464.655225431885
2046.3857430373328,-2464.240777141803
2051.491623703966,-2465.632488058821
2016.3942740428652,-2464.0852948848474
1967.8989752522966,-2464.2206934746832
2043.4759419974882,-2465.4971709451916
1856.0082704101007,-2465.1151179833114
2014.0627126820614,-2464.389105238802
2019.5834811743728,-2464.4286362736443
2160.0217999669844,-2465.5317756792983
1766.7527775097467,-2465.808453003741
1649.864485261741,-2465.8683447117887
2098.1601600256495,-2465.7322449938824
1831.8950356713965,-2464.7718219262397
2029.0402770948772,-2464.6345225287073
1841.9880895801832,-2464.48273108653
1841.2759000749138,-2464.299262240554
2070.311585564526,-2464.939944387518
1892.2103066224495,-2464.6275235756016
2005.0681989587442,-2464.2854539444484
1898.6277139599754,-2464.271391912181
1971.8424703331987,-2464.693764101258
1891.3432911162247,-2464.6098085206104
2012.4437755368963,-2466.322145597409
2033.283382259406,-2465.346837906724
1925.5027609794374,-2464.113519688668
1985.4870472611879,-2464.320955728347
2045.2089879464454,-2464.4307982676464
2009.6324161740379,-2465.4457822279
1887.911964220192,-2464.811174148921
2140.5649193333297,-2464.95241936678
1820.8998762262913,-2466.3774600652805
2163.7377307237257,-2466.628874487659
2043.7988090050806,-2464.600915293583
2016.370623000732,-2465.4776737243765
1998.6609054634582,-2465.7662447717207
1936.467446480131,-2464.5159290196398
1807.1050819344948,-2465.043301735695
2039.0663729570724,-2464.052739090687
1980.3944958193385,-2464.1276149063124
1799.111349901112,-2464.485533788597
2079.78740715094,-2466.881119135919
1871.4716984168622,-2466.2373377092163
1979.3967363861568,-2465.086913105192
1918.0005513359195,-2465.0007986887094
2130.2869937970404,-2465.764607991285
2139.345693677075,-2464.7056632444537
2140.236170841946,-2465.68672166317
2130.2885102037794,-2465.8698725595123
1734.5444828367765,-2465.3270675686676
2360.9749712544494,-2466.5239317464243
