strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_mean,alpha_median,alpha_hpd_min,alpha_hpd_max,fold_change
delta,637.0,1021.7519623233908,277.98430141287287,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.6582561510898451
delta,615.0,1365.0357723577235,274.23739837398375,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.983669615360999
delta,610.0,1412.9360655737705,278.77213114754096,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.0290763601576118
delta,483.0,1199.2132505175987,280.76604554865423,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.8264793264255044
delta,446.0,1163.3318385650225,274.72197309417044,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.7924657952739469
delta,396.0,1244.0025252525252,280.38383838383845,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.8689370032155262
delta,714.0,2735.309523809524,269.28431372549016,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,2.282610944447169
delta,414.0,1278.2850241545893,280.2173913043478,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.9014348560285588
delta,452.0,1053.8075221238935,281.0796460176992,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.688642992702881
delta,350.0,1505.5285714285715,278.83714285714285,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.1168487724154006
delta,442.0,1204.8099547511313,281.49547511312215,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.8317846826931151
delta,491.0,1236.5112016293276,281.5071283095723,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.8618356558727629
delta,692.0,3281.32225433526,266.5968208092485,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,2.8001998577103997
delta,493.0,1337.5415821501015,280.31643002028403,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.9576066918520296
delta,526.0,1794.5399239543726,278.33269961977186,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.3908150437338955
delta,398.0,1258.1884422110552,276.5628140703517,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.8823844430492792
delta,436.0,1228.6559633027525,275.70412844036696,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.8543893381560292
delta,384.0,1141.8880208333333,273.2552083333333,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.7721382796402492
delta,689.0,1724.1132075471698,278.87663280116107,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.3240545351010593
delta,642.0,1183.627725856698,270.01401869158883,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.8117051383509782
delta,291.0,1198.4329896907213,278.6323024054983,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.825739683683006
delta,406.0,1207.5615763546798,277.98768472906403,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.8343930629668149
delta,517.0,1232.7098646034815,273.0928433268859,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.8582322052750809
delta,579.0,1712.8635578583765,273.20379965457687,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.3133905090967422
delta,449.0,1134.1269487750558,265.29175946547883,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.7647812261727712
delta,530.0,1137.2603773584904,264.9603773584906,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.7677515376776447
delta,473.0,963.3995771670192,272.38689217758986,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.6029414195261267
delta,533.0,2383.919324577861,270.59474671669795,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.9495130857643777
delta,536.0,1262.9067164179105,251.28544776119404,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.8868570977744772
delta,401.0,1240.27680798005,265.51122194513715,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.8654052358292059
delta,559.0,1094.7906976744189,261.8407871198569,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.7274927046406371
delta,669.0,988.5216741405084,257.86248131539605,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.6267557339998603
delta,676.0,1249.3047337278106,249.48076923076923,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.8739631943081325
delta,684.0,1439.0190058479532,260.1812865497076,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.0538014992550555
delta,531.0,1656.7476459510358,259.9340866290019,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.260195826560807
delta,471.0,1462.3014861995753,256.87048832271756,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.075871962139072
delta,714.0,2470.1288515406163,245.00840336134453,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,2.031234798242813
delta,562.0,1610.4804270462635,249.67259786476868,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.216337143028694
delta,499.0,1631.2985971943888,248.08016032064128,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.236071580452382
delta,651.0,1340.9324116743471,248.6021505376344,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.9608210047615936
delta,539.0,1378.9461966604824,252.05380333951763,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.9968559038765852
delta,751.0,2542.4953395472703,284.02396804260985,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,2.0998340996693114
delta,592.0,1050.5405405405406,285.8885135135135,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.6855460805745675
delta,420.0,1570.6309523809525,270.1547619047619,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.1785621148415868
delta,693.0,1204.904761904762,276.8643578643579,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.8318745544650975
delta,277.0,298.3537906137184,295.90613718411555,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,-0.027484038871109444
delta,410.0,1420.7219512195122,280.7170731707317,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.0364569354901525
delta,592.0,1051.722972972973,281.7381756756757,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.6866669590513762
delta,535.0,1140.3177570093458,281.7327102803738,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.7706497591337553
delta,753.0,2964.7901726427617,279.0424966799469,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,2.500145505464036
delta,571.0,1078.0175131348512,283.45709281961473,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.7115926827685478
delta,391.0,1126.5089514066494,278.29667519181584,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.757559799347505
delta,830.0,2862.9469879518074,276.04698795180724,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,2.403603977509729
delta,708.0,2216.343220338983,279.53954802259886,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.7906605007735985
delta,588.0,1707.4608843537414,277.54931972789115,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.3082690828888082
delta,514.0,1316.8015564202335,277.7918287937743,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.9379463308779592
delta,530.0,1747.5037735849055,271.72452830188683,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.346227457048184
delta,525.0,934.7676190476193,278.56380952380954,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.5757999569573888
delta,781.0,1355.5992317541613,280.93854033290654,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.974724313314178
delta,448.0,1266.6986607142858,272.89955357142856,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.8904516446005664
delta,709.0,1230.7545839210154,275.163610719323,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.8563787107556622
delta,722.0,2272.954293628809,260.6689750692521,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.8443245680464129
delta,631.0,1802.9429477020603,274.0586370839937,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.3987806307734192
delta,695.0,1200.6143884892085,259.9007194244604,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.8278075252742001
delta,677.0,982.8124076809454,271.3101920236337,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.62134367516473
delta,717.0,1199.9902370990235,265.7670850767085,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.8272158653701418
delta,483.0,1284.527950310559,271.7329192546584,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.9073527938054666
delta,480.0,996.3083333333333,268.66875,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.6341370426108973
delta,420.0,1445.0761904761905,266.73571428571427,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.0595433646620132
delta,705.0,1939.8992907801417,268.93191489361703,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.5286074293354892
delta,756.0,1303.6825396825398,252.3743386243386,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.9255102515766452
delta,648.0,1416.554012345679,250.62345679012347,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.032505967258738
delta,662.0,1123.2764350453172,251.64501510574016,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.7544955582830947
delta,473.0,1335.5116279069769,277.4883720930233,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.9556824110579514
delta,629.0,1410.5405405405404,278.0302066772655,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.0268055391138415
delta,532.0,1904.665413533835,276.45864661654133,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.495207724137395
delta,781.0,1233.5800256081943,278.27016645326506,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.8590570682564984
delta,516.0,2318.1201550387595,275.7093023255814,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.8871392275164676
delta,493.0,2064.002028397566,273.53346855983773,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.6462497433426106
delta,739.0,908.2205683355887,277.2192151556157,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.5506348676468275
delta,592.0,1053.4847972972973,271.90540540540536,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.6883370679818214
delta,415.0,1714.8698795180726,279.2,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.3152923875501965
delta,523.0,2226.1988527724666,261.9751434034417,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.8000030779619671
delta,862.0,1429.3387470997682,265.70417633410665,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.0446251663135953
delta,578.0,1180.4204152249135,274.4083044982699,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.8086647908799505
delta,776.0,1119.3981958762886,277.2177835051546,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.7508192088416822
delta,741.0,988.4048582995952,264.77597840755743,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.6266449992481413
delta,662.0,1154.0543806646526,275.3262839879154,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.7836712945525548
delta,493.0,1885.4929006085192,272.6267748478702,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.4770332758603657
delta,448.0,1618.790178571429,268.28348214285717,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.2242143133233434
delta,380.0,1733.821052631579,269.3342105263158,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.3332570183151944
delta,774.0,1414.8992248062016,279.31653746770024,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.0309373230928502
delta,427.0,1368.5339578454332,277.8992974238876,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.9869856955982372
delta,614.0,959.4495114006514,273.3583061889251,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.5991969825688348
delta,393.0,1130.4427480916029,275.83715012722644,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.7612888141439238
delta,468.0,1134.412393162393,271.4316239316239,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.7650518111646207
delta,628.0,1483.1369426751594,264.95382165605093,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,1.0956227860148398
delta,374.0,883.0053475935829,271.04545454545456,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.5267322771541464
delta,584.0,1332.5633561643835,268.8698630136986,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.952887617673218
delta,721.0,1047.3356449375867,270.73509015256593,0.0,20190319,glycerol,37,O2,2,,,1934.1800304474948,1934.1800304474948,1954.5655498173198,1635.2170410667954,2295.051960264976,0.6825080224130704
