alpha,log_prob
966.2817835044659,-3927.342083367042
1027.8542025581721,-3926.3967343983195
1154.0286354594089,-3927.6420010689912
1134.6647955790725,-3926.9411090636804
1159.8302228569364,-3926.9121181335163
1151.2813307967413,-3927.2923511624267
1157.6809722607177,-3927.635316145373
1178.1357825058572,-3926.472985481526
1098.520208522164,-3926.4832898477525
993.1250977416231,-3927.9727860564367
1053.2917875396158,-3925.66845953205
1070.6178113538367,-3925.3300949538825
1120.9530660626417,-3925.4766207246107
1054.227316263301,-3926.4829523487124
1104.876747876756,-3926.4597847002715
1092.7425640802821,-3925.609193994313
1155.84460447946,-3925.4706777393117
1056.9968839818398,-3926.2382885013535
1104.1582896543373,-3925.6293620816737
1148.2820966335491,-3926.2011271505044
1083.8812597768351,-3928.010625660545
1124.4111611914893,-3927.1440909237576
1081.3838496729095,-3928.68892195204
1095.0645838517657,-3928.0296301946837
1020.7003173990422,-3928.314874404407
1122.7705000366486,-3925.326927907064
1083.350849441617,-3925.562292856557
1155.9713190581676,-3925.884041401716
1275.96771584225,-3928.114304362348
1017.167950626216,-3927.7926577625985
986.8466701996704,-3928.86413769395
994.3460966084971,-3928.348976310421
1065.76932828948,-3926.2381717891008
1154.0470840468818,-3927.5382402833166
1206.9292301256012,-3928.089638167413
1109.723532628533,-3925.3903653253365
1150.5575917616102,-3925.6850237856543
1191.7922658670986,-3926.625119853823
996.1860314518863,-3927.3328494278517
1115.0449771519254,-3926.447388082429
1134.746734641561,-3925.6057054433154
1308.05988627659,-3928.2958848590033
1153.1717515064684,-3926.414764118537
1224.9224517399546,-3926.776313382462
1026.2472514006759,-3925.8633161700814
1272.9522216720577,-3930.0951390220357
1098.3500222347525,-3928.770606768642
1044.5687587450195,-3928.674261919301
1120.516778246417,-3925.589708526354
1168.8511938993322,-3926.664904389676
1182.5994480005281,-3926.2139778752844
1254.7659579552017,-3927.7759989390306
1065.0076164511072,-3925.9347696135046
1118.1795126163631,-3927.2193397306537
1034.2029322050266,-3927.6770956104506
1044.548160794363,-3925.616865665673
1089.5366133003254,-3925.382426848063
1098.1318083057304,-3927.876037686043
1071.7053005272203,-3926.755506501505
1056.6662968697265,-3926.815953163703
1122.6911540675524,-3926.7809582996156
1134.032857050591,-3926.329442683171
1101.4286225517844,-3925.5433022175507
1159.9605534253278,-3925.69067306217
1234.2223022237497,-3926.8381702505576
1182.8214218824385,-3925.878251165323
1138.708167493928,-3925.9399415582843
1125.7390442238557,-3925.8101560513023
1132.3751629222756,-3925.7141265986315
1100.0696858762035,-3925.7203503049404
1074.27395754532,-3925.3172164669927
1145.442594117338,-3925.400230503873
1083.062128663843,-3926.6887346657436
1043.52201708565,-3926.358156261905
1129.8137018218629,-3925.5111390455017
1123.053961800338,-3926.1979344645365
1136.9418437593533,-3926.0499506444844
1198.8108075094588,-3927.027859259227
1224.6011340853297,-3928.152302474965
1256.9189966192055,-3928.2021394552085
