strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_mean,alpha_median,alpha_hpd_min,alpha_hpd_max,fold_change
delta,406.0,720.7167487684729,188.1822660098522,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.7491300887587624
delta,494.0,2353.7145748987855,203.08097165991902,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,2.950015652292958
delta,622.0,1508.8681672025723,202.44212218649517,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,1.8113673134225174
delta,371.0,736.3261455525607,189.03773584905662,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.7701677750850112
delta,633.0,1157.6113744075828,207.77093206951028,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,1.3379582298429271
delta,421.0,921.6389548693587,203.5771971496437,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,1.0199245599607063
delta,863.0,1230.0208574739281,207.4901506373117,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,1.435548675704902
delta,651.0,775.9831029185868,200.9969278033794,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.8236157488446612
delta,432.0,1167.0949074074074,199.74537037037038,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,1.35073973544975
delta,663.0,1745.0678733031675,202.76168929110105,0.0,20181016,glycerol,37,O2,1,164.53853755013066,194.6083367931457,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,2.129707310542842
