I_1,I_2,area_1,area_2,bg_val,fractional_birth_area,date,run_no,temp,carbon,operator
262.9945205479452,242.12589073634203,365.0,421.0,200.12201383591264,0.47684605757196497,20181016,1,37,glycerol,O2
315.0,310.0626631853786,326.0,383.0,200.12201383591264,0.45794392523364486,20181016,1,37,glycerol,O2
304.0731707317073,306.7835365853659,287.0,328.0,200.12201383591264,0.4463087248322148,20181016,1,37,glycerol,O2
336.72361809045225,361.6033898305085,398.0,295.0,200.12201383591264,0.5634441087613293,20181016,1,37,glycerol,O2
321.27777777777777,329.78142076502735,360.0,366.0,200.12201383591264,0.5068078668683812,20181016,1,37,glycerol,O2
283.42296072507554,278.575,331.0,360.0,200.12201383591264,0.4662045060658579,20181016,1,37,glycerol,O2
260.23058823529414,274.3487738419619,425.0,367.0,200.12201383591264,0.5115646258503401,20181016,1,37,glycerol,O2
259.83106267029973,275.2793650793651,367.0,315.0,200.12201383591264,0.535303776683087,20181016,1,37,glycerol,O2
261.48850574712645,276.7361809045226,348.0,398.0,200.12201383591264,0.46648793565683644,20181016,1,37,glycerol,O2
291.63013698630135,292.62006079027356,292.0,329.0,200.12201383591264,0.47020933977455714,20181016,1,37,glycerol,O2
332.90402476780184,357.49032258064517,323.0,310.0,200.12201383591264,0.5219512195121951,20181016,1,37,glycerol,O2
338.570987654321,325.2284263959391,324.0,394.0,200.12201383591264,0.44780635400907715,20181016,1,37,glycerol,O2
305.27906976744185,308.6666666666667,301.0,249.0,200.12201383591264,0.5136612021857924,20181016,1,37,glycerol,O2
296.01706484641636,284.25495750708217,293.0,353.0,200.12201383591264,0.44350758853288363,20181016,1,37,glycerol,O2
278.2214285714286,260.17105263157896,280.0,304.0,200.12201383591264,0.4694915254237288,20181016,1,37,glycerol,O2
352.34656084656086,395.8009367681499,378.0,427.0,194.10635612641119,0.4731638418079096,20181016,1,37,glycerol,O2
275.3389121338912,267.73333333333335,478.0,480.0,194.10635612641119,0.5372807017543859,20181016,1,37,glycerol,O2
