well_id,time,OD_raw_data,log(OD)_fit,log(OD)_fit_std,growth_rate,growth_rate_std,doubling_time,doubling_time_std,carbon,strain
15,300.1666666666667,0.009749999999999967,-4.639180217664489,0.009485023207105677,0.010947732407951327,0.00025797426800376887,63.314223871284355,1.4919473685307076,glucose,delta
15,468.16666666666674,0.06568750000000002,-2.713308131726535,0.004286256007699156,0.011431986294122176,6.63711222451658e-05,60.63226133470183,0.35201505018558477,glucose,delta
15,475.16666666666674,0.0706666666666667,-2.6334558929720515,0.004351737266238781,0.011382055397902213,6.453101850694462e-05,60.89824344798891,0.3452650279409889,glucose,delta
15,482.16666666666674,0.0766875,-2.5539716519060676,0.0044221983130206316,0.011326855025876659,6.257651944100604e-05,61.195025360210096,0.33807898886298887,glucose,delta
15,489.16666666666674,0.08270833333333334,-2.474892060784441,0.004489844388054821,0.011266452707489494,6.087446001921737e-05,61.523107455034925,0.332419266495468,glucose,delta
15,496.16666666666674,0.08968749999999999,-2.396253285583043,0.004547359873325017,0.011200919836950929,5.991546464866561e-05,61.88305877105814,0.33102211908677853,glucose,delta
15,503.16666666666674,0.0978125,-2.3180909792299644,0.004588771523613037,0.011130331591785114,6.0285428037594264e-05,62.27551936292101,0.33730408749260427,glucose,delta
15,510.16666666666674,0.1059375,-2.2404402554107037,0.004610373922764868,0.011054766847573116,6.257088793873342e-05,62.701203030085956,0.35489395683460906,glucose,delta
15,524.1666666666666,0.12477083333333334,-2.0868111611284803,0.004597641626507239,0.010889041317163284,7.442499198301532e-05,63.655482642664616,0.4350758388516678,glucose,delta
15,461.16666666666674,0.06075000000000001,-2.793491256963989,0.004233156903170164,0.01147658412736724,6.784335741450944e-05,60.39664527941339,0.35703229696696936,glucose,delta
15,531.1666666666666,0.13366666666666666,-2.0109000948687026,0.004578916316821307,0.010799055953808256,8.416302621807978e-05,64.18590509437159,0.5002363203224027,glucose,delta
15,545.1666666666666,0.15475,-1.8610484384639676,0.004618146327775415,0.01060530364218093,0.00011050676510340742,65.35854172086702,0.6810329304219543,glucose,delta
15,552.1666666666666,0.16675,-1.7871712594783276,0.004747506708223653,0.010501731729521069,0.0001267042597174056,66.00313152272423,0.7963332271294574,glucose,delta
15,559.1666666666666,0.17962499999999998,-1.7140342948550824,0.005010871759051394,0.01039383108233416,0.00014469176293520222,66.68832455224816,0.9283632926323033,glucose,delta
15,566.1666666666666,0.19772916666666668,-1.6416674799893372,0.0054532785008302945,0.010281706672240043,0.0001643434581476033,67.41557629059763,1.0775748904142366,glucose,delta
15,573.1666666666666,0.21158333333333332,-1.5701000056797056,0.006108606886672348,0.010165466249856925,0.00018556320341959033,68.18646223626989,1.244694345681316,glucose,delta
15,580.1666666666666,0.22479166666666667,-1.4993602990884938,0.006995725144075125,0.010045220228329432,0.0002082774979477481,69.00268633286291,1.4307010234132063,glucose,delta
15,587.1666666666666,0.23866666666666667,-1.429476005504057,0.00812121649445322,0.009921081564507883,0.0002324294715341875,69.86609031011707,1.636811303621797,glucose,delta
15,594.1666666666666,0.24972916666666667,-1.3604739709776368,0.009485023207105677,0.009793165637941303,0.0002579742680026525,70.77866403836882,1.864471073047452,glucose,delta
15,538.1666666666666,0.14879166666666666,-1.935635171672402,0.004575586910484774,0.01070444474169785,9.626083229625796e-05,64.75321208020026,0.5822999921159407,glucose,delta
15,454.16666666666674,0.056687500000000016,-2.8739677263779413,0.00419857280618403,0.011515789326219772,6.878590054386726e-05,60.19102650495267,0.3595319300758748,glucose,delta
15,517.1666666666666,0.11475,-2.1633356630031813,0.004611837908432746,0.010974308088974039,6.721698840728691e-05,63.16090043584205,0.3868567820376089,glucose,delta
15,440.16666666666674,0.04875,-3.035648543645948,0.004198572805760944,0.01157780402564279,6.878590054381801e-05,59.868622670132154,0.3556906919103292,glucose,delta
15,447.16666666666674,0.05262499999999999,-2.954699594925387,0.004186569623091361,0.01154954640435324,6.910955460696771e-05,60.0150998396513,0.3591151266380198,glucose,delta
15,314.1666666666667,0.011708333333333334,-4.484724703374013,0.0069957251438212045,0.011113611261751033,0.00020827749794835,62.36921233204397,1.168846308151398,glucose,delta
15,321.1666666666667,0.011812500000000004,-4.406665346716636,0.006108606886090757,0.011188120280203884,0.00018556320342046675,61.953854910408054,1.027550249148075,glucose,delta
15,328.1666666666667,0.012749999999999984,-4.328104242324116,0.005453278501156036,0.011256962503148393,0.0001643434581480981,61.574974631574285,0.8989498067088775,glucose,delta
15,335.1666666666667,0.013749999999999998,-4.249081162849507,0.005010871760469396,0.011320108658466554,0.00014469176293595154,61.23149533918347,0.782650880405163,glucose,delta
15,342.1666666666667,0.015562500000000007,-4.16963607002117,0.004747506708223653,0.01137753400134961,0.0001267042597182078,60.92244422013802,0.6784539773048137,glucose,delta
