strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_mean,alpha_median,alpha_hpd_min,alpha_hpd_max,fold_change
delta,595.0,1063.7932773109244,181.7378151260504,0.0,20181022,acetate,37,O2,1,154.32814527933277,189.11170600942467,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.8942243092440058
delta,501.0,1072.435129740519,193.7305389221557,0.0,20181022,acetate,37,O2,1,154.32814527933277,189.11170600942467,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.9027996892070081
delta,586.0,782.3430034129693,198.40784982935153,0.0,20181022,acetate,37,O2,1,154.32814527933277,189.11170600942467,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.6149389292830243
delta,467.0,998.644539614561,195.94218415417558,0.0,20181022,acetate,37,O2,1,154.32814527933277,189.11170600942467,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.8295766906451192
delta,424.0,886.6580188679245,194.93396226415095,0.0,20181022,acetate,37,O2,1,154.32814527933277,189.11170600942467,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.7184515616336176
delta,723.0,1666.9612724757953,190.92392807745506,0.0,20181022,acetate,37,O2,1,154.32814527933277,189.11170600942467,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.4927527824157933
delta,877.0,1666.27251995439,203.26225769669327,0.0,20181022,acetate,37,O2,1,154.32814527933277,189.11170600942467,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.4920693277259978
delta,505.0,1033.279207920792,199.02772277227723,0.0,20181022,acetate,37,O2,1,154.32814527933277,189.11170600942467,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.8639449517370782
delta,543.0,1273.7403314917126,191.33701657458565,0.0,20181022,acetate,37,O2,1,154.32814527933277,189.11170600942467,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.102556466774005
delta,668.0,1239.1347305389222,198.0748502994012,0.0,20181022,acetate,37,O2,1,154.32814527933277,189.11170600942467,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.0682170494516317
delta,583.0,2421.133790737564,201.32933104631218,0.0,20181022,acetate,37,O2,1,154.32814527933277,189.11170600942467,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,2.241124263465536
delta,551.0,1370.644283121597,197.44464609800363,0.0,20181022,acetate,37,O2,1,154.32814527933277,189.11170600942467,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.1987150406344993
delta,486.0,799.6358024691358,185.7448559670782,0.0,20181022,acetate,37,O2,1,154.32814527933277,189.11170600942467,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.6320987134541401
delta,510.0,1156.521568627451,200.98627450980393,0.0,20181022,acetate,37,O2,1,154.32814527933277,189.11170600942467,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.9862393416502573
delta,528.0,1356.5738636363637,199.26704545454547,0.0,20181022,acetate,37,O2,1,154.32814527933277,189.11170600942467,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.1847528497376145
delta,594.0,766.3114478114478,196.7020202020202,0.0,20181022,acetate,37,O2,1,154.32814527933277,189.11170600942467,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.5990306871785597
delta,649.0,1365.406779661017,195.17411402157165,0.0,20181022,acetate,37,O2,1,154.32814527933277,189.11170600942467,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.193517823649145
delta,613.0,872.6557911908646,192.63784665579118,0.0,20181022,acetate,37,O2,1,154.32814527933277,189.11170600942467,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.7045570380187438
delta,522.0,1071.4463601532566,193.09961685823754,0.0,20181022,acetate,37,O2,1,154.32814527933277,189.11170600942467,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.9018185251596335
delta,587.0,1037.7052810902896,180.49403747870528,0.0,20181022,acetate,37,O2,1,154.32814527933277,189.11170600942467,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.8683369798909625
delta,480.0,1233.89375,186.90625,0.0,20181022,acetate,37,O2,1,154.32814527933277,189.11170600942467,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.0630163821333554
delta,677.0,1156.3426883308714,198.85819793205317,0.0,20181022,acetate,37,O2,1,154.32814527933277,189.11170600942467,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.98606183728721
delta,483.0,884.5776397515529,194.33333333333334,0.0,20181022,acetate,37,O2,1,154.32814527933277,189.11170600942467,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.7163871846339726
delta,578.0,835.0674740484429,183.6955017301038,0.0,20181022,acetate,37,O2,1,154.32814527933277,189.11170600942467,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.6672578473310796
delta,413.0,845.8111380145278,183.57142857142858,0.0,20181022,acetate,37,O2,1,154.32814527933277,189.11170600942467,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.6779188718573128
delta,567.0,865.1851851851852,180.51322751322752,0.0,20181022,acetate,37,O2,1,154.32814527933277,189.11170600942467,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.6971438953419261
delta,849.0,1536.0447585394581,185.16725559481742,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.362843268271445
delta,579.0,893.3592400690846,186.8635578583765,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.7251012375548681
delta,493.0,1069.89046653144,182.29817444219066,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.900274599352315
delta,648.0,904.6512345679013,184.16358024691357,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.7363063748973983
delta,583.0,932.533447684391,189.631217838765,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.7639741201674394
delta,679.0,1196.3873343151693,191.34167893961708,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.0257984629235473
delta,598.0,663.8578595317725,187.15384615384616,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.49736516404807046
delta,572.0,962.9702797202797,181.98076923076923,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.7941768344239327
delta,486.0,1194.4711934156378,192.65637860082305,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.0238970608329654
delta,580.0,802.7534482758621,185.91206896551725,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.635192378568252
delta,546.0,1185.3992673992675,194.8003663003663,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.0148949153762568
delta,596.0,1006.3825503355705,192.25,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.8372551811806901
delta,600.0,1048.7383333333332,191.52666666666667,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.8792851667417061
delta,675.0,784.762962962963,190.5762962962963,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.6173402746896208
delta,624.0,1059.9150641025642,196.75320512820514,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.8903759269544249
delta,627.0,1366.047846889952,192.5311004784689,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.1941539598380855
delta,582.0,1552.5103092783504,197.56013745704468,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.3791821672559443
delta,508.0,757.9645669291339,193.79133858267716,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.5907480098643023
delta,683.0,1124.5446559297218,191.18740849194728,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.9545083929143453
delta,562.0,927.2473309608541,198.1103202846975,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.7587286638486213
delta,614.0,970.1172638436482,189.22638436482086,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.8012688444931564
delta,650.0,1096.6815384615384,191.76153846153846,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.9268595964103472
delta,539.0,1482.2226345083488,194.18367346938774,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.309435139893551
delta,774.0,1304.12661498708,202.3514211886305,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.132709021305477
delta,503.0,1172.6660039761432,193.9403578528827,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.0022595952395283
delta,544.0,1209.4779411764705,198.79044117647058,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.0387883778401121
delta,614.0,1101.298045602606,195.52768729641693,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.9314405937322866
delta,452.0,868.0486725663717,183.12389380530973,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.6999853569976291
delta,428.0,1032.0700934579438,192.55140186915887,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.8627451376900138
delta,495.0,1120.349494949495,184.01414141414142,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.9503455007908687
delta,552.0,870.7155797101449,183.34420289855072,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.7026317504960393
delta,458.0,768.9519650655022,188.36244541484717,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.6016508937762605
delta,830.0,1578.9397590361446,194.60602409638554,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.4054083237117077
delta,667.0,1437.0119940029986,188.97151424287856,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.2645722561701047
delta,659.0,2656.2018209408193,190.80121396054628,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,2.4743841683956647
delta,426.0,1086.387323943662,194.45774647887325,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.9166445642016121
delta,471.0,1040.56050955414,180.14012738853503,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.8711702461562886
delta,469.0,864.590618336887,185.272921108742,0.0,20181022,acetate,37,O2,1,156.1583960128999,189.17185805139448,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.6965539018562584
delta,486.0,1431.656378600823,180.06378600823047,0.0,20181022,acetate,37,O2,1,152.88797641272794,188.7209200878177,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.259257835751158
delta,490.0,1407.9632653061224,187.85102040816327,0.0,20181022,acetate,37,O2,1,152.88797641272794,188.7209200878177,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.235746968068122
delta,376.0,1244.4202127659576,191.29521276595744,0.0,20181022,acetate,37,O2,1,152.88797641272794,188.7209200878177,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.0734618761544465
delta,647.0,1142.3755795981454,195.0046367851623,0.0,20181022,acetate,37,O2,1,152.88797641272794,188.7209200878177,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.9722021624844417
delta,547.0,1521.3491773308958,192.87568555758685,0.0,20181022,acetate,37,O2,1,152.88797641272794,188.7209200878177,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.3482607243472957
delta,908.0,1344.5704845814978,193.51872246696036,0.0,20181022,acetate,37,O2,1,152.88797641272794,188.7209200878177,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.1728417997545209
delta,641.0,1202.01248049922,186.17940717628704,0.0,20181022,acetate,37,O2,1,152.88797641272794,188.7209200878177,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.0313803409142515
delta,412.0,1440.8470873786407,196.92233009708738,0.0,20181022,acetate,37,O2,1,152.88797641272794,188.7209200878177,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.268377850301416
delta,409.0,793.3447432762836,181.78239608801957,0.0,20181022,acetate,37,O2,1,152.88797641272794,188.7209200878177,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.6258560446064637
delta,517.0,1443.5338491295938,193.08123791102514,0.0,20181022,acetate,37,O2,1,152.88797641272794,188.7209200878177,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.2710439456868896
delta,558.0,980.7508960573476,185.81720430107526,0.0,20181022,acetate,37,O2,1,152.88797641272794,188.7209200878177,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.8118206836228108
delta,483.0,886.3146997929607,179.75155279503105,0.0,20181022,acetate,37,O2,1,152.88797641272794,188.7209200878177,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.718110883342667
delta,325.0,1136.993846153846,181.89538461538461,0.0,20181022,acetate,37,O2,1,152.88797641272794,188.7209200878177,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.9668618249213494
delta,394.0,1928.1040609137056,183.56852791878174,0.0,20181022,acetate,37,O2,1,152.88797641272794,188.7209200878177,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.751886880538559
delta,401.0,1309.221945137157,196.70324189526184,0.0,20181022,acetate,37,O2,1,152.05304367941773,195.1449476046616,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.1377651585665367
delta,376.0,1081.404255319149,193.08510638297872,0.0,20181022,acetate,37,O2,1,152.05304367941773,195.1449476046616,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,0.9116998249590651
delta,409.0,1202.2176039119804,197.70904645476773,0.0,20181022,acetate,37,O2,1,152.05304367941773,195.1449476046616,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.0315838865334412
delta,586.0,1214.4675767918088,196.80034129692834,0.0,20181022,acetate,37,O2,1,152.05304367941773,195.1449476046616,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.043739633560694
delta,486.0,1339.2345679012346,199.97530864197532,0.0,20181022,acetate,37,O2,1,152.05304367941773,195.1449476046616,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.167546926536427
delta,656.0,1823.6814024390244,198.96341463414635,0.0,20181022,acetate,37,O2,1,152.05304367941773,195.1449476046616,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.648267433150098
delta,343.0,1308.591836734694,207.12536443148687,0.0,20181022,acetate,37,O2,1,152.05304367941773,195.1449476046616,1649.4334382746688,1649.4334382746688,1647.0698085543654,1435.5404651362214,1858.5277533504045,1.137139896909615
