I_1,I_2,area_1,area_2,bg_val,fractional_birth_area,date,run_no,temp,carbon,operator
265.07854137447407,258.9798339264531,713.0,843.0,200.21058013677947,0.5111561866125761,20181016,2,37,glycerol,O2
256.8446215139442,257.3095652173913,502.0,575.0,200.21058013677947,0.4864593781344032,20181016,2,37,glycerol,O2
309.18024263431545,314.7717601547389,577.0,517.0,200.21058013677947,0.5040106951871658,20181016,2,37,glycerol,O2
248.12713472485768,270.0562659846547,527.0,391.0,200.21058013677947,0.5950413223140496,20181016,2,37,glycerol,O2
282.92261904761904,296.61632653061224,672.0,490.0,200.21058013677947,0.5310344827586206,20181016,2,37,glycerol,O2
319.60333333333335,319.48148148148147,300.0,270.0,200.21058013677947,0.5326732673267327,20181016,2,37,glycerol,O2
276.3260135135135,289.19703703703703,592.0,675.0,200.21058013677947,0.4749455337690632,20181016,2,37,glycerol,O2
239.77528089887642,233.8005319148936,356.0,376.0,200.21058013677947,0.532608695652174,20181016,2,37,glycerol,O2
297.3817863397548,307.1307692307692,571.0,260.0,200.21058013677947,0.6884848484848485,20181016,2,37,glycerol,O2
317.17520215633425,303.2072829131653,371.0,357.0,200.21058013677947,0.5078683834048641,20181016,2,37,glycerol,O2
265.4207317073171,312.9010152284264,492.0,394.0,200.21058013677947,0.5472972972972973,20181016,2,37,glycerol,O2
264.88299817184645,266.05913978494624,547.0,558.0,200.21058013677947,0.5017953321364452,20181016,2,37,glycerol,O2
278.23417721518985,282.40077821011675,474.0,257.0,200.21058013677947,0.6484268125854993,20181016,2,37,glycerol,O2
290.28897338403044,278.7250996015936,263.0,251.0,200.21058013677947,0.4870259481037924,20181016,2,37,glycerol,O2
287.4533333333333,284.7471264367816,525.0,261.0,200.21058013677947,0.6679389312977099,20181016,2,37,glycerol,O2
289.63711340206186,285.27833001988074,485.0,503.0,199.87895852183655,0.5245901639344263,20181016,2,37,glycerol,O2
291.01077586206895,298.4769230769231,464.0,455.0,199.87895852183655,0.5139977603583427,20181016,2,37,glycerol,O2
282.82686567164177,279.95522388059703,335.0,335.0,199.87895852183655,0.5,20181016,2,37,glycerol,O2
286.87212276214836,276.07434052757793,391.0,417.0,199.87895852183655,0.48816936488169366,20181016,2,37,glycerol,O2
308.8269230769231,317.0029069767442,364.0,344.0,199.87895852183655,0.5229508196721312,20181016,2,37,glycerol,O2
