,I_1,I_2,summed,fluct
91,1106.0122871478998,835.8524690703417,1941.8647562182414,72986.32730369926
92,9336.579988531306,15392.695683033506,24729.275671564814,36676537.30519586
93,9490.81744161711,9559.13859379258,19049.95603540969,4667.7798345838755
94,12211.857017131415,8366.89810866607,20578.755125797485,14783709.007787019
95,86736.73374252743,78059.53131689488,164796.2650594223,75293841.93540347
96,104473.08689011543,97223.93616816001,201697.02305827546,52550186.18962677
97,13576.03063837723,13359.045798580786,26935.076436958014,47082.42070148818
98,7679.607435882763,7402.570892409171,15082.178328291935,76749.24641979506
99,13164.921007956453,16301.76876998068,29466.689777937132,9839813.882116398
100,12084.484161278804,10934.211680739769,23018.695842018573,1323126.7794854254
101,47023.525252813466,38564.53131689487,85588.05656970834,71554578.40790758
102,13161.850953049989,13114.408042290905,26276.258995340893,2250.8297812944124
103,53851.36240269518,39805.49325740093,93656.8556600961,197286440.04672906
104,9250.321311160535,11424.796217332132,20675.117528492665,4728341.117569977
105,2225.5557322056175,1059.280219625883,3284.8359518315006,1360198.5712431222
106,1708.9392002007266,1366.7808981435232,3075.72009834425,117072.30366666843
107,1251.936168160018,1969.3745308580287,3221.3106990180468,514717.8042708023
108,8931.000158985056,9288.443069744151,18219.443228729207,127765.43445193433
109,23840.90114070678,26866.821989678185,50707.72313038497,9156196.98423982
110,28355.299927890494,24254.09901827829,52609.39894616879,16819848.901003953
111,204.29689584978993,513.8144095764025,718.1113054261924,95801.09130350375
112,58933.48567729916,49818.012287147896,108751.49796444706,83091855.12655582
113,1472.5937916995763,375.9376841803646,1848.531475879941,1202654.6181591887
114,27798.966647552177,26726.214712780482,54525.18136033266,1150796.7135564154
115,11034.850953049994,11125.616532004897,22160.46748505489,8238.390323018657
116,8119.33647136409,11788.683554870662,19908.020026234753,13464108.019238185
117,3729.6515594581297,2947.8950766253565,6677.546636083486,611143.1984510679
118,3422.694167013148,3496.4521658662725,6919.146332879421,5440.24239481748
119,30334.015319188624,34069.053378682554,64403.068697871175,13950509.305868186
120,1173.8555011110595,1217.2177448211853,2391.073245932245,1880.2841795763418
121,113615.56786036848,109575.25125625407,223190.81911662256,16324158.261482632
122,5565.56786036847,4881.365434735898,10446.933295104369,468132.9592414954
123,6439.93616816001,6247.980291735383,12687.916459895394,36847.058493946904
124,10165.401978209497,11239.892044584643,21405.29402279414,1154528.9027388676
125,8097.57544047024,8456.092954196856,16553.668394667096,128534.8076487143
126,10301.733742527442,13167.963615511468,23469.69735803891,8215273.684786025
127,3271.1310136908046,3072.5328329152344,6343.663846606039,39441.23740736606
128,1969.2999278904977,2612.099018278278,4581.398946168776,413190.6706033578
129,1311.4978054619962,1118.6956830335057,2430.1934884955017,37172.65841293065
130,41097.695683033504,49644.575440470246,90742.27112350374,73049153.58808194
131,4107.373014837675,1633.9742276539596,5741.3472424916345,6117701.560441876
132,39966.68961895207,42981.33495534372,82948.02457429579,9088086.504227934
133,4452.847921009276,3646.1781693068824,8099.026090316159,650716.088311602
134,3389.5358649559425,3295.053378682559,6684.589243638502,8926.940212400106
135,2795.2131967601226,4236.566344348116,7031.779541108239,2077498.8960618165
136,6642.616532004904,5154.65913955991,11797.275671564814,2214017.2017317065
137,3307.252772274416,3273.896592645711,6581.1493649201275,1112.6347194224595
138,3625.0899221561526,3403.9696795928903,7029.0596017490425,48894.16167123596
139,342.3364713640848,713.6545914988476,1055.9910628629323,137877.14634041415
140,37210.653075478476,41031.89204458465,78242.54512006312,14601867.259015633
141,42593.733742527445,48065.93465213966,90659.6683946671,29944982.79516073
142,2793.48112923809,2760.198036556564,5553.679165794654,1107.764258447042
143,27883.050346641856,28338.135561751864,56221.185908393716,207102.55301172225
144,5829.371498817322,7047.729194466377,12877.100693283699,1484395.4745472735
145,5072.528284854162,4744.803797433907,9817.332082288069,107403.33965486899
146,6730.3654347359,7117.321311160529,13847.68674589643,149734.85029955307
147,1676.9316200989485,3274.3745308580305,4951.306150956979,2551823.8531344486
148,79598.68052282995,74705.56937638883,154304.2498992188,23942536.691426355
149,7938.211680739759,11011.523736793102,18949.735417532862,9445246.99388283
150,11249.004707046133,11673.762705899253,22922.767412945388,180419.35758970684
151,13253.640947315655,11075.202584617624,24328.84353193328,4745593.700074477
152,4256.158461042255,4112.0412505197255,8368.199711561982,20769.770368795118
153,3010.8950766253556,4734.414106372326,7745.309182997682,2970517.8458999395
154,106655.29537982943,118028.08689011545,224683.38226994488,129340386.73643363
155,14903.334955343724,14696.211680739763,29599.546636083487,42900.05088266761
156,34336.73980660887,29645.53434893559,63982.274155544466,22007408.646103576
157,1560.0062230664878,1970.3730148376699,3530.379237904158,168400.9037885727
158,4465.694167013151,6378.92555601753,10844.61972303068,3660454.3478716244
159,28525.97725969467,25677.695683033508,54203.67294272818,8112707.939947406
160,38076.00622306647,38584.849437029625,76660.8556600961,258921.41639635313
161,30931.053378682558,28313.453681886633,59244.50706056919,6851828.17266612
162,38015.57847251095,38905.73829058851,76921.31676309946,792384.5017198779
163,34890.37756289874,37721.6165320049,72611.99409490364,8015914.10018528
164,59584.118885527976,54515.20106859727,114099.31995412524,25693927.834797546
165,13954.931620098943,15848.925556017519,29803.857176116464,3587213.029296337
166,72515.01077112755,62421.56786036848,134936.57863149603,101877589.79275252
167,41801.53586495594,44736.0122871479,86537.54815210385,8611151.872400533
168,1166.2968958497877,1352.418654433398,2518.7155502831856,34641.30901825569
169,10747.927072037888,13959.17665328653,24707.103725324418,10312123.873069575
170,726.4034942298456,1064.0747619526007,1790.4782561824463,114021.88504549259
171,647.4476178052105,1289.0442825604277,1936.4919003656382,411646.2802250186
172,2324.966647552179,3725.2467081929926,6050.213355745172,1960784.2482282408
173,2931.42017045375,3062.2558043151303,5993.67597476888,17117.963087909164
174,62441.53434893558,22772.322827180888,85213.85717611646,1573646342.7577155
175,3138.6926509927944,3513.8996246864253,6652.59227567922,140780.2731083331
176,41975.89962468642,40667.6987150742,82643.59833976062,1711389.6199102402
177,7698.0914381765,4990.4551979069865,12688.546636083487,7331294.009620825
178,1018.962099491123,3522.123433589027,4541.0855330801505,6265816.6645228
179,2208.735258547799,1853.2573203354893,4061.992578883288,126364.56455567451
180,44534.80228141356,51055.5633123074,95590.36559372096,42520324.42202368
181,2190.1599770626167,1850.4551979069834,4040.6151749696,115399.33698117762
182,72047.31676309944,61507.685070891,133555.00183399045,111083836.20740463
183,9653.73829058851,13137.257320335484,22790.995610923994,12134904.830609301
184,3145.0107711275514,4271.651559458141,7416.662330585692,1269319.4659301715
185,5070.893560605001,2370.409558311262,7441.303118916263,7292613.84664441
186,2837.9225239768125,2829.814409576404,5667.736933553217,65.7415191301091
187,2380.7702860010368,2803.9666475521813,5184.7369335532185,179095.160430127
188,1988.4902253602243,2471.4125903519753,4459.902815712199,233214.01060922598
189,34073.29689584979,32200.66065558027,66273.95755143005,3506766.4883707613
190,39086.8965926457,50385.368466776614,89472.26505942232,127655466.69052728
191,5427.37604687838,7726.980291735379,13154.35633861376,5288179.682964328
192,5201.222292882247,9223.898108666071,14425.120401548318,16181920.71889206
193,26380.896592645702,26973.29083176836,53354.18742441406,350930.93454571435
194,6434.018351229331,6468.980291735385,12902.998642964716,1222.3372839489166
195,39194.69719905385,40091.05792674363,79285.75512579748,803462.5541445554
196,28311.261868396545,29855.37756289873,58166.639431295276,2384293.27800797
197,31435.651559458125,31448.575440470246,62884.226999928374,167.02670041545
198,30580.01835122933,36211.84943702964,66791.86778825897,31717521.378986694
199,21264.131013690807,20065.9727116336,41330.10372532441,1435583.3167886094
200,40478.937684180375,37146.179685327246,77625.11736950761,11107275.878919512
201,45131.858533151775,43323.257320335484,88455.11585348725,3271038.347000559
202,35587.81744161711,38588.05792674363,74175.87536836075,9001442.968592238
203,37468.40955831126,42452.80986151533,79921.21941982658,24844246.382580835
204,32974.33343932337,33290.93616816002,66265.26960748338,100237.2879068153
205,340.00015898505546,3933.3684667766056,4273.368625761661,12912295.79544071
206,1787.010771127544,1422.2893157480096,3209.3000868755535,133021.74001416579
207,5208.732226507085,4841.097502257925,10049.82972876501,135155.29047375603
208,31013.578472510948,21961.344051465858,52974.922523976806,81942948.01355354
209,9383.653075478487,8054.697199053858,17438.350274532346,1766123.721483555
210,34319.37149881732,35155.57998853131,69474.95148734863,699244.6382697464
211,6545.733742527451,9468.44761780521,16014.181360332661,8542256.396741137
212,19021.802281413562,22241.245192172635,41263.04747358619,10364812.655636853
213,9079.406526270555,7332.493257400929,16411.899783671484,3051705.9689527634
214,14583.602887821698,12162.653075478493,26746.25596330019,5860997.9938846035
215,10612.216228800831,10121.134045731516,20733.35027453235,241161.71052812407
216,9705.450649845914,6598.284767686939,16303.735417532853,9654479.819252763
217,56564.84337294823,39634.6956830335,96199.53905598173,286629900.8023251
218,18639.216228800833,15932.68810293172,34571.904331732556,7325294.496120578
219,42025.17665328653,49352.57695649061,91377.75360977714,53690795.20339522
220,52916.96513153183,54745.69416701315,107662.65929854498,3344249.8852124237
221,48694.61653200489,48427.697199053844,97122.31373105873,71245.93030303101
222,18586.13101369081,14337.056410723275,32923.187424414085,18054634.981583722
223,16385.65459149884,14715.1279816501,31100.782573148936,2790659.154212721
224,26946.169073184756,18436.8539850907,45383.02305827546,72408443.26846515
225,19642.615015984542,16760.490225360227,36403.10524134477,8306643.308731252
226,19871.37604687838,20744.933136119307,40616.30918299769,763101.9881630806
227,85866.05641072326,86356.61198394385,172222.6683946671,240644.7704177748
228,31449.49628944164,22324.578472510948,53774.07476195259,83264125.16573916
229,6790.252772274417,9400.176653286526,16190.429425560942,6811702.664677308
230,13785.260352376197,18696.10053429864,32481.360886674836,24116351.292384043
231,5413.663687620973,6033.981807755739,11447.645495376713,384794.5701675301
232,5318.981807755734,7215.77786610281,12534.759673858543,3597835.286961003
233,7322.342535445508,9642.850953049998,16965.193488495504,5384759.3161732955
234,19459.01380316826,20218.89810866607,39677.91191183434,577424.1577418885
235,76449.60288782169,84089.61198394385,160539.21487176552,58369738.98882931
236,70886.84943702964,75647.0488306215,146533.89826765115,22659498.266752295
237,3729.2467081929976,3535.8022814135584,7265.048989606556,37420.746252025834
238,3273.007739086833,3648.158461042259,6921.166200129092,140738.06418367734
239,30149.30144391086,40007.93616816002,70157.23761207088,97192678.62617134
240,40223.92707203789,25078.246708193,65302.17378023089,229391633.6837567
241,12169.243676152284,1471.9149438750349,13641.15862002732,114432842.00640437
242,30953.341019425152,42150.10356633934,73103.44458576449,125367491.53198032
243,4183.534348935587,2196.9346521396533,6380.46900107524,3946578.3553096973
244,1727.0183512293283,1328.6865869113653,3055.7049381406937,158668.19446466124
245,31510.776350082462,32514.051862662214,64024.82821274467,1006561.7541421644
246,17783.8007653932,16970.03215439759,34753.83291979079,662219.3522417219
247,15443.41259035197,11379.240644111584,26822.653234463556,16517493.608607376
248,9310.538896996657,10518.984839796445,19829.523736793104,1460341.5966692688
249,13128.97877571503,15336.054894702916,28465.033670417946,4871184.995006632
250,47496.88749652359,35466.41713841305,82963.30463493665,144732217.03737622
251,8700.840340907504,7369.417138413038,16070.257479320542,1772687.7441406194
252,7462.296895849786,9159.925556017519,16622.222451867303,2881943.067822892
253,4707.928588058241,3783.0122871479102,8490.940875206152,855470.1636896497
254,2778.289315748003,43549.52676883381,46327.81608458182,1662293803.4559069
255,10174.255804315128,6309.779382123169,16484.035186438297,14934178.01767756
256,38333.535864955935,25178.02138327003,63511.55724822596,173067561.27784762
257,1975.6530754784942,2219.5373809762937,4195.190456454788,59479.55446814398
258,2320.7367745681554,3088.452165866274,5409.188940434429,589386.9220360231
259,42947.132529711176,43029.0122871479,85976.14481685907,6704.294677897288
260,2294.446101784856,1165.0488306215018,3459.494932406358,1275538.1961112313
261,42121.48870933988,35749.69416701315,77871.18287635304,40599765.689624704
262,82241.95148734862,82418.96361551146,164660.91510286008,31333.293516737005
263,19385.12949767045,19576.526768833817,38961.656266504266,36632.915408784094
264,70804.52525281346,72936.07627797297,143740.60153078643,4543509.772858565
265,6631.359370654475,5298.1630091033285,11929.522379757804,1777412.538453216
266,10787.094470217218,10567.653075478496,21354.747545695715,48154.52572487561
267,10186.222292882248,10374.220776861896,20560.443069744142,35343.42997864561
268,51228.68658691138,48738.40652627054,99967.09311318192,6201494.780425355
269,6466.779382123172,5497.663687620977,11964.44306974415,939185.2293304715
270,6610.820473657823,5097.657623539551,11708.478097197374,2289661.81097805
271,3415.6971990538586,2458.6621716006202,5874.359370654479,915916.0437724207
272,8613.803797433922,6677.520704752387,15291.32450218631,3749192.2150043696
273,2512.820473657819,2976.9346521396637,5489.755125797483,215401.97066787755
274,8684.01531918862,6215.9787757150225,14899.994094903643,6091204.379921104
275,6723.060958784341,7885.814409576407,14608.875368360748,1351995.5873288582
276,4282.8189576374725,5667.415622392683,9950.234580030155,1917107.9240512527
277,35168.81744161711,26031.615015984542,61200.43245760165,83488468.16698568
278,898.8235056985363,66.50386954341633,965.3273752419527,692755.9767293913
279,42274.25580431513,50748.380594939445,93022.63639925458,71810790.96707359
280,34712.45519790698,37066.057926743626,71778.5131246506,5539445.805187305
281,34300.86308121284,37370.41713841303,71671.28021962587,9422162.110074159
282,30611.493257400936,30796.37604687838,61407.86930427932,34181.64584496088
283,27425.578472510955,32899.214712780486,60324.79318529144,29960693.69079196
284,2107.2968958497795,2254.5815045516683,4361.878400401448,21692.755960468505
285,1928.5419290373636,2828.578472510958,4757.120401548322,810065.7795878951
286,569.6210800659642,715.1005342986386,1284.7216143646028,21164.271603836827
287,553.461261988405,82.74283864957485,636.2041006379799,221575.83407059408
288,54750.29689584979,52147.33495534374,106897.63185119352,6775410.8637230275
289,1191.2192608415417,2356.8159255967525,3548.035186438294,1358615.5848884715
290,16996.336471364084,17628.656107519197,34624.99257888328,399828.1222673341
291,48806.575440470246,52674.57089240918,101481.14633287943,14961388.816220291
292,6990.324343201237,6044.847921009279,13035.172264210516,893925.664920905
293,7731.491741380578,7154.76876998068,14886.260511361259,332609.3857403272
294,8452.57392444989,8896.333439323378,17348.907363773265,196922.50704075434
295,7439.645495376705,9089.522220772737,16529.16771614944,2722093.2090035314
296,546.8144095764032,1637.7367745681568,2184.55118414456,1190111.6064392007
297,2824.447617805208,2871.289315748015,5695.736933553223,2194.1446661651325
298,2443.812893556045,3113.773318041741,5557.586211597785,448846.97037705395
299,2428.812893556045,1529.5419290373666,3958.3548225934114,808688.2676263539
300,2098.933136119298,1706.616532004905,3805.549668124203,153912.3178638495
301,6922.654591498842,6722.49022536022,13645.144816859061,40065.77347167613
302,13353.60137180135,14293.605919862406,27647.207291663755,883608.550375472
303,81912.04276654008,88869.7216143646,170781.76438090467,48409294.949464664
304,76636.24822421337,90261.29083176836,166897.53905598173,185641786.05768892
305,56930.96967959289,73977.84337294822,130908.81305254111,290595902.71721
306,1683.097502257931,1417.9392002007262,3101.036702458657,70308.92514985985
307,2801.417138413038,2607.2938638090704,5408.711002222109,37683.84574296746
308,5744.25732033548,5858.251256254064,11602.508576589544,12994.617426210374
309,16536.327375241955,21953.45064984592,38489.77802508787,29345224.572255976
310,37262.21471278047,28029.81592559676,65292.030638377226,85237187.36559129
311,5825.65459149885,7851.8524690703525,13677.507060569202,4105477.8390752613
312,8753.494773421287,7068.618048025258,15822.112821446546,2838809.579781248
313,2750.485677299162,3366.7702860010413,6117.255963300204,379806.71892282844
314,1968.4551979069863,2838.773318041741,4807.228515948727,757453.630234893
315,8394.382110959807,6596.698715074212,14991.080826034018,3231665.591842765
316,6471.645495376712,6880.732226507089,13352.3777218838,167351.9535869376
317,5454.138593792587,4138.298411870142,9592.43700566273,1731435.384361692
318,47711.76876998069,48659.610467923485,96371.37923790418,898403.8843590767
319,12972.012287147907,10231.25732033548,23203.269607483388,7511737.788106985
320,41103.37756289874,38489.377562898735,79592.75512579747,6832996.000000038
321,11515.578472510959,10476.444585764497,21992.023058275456,1079799.2345848088
322,53719.04579858077,45578.054894702924,99297.10069328369,66275732.89702189
323,15617.080826034024,11583.05186266221,27200.132688696234,16273389.677322663
324,46719.494773421284,49962.57240842954,96682.06718185083,10517552.546690768
325,76311.16604114405,77047.44155372378,153358.60759486782,542101.6304245392
326,84235.48264525845,45328.65004343778,129564.13268869623,1513741623.1060958
327,12138.249740233703,7088.613499964187,19226.86324019789,25498826.159043252
328,15571.047314601135,18568.20410063798,34139.251415239116,8982948.80008671
329,84734.00925510719,26100.80531345428,110834.81456856147,3437852604.463462
330,2014.446101784854,4532.053378682563,6546.499480467417,6338346.400688296
331,6807.452165866278,5907.097502257925,12714.549668124204,810638.5202813103
332,2844.768769980685,3037.4826452584393,5882.251415239125,37138.63772456978
333,18476.691134972436,15625.134045731516,34101.82518070395,8131377.8332001455
334,18537.81137753569,18474.773318041753,37012.58469557745,3973.7969447612554
335,30873.32737524196,27780.520704752395,58653.84807999435,9565453.101024747
336,41849.25277227442,25781.575440470246,67630.82821274467,258170254.8389737
337,69202.37756289874,71388.09750225794,140590.47506515667,4777371.6533123925
338,73632.43548964235,75512.80531345429,149145.24080309662,3535790.6743025444
339,57091.05034664184,48111.252772274434,105202.30311891627,80636764.4766147
340,2585.6941670131473,8345.412590351974,10931.106757365122,33174356.316148702
341,4957.216228800824,1594.72767844603,6551.943907246854,11306329.251267083
342,46489.63791527492,42518.563312307386,89008.2012275823,15769433.502333771
343,138212.9331361193,176288.64852741742,314501.5816635367,1449760102.5591362
344,8621.496289441648,7417.095986237572,16038.59227567922,1450580.090358069
345,58124.878400401445,56047.51918873202,114172.39758913347,4315421.294307824
346,4851.412590351977,4212.61501598454,9064.027606336516,408062.3410177211
347,4345.414106372333,4840.172105225461,9185.586211597794,244785.4774291517
348,60412.84640498894,68115.85095305,128528.69735803895,59336279.06744944
349,19554.6820388503,16982.2101647194,36536.8922035697,6617611.543194548
350,51885.93313611931,44139.77786610281,96025.71100222212,60002921.467204355
351,49585.93465213965,46354.09295419685,95940.0276063365,10444800.760561801
352,1364.7702860010395,1253.4125903519812,2618.1828763530207,12400.5363802683
353,1186.896592645719,1094.1736212458177,2281.0702138915367,8597.54942522692
354,4135.330407282669,4970.648527417418,9105.978934700088,697756.3618254522
355,5337.2893157480075,4390.246708193004,9727.536023941011,896889.7005245796
356,6325.2131967601235,10262.51160863026,16587.724805390382,15502318.784115102
357,2574.529800874525,3170.126465629743,5744.6562665042675,354735.38706753973
358,1761.3790789190987,2178.135561751871,3939.51464067097,173685.96598314296
359,33936.76573793997,17027.263384416907,50964.02912235688,285931269.8438019
360,1633.2893157480014,1802.966647552185,3436.2559633001865,28790.39692818698
361,7356.534348935592,10798.137077772222,18154.671426707813,11844629.34313574
362,7701.934652139661,10491.249740233703,18193.184392373365,7780278.660669073
363,8198.974227653956,8009.733742527452,16208.707970181407,35811.961210914815
364,40625.216228800826,54358.3425354455,94983.55876424632,188598758.15425608
365,1914.298411870137,4279.424877499876,6193.723289370013,5593823.198422221
366,13400.091438176503,10740.377562898744,24140.469001075246,7074077.8983450355
367,12907.214712780475,12175.374530858033,25082.589243638507,535590.0518762728
368,6728.481129238098,9980.242160131926,16708.723289370024,10573949.802039687
369,7251.289315748014,6288.692650992788,13539.981966740801,926592.3389978848
370,7016.8920445846425,7554.047314601146,14570.939359185788,288535.7841065032
371,48519.45216586627,47171.219260841535,95690.6714267078,1817731.966191437
372,7866.2923477887225,7920.937684180373,15787.230031969095,2986.112789356669
373,8101.181201347592,9197.497805461993,17298.679006809587,1201910.096456933
374,5644.892044584647,5415.974227653963,11060.86627223861,52403.366908310265
375,17315.374530858033,13376.216228800826,30691.59075965886,15516968.128666218
376,59043.97877571502,56093.5739244499,115137.55270016492,8704888.78636876
377,10379.491741380578,10035.292347788718,20414.784089169298,118473.2225490041
378,10130.889012543936,9443.92858805824,19574.817600602175,471914.6248095682
379,49724.085374095084,14336.803797433917,64060.889171529,1252259697.385903
380,14213.840340907504,52508.84792100927,66722.68826191677,1466507605.5600517
381,17375.01228714791,18233.698715074213,35608.711002222124,737342.3815048335
382,17933.939200200726,20191.173621245813,38125.11282144654,5095107.231550747
383,2135.048830621493,2917.6013718013455,5052.650202422838,612388.4797070449
384,47230.408042290896,39602.61501598455,86833.02305827544,58183226.45216773
385,4408.398946168781,4317.96664755218,8726.36559372096,8178.00063308205
386,111.4491338255618,829.6926509927921,941.1417848183539,515873.7499527534
387,832.9772596946655,1231.656107519204,2064.6333672138694,158944.8237027015
388,27006.67294272817,15098.299927890495,42104.972870618665,141809347.86051416
389,1985.3319233030195,3034.077793993303,5019.409717296323,1099867.9012899213
390,10530.694167013145,9487.29689584978,20017.991062862926,1088677.8654711568
391,11354.540413017005,12163.697199053855,23518.237612070858,654734.7043894854
392,8810.850953049992,7837.689618952086,16648.54057200208,947042.9821832173
393,7787.939200200721,6436.261868396549,14224.201068597271,1827031.6093132442
394,9510.679006809592,16410.998642964707,25921.677649774298,47614411.081107855
395,25375.369982796965,23076.458229947693,48451.82821274466,5284995.24738851
396,8905.220776861894,7080.898108666068,15986.118885527962,3328153.197693137
397,25357.576956490604,22836.980291735388,48194.55724822599,6353407.546375118
398,1964.925556017524,2500.0077390868323,4464.933295104356,286312.9426382167
399,2308.770286001042,2117.890528564286,4426.660814565328,36435.08179911494
400,29420.191972475135,16266.966647552177,45687.158620027316,173007336.44819465
401,2524.010771127556,1474.6545914988424,3998.6653626263983,1101148.391724969
402,27599.77938212316,30337.942232241443,57937.72161436461,7497535.793767874
403,10438.080826034025,8038.085374095091,18476.166200129115,5759978.169327572
404,7288.529800874517,8394.482645258446,15683.012446132961,1223131.694000903
