alpha,log_prob
271.9022791963169,-666.8943700279963
268.58743013372225,-667.0975660075119
310.14110560835235,-667.2938069451408
309.13419030469316,-669.1872496969413
245.34968277010685,-667.7247318332497
235.5580312965665,-668.7464511643688
298.2048648646759,-667.9910819269019
293.6413970355493,-668.7908890722504
233.07867996233944,-670.0395891993825
265.59704098499435,-669.4962715391417
295.78072492820866,-667.3286987209541
264.51484057008537,-667.15037114009
238.17958003707395,-667.6536270571969
274.8277548735632,-666.9634026510798
347.14942384570526,-668.5539645498275
324.67476695552455,-667.3221799863762
233.43534278714492,-667.7765350060753
339.52099440226414,-668.9046222805327
312.9255106854842,-667.699872518787
292.17592468188195,-667.2081600836059
328.4168337358326,-668.0002491087246
367.6262725926571,-672.4819698805381
367.6262725926571,-672.4819698805381
334.3987979028887,-669.7911347781318
296.1626272585791,-668.7892541314039
269.096647132527,-668.7903343244129
366.92999700735805,-668.3511135058324
260.52273191991844,-667.6656347100522
290.1403470898155,-667.1279017980823
329.8118317368552,-667.4957601375611
294.252485565573,-666.9266427293354
246.87683959880627,-667.7795251484233
265.3643686672984,-667.9773217095819
267.77590462687135,-668.8420297650039
258.01686228600875,-668.0904160633215
287.57773974942427,-667.9612808720751
225.21755099749828,-667.9814273021113
296.0068954456389,-667.3198560947044
276.02936723613203,-667.6878359894173
313.7192778697737,-667.8423220066946
277.35945041635745,-667.4168884922061
245.81936915809112,-667.8373280378694
276.6604327717247,-668.4806558889385
265.2014239858939,-666.9849540405675
300.3940746591718,-669.8591486271447
288.42977347855646,-671.7609621764457
283.71075329436826,-670.8616699169737
300.5561735069194,-669.5150941694695
204.86031541689366,-669.4604846089302
225.29271361815472,-668.1696819405142
324.51144209164136,-667.6109949661522
367.02939636026014,-668.9383960550417
335.99734625238506,-669.5115809846499
320.21749464567125,-668.7283936894944
250.7678994100429,-667.7327040851274
264.4487436141155,-667.3484677270435
286.5134621514979,-667.8894434155774
230.83107960298753,-668.485663378307
319.85493877847836,-667.3016278669451
338.3796361602954,-667.8730121587306
297.3044687272864,-667.6143968068087
299.0544863360931,-668.0595383860608
272.79489924017423,-666.9867017888479
225.68047573212561,-669.2167539101548
291.12452096064015,-667.1171674895238
301.18066694459134,-667.1757892235971
277.91308762596145,-667.8522161396331
269.9987698925245,-669.1650708625095
273.38904638761113,-670.8257847754732
278.7760088251203,-668.8191392323761
265.5469022733826,-667.4549420221721
276.1251045411109,-668.8498398599347
277.9227125583404,-669.9041183903246
275.3099275959992,-668.7908908494735
275.1107381333914,-670.8936957738679
277.93622606919547,-671.85234100116
242.64829398303036,-673.7150124139524
325.9091712232172,-671.5404680002616
303.6617274761104,-673.4018088011783
315.61928081848777,-672.9211581512908
401.39870352028794,-672.4476782090279
337.5883956773129,-670.8335071669519
303.3978015141116,-668.8463963364634
262.0205101457687,-669.4872032099289
356.81321634966275,-668.436977220074
287.90941360645365,-667.264604034218
276.53797618117875,-667.1234082271726
221.08032132492232,-668.6267090733586
300.71288661468503,-667.6335202768272
259.82142578310356,-667.2674058632832
260.9836500170696,-667.2754059011162
287.3579307251608,-667.1961845740692
240.18211750578666,-667.9533382285017
332.6104729761887,-668.1972451664169
283.36198682346287,-666.9785113127989
297.3012658741152,-667.1094506661505
268.0932839769889,-668.1976567106896
259.8246713776934,-668.2555626478584
177.4527112461448,-673.322299514606
327.5126591637331,-669.8231246736678
325.84078638368965,-668.2330677053859
269.7770451680803,-668.5720418196462
261.31362817461286,-668.6644427421337
271.96558954468435,-667.4676683227834
271.7842400369972,-668.0616467673615
289.4800894493662,-667.2744757859714
266.91671028331257,-667.1528319373643
285.5250109327072,-667.6199092381673
306.86709907625755,-667.5686705436952
290.1094914643591,-667.6511247047438
249.0125489383024,-668.1054668903621
249.0125489383024,-668.1054668903621
317.5821876548127,-667.238711425223
298.45127622686186,-667.6936946372215
247.48269500744746,-667.7737826209001
261.3643337419202,-667.4202414458701
208.5500318973816,-669.3186859120879
193.54269860605186,-670.4447334226329
193.54269860605186,-670.4447334226329
371.0133086699483,-668.8146533356788
350.70623106164635,-668.2943356550045
252.60703631048654,-668.1123494647054
323.8197685149453,-668.3080839132421
281.3243650971408,-666.928090356728
288.46714280059774,-667.0171113634196
281.71266811722535,-666.9213128603157
289.2982488162701,-667.1651703629819
317.00698680919703,-667.3404027575107
264.6248133820329,-668.4050638138187
267.4378767566929,-668.2139935780244
323.5759699785565,-670.9252507217924
246.97473790771517,-671.3628074624021
272.7744483675385,-670.1674425133459
263.5499374798759,-669.3988727989437
279.7572630593728,-669.2583127001375
231.8190865743524,-668.1524401918803
254.70525662304118,-673.687103821106
258.0281650385756,-673.6229989559838
266.16984395429694,-669.839213900952
297.0545017070966,-668.5583564692301
292.5953566044571,-667.9436241715754
267.8001004851733,-667.0109532724883
264.06032310027894,-667.2825874610577
342.42386344300604,-667.7780493677878
320.1966420216165,-667.7724853472852
336.01023471944114,-668.5244242337094
229.82408635198502,-668.0589686180876
356.8302279057638,-671.76007560358
273.8803069265045,-667.0804112257058
288.6280247584716,-667.883942322634
272.9577235112537,-667.3590059232524
287.6293727971343,-667.0243356271487
276.7455985549154,-667.3048545840498
266.129055441637,-667.2286409681684
300.90959488364393,-667.4032391030735
276.28930700694184,-668.3350493265311
264.601855381841,-667.2237043289906
282.7611350678554,-667.1652841113912
307.4781689685211,-667.1986957308285
317.9861924009956,-667.3076038345276
361.89902191842737,-668.2690313977042
266.8225617891818,-666.9930862600785
267.62606517845984,-669.082685248022
295.48923499566894,-667.8805860630844
251.6504623600281,-668.1644023828109
242.994586297262,-667.7529599366377
315.5708149445667,-667.2707383582823
246.2471516345843,-667.9429045579362
252.20660848968535,-667.4925697395071
291.00910984812936,-667.3851908101975
260.5109128502738,-666.9825756686844
269.64897214319933,-668.4969622237959
269.5019134343017,-667.0971106344617
242.9575005129522,-667.792582417848
277.27001435703886,-668.1167472850973
261.6107576412966,-667.0555433106953
311.92172385518523,-667.4152258277533
260.359901070359,-667.0698255823886
320.5895338756846,-667.63867138798
290.41940058421875,-667.3436416757185
265.46008827200507,-667.1268658847456
226.50695406972915,-670.170376590778
252.35146108958796,-667.4842536810088
342.0949564832378,-668.0788835710944
340.3121892740382,-667.6430252838984
355.6833081877904,-668.7874805931802
365.41684765515834,-668.8034168821231
354.22305898472933,-668.0338430210628
308.2027772562766,-668.0174067233985
306.010827284416,-668.5507929532695
282.59583929094094,-667.4256319848469
267.1415935662664,-668.5100968666734
255.4565833905476,-667.7339100477791
227.95831934770445,-669.5370577510091
205.19586754074118,-670.5015285587934
225.72969470583666,-668.1348917293585
239.74343575727983,-668.4231184976586
314.97388699420674,-667.5532334587258
366.7709685333902,-672.097384460245
366.40479915049167,-674.5166166641816
294.1766735620704,-669.3543833063949
291.17047856295807,-670.0110808564982
308.8300960962929,-667.6056453748096
416.4447016275395,-669.9810112430171
324.8992255326421,-667.6988004168609
252.79073554736965,-667.2628174265658
326.5913812405715,-668.3561153440138
240.3838854386194,-667.5715210737019
295.3626769105806,-667.2900669174812
290.8730437930409,-667.1669749425753
273.9929218524063,-667.9607531322702
293.9492939543424,-667.1411768838268
253.46455473359893,-667.3838988855531
246.84586980616032,-671.1222994490048
272.8095568267484,-667.444524360712
308.00902560816337,-667.7834112864042
308.00902560816337,-667.7834112864042
344.1369231370122,-672.1173992142449
368.5449189943309,-673.4659784970636
247.9696017098666,-670.929997241497
255.58358727953458,-668.8908346404446
280.03966270732786,-669.147790630455
249.36195015556603,-670.0675957535185
272.73378471966106,-669.3197820470864
285.3389687091572,-668.123429617321
309.636833763436,-669.415482003693
296.7246125168929,-669.0279912064613
310.99234502872383,-668.8636744696214
284.6126692794752,-668.1270044908466
258.6649734643961,-667.8234818783031
292.8921181298296,-666.9543192157855
266.28707471341687,-666.9948273092385
283.56212092754106,-666.9659774285662
290.67406049571207,-667.2148509804077
268.60132973096546,-667.3023163334332
272.5369001724792,-667.0616036783666
289.21999953827464,-667.6161907950172
222.4513744092031,-668.6619472825005
268.3513893779114,-667.5873413672184
279.3418326939852,-667.569132406924
324.9526691269039,-668.361788625715
309.31982156435214,-667.6895830479773
271.9474876548806,-667.2180442486274
281.3750017185729,-667.6474717544331
283.70924718343946,-667.6905107376649
322.7893667314325,-669.8973684546529
235.7636353933704,-670.8898435869219
238.34100599036108,-670.7031874469177
226.65877599273057,-671.4587384381633
293.269896045481,-669.485119626213
278.53356654520894,-670.2026280940604
302.83332004134616,-667.4019758168367
328.2864221996549,-667.7400465350466
301.8164004234034,-670.1466469090044
301.8164004234034,-670.1466469090044
289.05876023657504,-667.2196449438136
319.69831887117255,-667.3838524809922
383.4300975705671,-669.8647734794043
210.65721551850942,-671.3265897584146
392.65789525194594,-671.77205921985
349.65888687044867,-668.9207066417241
292.3910537495435,-668.3538829614199
243.39281428552323,-668.6316966558221
317.9103716377508,-667.3309141892059
515.5431510838683,-673.6015282712032
295.10321206567704,-667.8120792733414
258.9193786522981,-668.8812704199796
297.08453967116327,-668.8567746080744
299.578650589655,-670.7530407378716
316.29010391313517,-668.8686145988514
316.29010391313517,-668.8686145988514
283.89551333361294,-667.5645811245939
280.3923301433976,-667.8199739968179
266.8565544686927,-669.2343432637638
346.554070660267,-669.5428310308972
373.90775020599966,-670.986578553253
223.0565193598722,-671.3982992420758
222.87620364106957,-669.0317497454871
357.0278299524579,-668.9553004927403
220.46354816019092,-668.5432260294959
244.61677281717093,-667.3768564464694
254.19278648494574,-667.4715176419636
251.09635331074088,-668.0330153673627
322.29741597024383,-668.2847263790501
322.29741597024383,-668.2847263790501
333.7070400954769,-667.8822378594372
348.79168400626617,-667.8908496614454
206.94607543575438,-669.8561725760574
257.5110863241359,-667.0249676473023
335.9220154113316,-667.7237271377013
275.0639229865584,-667.1280133274319
277.1673714752314,-667.0953535901102
325.4132925112969,-668.391476911381
222.06550944614267,-668.4387872918339
355.78246847107687,-669.3800915681713
403.3056718289023,-671.267056401757
409.52173999470006,-672.0536133054468
346.2636664319942,-667.9253686912461
252.3806915966266,-668.5517678421425
299.71793225754993,-668.9599716116601
317.5738888331289,-668.1890027958447
341.6168862453659,-669.7194134848033
221.6350797756982,-669.9950489812916
277.51824652041614,-667.1136730698453
357.18174655254984,-668.2613761642551
222.75810884219487,-668.4238290623923
236.13897394349695,-667.8375002246556
216.14277696602406,-669.1502564053707
318.89810251875235,-667.2426856621597
358.253982052688,-668.4322517412618
313.92333498665226,-667.3537102407776
234.79759507327745,-669.9027473838221
243.4447908182266,-669.064080199421
240.5993790091622,-668.9863569643127
271.7489665093633,-666.9555270814996
293.95490683008364,-667.0277146159353
251.9494106053947,-668.2081430991003
291.57518500244504,-667.6844819460787
232.47377415327378,-668.4618801925177
225.85170516441582,-668.7801532789896
338.4930250673718,-667.810199144081
266.34976206721234,-668.4698997834457
297.97617885391054,-668.8089808967337
279.30826725632403,-668.0338145087114
270.63715474109716,-667.0768373613465
272.91244838019844,-667.2249561510597
257.8456290591572,-667.0222021771507
300.97489454251905,-667.0100771927291
224.9257272355821,-668.5588547970866
224.9257272355821,-668.5588547970866
243.62376481161047,-668.2742649103633
224.4853382137004,-671.4439458282231
224.4853382137004,-671.4439458282231
224.4853382137004,-671.4439458282231
212.6530949415666,-669.8795313137144
213.83413590830887,-669.1617781464458
351.85610304752623,-668.0757172056109
279.17921755410725,-667.4009002411661
269.85026672252746,-667.6088022488218
306.46887665909975,-668.0954103257249
313.6747894462329,-668.2693511369912
203.53192603589372,-669.8503625698844
274.6472771057189,-667.3521177948427
274.1207541758204,-667.5834174376379
285.34893381993504,-667.6872128018202
257.4743189220932,-667.1659229765729
302.10155773431234,-667.4285344426733
261.7695895191415,-668.2087361787869
284.68980681173275,-667.6556783017717
258.02109885926905,-668.0129513023462
266.8055503416843,-668.7934162093859
272.26945562341984,-668.6332200391015
282.5312437288786,-668.4381895295757
260.34083654181086,-667.2072385172786
259.4425825278477,-667.9941579894689
251.56098308754622,-668.6292853413829
265.1490114472228,-668.5065804318846
385.45895379737294,-669.8220333552556
279.95650277435266,-667.4988873877868
275.75640253387655,-667.0387620610561
249.53424624926575,-668.681085844245
262.35490541078735,-668.1152587024922
329.7287702860186,-668.3684086332449
317.81936289957474,-667.4937310566305
228.56220053771716,-668.5204423260298
267.0100605383366,-667.4019789998646
296.6423935905783,-667.4614211763901
260.09565873558574,-667.507826882422
287.38915092986605,-667.2511604711354
271.59297884229966,-666.9929261042503
280.62343413157043,-668.3560343916243
244.75410316514225,-670.9054134147699
345.6726200801232,-671.6407588744034
353.10241910027054,-672.3319150951759
289.44432218730515,-669.745943124677
291.3623104917943,-669.9010742477926
337.3706304467127,-669.0678343985572
204.48388201109086,-670.2107348842679
251.6585191360913,-668.074708662337
246.51561749379334,-668.413447870801
299.29290046522004,-668.3682275261076
229.53203115192832,-667.9634889266632
343.26290067378216,-670.31358409277
387.37303607023495,-669.2449808265477
293.9273908593415,-667.1225223991003
317.2575941408105,-670.0282396282339
284.3891075705363,-671.9532481353581
271.37898767096607,-670.9857310587731
255.9994034201153,-671.856577592642
309.9234476821441,-671.9123368480377
268.25108480079575,-670.3605613827315
277.2221984063474,-669.6678827516849
282.3351581348303,-668.233595219871
282.3351581348303,-668.233595219871
282.3351581348303,-668.233595219871
335.30924362373383,-669.2198065779196
313.73075159840823,-667.4074678918577
276.6405840117761,-667.0644635716369
267.87075668576455,-667.2405326913806
271.68411122707164,-667.1604332137871
265.2041250767934,-666.9569279780522
282.116833697262,-667.6678566561984
292.6103745830456,-667.2037456865703
323.9322292326249,-667.5460531147036
241.15080123132103,-668.0423310580637
283.1369975478531,-666.908603194865
294.86203029316465,-667.5279384919731
244.8967627452903,-667.75120242299
292.2055663702521,-666.9908064377405
273.0788869145679,-667.5192291491484
265.6331695452142,-668.683891335725
341.75407042481277,-669.4645771556553
232.0008930487768,-668.8090972519464
263.97581934676487,-667.3632494217272
334.5103052836947,-667.8110761409101
331.76846809853413,-669.6086993460881
291.042007185501,-667.0336374064265
275.5275327796871,-666.9476962894857
272.7123544222615,-667.8372327105803
295.19928244827344,-668.2140214997247
285.74154778097346,-669.0187816494578
300.8777462512145,-667.5422433254598
360.614775367534,-668.8655777785316
335.2371180837215,-671.8167690050901
246.1333609231477,-672.3711560339356
215.38483537888928,-670.4376141227349
251.81896257257256,-669.9199556000253
218.12920846139252,-669.722331082357
419.07967119861274,-670.4597087173316
337.8953373271551,-667.8100498827488
276.8307074211843,-667.1325292491487
259.37356231679377,-669.4897861837754
289.52572363831644,-667.7967659276379
240.24454871091314,-668.3094017455537
335.60076405964725,-668.8768623015899
237.25799732739202,-667.870919754668
325.6977097141858,-667.4273866590825
285.5211680844592,-667.6297069889633
255.42284067890296,-669.6088681619733
260.6641224117434,-667.738711372189
289.52533639064785,-666.9176572318286
279.33603464266434,-667.549434113283
288.1844480485173,-666.917249282396
