alpha,log_prob
559.2903803777996,-3366.3766855828903
559.2903803777996,-3366.3766855828903
575.5872754285615,-3367.8019347230615
637.5871584953009,-3367.558443855886
579.8462063849979,-3364.886950694693
638.7625080250538,-3365.5035467911757
594.1137616797164,-3364.4895422744403
564.1542162032206,-3365.4517417618777
555.4824174738035,-3366.24977888471
564.899140574963,-3364.9632558167427
584.0247202785166,-3369.420841726081
584.0247202785166,-3369.420841726081
584.0247202785166,-3369.420841726081
528.708189631493,-3370.384672013331
495.679055442868,-3370.5285135857403
739.278008452449,-3369.752414771484
595.910687482797,-3367.479674470267
569.7160035462448,-3365.2523035487484
612.6226433919492,-3365.5226805071084
561.4891267326982,-3365.0311685600914
622.7831885500308,-3365.6470313861064
569.8358698468444,-3365.805040296016
595.4166680324412,-3365.098095723355
558.9066146860497,-3365.4376381662614
629.8326114147585,-3364.725477660362
579.3549334588752,-3366.3103298839533
618.0442147526786,-3367.8452077323136
586.7230711855531,-3366.8872650855974
539.2935328388875,-3366.4704940646334
557.2306993887786,-3366.2143105425057
557.2306993887786,-3366.2143105425057
618.8811798487633,-3365.0163908311433
645.6193598943127,-3367.5058648731847
575.7569525541195,-3365.968582342646
596.5936608759946,-3365.7833874835655
594.080330750907,-3365.975098129804
677.5707519333629,-3365.8452968788624
675.8060619072113,-3366.4245984765626
651.126726204157,-3366.427645575625
624.7640518765187,-3365.298153033485
567.3597241409169,-3365.897846478559
673.4034305813551,-3366.512540802045
565.6197685964721,-3365.014648684799
660.4121459996313,-3368.0054909200635
683.9842656609892,-3369.9470308557075
576.3852727619446,-3369.4895136193813
599.7275643607678,-3365.722366283583
607.8249616963606,-3366.2965510345953
606.019130185597,-3365.837495727832
595.0238033054396,-3364.955566717091
623.1986486228302,-3364.7840595848916
606.8379856736578,-3366.9297467553642
635.2353518051516,-3366.2800867377464
620.7824189398481,-3366.1215598075314
602.0273271304657,-3364.839254076913
618.8770342143588,-3365.0763288402427
549.6511529677957,-3365.711695685528
561.7356866673023,-3365.33617579456
548.6835486211011,-3366.485046890532
688.8938372905774,-3366.4061943407864
579.7351437995845,-3365.4762097709267
641.7786146525619,-3365.0800643278953
639.3159268454212,-3365.7753571562225
576.208423797106,-3367.2034339909387
597.1669525386963,-3367.7475962198037
622.7540465947295,-3366.5226565991356
591.3377631851115,-3366.02278089319
601.4251303506466,-3365.021320624943
574.9528910409342,-3365.6162887761993
635.2929945284617,-3365.5456960079096
573.513960699225,-3364.8315860963635
569.0271071261946,-3365.053570717901
591.2529592887106,-3364.370667918884
643.2368679923852,-3365.025007956187
566.0094575041929,-3365.3085154017995
523.2185201512366,-3368.0007197004043
622.015650623638,-3366.2513419539973
627.94180986619,-3365.0105400698694
688.0411738805781,-3367.375043149336
568.7085538020266,-3365.760908495672
592.2775177813006,-3364.94683566311
605.6703686078046,-3365.10944297233
572.2398497867011,-3365.0169808650853
557.4200443438881,-3366.1906163197173
600.2525028662774,-3365.5414887276534
638.294036043368,-3367.350859297474
601.1994469791604,-3365.348320782715
624.3962107950714,-3364.5626767022964
629.5537857755293,-3364.792607952313
575.6602575072583,-3364.873071195188
651.7562171944444,-3364.9982488201067
569.4561211115272,-3365.64655486549
537.9535411238703,-3367.8532345687236
680.4169986606438,-3369.5349807779708
622.1140019091337,-3365.0886413615967
633.65575296677,-3365.387963320954
542.3371107817835,-3366.1598460433056
542.3371107817835,-3366.1598460433056
562.8603806886871,-3365.0008810728814
585.1724310806869,-3364.45075498485
584.0504489616736,-3365.702037933625
633.4212680292011,-3366.3839303520926
616.8396321219766,-3367.0690982025103
600.872680520075,-3366.7607822739496
728.8055088037187,-3373.0204222198845
498.82970790915823,-3373.3625306136746
586.9747256670046,-3367.038614081801
593.949708851241,-3366.808578146283
596.2785800556663,-3366.7543431054496
622.4514878075815,-3365.9997334553063
609.831570384348,-3366.513746196861
607.053905172861,-3367.5731639789824
630.6094078585036,-3366.960707025281
629.8479715329518,-3367.176994561087
624.5601947064337,-3366.9837180915997
560.5024458753417,-3365.087340247898
578.7084647071246,-3364.5041729100553
612.8182401969683,-3364.4155751106946
617.5861685591117,-3364.8460740358905
629.8685466737717,-3365.1505993336723
618.1888867615504,-3366.650811432575
618.1888867615504,-3366.650811432575
630.1406610446037,-3365.9252059259616
583.2884929705888,-3368.634400702437
665.4616282463735,-3368.189360765674
570.7656613695679,-3364.8946690039043
617.8859686002967,-3364.4897936421385
566.953635658122,-3365.576466680428
566.953635658122,-3365.576466680428
629.4414163616034,-3365.8176396150293
613.6801635022482,-3367.7609781686833
615.3673415502174,-3364.5653972591117
606.7172465262321,-3364.685700228059
617.659513091797,-3366.4791446781974
534.7960402775726,-3367.6911562748
588.3885006560303,-3367.1987611631043
651.946625901413,-3368.296595986881
629.5194362844423,-3364.6662651218953
520.5855879842242,-3369.3692180332587
536.3056514840328,-3366.866997902072
584.0819299732548,-3365.554920388728
612.1979499483116,-3366.1106868594225
544.2734326383753,-3366.3290326801093
544.2734326383753,-3366.3290326801093
601.7811621857377,-3365.0389790990844
585.6546755714331,-3365.1615298532815
593.1102895973378,-3365.7639393965624
615.5932681969373,-3364.6091089579495
625.9143153647891,-3368.277535255899
654.8616119696819,-3367.3482102991998
600.863557942995,-3364.654437799128
600.863557942995,-3364.654437799128
605.3856083667923,-3364.3030738863968
608.2563024995591,-3364.3846878570434
600.547001873967,-3364.599064404054
575.9975127716503,-3364.556540980304
575.5736921794771,-3364.906223216757
582.0434692313365,-3365.8018481057074
631.9256265658886,-3364.6089340262083
601.3451729442017,-3364.6886517969974
596.6140756202176,-3364.560924047455
620.0701425649708,-3364.5600195930956
590.0538880603386,-3365.04874703968
639.0624865142969,-3365.4849462951165
592.4503239185061,-3364.4126173494046
592.4503239185061,-3364.4126173494046
594.0060766151064,-3364.8392967115233
594.0060766151064,-3364.8392967115233
605.6706131708529,-3364.8819569224843
532.1607874546733,-3367.0412584861265
690.2344454786443,-3368.118166820769
566.1486934514425,-3367.972592803687
555.3440174086824,-3369.283823579107
580.7115300648658,-3370.7573619763866
584.927233372359,-3372.625848457098
601.6935002366149,-3370.4175841003293
596.0967013372734,-3368.242600039534
605.4232751099468,-3367.95855783476
574.1496913814796,-3368.5976502362873
547.3997832271942,-3367.946784674823
651.2861018020113,-3366.5784551480565
681.1793540035319,-3369.38691433687
517.2781813165076,-3369.88522344031
583.6610311321194,-3364.422842574924
630.0001262241715,-3364.7703755546468
569.3184695142758,-3364.9347991540303
642.696642546603,-3366.299436951453
659.5957468493511,-3365.8932099849217
556.829316355962,-3365.2078647965545
632.631241614324,-3364.8592654387603
635.3595550061535,-3364.892401552764
545.4894324149982,-3365.755466353407
632.8395050646986,-3364.872641563047
664.1076494466953,-3368.4805128511566
641.1270379178942,-3370.116226770195
615.1161939361351,-3370.149712181925
592.844440196246,-3365.9350611341715
567.9208295839732,-3367.462875819739
587.6911490152208,-3368.1756950661907
557.8842296195731,-3367.899041499878
593.0492311047365,-3368.47272852165
620.7914433527154,-3367.78628139241
528.591993075279,-3369.016133399979
583.8483823850133,-3367.476561939513
506.05149173926196,-3369.4010833546254
570.1019002187844,-3365.562980672563
576.8805387602303,-3364.9264957468868
593.450841943034,-3365.1523689370006
623.6470339134074,-3366.0106983493697
622.9177392126413,-3366.3969943944044
574.1464725124346,-3365.092090310055
625.175243510875,-3364.8574150601075
629.1324289868278,-3365.274077763668
613.4640966796981,-3366.089450400397
669.6774423411939,-3366.2066932252073
617.4205233268169,-3365.528593833491
591.0098631569991,-3365.9148444276366
582.4035122282172,-3366.4070172960483
675.9855228705504,-3367.436161240195
663.8467224382186,-3368.624520336557
559.0456411242782,-3367.67912197279
557.7311234015199,-3368.9096855335993
619.2723671001241,-3365.68953856267
561.9301919196877,-3367.440372305084
623.0317518520819,-3365.5956326018577
571.9320992733133,-3364.7519233543717
626.9290290755786,-3365.1175957660676
586.8328680702236,-3364.969171522676
673.456781452368,-3365.8139966403264
653.6103436862561,-3365.28388455662
609.0391233676141,-3365.117658988418
649.5794986718862,-3365.322281118964
574.8000098033158,-3365.3176735732222
644.0758351731572,-3365.2503078631044
644.0758351731572,-3365.2503078631044
611.3615746976183,-3366.6356645867527
608.6898399670093,-3366.809591245465
643.5528912968578,-3366.8560406413535
508.5889296818606,-3367.7744863872826
706.3118188666606,-3367.3252131563913
642.3757949912249,-3365.9289951677674
579.459245860262,-3364.934523997234
628.7074299406455,-3364.769287569939
653.3209532797862,-3365.8577255959
594.0976729873188,-3365.2183617116975
593.142372067439,-3366.1774728754776
605.9196670114803,-3365.9690534460256
567.9201118925628,-3365.8130852795857
540.0821195646338,-3366.1283768262842
673.5775219544515,-3365.6404274116085
671.940044138389,-3365.9418315028506
555.1631830758865,-3365.0734267909907
648.5858090201032,-3365.9566316663986
609.8449719413452,-3366.919078224501
572.4717859280111,-3368.6949621693657
608.004239529153,-3365.369420904668
619.8228321366503,-3364.7616363387788
627.8061839382277,-3366.249676654187
622.5127851645069,-3364.89377011084
671.5989563058258,-3365.5815539377145
547.5066463604993,-3365.4075989906396
666.3016749199724,-3365.4273666749273
668.9373170038388,-3367.3625032001623
600.1687215650131,-3364.615662417389
600.1687215650131,-3364.615662417389
600.1687215650131,-3364.615662417389
525.4313487645902,-3366.915618895193
674.4483416015659,-3365.7364366135826
674.4483416015659,-3365.7364366135826
550.4017140634785,-3365.5531505269096
557.9405989125876,-3364.9672184401147
615.8404655435223,-3364.9166025143018
576.2333328928494,-3366.739560846487
626.2292930265844,-3365.8447111249907
655.5069707507648,-3367.5586703710574
573.6945396105579,-3365.375937573493
550.5425998255158,-3365.267675826205
625.5318083498477,-3365.43166781538
558.6833627778774,-3366.8580576624063
704.765959204671,-3367.5110943392856
594.0336306418656,-3364.3901062007426
564.2435622801415,-3364.958259385298
621.5721252882926,-3365.376656474235
655.3838081367495,-3366.278673459195
607.2736142838331,-3364.360236096894
592.2588674455673,-3365.0190006239204
619.2903458761866,-3365.65580767622
596.7318279637641,-3364.896460315646
613.9297701333105,-3365.2314386481767
578.6565598716068,-3364.8356683314855
537.8651780418413,-3366.7714783653973
594.9168801312646,-3366.228020054111
570.2099037071624,-3366.982156432639
584.6661515953306,-3366.428469415829
646.7168562641951,-3369.7578412408047
645.9194038333674,-3369.7354473413984
610.7056779175135,-3365.511048011362
624.1064722641172,-3365.944646737545
637.4090156817537,-3365.4101037193855
593.1085954548928,-3364.879118195233
549.34583662707,-3366.043874028893
674.3681398435403,-3366.488785340362
633.8611256264571,-3364.8700339641473
585.4808411390032,-3366.725604179611
624.3022708467761,-3365.809179147188
621.9553226837122,-3364.4398476266756
563.4164728445402,-3364.900795921102
619.8991408458913,-3365.1144852811826
597.2025696991777,-3364.566018571712
586.9689948820101,-3364.914511765647
534.3211139293163,-3370.0163515280883
534.3211139293163,-3370.0163515280883
592.464583578954,-3365.101171413861
613.1790216783437,-3364.961708508318
663.610423822645,-3366.0502815592645
677.6220939546193,-3366.8574960675564
658.8931934754834,-3367.277713166957
547.1828874954292,-3365.473839115245
533.9519354897842,-3366.1053882352185
688.2924284881421,-3366.5039684208487
547.2678374253837,-3365.80596289854
615.1489251192926,-3365.3821025196235
574.2368354824418,-3365.0409201801112
626.1626692240917,-3365.006434210486
573.306963364432,-3365.501813167687
591.6631115137204,-3365.5775624463386
599.3665031400851,-3364.778341374594
575.3204685611092,-3364.589950064207
596.0690913591218,-3366.394181044081
598.7188260484445,-3365.715351593577
662.9860998841582,-3366.9703584156923
689.9897515752095,-3367.153379083106
622.2340191242788,-3365.281281076633
599.4944441488351,-3366.0933325749993
581.9590695191126,-3365.9038223527223
582.1045828378501,-3368.3313324640167
556.2624031152909,-3366.5204107812265
548.4455349929025,-3365.916266767818
564.4680225545537,-3365.885394257203
569.412216761564,-3365.513432037457
550.2536253708153,-3365.9176349545805
655.0209232841881,-3365.5239835263537
561.1807216291371,-3365.4489930740733
668.5857089912748,-3367.587603437644
530.2850193098193,-3366.2719071890606
519.7203230565606,-3366.985567233328
630.6784874185151,-3366.665355229214
630.7405011704749,-3367.1042434805026
688.6953501583782,-3367.3595620836386
534.6270815746019,-3366.518686241136
528.7282641791024,-3368.5029378379645
617.2896189650536,-3364.6636746891604
586.0213390399151,-3367.276196832791
595.0363287585603,-3365.021260705577
552.0402595261337,-3366.260215994202
560.1774955899375,-3366.3382901647065
546.7561380017288,-3367.153935768749
554.334770072431,-3366.3196526834154
568.5623286450218,-3366.2890010756755
589.89598836123,-3365.982296332892
547.1848289126453,-3367.2748613120184
571.7227132712959,-3365.0168072797564
708.1258562794206,-3367.698120235353
614.7546391802766,-3366.7592795783107
626.5391737921318,-3366.1495347373843
632.2571708583293,-3365.6829923140444
557.5843741527175,-3365.9966062072003
630.4700662506918,-3364.588915568919
521.691747816763,-3369.684078416399
514.4587730323623,-3372.0529902097155
535.0139249210171,-3371.4996171464745
708.4244997780579,-3369.2479462774927
616.7923241937942,-3365.745936573549
606.7801640426072,-3364.810847727125
595.5381171223614,-3365.0031115798506
618.3428482670835,-3364.5553000916684
589.7078981181402,-3364.379099088928
583.9439379657437,-3365.1165495724354
578.2410148330348,-3365.777352297981
629.3747394020946,-3366.275791421494
589.671788441333,-3367.410982282091
599.4058117049275,-3366.518982018136
544.7101054597224,-3366.5351803923454
615.3449624799995,-3365.230291060254
581.3035938686488,-3365.8918281649617
602.1487645084518,-3366.910434661497
636.4356405435525,-3364.87141943144
615.9953203643342,-3367.392271670136
582.9100231754467,-3364.5139035136344
591.1697065682458,-3364.7431001990735
608.6903820652127,-3365.727362124911
591.470599165885,-3365.8229842744645
552.1980693411542,-3366.281365292754
582.3886280420736,-3365.785667789549
567.240019627053,-3365.96926509018
620.460679100213,-3367.398639380943
605.2581097818277,-3365.4233263588217
581.9004257543025,-3366.9437185081138
610.0823681058498,-3365.115279856303
595.7035251772693,-3365.227864611614
601.3628354029896,-3364.5902940324772
596.7291135011798,-3365.0414620703964
564.8892439444624,-3365.291512230006
701.3488239300985,-3367.630766303395
563.4628301673355,-3366.081805065848
607.2449327695429,-3365.5626940964603
653.4223188079878,-3365.39040806046
590.4602151913571,-3365.634168685226
598.1791099960622,-3366.5392887362527
