alpha,log_prob
923.9375810912816,-3891.000755901163
886.3218759277872,-3892.5875438165676
896.9987029165387,-3892.151565025411
937.119100006264,-3891.0346038313073
892.6789445333163,-3890.997854300911
945.4661207897917,-3891.584057765029
943.6684935486169,-3891.858693152712
860.6509065328919,-3891.4692806576077
855.210662872132,-3891.5916410851323
930.5265367743469,-3891.007624792112
939.4626959530132,-3890.9562652879745
950.3998623148756,-3891.770644655603
748.3484920845991,-3898.2916432971515
920.6850355862048,-3892.571536320462
918.3527742979168,-3890.823834510577
966.6928504371785,-3891.732704159841
952.8856031559924,-3891.0403590844858
908.5136961671618,-3890.8997860675427
944.6858475794634,-3891.4376405788958
840.9562054442714,-3891.7061725901394
808.9174158722424,-3892.5765954875833
964.48119193106,-3891.3633818670323
807.5174397014802,-3893.8146034999204
823.0282616444965,-3891.9568256956795
1022.4116809981676,-3892.613041246845
805.8711484606849,-3892.5838154600424
981.2446180036948,-3891.704884003291
929.4925041719832,-3890.8342553546054
954.0516008383653,-3892.174466505343
913.4149456339072,-3891.5933777742835
879.5607435639403,-3890.9420891365085
917.4442190560533,-3890.886320536294
823.9634365598066,-3892.943924572245
825.4660688839393,-3892.050014563878
875.6049981425796,-3891.8559420680103
868.6998788871438,-3891.846367573958
972.855219474718,-3891.574973288737
1070.3096070949418,-3894.616313210375
870.8390810700264,-3891.2687880748636
936.288330143326,-3891.274488314396
926.7628257504342,-3894.5354836527836
767.8345041061924,-3894.2773219078645
927.6261307153227,-3891.696715785079
964.286225151925,-3893.180895967288
994.9947294740302,-3893.102506174986
833.6556222736224,-3893.866187684001
963.976148869405,-3892.693371143141
904.624035351343,-3892.8249629141437
866.2122466222787,-3890.8411931558485
897.6731265108028,-3890.737983720446
903.3636085993614,-3891.4571079867637
871.9659192334814,-3890.8533642267066
889.4546596904988,-3891.594965968664
887.9089739015237,-3893.4126683415247
872.8099390165866,-3892.4042932546226
896.4047587236065,-3891.228788412048
881.596071086551,-3892.3975360042336
