time_min,temp_C,well_id,od_600nm,strain,carbon,date,run_number,blank_val,od_sub
1483.166666666667,37.0,22,0.464,delta,glucose,20190206,1,0.08087500000000004,0.383125
1490.166666666667,37.0,22,0.464,delta,glucose,20190206,1,0.08083333333333335,0.38316666666666666
1497.166666666667,37.0,22,0.463,delta,glucose,20190206,1,0.0806041666666667,0.3823958333333333
1504.166666666667,37.1,22,0.463,delta,glucose,20190206,1,0.08056250000000002,0.3824375
1511.166666666667,37.0,22,0.463,delta,glucose,20190206,1,0.08056250000000002,0.3824375
1518.166666666667,37.1,22,0.463,delta,glucose,20190206,1,0.08054166666666669,0.38245833333333334
1525.166666666667,37.0,22,0.462,delta,glucose,20190206,1,0.08052083333333336,0.38147916666666665
1532.166666666667,37.1,22,0.462,delta,glucose,20190206,1,0.0806041666666667,0.3813958333333333
1539.166666666667,37.1,22,0.462,delta,glucose,20190206,1,0.0804791666666667,0.3815208333333333
1546.166666666667,37.0,22,0.461,delta,glucose,20190206,1,0.08054166666666669,0.38045833333333334
1553.166666666667,37.0,22,0.461,delta,glucose,20190206,1,0.08043750000000004,0.38056249999999997
1560.166666666667,37.1,22,0.461,delta,glucose,20190206,1,0.08043750000000004,0.38056249999999997
1567.166666666667,37.1,22,0.46,delta,glucose,20190206,1,0.0804791666666667,0.3795208333333333
1574.166666666667,37.0,22,0.46,delta,glucose,20190206,1,0.08045833333333337,0.37954166666666667
1581.166666666667,37.0,22,0.46,delta,glucose,20190206,1,0.08039583333333337,0.37960416666666663
1588.166666666667,37.0,22,0.46,delta,glucose,20190206,1,0.08050000000000003,0.3795
1595.166666666667,37.1,22,0.459,delta,glucose,20190206,1,0.08043750000000004,0.37856249999999997
1602.166666666667,37.0,22,0.459,delta,glucose,20190206,1,0.0804791666666667,0.3785208333333333
1609.166666666667,37.0,22,0.459,delta,glucose,20190206,1,0.0804166666666667,0.3785833333333333
1616.166666666667,37.1,22,0.458,delta,glucose,20190206,1,0.08045833333333337,0.37754166666666666
1623.166666666667,37.1,22,0.458,delta,glucose,20190206,1,0.08045833333333337,0.37754166666666666
1630.166666666667,37.0,22,0.457,delta,glucose,20190206,1,0.0802916666666667,0.3767083333333333
1637.166666666667,37.0,22,0.458,delta,glucose,20190206,1,0.0804166666666667,0.3775833333333333
1644.166666666667,37.1,22,0.457,delta,glucose,20190206,1,0.08039583333333337,0.37660416666666663
1651.166666666667,36.9,22,0.456,delta,glucose,20190206,1,0.0804166666666667,0.3755833333333333
1658.166666666667,37.1,22,0.456,delta,glucose,20190206,1,0.0804166666666667,0.3755833333333333
1665.166666666667,37.0,22,0.455,delta,glucose,20190206,1,0.08045833333333337,0.37454166666666666
1672.166666666667,37.1,22,0.455,delta,glucose,20190206,1,0.08037500000000004,0.374625
1679.166666666667,37.0,22,0.454,delta,glucose,20190206,1,0.08037500000000004,0.373625
1686.166666666667,37.1,22,0.454,delta,glucose,20190206,1,0.08039583333333337,0.3736041666666666
1693.166666666667,37.1,22,0.453,delta,glucose,20190206,1,0.08045833333333337,0.37254166666666666
1700.166666666667,37.0,22,0.453,delta,glucose,20190206,1,0.0802916666666667,0.3727083333333333
1707.166666666667,37.1,22,0.453,delta,glucose,20190206,1,0.08045833333333337,0.37254166666666666
1714.166666666667,37.1,22,0.452,delta,glucose,20190206,1,0.08031250000000005,0.37168749999999995
1721.166666666667,37.0,22,0.453,delta,glucose,20190206,1,0.08035416666666671,0.3726458333333333
1728.166666666667,37.1,22,0.452,delta,glucose,20190206,1,0.0804166666666667,0.3715833333333333
1735.166666666667,37.1,22,0.451,delta,glucose,20190206,1,0.0804166666666667,0.3705833333333333
1742.166666666667,37.0,22,0.451,delta,glucose,20190206,1,0.0804166666666667,0.3705833333333333
1749.166666666667,37.0,22,0.451,delta,glucose,20190206,1,0.08033333333333338,0.37066666666666664
1756.166666666667,37.0,22,0.45,delta,glucose,20190206,1,0.08039583333333337,0.3696041666666666
1763.166666666667,37.0,22,0.451,delta,glucose,20190206,1,0.08037500000000004,0.370625
1770.166666666667,37.0,22,0.452,delta,glucose,20190206,1,0.08039583333333336,0.3716041666666666
1777.166666666667,37.1,22,0.451,delta,glucose,20190206,1,0.08031250000000004,0.37068749999999995
1784.166666666667,37.0,22,0.449,delta,glucose,20190206,1,0.08039583333333337,0.3686041666666666
1791.166666666667,37.1,22,0.452,delta,glucose,20190206,1,0.08935416666666669,0.36264583333333333
1798.166666666667,37.0,22,0.448,delta,glucose,20190206,1,0.08845833333333337,0.35954166666666665
1805.166666666667,37.0,22,0.448,delta,glucose,20190206,1,0.08802083333333337,0.35997916666666663
1812.166666666667,37.1,22,0.45,delta,glucose,20190206,1,0.08737500000000004,0.362625
1819.166666666667,37.1,22,0.447,delta,glucose,20190206,1,0.08695833333333336,0.36004166666666665
1826.166666666667,37.0,22,0.45,delta,glucose,20190206,1,0.08635416666666669,0.36364583333333333
1833.166666666667,36.9,22,0.448,delta,glucose,20190206,1,0.08612500000000002,0.361875
1840.166666666667,37.0,22,0.448,delta,glucose,20190206,1,0.08550000000000003,0.3625
1847.166666666667,37.0,22,0.446,delta,glucose,20190206,1,0.08506250000000003,0.36093749999999997
1854.166666666667,37.0,22,0.447,delta,glucose,20190206,1,0.08475000000000003,0.36224999999999996
1861.166666666667,37.0,22,0.447,delta,glucose,20190206,1,0.0842916666666667,0.3627083333333333
1868.166666666667,37.1,22,0.448,delta,glucose,20190206,1,0.0839791666666667,0.3640208333333333
1875.166666666667,37.0,22,0.446,delta,glucose,20190206,1,0.08358333333333338,0.3624166666666666
1882.166666666667,37.1,22,0.446,delta,glucose,20190206,1,0.0832916666666667,0.3627083333333333
1889.166666666667,37.0,22,0.445,delta,glucose,20190206,1,0.08250000000000003,0.3625
1896.166666666667,37.0,22,0.446,delta,glucose,20190206,1,0.08245833333333337,0.36354166666666665
1903.166666666667,37.0,22,0.446,delta,glucose,20190206,1,0.08210416666666669,0.3638958333333333
1910.166666666667,37.1,22,0.446,delta,glucose,20190206,1,0.08191666666666671,0.3640833333333333
1917.166666666667,37.1,22,0.444,delta,glucose,20190206,1,0.08170833333333337,0.3622916666666666
1924.166666666667,37.1,22,0.445,delta,glucose,20190206,1,0.0816041666666667,0.3633958333333333
1931.166666666667,37.1,22,0.445,delta,glucose,20190206,1,0.08145833333333335,0.36354166666666665
1938.166666666667,37.1,22,0.446,delta,glucose,20190206,1,0.08158333333333337,0.3644166666666666
1945.166666666667,37.1,22,0.445,delta,glucose,20190206,1,0.0815416666666667,0.3634583333333333
1952.166666666667,37.0,22,0.445,delta,glucose,20190206,1,0.08137500000000004,0.363625
1959.166666666667,37.1,22,0.445,delta,glucose,20190206,1,0.08129166666666672,0.3637083333333333
1966.166666666667,37.1,22,0.445,delta,glucose,20190206,1,0.08129166666666669,0.3637083333333333
1973.166666666667,37.1,22,0.445,delta,glucose,20190206,1,0.08106250000000004,0.36393749999999997
1980.166666666667,37.1,22,0.446,delta,glucose,20190206,1,0.08102083333333338,0.36497916666666663
1987.166666666667,37.0,22,0.446,delta,glucose,20190206,1,0.08104166666666669,0.36495833333333333
1994.166666666667,37.0,22,0.445,delta,glucose,20190206,1,0.0809166666666667,0.3640833333333333
2001.166666666667,37.0,22,0.446,delta,glucose,20190206,1,0.08087500000000004,0.365125
2008.166666666667,37.1,22,0.446,delta,glucose,20190206,1,0.08083333333333337,0.36516666666666664
2015.166666666667,37.1,22,0.445,delta,glucose,20190206,1,0.08083333333333337,0.36416666666666664
2022.166666666667,37.0,22,0.446,delta,glucose,20190206,1,0.08083333333333337,0.36516666666666664
2029.166666666667,37.1,22,0.446,delta,glucose,20190206,1,0.08070833333333337,0.3652916666666666
2036.166666666667,37.1,22,0.446,delta,glucose,20190206,1,0.08077083333333338,0.3652291666666666
2043.166666666667,37.1,22,0.447,delta,glucose,20190206,1,0.08077083333333336,0.36622916666666666
2050.1666666666665,37.1,22,0.445,delta,glucose,20190206,1,0.08081250000000004,0.3641875
2057.1666666666665,37.0,22,0.445,delta,glucose,20190206,1,0.08064583333333337,0.36435416666666665
2064.1666666666665,37.0,22,0.444,delta,glucose,20190206,1,0.08068750000000004,0.3633125
2071.1666666666665,37.0,22,0.446,delta,glucose,20190206,1,0.0806666666666667,0.3653333333333333
2078.1666666666665,37.0,22,0.445,delta,glucose,20190206,1,0.0807291666666667,0.3642708333333333
2085.1666666666665,37.0,22,0.445,delta,glucose,20190206,1,0.08075000000000003,0.36424999999999996
2092.1666666666665,37.0,22,0.444,delta,glucose,20190206,1,0.08075000000000003,0.36324999999999996
2099.1666666666665,37.0,22,0.445,delta,glucose,20190206,1,0.08077083333333336,0.36422916666666666
2106.1666666666665,37.1,22,0.443,delta,glucose,20190206,1,0.08075000000000004,0.36224999999999996
2113.1666666666665,37.0,22,0.443,delta,glucose,20190206,1,0.08068750000000004,0.3623125
2120.1666666666665,37.0,22,0.443,delta,glucose,20190206,1,0.08062500000000004,0.36237499999999995
2127.1666666666665,37.0,22,0.443,delta,glucose,20190206,1,0.08070833333333337,0.3622916666666666
2134.1666666666665,37.0,22,0.443,delta,glucose,20190206,1,0.08075000000000003,0.36224999999999996
2141.1666666666665,37.0,22,0.442,delta,glucose,20190206,1,0.08070833333333337,0.3612916666666666
2148.1666666666665,37.0,22,0.442,delta,glucose,20190206,1,0.08077083333333336,0.36122916666666666
2155.1666666666665,37.1,22,0.442,delta,glucose,20190206,1,0.0807291666666667,0.3612708333333333
2162.1666666666665,37.0,22,0.442,delta,glucose,20190206,1,0.08077083333333336,0.36122916666666666
2169.1666666666665,37.0,22,0.441,delta,glucose,20190206,1,0.0806666666666667,0.3603333333333333
2176.1666666666665,37.1,22,0.441,delta,glucose,20190206,1,0.0806666666666667,0.3603333333333333
2183.1666666666665,37.1,22,0.441,delta,glucose,20190206,1,0.08070833333333335,0.3602916666666667
2190.1666666666665,37.1,22,0.44,delta,glucose,20190206,1,0.08062500000000003,0.359375
2197.1666666666665,37.0,22,0.439,delta,glucose,20190206,1,0.08081250000000002,0.3581875
2204.1666666666665,37.0,22,0.44,delta,glucose,20190206,1,0.0807291666666667,0.3592708333333333
2211.1666666666665,37.0,22,0.44,delta,glucose,20190206,1,0.08087500000000003,0.35912499999999997
2218.1666666666665,37.0,22,0.438,delta,glucose,20190206,1,0.08081250000000002,0.3571875
2225.1666666666665,37.0,22,0.439,delta,glucose,20190206,1,0.0807916666666667,0.3582083333333333
2232.1666666666665,37.1,22,0.439,delta,glucose,20190206,1,0.08081250000000002,0.3581875
2239.1666666666665,37.0,22,0.438,delta,glucose,20190206,1,0.08075000000000003,0.35724999999999996
2246.1666666666665,37.1,22,0.438,delta,glucose,20190206,1,0.08077083333333336,0.35722916666666665
2253.1666666666665,37.0,22,0.4370000000000001,delta,glucose,20190206,1,0.0807916666666667,0.3562083333333334
2260.1666666666665,37.1,22,0.4370000000000001,delta,glucose,20190206,1,0.08077083333333336,0.35622916666666676
2267.1666666666665,37.0,22,0.436,delta,glucose,20190206,1,0.08075000000000003,0.35524999999999995
2274.1666666666665,37.0,22,0.436,delta,glucose,20190206,1,0.08060416666666671,0.3553958333333333
2281.1666666666665,37.0,22,0.436,delta,glucose,20190206,1,0.08066666666666669,0.3553333333333333
2288.1666666666665,37.0,22,0.435,delta,glucose,20190206,1,0.08075000000000003,0.35424999999999995
2295.1666666666665,37.1,22,0.435,delta,glucose,20190206,1,0.08081250000000004,0.3541875
2302.1666666666665,37.0,22,0.435,delta,glucose,20190206,1,0.0807916666666667,0.3542083333333333
2309.1666666666665,37.0,22,0.434,delta,glucose,20190206,1,0.08077083333333338,0.3532291666666666
2316.1666666666665,37.1,22,0.434,delta,glucose,20190206,1,0.08200000000000003,0.352
2323.1666666666665,37.0,22,0.433,delta,glucose,20190206,1,0.08200000000000003,0.351
2330.1666666666665,37.1,22,0.4320000000000001,delta,glucose,20190206,1,0.08187500000000004,0.3501250000000001
2337.1666666666665,37.0,22,0.433,delta,glucose,20190206,1,0.0817291666666667,0.3512708333333333
2344.1666666666665,37.0,22,0.433,delta,glucose,20190206,1,0.08456250000000004,0.34843749999999996
2351.1666666666665,37.1,22,0.4320000000000001,delta,glucose,20190206,1,0.08435416666666672,0.3476458333333334
2358.1666666666665,37.1,22,0.4320000000000001,delta,glucose,20190206,1,0.08393750000000004,0.34806250000000005
2365.1666666666665,37.0,22,0.4320000000000001,delta,glucose,20190206,1,0.08364583333333338,0.34835416666666674
2372.1666666666665,37.1,22,0.431,delta,glucose,20190206,1,0.08331250000000004,0.3476874999999999
2379.1666666666665,37.0,22,0.431,delta,glucose,20190206,1,0.08320833333333337,0.3477916666666666
2386.1666666666665,37.0,22,0.431,delta,glucose,20190206,1,0.0830416666666667,0.3479583333333333
2393.1666666666665,37.1,22,0.43,delta,glucose,20190206,1,0.0827916666666667,0.3472083333333333
2400.1666666666665,37.1,22,0.43,delta,glucose,20190206,1,0.08258333333333337,0.3474166666666666
6.166666666666668,34.7,23,0.08,blank,blank,20190206,1,0.08035416666666668,-0.00035416666666668317
13.166666666666664,37.0,23,0.08,blank,blank,20190206,1,0.08012500000000003,-0.00012500000000002787
20.166666666666668,37.0,23,0.08,blank,blank,20190206,1,0.08018750000000002,-0.00018750000000002098
27.16666666666667,37.0,23,0.08,blank,blank,20190206,1,0.0802291666666667,-0.00022916666666669694
34.166666666666664,37.0,23,0.08,blank,blank,20190206,1,0.08014583333333337,-0.00014583333333337278
41.16666666666666,37.0,23,0.08,blank,blank,20190206,1,0.08014583333333336,-0.0001458333333333589
48.16666666666666,37.0,23,0.08,blank,blank,20190206,1,0.08012500000000003,-0.00012500000000002787
55.16666666666666,37.0,23,0.08,blank,blank,20190206,1,0.0801041666666667,-0.00010416666666669683
62.16666666666666,37.0,23,0.08,blank,blank,20190206,1,0.08018750000000004,-0.00018750000000003486
69.16666666666667,37.0,23,0.08,blank,blank,20190206,1,0.08025000000000003,-0.000250000000000028
76.16666666666667,37.0,23,0.08,blank,blank,20190206,1,0.08018750000000004,-0.00018750000000003486
83.16666666666667,37.0,23,0.08,blank,blank,20190206,1,0.08029166666666669,-0.00029166666666669006
90.16666666666669,37.1,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
97.16666666666669,37.0,23,0.08,blank,blank,20190206,1,0.08014583333333337,-0.00014583333333337278
104.16666666666669,37.1,23,0.08,blank,blank,20190206,1,0.0802291666666667,-0.00022916666666669694
111.16666666666669,37.1,23,0.08,blank,blank,20190206,1,0.08027083333333336,-0.000270833333333359
118.16666666666669,37.0,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
125.16666666666669,37.1,23,0.08,blank,blank,20190206,1,0.08018750000000004,-0.00018750000000003486
132.16666666666666,37.1,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
139.16666666666666,37.1,23,0.08,blank,blank,20190206,1,0.08025000000000003,-0.000250000000000028
146.16666666666666,37.1,23,0.08,blank,blank,20190206,1,0.0802291666666667,-0.00022916666666669694
153.16666666666666,37.1,23,0.08,blank,blank,20190206,1,0.0802291666666667,-0.00022916666666669694
160.16666666666666,37.0,23,0.08,blank,blank,20190206,1,0.08027083333333336,-0.000270833333333359
167.16666666666666,37.0,23,0.08,blank,blank,20190206,1,0.0801666666666667,-0.00016666666666670382
174.16666666666663,37.0,23,0.08,blank,blank,20190206,1,0.08018750000000004,-0.00018750000000003486
181.16666666666663,37.0,23,0.08,blank,blank,20190206,1,0.08033333333333337,-0.000333333333333366
188.16666666666663,37.0,23,0.08,blank,blank,20190206,1,0.08018750000000004,-0.00018750000000003486
195.16666666666663,37.0,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
202.16666666666663,37.0,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
209.16666666666663,37.0,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
216.16666666666663,37.0,23,0.08,blank,blank,20190206,1,0.08029166666666669,-0.00029166666666669006
223.16666666666663,37.1,23,0.08,blank,blank,20190206,1,0.08025000000000003,-0.000250000000000028
230.16666666666663,37.0,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
237.16666666666663,36.9,23,0.08,blank,blank,20190206,1,0.0802291666666667,-0.00022916666666669694
244.16666666666663,37.0,23,0.08,blank,blank,20190206,1,0.0802291666666667,-0.00022916666666669694
251.16666666666663,37.0,23,0.08,blank,blank,20190206,1,0.08014583333333337,-0.00014583333333337278
258.1666666666667,37.0,23,0.08,blank,blank,20190206,1,0.08025000000000003,-0.000250000000000028
265.1666666666667,37.0,23,0.08,blank,blank,20190206,1,0.08008333333333337,-8.333333333336579e-05
272.1666666666667,37.0,23,0.08,blank,blank,20190206,1,0.08025000000000003,-0.000250000000000028
279.1666666666667,37.1,23,0.08,blank,blank,20190206,1,0.08018750000000004,-0.00018750000000003486
286.1666666666667,37.0,23,0.08,blank,blank,20190206,1,0.08018750000000004,-0.00018750000000003486
293.1666666666667,37.0,23,0.08,blank,blank,20190206,1,0.08018750000000004,-0.00018750000000003486
300.1666666666667,37.0,23,0.08,blank,blank,20190206,1,0.0802291666666667,-0.00022916666666669694
307.1666666666667,37.0,23,0.08,blank,blank,20190206,1,0.08012500000000004,-0.00012500000000004174
314.1666666666667,36.9,23,0.08,blank,blank,20190206,1,0.08027083333333336,-0.000270833333333359
321.1666666666667,37.0,23,0.08,blank,blank,20190206,1,0.08014583333333337,-0.00014583333333337278
328.1666666666667,37.1,23,0.08,blank,blank,20190206,1,0.0802291666666667,-0.00022916666666669694
335.1666666666667,37.0,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
342.1666666666667,37.0,23,0.08,blank,blank,20190206,1,0.08012500000000004,-0.00012500000000004174
349.16666666666674,36.9,23,0.08,blank,blank,20190206,1,0.0801666666666667,-0.00016666666666670382
356.16666666666674,36.9,23,0.08,blank,blank,20190206,1,0.08018750000000004,-0.00018750000000003486
363.16666666666674,37.0,23,0.08,blank,blank,20190206,1,0.08025000000000003,-0.000250000000000028
370.16666666666674,37.0,23,0.08,blank,blank,20190206,1,0.08012500000000004,-0.00012500000000004174
377.16666666666674,37.1,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
384.16666666666674,37.0,23,0.08,blank,blank,20190206,1,0.0801666666666667,-0.00016666666666670382
391.16666666666674,37.0,23,0.08,blank,blank,20190206,1,0.0802291666666667,-0.00022916666666669694
398.16666666666674,37.0,23,0.08,blank,blank,20190206,1,0.08018750000000004,-0.00018750000000003486
405.16666666666674,37.1,23,0.08,blank,blank,20190206,1,0.08014583333333337,-0.00014583333333337278
412.16666666666674,37.1,23,0.08,blank,blank,20190206,1,0.0801666666666667,-0.00016666666666670382
419.16666666666674,37.1,23,0.08,blank,blank,20190206,1,0.08018750000000004,-0.00018750000000003486
426.16666666666674,37.0,23,0.08,blank,blank,20190206,1,0.0802291666666667,-0.00022916666666669694
433.16666666666674,37.0,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
440.16666666666674,37.0,23,0.08,blank,blank,20190206,1,0.08014583333333337,-0.00014583333333337278
447.16666666666674,37.0,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
454.16666666666674,37.1,23,0.08,blank,blank,20190206,1,0.08018750000000004,-0.00018750000000003486
461.16666666666674,37.0,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
468.16666666666674,36.9,23,0.08,blank,blank,20190206,1,0.0801666666666667,-0.00016666666666670382
475.16666666666674,37.0,23,0.08,blank,blank,20190206,1,0.0801666666666667,-0.00016666666666670382
482.16666666666674,37.0,23,0.08,blank,blank,20190206,1,0.0801666666666667,-0.00016666666666670382
489.16666666666674,37.0,23,0.08,blank,blank,20190206,1,0.08014583333333337,-0.00014583333333337278
496.16666666666674,37.1,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
503.16666666666674,37.1,23,0.08,blank,blank,20190206,1,0.08018750000000004,-0.00018750000000003486
510.16666666666674,37.0,23,0.08,blank,blank,20190206,1,0.08014583333333337,-0.00014583333333337278
517.1666666666666,37.0,23,0.08,blank,blank,20190206,1,0.08025000000000003,-0.000250000000000028
524.1666666666666,37.0,23,0.08,blank,blank,20190206,1,0.08025000000000003,-0.000250000000000028
531.1666666666666,36.9,23,0.08,blank,blank,20190206,1,0.0801666666666667,-0.00016666666666670382
538.1666666666666,37.0,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
545.1666666666666,37.0,23,0.08,blank,blank,20190206,1,0.0801666666666667,-0.00016666666666670382
552.1666666666666,37.0,23,0.08,blank,blank,20190206,1,0.0801666666666667,-0.00016666666666670382
559.1666666666666,37.1,23,0.08,blank,blank,20190206,1,0.0801666666666667,-0.00016666666666670382
566.1666666666666,37.0,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
573.1666666666666,37.1,23,0.08,blank,blank,20190206,1,0.08018750000000004,-0.00018750000000003486
580.1666666666666,37.0,23,0.08,blank,blank,20190206,1,0.08012500000000004,-0.00012500000000004174
587.1666666666666,37.1,23,0.08,blank,blank,20190206,1,0.08014583333333337,-0.00014583333333337278
594.1666666666666,37.0,23,0.08,blank,blank,20190206,1,0.08012500000000004,-0.00012500000000004174
601.1666666666666,37.0,23,0.08,blank,blank,20190206,1,0.08012500000000003,-0.00012500000000002787
608.1666666666666,37.0,23,0.08,blank,blank,20190206,1,0.08027083333333336,-0.000270833333333359
615.1666666666666,37.1,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
622.1666666666666,37.0,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
629.1666666666666,37.0,23,0.08,blank,blank,20190206,1,0.08014583333333337,-0.00014583333333337278
636.1666666666666,37.1,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
643.1666666666666,37.0,23,0.08,blank,blank,20190206,1,0.0801666666666667,-0.00016666666666670382
650.1666666666666,37.0,23,0.08,blank,blank,20190206,1,0.08018750000000004,-0.00018750000000003486
657.1666666666666,37.0,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
664.1666666666666,37.1,23,0.08,blank,blank,20190206,1,0.0802291666666667,-0.00022916666666669694
671.1666666666666,37.0,23,0.08,blank,blank,20190206,1,0.0801666666666667,-0.00016666666666670382
678.1666666666666,37.1,23,0.08,blank,blank,20190206,1,0.08014583333333337,-0.00014583333333337278
685.1666666666666,37.0,23,0.08,blank,blank,20190206,1,0.08025000000000003,-0.000250000000000028
692.1666666666665,37.1,23,0.08,blank,blank,20190206,1,0.0802291666666667,-0.00022916666666669694
699.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
706.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.0801666666666667,-0.00016666666666670382
713.1666666666665,37.1,23,0.08,blank,blank,20190206,1,0.08018750000000004,-0.00018750000000003486
720.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
727.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.0801666666666667,-0.00016666666666670382
734.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
741.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.0801666666666667,-0.00016666666666670382
748.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.0802291666666667,-0.00022916666666669694
755.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.0802291666666667,-0.00022916666666669694
762.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
769.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.08025000000000003,-0.000250000000000028
776.1666666666665,37.1,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
783.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.0802291666666667,-0.00022916666666669694
790.1666666666665,37.1,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
797.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.08018750000000002,-0.00018750000000002098
804.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
811.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.08025000000000003,-0.000250000000000028
818.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.0802291666666667,-0.00022916666666669694
825.1666666666665,37.1,23,0.08,blank,blank,20190206,1,0.08025000000000003,-0.000250000000000028
832.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.0801666666666667,-0.00016666666666670382
839.1666666666665,37.1,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
846.1666666666665,37.1,23,0.08,blank,blank,20190206,1,0.0801666666666667,-0.00016666666666670382
853.1666666666665,37.1,23,0.08,blank,blank,20190206,1,0.0801666666666667,-0.00016666666666670382
860.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
867.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.0801666666666667,-0.00016666666666670382
874.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.08020833333333335,-0.00020833333333335202
881.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.08018750000000004,-0.00018750000000003486
888.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.0802291666666667,-0.00022916666666669694
895.1666666666665,37.1,23,0.08,blank,blank,20190206,1,0.08006250000000004,-6.250000000003475e-05
902.1666666666665,37.1,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
909.1666666666665,37.1,23,0.08,blank,blank,20190206,1,0.08014583333333337,-0.00014583333333337278
916.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.08018750000000004,-0.00018750000000003486
923.1666666666665,37.1,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
930.1666666666665,37.1,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
937.1666666666665,37.1,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
944.1666666666665,37.1,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
951.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.0801666666666667,-0.00016666666666670382
958.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.08018750000000004,-0.00018750000000003486
965.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.08012500000000003,-0.00012500000000002787
972.1666666666665,37.1,23,0.08,blank,blank,20190206,1,0.0801666666666667,-0.00016666666666670382
979.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.08018750000000004,-0.00018750000000003486
986.1666666666665,37.1,23,0.08,blank,blank,20190206,1,0.0801666666666667,-0.00016666666666670382
993.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.08018750000000004,-0.00018750000000003486
1000.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.08018750000000004,-0.00018750000000003486
1007.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.0802291666666667,-0.00022916666666669694
1014.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.0802291666666667,-0.00022916666666669694
1021.1666666666665,37.0,23,0.08,blank,blank,20190206,1,0.08025000000000003,-0.000250000000000028
1028.1666666666667,37.0,23,0.08,blank,blank,20190206,1,0.08010416666666671,-0.0001041666666667107
1035.1666666666667,37.0,23,0.08,blank,blank,20190206,1,0.08025000000000003,-0.000250000000000028
1042.1666666666667,37.0,23,0.08,blank,blank,20190206,1,0.0802291666666667,-0.00022916666666669694
1049.1666666666667,37.0,23,0.08,blank,blank,20190206,1,0.08020833333333337,-0.0002083333333333659
