I_1,I_2,area_1,area_2,bg_val,fractional_birth_area,date,run_no,temp,carbon,operator
293.93055555555554,287.4387755102041,432.0,392.0,,0.541795665634675,20190306,1,37,acetate,O2
283.96691176470586,278.7858508604206,544.0,523.0,,0.5134803921568627,20190306,1,37,acetate,O2
272.3757009345794,280.075,535.0,480.0,,0.5178082191780822,20190306,1,37,acetate,O2
285.7350597609562,288.5419847328244,502.0,393.0,,0.5459770114942529,20190306,1,37,acetate,O2
346.65458937198065,330.79459459459457,414.0,555.0,,0.41899441340782123,20190306,1,37,acetate,O2
283.9063291139241,281.0808625336927,395.0,371.0,,0.5108303249097473,20190306,1,37,acetate,O2
268.6822157434402,267.2889518413598,343.0,353.0,,0.47927927927927927,20190306,1,37,acetate,O2
274.8952164009112,272.0842696629214,439.0,534.0,,0.47494305239179957,20190306,1,37,acetate,O2
341.4245472837022,332.6138996138996,497.0,518.0,,0.48562300319488816,20190306,1,37,acetate,O2
374.59922928709057,408.28627450980395,519.0,510.0,,0.4742857142857143,20190306,1,37,acetate,O2
294.79041916167665,303.90384615384613,501.0,468.0,,0.5014749262536873,20190306,1,37,acetate,O2
293.6182336182336,287.2518337408313,351.0,409.0,,0.48753462603878117,20190306,1,37,acetate,O2
292.84534270650266,283.6749049429658,569.0,526.0,,0.47210884353741495,20190306,1,37,acetate,O2
320.8139534883721,321.9377593360996,516.0,482.0,,0.4855824682814302,20190306,1,37,acetate,O2
333.51612903225805,323.4849498327759,248.0,299.0,,0.453382084095064,20190306,1,37,acetate,O2
361.42335766423355,337.6,411.0,480.0,,0.4776536312849162,20190306,1,37,acetate,O2
349.2384259259259,338.763671875,432.0,512.0,,0.4594309799789252,20190306,1,37,acetate,O2
289.86624203821657,284.80712166172106,314.0,337.0,,0.49823321554770317,20190306,1,37,acetate,O2
287.925,293.1125,280.0,320.0,,0.45576923076923076,20190306,1,37,acetate,O2
275.7713717693837,272.0990099009901,503.0,404.0,,0.5524652338811631,20190306,1,37,acetate,O2
296.3531468531468,291.5070921985816,286.0,282.0,,0.5057251908396947,20190306,1,37,acetate,O2
304.4,298.9217391304348,365.0,345.0,,0.5269230769230769,20190306,1,37,acetate,O2
290.6594427244582,301.0635838150289,323.0,346.0,,0.47892074198988194,20190306,1,37,acetate,O2
296.23426573426576,297.00384615384615,286.0,260.0,,0.5337423312883436,20190306,1,37,acetate,O2
341.5681818181818,324.92424242424244,264.0,330.0,,0.4457627118644068,20190306,1,37,acetate,O2
296.14344262295083,296.18267419962336,488.0,531.0,,0.4683053040103493,20190306,1,37,acetate,O2
291.9941291585127,289.64108352144467,511.0,443.0,,0.5047169811320755,20190306,1,37,acetate,O2
294.90202702702703,296.70588235294116,296.0,306.0,,0.48381294964028776,20190306,1,37,acetate,O2
276.96590909090907,275.25,528.0,528.0,,0.49182242990654207,20190306,1,37,acetate,O2
289.5132158590308,284.55288461538464,454.0,416.0,,0.5241460541813898,20190306,1,37,acetate,O2
