strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_mean,alpha_median,alpha_hpd_min,alpha_hpd_max,fold_change
delta,448.0,1726.84375,260.09151785714283,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.9196471460555937
delta,504.0,1875.3035714285713,258.51984126984127,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.0148578402646307
delta,512.0,1367.494140625,246.880859375,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.6891879858389596
delta,505.0,2439.633663366337,258.10693069306933,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.3767756931855006
delta,422.0,2770.201421800948,255.260663507109,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.5887763911576958
delta,540.0,2053.714814814815,246.64814814814815,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.1292770694813012
delta,757.0,2453.7344782034347,253.92866578599737,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.3858188696936922
delta,470.0,1827.763829787234,249.50212765957446,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.9843695117685081
delta,530.0,2115.7,243.49245283018868,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.1690295927927794
delta,408.0,2236.2450980392155,250.03186274509804,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.2463379335773073
delta,410.0,1893.8731707317072,241.65853658536585,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.0267669509170765
delta,628.0,1408.3025477707006,235.87101910828025,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.7153593548768549
delta,698.0,1965.1747851002865,239.445558739255,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.0724943143001973
delta,519.0,2501.5279383429674,243.24084778420038,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.416469913691655
delta,269.0,1400.2304832713755,235.91449814126395,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.7101825544652323
delta,569.0,1658.7820738137082,257.54657293497365,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.8759976294633529
delta,458.0,1755.96288209607,256.4956331877729,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.9383219144538931
delta,717.0,1783.7196652719665,255.90934449093444,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.9561229771909808
delta,461.0,1349.2624728850326,251.88937093275487,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.6774955984616383
delta,562.0,1712.4733096085408,256.6761565836299,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.9104310524849928
delta,451.0,2054.210643015521,258.41241685144126,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.1295950554976077
delta,540.0,1862.3074074074075,260.14074074074074,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.006523101703027
delta,661.0,1407.5446293494706,254.1891074130106,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.7148732843808464
delta,620.0,1362.6629032258065,262.43225806451613,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.6860896023016523
delta,560.0,1805.0232142857142,252.36964285714285,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.9697854326028045
delta,611.0,2091.7741407528642,259.53355155482814,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.1536853895831354
delta,703.0,1253.149359886202,251.71834992887625,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.6158560509857369
delta,470.0,1966.9212765957448,247.99574468085106,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.073614379420259
delta,638.0,1915.923197492163,255.6974921630094,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.0409081396574988
delta,700.0,1714.1914285714286,254.19285714285715,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.9115329216480845
delta,440.0,2199.643181818182,253.86136363636365,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.222864283809634
delta,533.0,1681.0431519699812,245.04315196998124,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.8902741703126232
delta,487.0,1647.7556468172484,252.41478439425052,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.8689261285085756
delta,480.0,1926.4833333333333,248.85833333333332,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.0476805973817818
delta,422.0,1291.7890995260664,239.83175355450237,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.6406366037290121
delta,655.0,1059.8183206106871,233.4763358778626,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.4918684138967846
delta,494.0,1438.9797570850203,238.36437246963564,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.735033353990599
delta,449.0,2072.053452115813,238.70378619153675,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.1410380588956381
delta,371.0,1595.8517520215632,248.77628032345012,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.8356389683321931
delta,433.0,1950.8175519630486,252.2309468822171,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.0632866908451528
delta,515.0,1926.4776699029126,244.56699029126213,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.0476769652937408
delta,530.0,2009.7037735849055,257.4132075471698,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.1010517776276512
delta,711.0,1537.73417721519,245.845288326301,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.7983668324114132
delta,460.0,1958.1391304347826,253.46521739130435,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.06798218732556
delta,411.0,1093.793187347932,252.19951338199513,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.5136572764764755
delta,679.0,1969.2636229749633,256.14727540500735,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.0751165799664903
delta,523.0,1935.0841300191205,256.32313575525814,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.0531964858917149
delta,495.0,1903.8383838383838,250.34545454545454,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.0331578710239295
delta,450.0,1330.4155555555556,245.45333333333335,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.665408637387775
delta,447.0,1356.2863534675614,255.73601789709173,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.682000174446365
delta,839.0,2123.088200238379,256.79618593563765,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.1737678153427098
delta,442.0,1643.7511312217196,243.83484162895928,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.8663579406571262
delta,744.0,1495.4852150537633,252.1438172043011,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.7712716023465155
delta,745.0,2008.91677852349,253.90604026845637,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.1005470596142828
delta,463.0,1753.0799136069115,245.6695464362851,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.936473000528265
delta,597.0,2178.2093802345057,245.32998324958123,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.209118294432283
delta,401.0,1801.436408977556,233.7281795511222,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.9674851319551528
delta,506.0,2021.1758893280632,236.64822134387353,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.108409109014972
delta,474.0,2219.3924050632913,232.49789029535864,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.235529914396835
delta,545.0,1936.394495412844,236.71559633027522,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.054036853323141
delta,639.0,1772.6291079812206,241.0719874804382,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.9490103480051438
delta,930.0,1745.2591397849462,232.26559139784945,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.9314573586012037
delta,671.0,242.71684053651268,247.19076005961253,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,-0.03215753742449051
delta,486.0,1692.454732510288,251.8724279835391,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.8975926790836156
delta,706.0,243.5028328611898,249.70113314447593,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,-0.03165346248922939
delta,239.0,243.1673640167364,250.30125523012552,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,-0.031868606366263354
delta,464.0,1768.5991379310344,248.98491379310346,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.94642583562713
delta,439.0,1822.756264236902,246.82915717539862,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.9811580449368996
delta,440.0,1900.3931818181818,253.0340909090909,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.0309483838180487
delta,480.0,1571.61875,246.98333333333332,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.8200977874049878
delta,563.0,1792.563055062167,255.41740674955594,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.9617944462321261
delta,423.0,1405.2364066193854,251.69267139479905,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.7133929681147634
delta,469.0,1952.7910447761194,254.136460554371,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.0645523371253447
delta,498.0,2670.4558232931727,250.57831325301206,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.5248072472719179
delta,731.0,2517.8016415868674,255.109439124487,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.4269066134552275
delta,535.0,1829.9233644859812,242.4467289719626,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.9857544709841242
delta,475.0,2005.0126315789473,245.4778947368421,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.0980432404845875
delta,413.0,1546.7506053268764,246.1961259079903,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.8041492749035225
delta,564.0,1520.6826241134752,244.81560283687944,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.787431279663644
delta,622.0,2063.6189710610934,249.556270096463,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.1356288324208563
delta,927.0,1828.6860841423947,249.6925566343042,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.9849609746744122
delta,511.0,1855.8747553816047,244.39921722113502,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.0023976941746573
delta,628.0,2319.477707006369,243.69426751592357,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.2997169179000443
delta,553.0,1467.0379746835442,243.80650994575046,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.7530277335480943
delta,560.0,1850.630357142857,244.24464285714285,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.9990343410989562
delta,579.0,1206.6424870466321,241.54922279792746,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.5860301249813918
delta,365.0,2611.6876712328767,244.82465753424657,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.4871178812117873
delta,657.0,2043.6225266362253,241.42770167427702,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.1228046532113984
delta,649.0,2147.9553158705703,239.19106317411402,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.1897156678965837
delta,576.0,1505.3333333333333,235.42881944444446,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.7775874268505999
delta,748.0,1792.5855614973261,224.19919786096256,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.9618088801260581
delta,290.0,222.05517241379312,230.63103448275862,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,-0.04540833987427889
delta,747.0,1336.0535475234271,246.28781793842035,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.6690244111644147
delta,529.0,1530.703213610586,245.57088846880907,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.793857713921904
delta,721.0,1787.2815533980583,250.4604715672677,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.9584072978773243
delta,669.0,1789.7533632286995,251.36920777279522,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.9599925263092559
delta,502.0,2420.5498007968126,250.75498007968127,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.3645367736855976
delta,583.0,1710.614065180103,245.29331046312177,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.9092386763186169
delta,582.0,2132.5103092783506,241.1237113402062,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.1798104303342718
delta,626.0,2099.115015974441,242.1741214057508,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.1583932615125416
delta,464.0,2238.625,250.73491379310346,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.2478642193808018
delta,470.0,1792.9829787234044,253.0659574468085,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.9620637529234348
delta,596.0,1751.523489932886,248.35570469798657,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.93547483026872
delta,506.0,1546.697628458498,245.84387351778656,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.804115299620737
delta,719.0,1580.6189151599444,241.88734353268427,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.8258698000925188
delta,566.0,1865.9964664310953,243.62544169611309,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,1.0088889800076322
delta,480.0,1850.6604166666666,254.52291666666667,0.0,20190306,acetate,37,O2,1,,,362.05386028599094,362.05386028599094,368.17278035541517,221.27845094002623,580.6650315360092,0.9990536189621649
