alpha,log_prob
366.9734293489683,-263.0056338742605
340.76116709667855,-262.7276588132441
448.40603955113244,-263.73480705951863
368.2582573235518,-263.5915567302781
325.6226427205503,-264.40056460230795
431.0047320694208,-267.1351951049713
475.20381972611364,-268.1273271555818
327.4002727743713,-262.3184840885029
303.5700368198849,-263.5727332816946
322.8159343486519,-262.46431856630096
417.15612481630683,-263.9946298348091
281.3151111830409,-265.18972690470497
331.7590316271014,-262.8417503771437
475.4146656232871,-264.8196745024294
477.37801724014895,-262.901695315857
297.9259276087411,-263.9101928571346
280.6419929802497,-264.6822133808778
276.1880099004745,-265.43469093132074
280.39993800421854,-265.9463155000646
652.5767215058382,-264.71259629920945
237.1302602869995,-263.90330376857816
207.44799372122162,-265.4806886456612
375.33459404289624,-262.2330498329598
348.9533007238166,-262.8795935606087
376.00211039439984,-262.9230864032779
377.33810558629654,-262.95974500333415
368.27124431449215,-263.32546013351185
688.422365936417,-265.4697671756516
212.32588091349626,-265.3232163213558
584.2759263774823,-264.629616259183
482.5410620367684,-262.9862478316216
370.7119708681828,-262.5585822095037
365.98944147540703,-262.474544554122
347.204911756223,-262.2691643597124
293.2176655170553,-262.88918353292314
332.89811802119533,-262.3897065592346
349.77395781816585,-262.33697287716274
337.3045005224088,-264.12200280892273
387.8933693868609,-262.4030737194495
268.26726528769126,-263.28965474481356
595.8637996802311,-265.4349332324538
407.9903505408777,-262.7503355221967
297.1879552326434,-265.3790787030984
415.5260952224379,-262.4664171605993
370.863495098575,-264.4363023615137
480.895496571078,-265.8020872473401
555.2596134798383,-264.6915072804595
248.31985494468478,-264.50477281389465
578.5013246881366,-264.10643715713593
411.8777603532641,-264.0931112268278
263.7834929685393,-264.31520483108864
379.4289575862843,-262.39698532923256
427.7319187690678,-264.5427713779146
322.3702118234142,-265.86651015090814
273.2464958269894,-263.6183897932546
308.8394997741616,-263.25838402953593
350.8935842644597,-262.4357987465809
276.54461506677643,-265.4104843417555
326.28429470336596,-263.77422464346347
381.0140985303216,-264.60378170622016
369.3084276171949,-262.27102315618305
415.5563311343899,-262.78909217417396
391.7888447545241,-262.9677440617204
309.08277672398674,-262.8835727700874
370.3622905952518,-262.8077690759693
369.56298670617724,-262.52895447297743
432.5863512863175,-262.66030441661565
651.4506839824995,-264.8815388609609
546.4683907426831,-263.78776885969916
437.7291667497278,-263.64415983877603
429.7315632012399,-263.61516873245944
529.3513120033026,-265.3125161888474
563.7484640377392,-265.51019236578895
587.2860727482001,-266.96809239903587
350.34841831604945,-264.1170171577143
444.2677558638715,-263.0666318702989
509.40433513710894,-263.539612891971
412.3957014596424,-262.54572844589103
503.4372406422254,-263.2161599818051
313.72092646119756,-263.04229581931344
438.3413104390613,-262.84732322681515
374.12844127106575,-262.8235635170691
259.0983823566894,-263.2844056003617
526.6234555446028,-263.53436748115183
396.7260950094408,-265.12901492596666
462.200369930854,-264.77637542085654
313.692870986458,-264.41859462627804
468.3252756123004,-264.6746521902933
470.18222912448084,-264.5709996695619
268.1705834504856,-263.0848770443597
442.25002120029507,-264.1551916914386
360.74713716449924,-262.88876166059845
314.00688611208267,-262.52184829977915
412.2060274475419,-262.37193822377924
293.32418186647556,-262.6309302993749
335.0288048744553,-262.94210884097816
381.1381572487961,-262.3571123770793
335.03452503466207,-262.2941339484239
326.8867441612574,-262.36281620866816
378.7228816196534,-264.1057223111456
362.4102060477781,-264.02499238504413
307.81593758966824,-267.38962464688365
585.0403272527948,-265.7365773642053
235.95772325620078,-267.3400902982995
283.02402441468246,-264.61551689374494
283.02402441468246,-264.61551689374494
283.02402441468246,-264.61551689374494
283.02402441468246,-264.61551689374494
224.30029435373217,-266.26215011143785
476.6587762982359,-263.23970713641137
384.3376508537162,-264.46927357086656
327.9302697890579,-262.5614070272025
288.4236541080354,-262.75448377157215
496.7394909913947,-263.07872145427194
300.6425747252878,-264.5842337830137
771.273596075661,-266.1551873574804
370.95129069531134,-262.2510041403896
356.0581003962357,-262.45161405683433
312.5533711492378,-262.5661783215192
311.3914020261943,-262.9419112615712
400.2860013365334,-263.28792500841047
388.10247508950425,-263.7960603985928
401.978268874015,-264.5569673376567
585.4025087544778,-265.0020166965596
225.94399364215374,-265.44902403754793
481.08611598182284,-265.99885491327905
313.5865023619168,-265.7669320045747
279.29548933369927,-265.4930406026322
319.5722935313785,-264.38171019203435
383.34056438480474,-264.42190537155375
337.4866775495497,-263.92346416593864
325.51372849553974,-263.3579118227496
446.42101574815035,-263.3698372366066
250.4820533151917,-263.9470362664631
494.28284949288235,-263.25169956786175
430.60724924089175,-263.35311005732717
278.41518917452953,-265.06727709822434
363.059379284317,-265.2759886050323
417.839605283823,-264.67000307628825
496.5687018500295,-265.4361795425175
426.1693190920737,-264.0037442105636
298.86794719724077,-263.03640288420576
392.53659595834137,-262.41030543628074
379.49934884041625,-262.5251696293463
506.3596606530552,-263.7924138607608
484.34376875250706,-264.3118724967313
359.2931182921816,-263.3100297078941
366.4570056251272,-262.75267152174445
374.5727543128599,-262.35601116422873
299.5509912659717,-262.9835298398859
403.5501150838938,-262.4200348916498
340.61636875826395,-263.7821453024741
313.7505271186537,-262.63201461606485
313.7505271186537,-262.63201461606485
258.1386299280944,-263.7341178583064
280.3735455862742,-263.2650233467358
306.32514789810136,-262.8086748669773
366.6080484112708,-262.5226779683922
327.4956085407103,-262.6805480047645
375.32449957838344,-262.4602970081039
419.3154044593691,-262.56742996204383
470.5357525591252,-262.9147967546174
439.914395962144,-262.5822271204588
278.2894556262668,-264.03417338603595
283.12806292734484,-263.35112935549586
283.12806292734484,-263.35112935549586
553.0531386424802,-263.8075333448339
282.69175481067356,-263.1473148873089
267.6458233685778,-263.4603870728443
297.3622409664484,-262.5959529705434
435.38492467300614,-263.5715315222263
378.80135641388927,-263.06479077075585
308.84645729721404,-263.0972091284738
318.10340893327,-262.471273954719
338.23931991098783,-262.24603176830846
400.30978116580513,-262.32549163549896
426.61151515248457,-262.45125387736556
314.89264820792937,-262.8160367746109
347.1979131771423,-263.607743396019
389.7049428928611,-263.9893482116432
310.84976003679157,-263.6437523787267
368.5956230974939,-262.38215195397964
282.43171046900517,-263.7782546397414
379.99024200550724,-263.9072863993152
366.75699466796294,-264.625784320111
442.69268360459506,-264.4789318556126
351.062638995413,-265.6249052394709
385.0007790589741,-264.4189447587038
239.12255299893513,-263.88188024720193
512.8221341327958,-263.2054443688571
385.8929505009941,-262.58453711292316
291.05279867511996,-262.6598292001458
450.00511627729253,-262.6664664126324
472.44301394931125,-263.1361846989156
418.15797602534457,-263.10438949730354
391.0218545903809,-262.37716345323116
503.1043368060394,-263.05989125430597
356.6360014000417,-262.4154068164939
454.59160853131516,-263.9422359985245
472.8002842814693,-263.59277504076715
394.3560948696228,-262.8886397122242
394.3560948696228,-262.8886397122242
422.9659821005649,-262.7025315424924
422.9659821005649,-262.7025315424924
357.5203005748068,-262.33101498850044
480.8030223750643,-263.4345152961247
342.0314513938714,-262.5503994475231
259.7771024802087,-263.6492284233395
529.5078699214599,-263.6969007729802
551.3056111246582,-264.4946031927208
801.136299521525,-267.36118200062583
329.13511845157615,-262.37826854932905
322.7418638904462,-263.2866826940794
426.0210207165578,-263.5217702672053
426.1541567376502,-263.3727980588244
443.0750983515238,-264.25025821860044
292.49187172995073,-263.18336728573405
430.9769176990612,-263.19942729482693
309.9508706136781,-264.1117156480138
378.79116555283156,-262.3781143814712
411.16364167043645,-262.445690674784
496.05446272502024,-263.00392906448974
304.2843690411436,-264.97992129938933
473.4599306406087,-263.06780969547344
228.7339364463845,-264.81435265485834
201.12115359610823,-265.8899011919044
220.90970026769287,-264.6878362003267
237.24924114075938,-264.761079371921
386.4514226872676,-263.0178309924677
450.3291116229927,-264.1740410130793
362.6272278036361,-263.65819862944534
325.34850310699346,-262.49564396546367
490.3148388485995,-263.02329414829137
377.08358878415663,-262.68413412058953
477.93457177344584,-263.86300518700045
520.1715744814347,-263.8160861703307
520.1715744814347,-263.8160861703307
520.1715744814347,-263.8160861703307
520.1715744814347,-263.8160861703307
569.2255079255242,-264.0270477265086
524.6869827541494,-263.43898709585943
375.7811800356978,-262.2159957760038
351.1610592111922,-265.56559271710415
334.29675282319283,-266.66666842234326
414.28296452740557,-266.1311573965288
316.4793798370256,-262.95994500834985
315.00745171678795,-262.626942285244
397.69050132580736,-264.8101788573327
346.9049309791549,-265.2547694026322
354.461443571952,-264.81247214583306
530.1850341250404,-264.4305490256205
456.1483605409133,-263.43966939725397
281.2493210672765,-262.91921085235936
261.1626501479677,-263.1844467305723
524.0107517925586,-263.66520584385955
266.0828903709979,-263.17999667101674
520.9125261756236,-264.7963347623409
538.6183875245943,-263.8907883254252
367.11216264512416,-262.8848229294558
359.50763198856276,-262.9730446469719
361.70581046969875,-262.2214695437339
378.50567325409367,-262.35539781348706
414.2326282430456,-263.4650056325229
321.0859454780355,-263.283949910846
402.01088798667837,-266.9492068536716
428.24884573133494,-264.3831501838965
298.6750213529867,-263.95159321439246
521.787829068649,-263.53292665196295
362.1987514112172,-263.0177732067599
430.68753812408806,-264.6253786419058
440.08847439352587,-265.1559898904666
305.47017550106233,-264.4646979299556
305.47017550106233,-264.4646979299556
451.7132472334192,-262.83754505270196
294.0311513200753,-262.893000683009
310.4143197667274,-264.21682543744936
540.8947586048693,-264.80332395203453
647.0862433267257,-264.76966786064895
671.147690582799,-265.17900807526064
273.6816300979523,-264.6564990675786
635.4171875759156,-265.65650309800805
265.70048521125284,-263.84473368811047
338.72482118517445,-262.6885230411528
272.72393968300497,-263.4152526948228
250.7811458712619,-263.9550821504721
667.8352526271156,-265.7294367128308
384.415430404449,-264.2100731426171
389.94053198725135,-264.5151738931625
305.85572388793,-267.78315745556114
325.4107569861285,-265.3705254550216
482.13993945526045,-263.80474741499046
343.6461953945387,-262.471499530363
284.5546739698976,-263.55649955212505
302.2667993524432,-262.7698463391365
411.57251347057297,-264.4757065073648
249.58180638381788,-268.4683642815233
375.527772664635,-264.6757653821636
378.09595524557415,-262.22079940363034
528.1871058238677,-263.44360579859983
380.97366793966006,-262.52522449566777
396.348738898719,-263.13251751484756
263.4233845719605,-263.26099183859304
263.4233845719605,-263.26099183859304
347.77507276331016,-262.4482786903888
460.8923603120642,-263.41162858174425
329.6062639585428,-263.7991800165936
401.23445234539076,-263.9182505556952
361.70149835988667,-262.3325787942815
421.2815752757068,-262.5619709496943
304.6650295485962,-262.571715024967
387.0347241959483,-262.812949428833
355.7807171886886,-263.0875041313724
287.11289647646754,-267.603360770668
562.6442696562585,-269.9232386881721
492.9803752388291,-267.51642320288505
480.5255559602758,-265.67781457207053
281.1176724917059,-265.7194144606169
270.06423298708273,-265.1935650169192
321.18247577651385,-265.48035684320564
332.3510581794246,-264.9381750061532
314.3053362269166,-263.92019373029837
411.1394318540648,-264.5389431136019
333.8991421423003,-264.29246258702784
326.65780840700677,-262.78609448728446
276.80506658764796,-262.8567221579338
396.7302869665055,-262.5665995999698
448.90821874272143,-262.78429969827283
261.9419937071508,-264.20220094762715
346.6900594463273,-263.0951070207635
315.8931359215263,-262.8151078915561
358.78939572586756,-262.4755783489977
387.45022137450184,-262.3323825402042
382.7458473222872,-262.93171820903626
325.68063044134675,-263.13917561340634
454.56627567301075,-263.2061217424256
466.2472662640487,-262.82063553710157
464.5522049358747,-263.90783041302103
297.64226700165347,-263.3209737033038
396.46297411388053,-264.0181551328605
436.59491423112866,-264.05298381462006
316.20655137757717,-263.76013087071055
367.21331490261105,-263.61100568510057
341.1005026502718,-262.4982357192368
397.6053556541168,-262.8111995873201
326.2336476568437,-262.76468502590683
305.2412508111878,-262.7160529720488
346.7194535476797,-265.4271377951143
304.8120858838989,-263.4428146640491
501.3616039445484,-263.6212831056623
475.47270504761906,-262.8657372769333
540.5427309729407,-264.52024971577384
540.4075111474613,-265.26447714487244
516.8209613476658,-264.0730607997456
200.2960744556515,-267.88793842692695
277.914711899518,-263.6655553442871
327.03858417859493,-262.7849286115984
352.96937667048206,-266.4942515304989
417.018020444454,-263.1266565154939
358.61626461140986,-263.6164796506378
328.57662530778737,-263.87258679502787
373.8812448448537,-263.00333066187306
344.96764055468003,-263.09517996997147
385.7898300243228,-262.5986437193641
360.7172665797047,-263.0764433990296
378.6142087578437,-263.16622363906373
325.02750157463754,-263.3173153089524
487.04131949904155,-264.6183270074377
294.34585696705415,-264.92283503814156
255.53671863103355,-263.40735139280724
230.19542708897262,-264.5646532675361
643.5904596172318,-264.8147247042199
574.0027710993039,-264.38157336593474
485.2030025584592,-263.02620701865135
251.04386881007292,-263.4456073114
434.07931766069817,-263.6177326903204
465.25276002139344,-264.3768172814261
356.36332147274504,-263.0328714050554
418.52297368798173,-262.39476382102634
484.04830922897276,-263.8202140638744
254.70949078427535,-264.46019007613666
440.45092549260016,-263.3902212311638
384.6530297463082,-262.34597160389796
417.26118246793664,-262.7959899201583
305.4614784856835,-262.7089327743044
305.4614784856835,-262.7089327743044
471.0088921126033,-263.8161371359528
481.8965034149764,-263.22565046152704
265.588476267164,-264.08578888010624
279.2857019925978,-262.98366507343457
362.198469545864,-262.3014129169279
388.0466788547581,-262.8863866866514
477.33461115313185,-263.1022607140795
319.25641405018365,-262.794582300438
406.9806644810475,-262.7670398083724
352.07055134369983,-262.4604617868613
242.52909010676603,-263.9556570171849
415.2567577663937,-262.37502254774927
267.14788174339844,-263.67631934020767
267.44948140155134,-264.4280961291398
289.88304322141124,-265.12866204253663
377.9481369168606,-263.96907391858844
380.15448559643164,-262.3172559280558
275.2675519245958,-263.54017947950683
342.02538472740974,-263.599911195318
284.68349219180584,-263.86819699633804
296.2144858384657,-263.7441477803714
367.79555615745204,-262.7673120167937
233.03713200466876,-266.32000755445546
295.6843750408594,-263.3280735383158
605.7774195887303,-264.95213962468665
501.7284307115188,-263.59474539972194
290.90425085000373,-265.5746210971171
336.01433356272094,-262.98736468313876
391.81164580047704,-263.6150266689833
310.41228188745526,-262.59118506619444
