I_1,I_2,area_1,area_2,bg_val,fractional_birth_area,date,run_no,temp,carbon,operator
330.51382488479265,306.61095890410957,434.0,365.0,260.87632114945785,0.5226960110041265,20190215,1,37,acetate,O2
341.70888157894734,317.98887122416534,608.0,629.0,253.4344032411133,0.4972067039106145,20190215,1,37,acetate,O2
314.71583514099785,369.21041214750545,461.0,461.0,253.4344032411133,0.5346687211093991,20190215,1,37,acetate,O2
372.4295010845987,373.86337209302326,461.0,344.0,253.4344032411133,0.5733695652173914,20190215,1,37,acetate,O2
306.47094430992735,348.84923076923076,826.0,325.0,253.4344032411133,0.6549763033175355,20190215,1,37,acetate,O2
372.2788732394366,357.7916666666667,355.0,288.0,251.17434931896702,0.546644844517185,20190215,1,37,acetate,O2
317.1291759465479,304.7495462794918,449.0,551.0,251.17434931896702,0.4708171206225681,20190215,1,37,acetate,O2
339.045197740113,329.96534653465346,354.0,404.0,251.17434931896702,0.46701846965699206,20190215,1,37,acetate,O2
334.9769230769231,348.5446153846154,390.0,325.0,251.17434931896702,0.5454545454545454,20190215,1,37,acetate,O2
302.79350348027845,304.6166666666667,431.0,300.0,251.17434931896702,0.5819444444444445,20190215,1,37,acetate,O2
331.4292452830189,343.0988764044944,636.0,445.0,249.23440131364666,0.549618320610687,20190215,1,37,acetate,O2
320.021164021164,347.19096509240245,378.0,487.0,249.23440131364666,0.5271411338962606,20190215,1,37,acetate,O2
386.5938697318008,385.3396946564886,261.0,262.0,246.853729061699,0.49904397705544934,20190215,1,37,acetate,O2
329.751572327044,339.0113636363636,318.0,352.0,246.853729061699,0.5144404332129964,20190215,1,37,acetate,O2
334.50174216027875,338.60076045627375,287.0,263.0,246.853729061699,0.5142276422764228,20190215,1,37,acetate,O2
342.84365781710915,326.66281755196303,339.0,433.0,245.46583725472908,0.4504201680672269,20190215,1,37,acetate,O2
333.3551136363636,360.1708185053381,352.0,281.0,245.46583725472908,0.5479930191972077,20190215,1,37,acetate,O2
341.65364120781527,359.00554528650645,563.0,541.0,244.5758116882222,0.55859375,20190215,1,37,acetate,O2
306.87064676616916,308.19893899204243,402.0,377.0,244.5758116882222,0.5160462130937099,20190215,1,37,acetate,O2
337.47058823529414,327.45202558635395,255.0,469.0,244.5758116882222,0.35220994475138123,20190215,1,37,acetate,O2
304.95238095238096,314.6594982078853,273.0,279.0,244.5758116882222,0.4748062015503876,20190215,1,37,acetate,O2
307.7580071174377,313.0060975609756,281.0,328.0,244.5758116882222,0.43874172185430466,20190215,1,37,acetate,O2
344.0121951219512,327.59859154929575,246.0,284.0,244.5758116882222,0.4817813765182186,20190215,1,37,acetate,O2
326.9660633484163,346.77402597402596,442.0,385.0,242.91772867244347,0.5463414634146342,20190215,1,37,acetate,O2
337.1061946902655,328.50851581508516,339.0,411.0,242.91772867244347,0.45821325648414984,20190215,1,37,acetate,O2
311.125,309.1625441696113,240.0,283.0,241.03084072906492,0.47956989247311826,20190215,1,37,acetate,O2
311.4845360824742,308.14285714285717,291.0,252.0,241.03084072906492,0.541747572815534,20190215,1,37,acetate,O2
