I_1,I_2,area_1,area_2,bg_val,fractional_birth_area,date,run_no,temp,carbon,operator
202.91116751269035,200.27100840336135,394.0,476.0,,0.5285285285285285,20190103,1,37,glucose,O2
203.06701030927834,202.8525,388.0,400.0,,0.4974025974025974,20190103,1,37,glucose,O2
195.78682170542635,197.3265720081136,516.0,493.0,,0.4882108183079057,20190103,1,37,glucose,O2
240.67535545023696,240.32876712328766,422.0,365.0,,0.4846153846153846,20190103,1,37,glucose,O2
209.90870786516854,243.62229102167183,712.0,323.0,,0.6064102564102564,20190103,1,37,glucose,O2
208.13805970149255,211.66875,268.0,320.0,,0.4835589941972921,20190103,1,37,glucose,O2
383.4344827586207,354.96308724832215,290.0,298.0,,0.4841549295774648,20190103,1,37,glucose,O2
195.55398230088497,197.1972386587771,565.0,507.0,,0.5229007633587787,20190103,1,37,glucose,O2
208.43936731107206,204.9923896499239,569.0,657.0,,0.4571118349619978,20190103,1,37,glucose,O2
201.82574257425742,200.35106382978722,505.0,470.0,,0.5314070351758794,20190103,1,37,glucose,O2
200.17296222664015,199.73371647509578,503.0,522.0,,0.4071246819338422,20190103,1,37,glucose,O2
220.82226211849192,249.8649885583524,557.0,437.0,,0.4838709677419355,20190103,1,37,glucose,O2
200.30456852791878,203.5581395348837,591.0,387.0,,0.6131386861313869,20190103,1,37,glucose,O2
203.86449864498644,203.75056179775282,369.0,445.0,,0.4533169533169533,20190103,1,37,glucose,O2
344.14150943396226,353.38692098092645,424.0,367.0,,0.5378151260504201,20190103,1,37,glucose,O2
351.2201834862385,364.0507614213198,327.0,394.0,,0.43005952380952384,20190103,1,37,glucose,O2
205.8870056497175,202.1728880157171,354.0,509.0,,0.41477949940405245,20190103,1,37,glucose,O2
199.95922746781116,200.06927175843694,466.0,563.0,,0.43679599499374216,20190103,1,37,glucose,O2
198.64467005076142,200.52724077328648,591.0,569.0,,0.5075431034482759,20190103,1,37,glucose,O2
385.81152993348115,401.08613445378154,451.0,476.0,,0.5451559934318555,20190103,1,37,glucose,O2
384.89903846153845,330.4574468085106,416.0,470.0,,0.4857142857142857,20190103,1,37,glucose,O2
219.6179540709812,214.6509433962264,479.0,424.0,,0.5263870094722598,20190103,1,37,glucose,O2
197.60138248847926,197.3817097415507,434.0,503.0,,0.5086782376502003,20190103,1,37,glucose,O2
285.7649572649573,321.33842239185753,468.0,786.0,,0.37320574162679426,20190103,1,37,glucose,O2
197.16634050880626,196.1988416988417,511.0,518.0,,0.44144144144144143,20190103,1,37,glucose,O2
204.4154175588865,216.39089184060722,467.0,527.0,,0.48174157303370785,20190103,1,37,glucose,O2
215.6188197767145,217.12106537530266,627.0,413.0,,0.5527065527065527,20190103,1,37,glucose,O2
232.3843648208469,240.29893238434164,307.0,281.0,,0.5203883495145631,20190103,1,37,glucose,O2
235.4441340782123,241.87147335423197,358.0,319.0,,0.5306859205776173,20190103,1,37,glucose,O2
227.96543209876543,236.38538205980066,405.0,301.0,,0.5571428571428572,20190103,1,37,glucose,O2
292.74247491638795,295.89020771513356,299.0,337.0,,0.47755834829443444,20190103,1,37,glucose,O2
289.24913494809687,274.8595317725752,289.0,299.0,,0.5133689839572193,20190103,1,37,glucose,O2
199.67361111111111,201.0089552238806,432.0,335.0,,0.5358255451713395,20190103,1,37,glucose,O2
201.02763819095478,200.6156862745098,398.0,510.0,,0.47651006711409394,20190103,1,37,glucose,O2
200.36596736596738,198.22427440633246,429.0,379.0,,0.5365079365079365,20190103,1,37,glucose,O2
362.6561797752809,477.859872611465,445.0,314.0,,0.6034732272069464,20190103,1,37,glucose,O2
204.04176072234762,201.82180293501048,886.0,477.0,,0.6500366837857667,20190103,1,37,glucose,O2
196.3783783783784,196.97953964194375,259.0,391.0,,0.4402730375426621,20190103,1,37,glucose,O2
293.620218579235,298.6317135549872,366.0,391.0,,0.4872944693572496,20190103,1,37,glucose,O2
203.31333333333333,204.4,450.0,440.0,,0.5094614264919942,20190103,1,37,glucose,O2
468.7567567567568,442.0748299319728,333.0,441.0,,0.4572192513368984,20190103,1,37,glucose,O2
467.748427672956,481.00665188470066,636.0,451.0,,0.5760626398210291,20190103,1,37,glucose,O2
238.34947368421052,255.13203463203465,475.0,462.0,,0.5051546391752577,20190103,1,37,glucose,O2
282.33159268929506,267.4508670520231,383.0,346.0,,0.5034965034965035,20190103,1,37,glucose,O2
332.004662004662,337.1202346041056,429.0,341.0,,0.5383597883597884,20190103,1,37,glucose,O2
300.7317073170732,274.54848484848486,328.0,330.0,,0.4964788732394366,20190103,1,37,glucose,O2
200.64963503649636,197.43760399334442,411.0,601.0,,0.4061264822134387,20190103,1,37,glucose,O2
351.96,439.45620437956205,475.0,274.0,,0.6389684813753582,20190103,1,37,glucose,O2
196.76140350877193,199.3476923076923,285.0,325.0,,0.44692737430167595,20190103,1,37,glucose,O2
198.09737827715355,196.7372013651877,267.0,293.0,,0.4767857142857143,20190103,1,37,glucose,O2
327.00240384615387,309.135593220339,416.0,531.0,,0.44555555555555554,20190103,1,37,glucose,O2
519.4125269978401,475.76,463.0,500.0,,0.4341534008683068,20190103,1,37,glucose,O2
213.17445482866043,223.88888888888889,321.0,279.0,,0.5221088435374149,20190103,1,37,glucose,O2
207.34854771784234,203.59217877094972,241.0,358.0,,0.4706896551724138,20190103,1,37,glucose,O2
368.82794307891334,555.1955782312925,773.0,588.0,,0.5569721115537849,20190103,1,37,glucose,O2
261.8095238095238,236.39527027027026,357.0,296.0,,0.5551601423487544,20190103,1,37,glucose,O2
367.584,387.23093220338984,625.0,472.0,,0.5400485436893204,20190103,1,37,glucose,O2
499.84365781710915,504.5267857142857,339.0,336.0,,0.5056910569105691,20190103,1,37,glucose,O2
287.4580838323353,292.0601092896175,668.0,366.0,,0.6460348162475822,20190103,1,37,glucose,O2
393.3076923076923,363.6983606557377,273.0,305.0,,0.4601113172541744,20190103,1,37,glucose,O2
427.32247557003257,372.5882352941176,307.0,306.0,,0.5008156606851549,20190103,1,37,glucose,O2
369.75175644028104,392.9248554913295,427.0,346.0,,0.5399698340874811,20190103,1,37,glucose,O2
410.6218487394958,376.81002638522426,357.0,379.0,,0.5036603221083455,20190103,1,37,glucose,O2
253.53097345132744,256.0893854748603,339.0,537.0,,0.3753315649867374,20190103,1,37,glucose,O2
195.56312625250501,198.5078431372549,499.0,510.0,,0.4644628099173554,20190103,1,37,glucose,O2
205.42660550458714,201.1090909090909,436.0,495.0,,0.5028409090909091,20190103,1,37,glucose,O2
403.31364562118125,447.60103626943004,491.0,386.0,,0.5852417302798982,20190103,1,37,glucose,O2
381.6423690205011,333.11172161172163,439.0,546.0,,0.47331460674157305,20190103,1,37,glucose,O2
196.81489841986456,197.7659574468085,443.0,517.0,,0.4535175879396985,20190103,1,37,glucose,O2
203.5324384787472,205.8167701863354,447.0,322.0,,0.5982404692082112,20190103,1,37,glucose,O2
385.8401937046005,423.87423312883436,413.0,326.0,,0.6007853403141361,20190103,1,37,glucose,O2
400.4913793103448,387.6469194312796,348.0,422.0,,0.47307132459970885,20190103,1,37,glucose,O2
307.38652482269504,283.5059880239521,282.0,334.0,,0.4577922077922078,20190103,1,37,glucose,O2
503.4568527918782,502.6657681940701,394.0,371.0,,0.5128571428571429,20190103,1,37,glucose,O2
442.0287958115183,411.11845102505697,382.0,439.0,,0.4759825327510917,20190103,1,37,glucose,O2
200.22848664688428,201.34937238493723,674.0,478.0,,0.5335051546391752,20190103,1,37,glucose,O2
196.06423357664232,197.1602787456446,685.0,574.0,,0.5335018963337548,20190103,1,37,glucose,O2
229.67632850241546,221.97067901234567,621.0,648.0,,0.5274584929757343,20190103,1,37,glucose,O2
280.60526315789474,311.8484848484849,494.0,462.0,,0.5094816687737042,20190103,1,37,glucose,O2
206.55165289256198,213.13267813267814,484.0,407.0,,0.4911147011308562,20190103,1,37,glucose,O2
206.3586956521739,206.57684210526315,460.0,475.0,,0.5110782865583456,20190103,1,37,glucose,O2
208.67796610169492,203.2019607843137,354.0,510.0,,0.4097222222222222,20190103,1,37,glucose,O2
212.23855421686747,207.33686440677965,415.0,472.0,,0.44818976279650435,20190103,1,37,glucose,O2
228.53684210526316,220.73796033994336,475.0,706.0,,0.3955399061032864,20190103,1,37,glucose,O2
229.44094488188978,251.63800904977376,508.0,663.0,,0.5043103448275862,20190103,1,37,glucose,O2
221.877800407332,236.05191873589166,491.0,443.0,,0.5348837209302325,20190103,1,37,glucose,O2
224.75232198142416,215.39384615384614,323.0,325.0,,0.47358834244080145,20190103,1,37,glucose,O2
281.8341121495327,304.35752688172045,428.0,372.0,,0.5239948119325551,20190103,1,37,glucose,O2
198.66225165562915,202.28133704735376,453.0,359.0,,0.5578817733990148,20190103,1,37,glucose,O2
223.59645232815964,234.0255319148936,451.0,470.0,,0.4852150537634409,20190103,1,37,glucose,O2
201.3757338551859,202.48222222222222,511.0,450.0,,0.5229007633587787,20190103,1,37,glucose,O2
392.3824884792627,438.81194029850747,434.0,335.0,,0.5595611285266457,20190103,1,37,glucose,O2
464.3257790368272,386.7903225806452,353.0,496.0,,0.4594155844155844,20190103,1,37,glucose,O2
197.0544747081712,197.43415637860082,514.0,486.0,,0.5060240963855421,20190103,1,37,glucose,O2
243.510556621881,253.99502487562188,521.0,402.0,,0.5218617771509168,20190103,1,37,glucose,O2
196.72420634920636,196.02012072434607,504.0,497.0,,0.5026954177897575,20190103,1,37,glucose,O2
282.4104134762634,270.13521545319463,653.0,673.0,,0.4932975871313673,20190103,1,37,glucose,O2
198.14668769716087,202.51908396946564,634.0,524.0,,0.5367816091954023,20190103,1,37,glucose,O2
201.33939393939394,201.88486842105263,495.0,304.0,,0.6126482213438735,20190103,1,37,glucose,O2
284.73385518591,264.63703703703703,511.0,540.0,,0.559322033898305,20190103,1,37,glucose,O2
195.80098684210526,196.741452991453,608.0,468.0,,0.49615975422427033,20190103,1,37,glucose,O2
198.6384778012685,200.1891891891892,473.0,407.0,,0.5310015898251192,20190103,1,37,glucose,O2
201.2301943198804,200.71463414634147,669.0,410.0,,0.547887323943662,20190103,1,37,glucose,O2
201.27634194831015,200.2316384180791,503.0,531.0,,0.4444444444444444,20190103,1,37,glucose,O2
205.57894736842104,208.83984375,456.0,256.0,,0.5918367346938775,20190103,1,37,glucose,O2
210.89504373177843,208.54193548387096,343.0,465.0,,0.496206373292868,20190103,1,37,glucose,O2
198.6073619631902,198.5653409090909,326.0,352.0,,0.5291005291005291,20190103,1,37,glucose,O2
364.4125269978402,382.13823529411764,463.0,340.0,,0.5655172413793104,20190103,1,37,glucose,O2
397.0550458715596,368.33816425120773,327.0,414.0,,0.4388059701492537,20190103,1,37,glucose,O2
202.19832402234636,201.7394540942928,358.0,403.0,,0.4605873261205564,20190103,1,37,glucose,O2
429.37250554323725,401.1322869955157,451.0,446.0,,0.5107913669064749,20190103,1,37,glucose,O2
258.0632911392405,247.00829875518673,474.0,482.0,,0.5289367429340511,20190103,1,37,glucose,O2
242.57170923379175,242.20744680851064,509.0,376.0,,0.5990566037735849,20190103,1,37,glucose,O2
410.3737166324435,371.54608294930875,487.0,434.0,,0.4140625,20190103,1,37,glucose,O2
202.6335403726708,203.080547112462,644.0,658.0,,0.48507462686567165,20190103,1,37,glucose,O2
228.95106382978724,228.23529411764707,470.0,425.0,,0.49925705794947994,20190103,1,37,glucose,O2
245.18930041152262,233.33157894736843,486.0,380.0,,0.5138121546961326,20190103,1,37,glucose,O2
196.3664596273292,197.46543778801842,644.0,651.0,,0.5254658385093167,20190103,1,37,glucose,O2
198.76831683168317,200.1391862955032,505.0,467.0,,0.5051150895140665,20190103,1,37,glucose,O2
274.8720682302772,356.2997198879552,469.0,357.0,,0.5202108963093146,20190103,1,37,glucose,O2
197.55231560891937,197.144,583.0,375.0,,0.5355064027939465,20190103,1,37,glucose,O2
196.09235668789808,195.86975717439293,314.0,453.0,,0.4435695538057743,20190103,1,37,glucose,O2
216.70131578947368,219.9909420289855,760.0,552.0,,0.5286975717439294,20190103,1,37,glucose,O2
199.7312614259598,198.51978417266187,547.0,556.0,,0.46311970979443773,20190103,1,37,glucose,O2
203.93995381062356,204.35531914893616,433.0,470.0,,0.5013888888888889,20190103,1,37,glucose,O2
208.72072072072072,206.0691823899371,333.0,318.0,,0.5079617834394905,20190103,1,37,glucose,O2
211.71644042232276,211.2390243902439,663.0,615.0,,0.4896174863387978,20190103,1,37,glucose,O2
225.17868338557994,221.44816053511707,319.0,299.0,,0.5178875638841567,20190103,1,37,glucose,O2
221.34527687296418,225.05179282868525,307.0,251.0,,0.5553191489361702,20190103,1,37,glucose,O2
201.75541795665634,204.33928571428572,323.0,280.0,,0.5093632958801498,20190103,1,37,glucose,O2
222.3564899451554,225.62527716186253,547.0,451.0,,0.5245683930942895,20190103,1,37,glucose,O2
197.96593673965936,200.3764705882353,411.0,340.0,,0.5250783699059561,20190103,1,37,glucose,O2
198.0,196.364406779661,335.0,354.0,,0.5102639296187683,20190103,1,37,glucose,O2
202.80363636363637,199.699604743083,275.0,253.0,,0.5208333333333334,20190103,1,37,glucose,O2
267.34473684210525,249.44359464627152,380.0,523.0,,0.42081949058693247,20190103,1,37,glucose,O2
272.9904761904762,276.13698630136986,420.0,438.0,,0.48951048951048953,20190103,1,37,glucose,O2
317.59188544152744,305.02178217821785,419.0,505.0,,0.49473684210526314,20190103,1,37,glucose,O2
196.39555555555555,196.38679245283018,450.0,424.0,,0.5148741418764302,20190103,1,37,glucose,O2
208.28919860627178,212.53333333333333,574.0,540.0,,0.48904109589041095,20190103,1,37,glucose,O2
216.0494117647059,209.939736346516,425.0,531.0,,0.4940652818991098,20190103,1,37,glucose,O2
327.3673469387755,341.45454545454544,441.0,374.0,,0.5276461295418642,20190103,1,37,glucose,O2
344.0553278688525,348.8274231678487,488.0,423.0,,0.4748427672955975,20190103,1,37,glucose,O2
362.1522842639594,356.07530120481925,394.0,332.0,,0.553223388305847,20190103,1,37,glucose,O2
346.0851063829787,373.1471321695761,423.0,401.0,,0.46484375,20190103,1,37,glucose,O2
196.68249258160236,197.01503759398497,337.0,266.0,,0.5905172413793104,20190103,1,37,glucose,O2
195.79260780287476,196.01098901098902,487.0,455.0,,0.5319727891156463,20190103,1,37,glucose,O2
326.7314578005115,292.210752688172,391.0,465.0,,0.4540094339622642,20190103,1,37,glucose,O2
201.65608465608466,201.08037825059102,378.0,423.0,,0.46412884333821375,20190103,1,37,glucose,O2
355.70710571923746,329.73548387096776,577.0,465.0,,0.509090909090909,20190103,1,37,glucose,O2
277.70588235294116,272.85074626865674,595.0,536.0,,0.524390243902439,20190103,1,37,glucose,O2
201.09203980099502,201.96144578313252,402.0,415.0,,0.4890038809831824,20190103,1,37,glucose,O2
533.9205702647657,407.92844974446336,491.0,587.0,,0.5052770448548812,20190103,1,37,glucose,O2
