alpha,log_prob
1244.284064520649,-5811.869865399069
1207.6524887619003,-5811.738398278857
1229.9219968522252,-5811.709694137103
1130.3132709675567,-5812.913686495718
1283.6654878014424,-5812.401212350054
1244.5202033812177,-5811.817723086836
1239.094574495459,-5814.086602798077
1267.32359242309,-5814.158786795455
1235.9606199877594,-5812.632136151157
1129.5211500317737,-5812.935869796004
1334.9425972350025,-5812.840699214776
1148.5031499207648,-5812.253630016189
1313.8603948580535,-5812.539319763953
1155.7488310534384,-5812.707456178844
1241.3921075689332,-5813.155288835849
1191.1242577915737,-5812.428631854754
1169.865033710085,-5813.443548758833
1208.0392950002197,-5812.86149313672
1202.9377819082752,-5812.529746769553
1162.4142024673645,-5812.628524001121
1289.8944568989991,-5812.63549699991
1189.2718426369543,-5811.79268508754
1151.1525827205933,-5812.113591476464
1213.857639242252,-5811.632045330401
1279.2753646713975,-5812.236069208025
1228.466186071191,-5812.111098393606
1098.2047551511232,-5814.883402739989
1103.5425187341048,-5814.8588910730095
1313.9479676574908,-5815.574600862163
1249.6852040832996,-5813.237929428816
1218.0897955251837,-5813.750355759532
1204.1505131904992,-5813.40400196346
1216.8906951325714,-5811.986141258882
1242.8351312087511,-5812.730392851728
1242.8351312087511,-5812.730392851728
1132.592515180408,-5812.5714126724315
1315.9550342768086,-5812.903925446802
1169.819733846815,-5812.225504772079
1246.3409953226903,-5813.468254370796
1225.6532485621497,-5815.11652674029
1240.5790180819156,-5811.938338269715
1265.6822155540544,-5812.403008862131
1265.6822155540544,-5812.403008862131
1265.6822155540544,-5812.403008862131
1374.2164672168522,-5813.958985882816
1326.6772843895342,-5813.497175984251
1305.141462706261,-5813.148893841884
1080.391007820862,-5814.093862876891
1148.2459018553598,-5813.068014170797
1188.5914498219704,-5812.314814931021
1213.120316190948,-5812.143301022111
1183.0010015853304,-5812.227672476131
1171.5263066615212,-5811.999891542026
1274.0173297252777,-5812.164416267882
1474.9657158841462,-5818.076068733392
1405.961024775625,-5815.3164570014105
1460.799428492304,-5817.22282849146
1410.4156961508188,-5815.289787319465
1329.6619948482985,-5814.5773681158
1231.9835949868063,-5812.723844826914
1163.3975966180144,-5813.304575527965
1269.9950210222478,-5812.602161736302
1326.8507144343089,-5812.958839829117
1278.3160081651579,-5812.031523513171
1252.9716687506673,-5811.721838285062
1222.5106714630008,-5811.788121255676
1267.993361088982,-5812.937663553605
1134.951129179224,-5813.597149607192
1159.2900439610755,-5812.593937788444
1167.1314312883387,-5813.675149799805
1210.154920873748,-5812.209332357806
1216.0510273123157,-5811.790885103942
1287.868011070002,-5813.115121917319
1269.4128883245307,-5812.917710567887
1189.7278913586986,-5812.047010154255
1250.7548005793362,-5812.2835352810225
1179.4179843917518,-5813.034432738888
1190.3367819054229,-5813.45711768336
1253.3939145498002,-5812.088757985278
1221.9477348057353,-5813.072981192586
1252.7854155215466,-5812.998766021041
1253.5579455569061,-5812.039029938631
1226.6881278585727,-5811.8218343609415
1233.249881460919,-5811.764750656808
1124.7479218550998,-5812.612844237382
1226.1678459600068,-5811.787950746364
1175.7883363659428,-5812.0111389633375
1306.4620787244085,-5812.547513328698
1291.893760533781,-5812.193238714514
1267.0301128088365,-5811.914147331524
1215.3884618060004,-5811.908437220544
1215.3884618060004,-5811.908437220544
1297.7009661540908,-5813.385556622079
1150.1477874997818,-5813.905478925173
1178.4888540949123,-5812.185033798119
1292.7357512399753,-5812.337513129875
1186.7730749945156,-5811.876870484379
1154.2974183686122,-5812.862113658728
1151.1227979867556,-5813.617432486185
