strain,area_pix,mean_yfp,mean_mCherry,fold_change,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val
dilution,533.0,172.64165103189492,461.6378986866792,0.014778165744374048,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,401.0,166.3940149625935,446.74064837905235,0.006911856132323338,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,449.0,183.68374164810692,484.79287305122494,0.02868110480611675,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,527.0,235.88804554079695,511.3965844402277,0.09441080047761914,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,806.0,173.76426799007444,398.4193548387097,0.016191636770986857,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,587.0,165.68824531516185,534.0800681431006,0.006023231619003052,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,574.0,162.9651567944251,408.3693379790941,0.002594629637784961,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,387.0,169.2894056847545,460.5658914728682,0.010557401361868744,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,716.0,169.2513966480447,503.2625698324022,0.010509544724974625,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,377.0,167.46153846153845,466.2572944297082,0.008255959768913622,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,504.0,168.7956349206349,455.87103174603175,0.009935701623782373,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,511.0,167.27592954990214,417.7005870841487,0.00802226223123835,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,601.0,163.77870216306155,482.1181364392679,0.0036189530270088546,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,541.0,168.11829944547134,392.9426987060998,0.009082878171878282,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,526.0,166.87262357414448,420.8060836501901,0.007514465420011041,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,677.0,162.3781388478582,424.3914327917282,0.0018555237000663738,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,521.0,164.20345489443378,382.1151631477927,0.00415375314284078,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,453.0,171.560706401766,419.8918322295806,0.013417163752619345,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,748.0,174.39171122994654,372.620320855615,0.01698164161987268,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,773.0,154.50711513583443,203.04657179818886,-0.008054770176813488,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,571.0,163.33450087565674,505.2697022767075,0.0030596655112127475,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,421.0,164.19952494061758,435.61520190023754,0.004148804993951127,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,556.0,243.4226618705036,412.3992805755396,0.10389752860967451,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,367.0,175.52043596730246,408.3188010899183,0.018402802864275175,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,603.0,165.54560530679933,447.5041459369818,0.0058436356155869085,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,416.0,166.49759615384616,413.43509615384613,0.007042273735291937,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,550.0,166.0290909090909,449.06363636363636,0.006452385452870507,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,338.0,166.18639053254438,390.3284023668639,0.006650439168903031,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,603.0,175.4162520729685,340.40796019900495,0.018271626406439045,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,811.0,163.2268803945746,527.3230579531443,0.002924162095937057,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,624.0,164.47115384615384,424.3269230769231,0.004490809081069733,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,382.0,171.8979057591623,417.31151832460733,0.013841726661988766,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,392.0,178.2908163265306,404.8061224489796,0.02189094932592872,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,639.0,181.25508607198748,420.5320813771518,0.025623219152907585,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,808.0,166.28217821782178,416.0037128712871,0.006771044079473303,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,808.0,163.75866336633663,395.5532178217822,0.00359372246339365,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,560.0,171.7375,407.8642857142857,0.013639762054714868,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,450.0,168.7111111111111,354.44666666666666,0.009829278898782233,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,394.0,172.20812182741116,369.16243654822335,0.014232315296219402,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,544.0,174.65441176470588,365.19117647058823,0.017312404122481025,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,495.0,183.1959595959596,662.4909090909091,0.028066945369998816,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,485.0,167.50515463917526,410.239175257732,0.008310876277106407,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,608.0,175.19243421052633,341.47532894736844,0.01798982052287799,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,487.0,164.6324435318275,368.46611909650926,0.004693886627627475,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,349.0,161.8968481375358,440.64469914040114,0.001249537420007169,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,395.0,163.13670886075948,437.706329113924,0.002810628401702115,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,503.0,165.24055666003977,408.19681908548705,0.005459553208172276,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,662.0,168.380664652568,503.0679758308157,0.009413218468201402,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,585.0,200.03247863247864,358.2854700854701,0.04926556674636419,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,747.0,163.97456492637215,425.7536813922356,0.0038655610433181763,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,586.0,170.98464163822527,254.7764505119454,0.012691848811681877,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,891.0,161.57912457912457,467.6475869809203,0.0008494962118154772,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,551.0,169.91288566243193,459.45553539019966,0.011342416123759868,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,460.0,175.96304347826086,489.6565217391304,0.01896008367884208,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,531.0,176.6346516007533,453.939736346516,0.01980569590255222,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,606.0,175.75742574257427,416.54455445544556,0.018701193315719445,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,537.0,165.4171322160149,492.42085661080074,0.005681876976364426,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,402.0,160.26865671641792,380.1318407960199,-0.0008004952137967191,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,662.0,200.6238670694864,343.1858006042296,0.05001017550636355,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,495.0,161.44848484848484,365.5737373737374,0.0006850095872029267,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,644.0,163.34006211180125,415.1801242236025,0.0030666675844534296,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,724.0,162.3245856353591,379.56906077348066,0.001788095612776259,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,528.0,169.93371212121212,431.54924242424244,0.011368638421453005,10.0,20181017,glycerol,37,O2,1,151.60959602993307,194.7311447436877
dilution,313.0,168.21725239616615,573.1501597444089,0.009207468423064021,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,330.0,165.12424242424242,403.3818181818182,0.005313103610128818,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,492.0,165.3841463414634,479.3943089430894,0.005640344931416861,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,666.0,166.67267267267266,437.6936936936937,0.007262710087155702,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,456.0,165.90350877192984,369.14912280701753,0.006294266772189657,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,603.0,185.24709784411277,488.17578772802653,0.030649504331199038,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,440.0,180.29545454545453,363.8954545454545,0.024414960762460546,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,565.0,165.8442477876106,414.52566371681417,0.006219652110676247,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,418.0,174.97846889952154,367.0430622009569,0.01772041984653697,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,670.0,163.65671641791045,419.92388059701494,0.003465362512297165,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,697.0,170.52367288378767,407.4203730272597,0.012111449616904035,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,467.0,178.22483940042827,402.0085653104925,0.02180787871774741,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,524.0,143.5381679389313,379.3912213740458,-0.021865615400825333,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,502.0,172.29880478087648,387.68725099601596,0.014346492911653578,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,464.0,143.7543103448276,411.4181034482759,-0.021593473575307033,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,667.0,179.4392803598201,467.95802098950526,0.023336964036764746,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,732.0,162.1448087431694,422.16256830601094,0.0015617410877415226,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,458.0,167.30349344978166,352.6637554585153,0.008056967545082285,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,454.0,198.4273127753304,347.40969162995594,0.047244525272283455,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,526.0,168.69011406844106,355.46958174904944,0.009802841821342398,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,813.0,161.14145141451414,391.8536285362854,0.00029842816247299274,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,386.0,173.79274611398964,427.8160621761658,0.016227493171296088,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,688.0,160.50290697674419,248.14098837209303,-0.0005055540466112392,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,366.0,175.05191256830602,402.6311475409836,0.017812891724107167,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,519.0,171.10404624277456,383.8554913294798,0.012842189449015799,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,734.0,159.55177111716623,404.06130790190736,-0.0017031156637687525,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,475.0,167.02526315789473,455.57894736842104,0.007706651746409566,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,396.0,172.35353535353536,614.760101010101,0.014415403396355955,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,864.0,162.3275462962963,420.7986111111111,0.0017918233388041379,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,390.0,274.87692307692305,276.7358974358974,0.14350114100377437,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,513.0,166.01754385964912,406.35282651072123,0.006437846727341811,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,380.0,203.91315789473686,412.4342105263158,0.05415167474679402,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,479.0,166.89144050104383,477.44676409185803,0.007538157544727606,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,421.0,194.6983372921615,422.7814726840855,0.04254942533992893,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,298.0,169.9765100671141,580.5268456375838,0.011422524705719627,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,432.0,172.49537037037038,521.0300925925926,0.014593985846402445,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,770.0,199.52597402597402,518.4727272727273,0.048627834008653566,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,705.0,179.54751773049645,428.16879432624114,0.023473244168944366,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,272.0,170.10294117647058,642.3566176470588,0.01158171231520282,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,619.0,164.82067851373182,426.66720516962846,0.0049308906129834395,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,435.0,170.08505747126438,439.2,0.011559195196631546,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,755.0,170.97350993377484,402.0794701986755,0.012677833041117515,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,387.0,226.6124031007752,293.5374677002584,0.08273197116129388,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,376.0,168.40159574468086,456.70212765957444,0.0094395725082338,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,317.0,170.29022082018926,497.6845425867508,0.011817513447852729,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,623.0,165.99357945425362,475.7303370786517,0.006407673485747921,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,558.0,166.90501792114696,416.71863799283153,0.007555252681044671,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,397.0,165.57178841309823,425.4130982367758,0.005876602391895219,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,570.0,166.98070175438596,443.48070175438596,0.007650545117780881,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,353.0,168.05949008498584,258.7053824362606,0.009008832143503048,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,644.0,170.06832298136646,512.2857142857143,0.01153812503869076,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,496.0,169.14314516129033,454.45362903225805,0.01037324681944219,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,700.0,171.81714285714287,514.5628571428572,0.013740039242074165,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,720.0,196.00555555555556,420.65277777777777,0.0441953252413191,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,409.0,226.02933985330074,253.04645476772617,0.0819978445288899,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,503.0,177.00795228628232,437.20675944333993,0.020275713480111014,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
dilution,744.0,161.38844086021504,390.0954301075269,0.0006094090565648838,10.0,20181017,glycerol,37,O2,1,152.996180639977,200.09945750180472
