date,carbon,temp_C,operator,colony_idx,area,time_min
20181024,glucose,37,O2,10,3114,260
20181024,glucose,37,O2,10,3259,265
20181024,glucose,37,O2,10,3433,270
20181024,glucose,37,O2,10,3636,275
20181024,glucose,37,O2,10,3897,280
20181024,glucose,37,O2,10,4157,285
20181024,glucose,37,O2,10,4432,290
20181024,glucose,37,O2,10,4671,295
20181024,glucose,37,O2,10,4887,300
20181024,glucose,37,O2,10,5152,305
20181024,glucose,37,O2,10,5437,310
20181024,glucose,37,O2,10,5732,315
20181024,glucose,37,O2,10,5990,320
20181024,glucose,37,O2,10,6195,325
20181024,glucose,37,O2,10,6462,330
20181024,glucose,37,O2,10,6620,335
20181024,glucose,37,O2,10,6860,340
20181024,glucose,37,O2,10,7115,345
20181024,glucose,37,O2,10,7861,350
20181024,glucose,37,O2,10,8518,355
20181024,glucose,37,O2,10,8965,360
20181024,glucose,37,O2,11,557,5
20181024,glucose,37,O2,11,570,10
20181024,glucose,37,O2,11,605,15
20181024,glucose,37,O2,11,621,20
20181024,glucose,37,O2,11,659,25
20181024,glucose,37,O2,11,696,30
20181024,glucose,37,O2,11,727,35
20181024,glucose,37,O2,11,741,40
20181024,glucose,37,O2,11,762,45
20181024,glucose,37,O2,11,764,50
20181024,glucose,37,O2,11,774,55
20181024,glucose,37,O2,11,761,60
20181024,glucose,37,O2,11,768,65
20181024,glucose,37,O2,11,790,70
20181024,glucose,37,O2,11,793,75
20181024,glucose,37,O2,11,798,80
20181024,glucose,37,O2,11,812,85
20181024,glucose,37,O2,11,792,90
20181024,glucose,37,O2,11,786,95
20181024,glucose,37,O2,11,815,100
20181024,glucose,37,O2,11,836,105
20181024,glucose,37,O2,11,847,110
20181024,glucose,37,O2,11,876,115
20181024,glucose,37,O2,11,897,120
20181024,glucose,37,O2,11,946,125
20181024,glucose,37,O2,11,965,130
20181024,glucose,37,O2,11,985,135
20181024,glucose,37,O2,11,1024,140
20181024,glucose,37,O2,11,1074,145
20181024,glucose,37,O2,11,1109,150
20181024,glucose,37,O2,11,1196,155
20181024,glucose,37,O2,11,1255,160
20181024,glucose,37,O2,11,1307,165
20181024,glucose,37,O2,11,1381,170
20181024,glucose,37,O2,11,1440,175
20181024,glucose,37,O2,11,1516,180
20181024,glucose,37,O2,11,1558,185
20181024,glucose,37,O2,11,1598,190
20181024,glucose,37,O2,11,1630,195
20181024,glucose,37,O2,11,1676,200
20181024,glucose,37,O2,11,1734,205
20181024,glucose,37,O2,11,1835,210
20181024,glucose,37,O2,11,1863,215
20181024,glucose,37,O2,11,1938,220
20181024,glucose,37,O2,11,1999,225
20181024,glucose,37,O2,11,2081,230
20181024,glucose,37,O2,11,2152,235
20181024,glucose,37,O2,11,2246,240
20181024,glucose,37,O2,11,2373,245
20181024,glucose,37,O2,11,2516,250
20181024,glucose,37,O2,11,2623,255
20181024,glucose,37,O2,11,2721,260
20181024,glucose,37,O2,11,2821,265
20181024,glucose,37,O2,11,2961,270
20181024,glucose,37,O2,11,3030,275
20181024,glucose,37,O2,11,3110,280
20181024,glucose,37,O2,11,3195,285
20181024,glucose,37,O2,11,3346,290
20181024,glucose,37,O2,11,3423,295
20181024,glucose,37,O2,11,3573,300
20181024,glucose,37,O2,11,3736,305
20181024,glucose,37,O2,11,3884,310
20181024,glucose,37,O2,11,4015,315
20181024,glucose,37,O2,11,4168,320
20181024,glucose,37,O2,11,4386,325
20181024,glucose,37,O2,11,4533,330
20181024,glucose,37,O2,11,4690,335
20181024,glucose,37,O2,11,4951,340
20181024,glucose,37,O2,11,5218,345
20181024,glucose,37,O2,11,5516,350
20181024,glucose,37,O2,11,5802,355
20181024,glucose,37,O2,11,6064,360
20181024,glucose,37,O2,12,799,5
20181024,glucose,37,O2,12,806,10
20181024,glucose,37,O2,12,797,15
20181024,glucose,37,O2,12,786,20
20181024,glucose,37,O2,12,812,25
20181024,glucose,37,O2,12,817,30
20181024,glucose,37,O2,12,848,35
20181024,glucose,37,O2,12,859,40
20181024,glucose,37,O2,12,903,45
20181024,glucose,37,O2,12,914,50
20181024,glucose,37,O2,12,935,55
20181024,glucose,37,O2,12,945,60
20181024,glucose,37,O2,12,993,65
20181024,glucose,37,O2,12,988,70
20181024,glucose,37,O2,12,1005,75
20181024,glucose,37,O2,12,994,80
20181024,glucose,37,O2,12,994,85
20181024,glucose,37,O2,12,992,90
20181024,glucose,37,O2,12,988,95
20181024,glucose,37,O2,12,1021,100
20181024,glucose,37,O2,12,1030,105
20181024,glucose,37,O2,12,1028,110
20181024,glucose,37,O2,12,1068,115
20181024,glucose,37,O2,12,1096,120
20181024,glucose,37,O2,12,1139,125
20181024,glucose,37,O2,12,1199,130
20181024,glucose,37,O2,12,1227,135
20181024,glucose,37,O2,12,1273,140
20181024,glucose,37,O2,12,1352,145
20181024,glucose,37,O2,12,1393,150
20181024,glucose,37,O2,12,1456,155
20181024,glucose,37,O2,12,1518,160
20181024,glucose,37,O2,12,1571,165
20181024,glucose,37,O2,12,1585,170
20181024,glucose,37,O2,12,1633,175
20181024,glucose,37,O2,12,1662,180
20181024,glucose,37,O2,12,1688,185
20181024,glucose,37,O2,12,1743,190
20181024,glucose,37,O2,12,1822,195
20181024,glucose,37,O2,12,1898,200
20181024,glucose,37,O2,12,1979,205
20181024,glucose,37,O2,12,2094,210
20181024,glucose,37,O2,12,2244,215
20181024,glucose,37,O2,12,2360,220
20181024,glucose,37,O2,12,2490,225
20181024,glucose,37,O2,12,2586,230
20181024,glucose,37,O2,12,2752,235
20181024,glucose,37,O2,12,2897,240
20181024,glucose,37,O2,12,3044,245
20181024,glucose,37,O2,12,3161,250
20181024,glucose,37,O2,12,3281,255
20181024,glucose,37,O2,12,3385,260
20181024,glucose,37,O2,12,3515,265
20181024,glucose,37,O2,12,3658,270
20181024,glucose,37,O2,12,3783,275
20181024,glucose,37,O2,12,3923,280
20181024,glucose,37,O2,12,4075,285
20181024,glucose,37,O2,12,4222,290
20181024,glucose,37,O2,12,4349,295
20181024,glucose,37,O2,12,4439,300
20181024,glucose,37,O2,12,4566,305
20181024,glucose,37,O2,12,4754,310
20181024,glucose,37,O2,12,4957,315
20181024,glucose,37,O2,12,5166,320
20181024,glucose,37,O2,12,5431,325
20181024,glucose,37,O2,12,5649,330
20181024,glucose,37,O2,12,5883,335
20181024,glucose,37,O2,12,6188,340
20181024,glucose,37,O2,12,6485,345
20181024,glucose,37,O2,12,6799,350
20181024,glucose,37,O2,12,7109,355
20181024,glucose,37,O2,12,7448,360
20181024,glucose,37,O2,13,719,5
20181024,glucose,37,O2,13,794,10
20181024,glucose,37,O2,13,862,15
20181024,glucose,37,O2,13,904,20
20181024,glucose,37,O2,13,931,25
20181024,glucose,37,O2,13,950,30
20181024,glucose,37,O2,13,969,35
20181024,glucose,37,O2,13,1010,40
20181024,glucose,37,O2,13,1039,45
20181024,glucose,37,O2,13,1082,50
20181024,glucose,37,O2,13,1156,55
20181024,glucose,37,O2,13,1207,60
20181024,glucose,37,O2,13,1280,65
20181024,glucose,37,O2,13,1350,70
20181024,glucose,37,O2,13,1412,75
20181024,glucose,37,O2,13,1471,80
20181024,glucose,37,O2,13,1495,85
20181024,glucose,37,O2,13,1522,90
20181024,glucose,37,O2,13,1571,95
20181024,glucose,37,O2,13,1659,100
20181024,glucose,37,O2,13,1695,105
20181024,glucose,37,O2,13,1723,110
20181024,glucose,37,O2,13,1811,115
20181024,glucose,37,O2,13,1847,120
20181024,glucose,37,O2,13,1938,125
20181024,glucose,37,O2,13,1974,130
20181024,glucose,37,O2,13,2068,135
20181024,glucose,37,O2,13,2188,140
20181024,glucose,37,O2,13,2282,145
20181024,glucose,37,O2,13,2415,150
20181024,glucose,37,O2,13,2542,155
20181024,glucose,37,O2,13,2706,160
20181024,glucose,37,O2,13,2870,165
20181024,glucose,37,O2,13,3057,170
20181024,glucose,37,O2,13,3240,175
20181024,glucose,37,O2,13,3406,180
20181024,glucose,37,O2,13,3566,185
20181024,glucose,37,O2,13,3710,190
20181024,glucose,37,O2,13,3861,195
20181024,glucose,37,O2,13,4040,200
20181024,glucose,37,O2,13,4214,205
20181024,glucose,37,O2,13,4391,210
20181024,glucose,37,O2,13,4598,215
20181024,glucose,37,O2,13,4818,220
20181024,glucose,37,O2,13,5024,225
20181024,glucose,37,O2,13,5232,230
20181024,glucose,37,O2,13,5426,235
20181024,glucose,37,O2,13,5631,240
20181024,glucose,37,O2,13,5853,245
20181024,glucose,37,O2,13,6104,250
20181024,glucose,37,O2,13,6297,255
20181024,glucose,37,O2,13,6539,260
20181024,glucose,37,O2,13,6801,265
20181024,glucose,37,O2,13,7079,270
20181024,glucose,37,O2,13,7315,275
20181024,glucose,37,O2,13,7634,280
20181024,glucose,37,O2,13,8003,285
20181024,glucose,37,O2,13,8351,290
20181024,glucose,37,O2,13,8673,295
20181024,glucose,37,O2,13,8983,300
20181024,glucose,37,O2,13,9290,305
20181024,glucose,37,O2,13,9659,310
20181024,glucose,37,O2,13,10032,315
20181024,glucose,37,O2,13,10395,320
20181024,glucose,37,O2,13,10784,325
20181024,glucose,37,O2,13,11204,330
20181024,glucose,37,O2,13,11586,335
20181024,glucose,37,O2,13,12046,340
20181024,glucose,37,O2,13,12545,345
20181024,glucose,37,O2,13,13039,350
20181024,glucose,37,O2,13,13602,355
20181024,glucose,37,O2,13,14273,360
20181024,glucose,37,O2,14,1050,5
20181024,glucose,37,O2,14,1062,10
20181024,glucose,37,O2,14,1062,15
20181024,glucose,37,O2,14,1069,20
20181024,glucose,37,O2,14,1081,25
20181024,glucose,37,O2,14,1117,30
20181024,glucose,37,O2,14,1144,35
20181024,glucose,37,O2,14,1185,40
20181024,glucose,37,O2,14,1230,45
20181024,glucose,37,O2,14,1270,50
20181024,glucose,37,O2,14,1335,55
20181024,glucose,37,O2,14,1368,60
20181024,glucose,37,O2,14,1452,65
20181024,glucose,37,O2,14,1532,70
20181024,glucose,37,O2,14,1625,75
20181024,glucose,37,O2,14,1684,80
20181024,glucose,37,O2,14,1787,85
20181024,glucose,37,O2,14,1837,90
20181024,glucose,37,O2,14,1851,95
20181024,glucose,37,O2,14,1874,100
20181024,glucose,37,O2,14,1877,105
20181024,glucose,37,O2,14,1886,110
20181024,glucose,37,O2,14,1993,115
20181024,glucose,37,O2,14,2059,120
20181024,glucose,37,O2,14,2183,125
20181024,glucose,37,O2,14,2252,130
20181024,glucose,37,O2,14,2333,135
20181024,glucose,37,O2,14,2424,140
20181024,glucose,37,O2,14,2508,145
20181024,glucose,37,O2,14,2625,150
20181024,glucose,37,O2,14,2764,155
20181024,glucose,37,O2,14,2882,160
20181024,glucose,37,O2,14,3028,165
20181024,glucose,37,O2,14,3174,170
20181024,glucose,37,O2,14,3357,175
20181024,glucose,37,O2,14,3522,180
20181024,glucose,37,O2,14,3669,185
20181024,glucose,37,O2,14,3889,190
20181024,glucose,37,O2,14,4078,195
20181024,glucose,37,O2,14,4320,200
20181024,glucose,37,O2,14,4595,205
20181024,glucose,37,O2,14,4875,210
20181024,glucose,37,O2,14,5144,215
20181024,glucose,37,O2,14,5480,220
20181024,glucose,37,O2,14,5810,225
20181024,glucose,37,O2,14,6184,230
20181024,glucose,37,O2,14,6567,235
20181024,glucose,37,O2,14,6962,240
20181024,glucose,37,O2,14,7415,245
20181024,glucose,37,O2,14,7907,250
20181024,glucose,37,O2,14,8340,255
20181024,glucose,37,O2,14,8867,260
20181024,glucose,37,O2,14,9392,265
20181024,glucose,37,O2,14,9928,270
20181024,glucose,37,O2,14,10473,275
20181024,glucose,37,O2,14,10992,280
20181024,glucose,37,O2,14,11528,285
20181024,glucose,37,O2,14,11984,290
20181024,glucose,37,O2,14,12560,295
20181024,glucose,37,O2,14,13086,300
20181024,glucose,37,O2,14,13645,305
20181024,glucose,37,O2,14,14194,310
20181024,glucose,37,O2,14,14811,315
20181024,glucose,37,O2,14,15351,320
20181024,glucose,37,O2,14,15964,325
20181024,glucose,37,O2,14,16612,330
20181024,glucose,37,O2,14,17279,335
20181024,glucose,37,O2,14,17960,340
20181024,glucose,37,O2,14,18702,345
20181024,glucose,37,O2,14,19433,350
20181024,glucose,37,O2,14,20197,355
20181024,glucose,37,O2,14,20990,360
20181024,glucose,37,O2,15,761,5
20181024,glucose,37,O2,15,757,10
20181024,glucose,37,O2,15,746,15
20181024,glucose,37,O2,15,744,20
20181024,glucose,37,O2,15,747,25
20181024,glucose,37,O2,15,744,30
20181024,glucose,37,O2,15,756,35
20181024,glucose,37,O2,15,756,40
20181024,glucose,37,O2,15,774,45
20181024,glucose,37,O2,15,758,50
20181024,glucose,37,O2,15,759,55
20181024,glucose,37,O2,15,740,60
20181024,glucose,37,O2,15,762,65
20181024,glucose,37,O2,15,762,70
20181024,glucose,37,O2,15,773,75
20181024,glucose,37,O2,15,817,80
20181024,glucose,37,O2,15,810,85
20181024,glucose,37,O2,15,829,90
20181024,glucose,37,O2,15,820,95
20181024,glucose,37,O2,15,831,100
20181024,glucose,37,O2,15,849,105
20181024,glucose,37,O2,15,863,110
20181024,glucose,37,O2,15,903,115
20181024,glucose,37,O2,15,943,120
20181024,glucose,37,O2,15,988,125
20181024,glucose,37,O2,15,998,130
20181024,glucose,37,O2,15,1017,135
20181024,glucose,37,O2,15,1019,140
20181024,glucose,37,O2,15,1029,145
20181024,glucose,37,O2,15,1031,150
20181024,glucose,37,O2,15,1079,155
20181024,glucose,37,O2,15,1111,160
20181024,glucose,37,O2,15,1179,165
20181024,glucose,37,O2,15,1248,170
20181024,glucose,37,O2,15,1338,175
20181024,glucose,37,O2,15,1470,180
20181024,glucose,37,O2,15,1636,185
20181024,glucose,37,O2,15,1793,190
20181024,glucose,37,O2,15,1954,195
20181024,glucose,37,O2,15,2173,200
20181024,glucose,37,O2,15,2309,205
20181024,glucose,37,O2,15,2468,210
20181024,glucose,37,O2,15,2596,215
20181024,glucose,37,O2,15,2713,220
20181024,glucose,37,O2,15,2776,225
20181024,glucose,37,O2,15,2783,230
20181024,glucose,37,O2,15,2761,235
20181024,glucose,37,O2,15,2722,240
20181024,glucose,37,O2,15,2704,245
20181024,glucose,37,O2,15,2667,250
20181024,glucose,37,O2,15,2640,255
20181024,glucose,37,O2,15,2612,260
20181024,glucose,37,O2,15,2586,265
20181024,glucose,37,O2,15,2578,270
20181024,glucose,37,O2,15,2563,275
20181024,glucose,37,O2,15,2586,280
20181024,glucose,37,O2,15,2664,285
20181024,glucose,37,O2,15,2713,290
20181024,glucose,37,O2,15,2783,295
20181024,glucose,37,O2,15,2862,300
20181024,glucose,37,O2,15,2959,305
20181024,glucose,37,O2,15,3026,310
20181024,glucose,37,O2,15,3115,315
20181024,glucose,37,O2,15,3213,320
20181024,glucose,37,O2,15,3383,325
20181024,glucose,37,O2,15,3487,330
20181024,glucose,37,O2,15,3615,335
20181024,glucose,37,O2,15,3809,340
20181024,glucose,37,O2,15,3978,345
20181024,glucose,37,O2,15,4174,350
20181024,glucose,37,O2,15,4322,355
20181024,glucose,37,O2,15,4452,360
20181024,glucose,37,O2,16,624,5
20181024,glucose,37,O2,16,652,10
20181024,glucose,37,O2,16,660,15
20181024,glucose,37,O2,16,666,20
20181024,glucose,37,O2,16,697,25
20181024,glucose,37,O2,16,726,30
20181024,glucose,37,O2,16,767,35
20181024,glucose,37,O2,16,838,40
20181024,glucose,37,O2,16,892,45
20181024,glucose,37,O2,16,902,50
20181024,glucose,37,O2,16,901,55
20181024,glucose,37,O2,16,932,60
20181024,glucose,37,O2,16,959,65
20181024,glucose,37,O2,16,991,70
20181024,glucose,37,O2,16,1018,75
20181024,glucose,37,O2,16,1060,80
20181024,glucose,37,O2,16,1113,85
20181024,glucose,37,O2,16,1180,90
20181024,glucose,37,O2,16,1230,95
20181024,glucose,37,O2,16,1263,100
20181024,glucose,37,O2,16,1311,105
20181024,glucose,37,O2,16,1318,110
20181024,glucose,37,O2,16,1379,115
20181024,glucose,37,O2,16,1419,120
20181024,glucose,37,O2,16,1496,125
20181024,glucose,37,O2,16,1550,130
20181024,glucose,37,O2,16,1647,135
20181024,glucose,37,O2,16,1722,140
20181024,glucose,37,O2,16,1775,145
20181024,glucose,37,O2,16,1872,150
20181024,glucose,37,O2,16,1933,155
20181024,glucose,37,O2,16,2011,160
20181024,glucose,37,O2,16,2103,165
20181024,glucose,37,O2,16,2185,170
20181024,glucose,37,O2,16,2308,175
20181024,glucose,37,O2,16,2405,180
20181024,glucose,37,O2,16,2509,185
20181024,glucose,37,O2,16,2616,190
20181024,glucose,37,O2,16,2752,195
20181024,glucose,37,O2,16,2861,200
20181024,glucose,37,O2,16,2998,205
20181024,glucose,37,O2,16,3142,210
20181024,glucose,37,O2,16,3320,215
20181024,glucose,37,O2,16,3508,220
20181024,glucose,37,O2,16,3671,225
20181024,glucose,37,O2,16,3857,230
20181024,glucose,37,O2,16,4101,235
20181024,glucose,37,O2,16,4313,240
20181024,glucose,37,O2,16,4536,245
20181024,glucose,37,O2,16,4750,250
20181024,glucose,37,O2,16,4938,255
20181024,glucose,37,O2,16,5133,260
20181024,glucose,37,O2,16,5374,265
20181024,glucose,37,O2,16,5653,270
20181024,glucose,37,O2,16,5900,275
20181024,glucose,37,O2,16,6213,280
20181024,glucose,37,O2,16,6543,285
20181024,glucose,37,O2,16,6910,290
20181024,glucose,37,O2,16,7271,295
20181024,glucose,37,O2,16,7655,300
20181024,glucose,37,O2,16,8034,305
20181024,glucose,37,O2,16,8397,310
20181024,glucose,37,O2,16,8768,315
20181024,glucose,37,O2,16,9050,320
20181024,glucose,37,O2,16,9436,325
20181024,glucose,37,O2,16,9833,330
20181024,glucose,37,O2,16,10242,335
20181024,glucose,37,O2,16,10696,340
20181024,glucose,37,O2,16,11139,345
20181024,glucose,37,O2,16,11671,350
20181024,glucose,37,O2,16,12221,355
20181024,glucose,37,O2,16,12790,360
20181024,glucose,37,O2,17,590,5
20181024,glucose,37,O2,17,558,10
20181024,glucose,37,O2,17,549,15
20181024,glucose,37,O2,17,544,20
20181024,glucose,37,O2,17,541,25
20181024,glucose,37,O2,17,532,30
20181024,glucose,37,O2,17,539,35
20181024,glucose,37,O2,17,544,40
20181024,glucose,37,O2,17,550,45
20181024,glucose,37,O2,17,559,50
20181024,glucose,37,O2,17,565,55
20181024,glucose,37,O2,17,578,60
20181024,glucose,37,O2,17,591,65
20181024,glucose,37,O2,17,585,70
20181024,glucose,37,O2,17,587,75
20181024,glucose,37,O2,17,582,80
20181024,glucose,37,O2,17,591,85
20181024,glucose,37,O2,17,616,90
20181024,glucose,37,O2,17,650,95
20181024,glucose,37,O2,17,691,100
20181024,glucose,37,O2,17,736,105
20181024,glucose,37,O2,17,737,110
20181024,glucose,37,O2,17,783,115
20181024,glucose,37,O2,17,811,120
20181024,glucose,37,O2,17,838,125
20181024,glucose,37,O2,17,840,130
20181024,glucose,37,O2,17,852,135
20181024,glucose,37,O2,17,873,140
20181024,glucose,37,O2,17,880,145
20181024,glucose,37,O2,17,887,150
20181024,glucose,37,O2,17,927,155
20181024,glucose,37,O2,17,950,160
20181024,glucose,37,O2,17,939,165
20181024,glucose,37,O2,17,956,170
20181024,glucose,37,O2,17,954,175
20181024,glucose,37,O2,17,967,180
20181024,glucose,37,O2,17,967,185
20181024,glucose,37,O2,17,971,190
20181024,glucose,37,O2,17,986,195
20181024,glucose,37,O2,17,1003,200
20181024,glucose,37,O2,17,1036,205
20181024,glucose,37,O2,17,1093,210
20181024,glucose,37,O2,17,1115,215
20181024,glucose,37,O2,17,1168,220
20181024,glucose,37,O2,17,1214,225
20181024,glucose,37,O2,17,1251,230
20181024,glucose,37,O2,17,1298,235
20181024,glucose,37,O2,17,1318,240
20181024,glucose,37,O2,17,1331,245
20181024,glucose,37,O2,17,1338,250
20181024,glucose,37,O2,17,1313,255
20181024,glucose,37,O2,17,1330,260
20181024,glucose,37,O2,17,1331,265
20181024,glucose,37,O2,17,1391,270
20181024,glucose,37,O2,17,1419,275
20181024,glucose,37,O2,17,1415,280
20181024,glucose,37,O2,17,1440,285
20181024,glucose,37,O2,17,1485,290
20181024,glucose,37,O2,17,1500,295
20181024,glucose,37,O2,17,1559,300
20181024,glucose,37,O2,17,1598,305
20181024,glucose,37,O2,17,1656,310
20181024,glucose,37,O2,17,1644,315
20181024,glucose,37,O2,17,1655,320
20181024,glucose,37,O2,17,1694,325
20181024,glucose,37,O2,17,1753,330
20181024,glucose,37,O2,17,1789,335
20181024,glucose,37,O2,17,1891,340
20181024,glucose,37,O2,17,1926,345
20181024,glucose,37,O2,17,2063,350
20181024,glucose,37,O2,17,2147,355
20181024,glucose,37,O2,17,2212,360
20181024,glucose,37,O2,18,588,5
20181024,glucose,37,O2,18,605,10
20181024,glucose,37,O2,18,633,15
20181024,glucose,37,O2,18,664,20
20181024,glucose,37,O2,18,674,25
20181024,glucose,37,O2,18,705,30
20181024,glucose,37,O2,18,719,35
20181024,glucose,37,O2,18,761,40
20181024,glucose,37,O2,18,772,45
20181024,glucose,37,O2,18,788,50
20181024,glucose,37,O2,18,804,55
20181024,glucose,37,O2,18,821,60
20181024,glucose,37,O2,18,841,65
20181024,glucose,37,O2,18,869,70
20181024,glucose,37,O2,18,870,75
20181024,glucose,37,O2,18,859,80
20181024,glucose,37,O2,18,847,85
20181024,glucose,37,O2,18,879,90
20181024,glucose,37,O2,18,912,95
20181024,glucose,37,O2,18,997,100
20181024,glucose,37,O2,18,1039,105
20181024,glucose,37,O2,18,1058,110
20181024,glucose,37,O2,18,1148,115
20181024,glucose,37,O2,18,1192,120
20181024,glucose,37,O2,18,1259,125
20181024,glucose,37,O2,18,1282,130
20181024,glucose,37,O2,18,1334,135
20181024,glucose,37,O2,18,1395,140
20181024,glucose,37,O2,18,1445,145
20181024,glucose,37,O2,18,1479,150
20181024,glucose,37,O2,18,1533,155
20181024,glucose,37,O2,18,1546,160
20181024,glucose,37,O2,18,1576,165
20181024,glucose,37,O2,18,1605,170
20181024,glucose,37,O2,18,1625,175
20181024,glucose,37,O2,18,1677,180
20181024,glucose,37,O2,18,1721,185
20181024,glucose,37,O2,18,1770,190
20181024,glucose,37,O2,18,1823,195
20181024,glucose,37,O2,18,1878,200
20181024,glucose,37,O2,18,1930,205
20181024,glucose,37,O2,18,2002,210
20181024,glucose,37,O2,18,2042,215
20181024,glucose,37,O2,18,2119,220
20181024,glucose,37,O2,18,2180,225
20181024,glucose,37,O2,18,2259,230
20181024,glucose,37,O2,18,2352,235
20181024,glucose,37,O2,18,2418,240
20181024,glucose,37,O2,18,2476,245
20181024,glucose,37,O2,18,2567,250
20181024,glucose,37,O2,18,2631,255
20181024,glucose,37,O2,18,2723,260
20181024,glucose,37,O2,18,2844,265
20181024,glucose,37,O2,18,2988,270
20181024,glucose,37,O2,18,3089,275
20181024,glucose,37,O2,18,3173,280
20181024,glucose,37,O2,18,3336,285
20181024,glucose,37,O2,18,3504,290
20181024,glucose,37,O2,18,3648,295
20181024,glucose,37,O2,18,3820,300
20181024,glucose,37,O2,18,3978,305
20181024,glucose,37,O2,18,4148,310
20181024,glucose,37,O2,18,4278,315
20181024,glucose,37,O2,18,4387,320
20181024,glucose,37,O2,18,4524,325
20181024,glucose,37,O2,18,4671,330
20181024,glucose,37,O2,18,4792,335
20181024,glucose,37,O2,18,4980,340
20181024,glucose,37,O2,18,5103,345
20181024,glucose,37,O2,18,5289,350
20181024,glucose,37,O2,18,5488,355
20181024,glucose,37,O2,18,5671,360
20181024,glucose,37,O2,19,679,5
20181024,glucose,37,O2,19,676,10
20181024,glucose,37,O2,19,686,15
20181024,glucose,37,O2,19,694,20
20181024,glucose,37,O2,19,705,25
20181024,glucose,37,O2,19,728,30
20181024,glucose,37,O2,19,748,35
20181024,glucose,37,O2,19,776,40
20181024,glucose,37,O2,19,815,45
20181024,glucose,37,O2,19,863,50
20181024,glucose,37,O2,19,915,55
20181024,glucose,37,O2,19,967,60
20181024,glucose,37,O2,19,1037,65
20181024,glucose,37,O2,19,1066,70
20181024,glucose,37,O2,19,1116,75
20181024,glucose,37,O2,19,1152,80
20181024,glucose,37,O2,19,1203,85
20181024,glucose,37,O2,19,1272,90
20181024,glucose,37,O2,19,1350,95
20181024,glucose,37,O2,19,1452,100
20181024,glucose,37,O2,19,1566,105
20181024,glucose,37,O2,19,1662,110
20181024,glucose,37,O2,19,1783,115
20181024,glucose,37,O2,19,1908,120
20181024,glucose,37,O2,19,2037,125
20181024,glucose,37,O2,19,2151,130
20181024,glucose,37,O2,19,2289,135
20181024,glucose,37,O2,19,2432,140
20181024,glucose,37,O2,19,2579,145
20181024,glucose,37,O2,19,2739,150
20181024,glucose,37,O2,19,2915,155
20181024,glucose,37,O2,19,3073,160
20181024,glucose,37,O2,19,3279,165
20181024,glucose,37,O2,19,3490,170
20181024,glucose,37,O2,19,3657,175
20181024,glucose,37,O2,19,3872,180
20181024,glucose,37,O2,19,4035,185
20181024,glucose,37,O2,19,4225,190
20181024,glucose,37,O2,19,4400,195
20181024,glucose,37,O2,19,4623,200
20181024,glucose,37,O2,19,4836,205
20181024,glucose,37,O2,19,5054,210
20181024,glucose,37,O2,19,5272,215
20181024,glucose,37,O2,19,5497,220
20181024,glucose,37,O2,19,5759,225
20181024,glucose,37,O2,19,6057,230
20181024,glucose,37,O2,19,6347,235
20181024,glucose,37,O2,19,6585,240
20181024,glucose,37,O2,19,6815,245
20181024,glucose,37,O2,19,7087,250
20181024,glucose,37,O2,19,7346,255
20181024,glucose,37,O2,19,7683,260
20181024,glucose,37,O2,19,8040,265
20181024,glucose,37,O2,19,8389,270
20181024,glucose,37,O2,19,8763,275
20181024,glucose,37,O2,19,9171,280
20181024,glucose,37,O2,19,9578,285
20181024,glucose,37,O2,19,9990,290
20181024,glucose,37,O2,19,10424,295
20181024,glucose,37,O2,19,10877,300
20181024,glucose,37,O2,19,11366,305
20181024,glucose,37,O2,19,11874,310
20181024,glucose,37,O2,19,12412,315
20181024,glucose,37,O2,19,12912,320
20181024,glucose,37,O2,19,13467,325
20181024,glucose,37,O2,19,14141,330
20181024,glucose,37,O2,19,14759,335
20181024,glucose,37,O2,19,15402,340
20181024,glucose,37,O2,19,16002,345
20181024,glucose,37,O2,19,16460,350
20181024,glucose,37,O2,19,17446,355
20181024,glucose,37,O2,19,18439,360
20181024,glucose,37,O2,20,1107,5
20181024,glucose,37,O2,20,1160,10
20181024,glucose,37,O2,20,1201,15
20181024,glucose,37,O2,20,1263,20
20181024,glucose,37,O2,20,1322,25
20181024,glucose,37,O2,20,1381,30
20181024,glucose,37,O2,20,1443,35
20181024,glucose,37,O2,20,1515,40
20181024,glucose,37,O2,20,1645,45
20181024,glucose,37,O2,20,1744,50
20181024,glucose,37,O2,20,1898,55
20181024,glucose,37,O2,20,2025,60
20181024,glucose,37,O2,20,2193,65
20181024,glucose,37,O2,20,2290,70
20181024,glucose,37,O2,20,2429,75
20181024,glucose,37,O2,20,2561,80
20181024,glucose,37,O2,20,2675,85
20181024,glucose,37,O2,20,2813,90
20181024,glucose,37,O2,20,2934,95
20181024,glucose,37,O2,20,3040,100
20181024,glucose,37,O2,20,3176,105
20181024,glucose,37,O2,20,3235,110
20181024,glucose,37,O2,20,3324,115
20181024,glucose,37,O2,20,3436,120
20181024,glucose,37,O2,20,3629,125
20181024,glucose,37,O2,20,3784,130
20181024,glucose,37,O2,20,3952,135
20181024,glucose,37,O2,20,4158,140
20181024,glucose,37,O2,20,4351,145
20181024,glucose,37,O2,20,4575,150
20181024,glucose,37,O2,20,4781,155
20181024,glucose,37,O2,20,4986,160
20181024,glucose,37,O2,20,5253,165
20181024,glucose,37,O2,20,5526,170
20181024,glucose,37,O2,20,5756,175
20181024,glucose,37,O2,20,6064,180
20181024,glucose,37,O2,20,6313,185
