alpha,log_prob
1221.592919907184,-2406.7717952442104
1351.9858041752661,-2407.715751696358
1206.8151931610003,-2407.570010140422
1386.8265574710938,-2407.559552363371
1296.736293516032,-2406.35474413507
1331.917882096524,-2406.7867013500163
1183.0866431635175,-2408.7723581281475
1209.3438377092511,-2408.222155552932
1189.2639507515505,-2408.6370486089063
1183.051630516662,-2408.1664500864217
1293.9676658144233,-2408.0524180014613
1141.6453088488804,-2407.764065447392
1141.6453088488804,-2407.764065447392
1263.8455079264888,-2406.7221784015205
1436.8540398831797,-2407.812803317776
1449.5498971920904,-2408.1225153447217
1239.746995254636,-2407.5184212760896
1229.900676200622,-2407.341910360551
1253.8415396797827,-2406.3076934425035
1266.4382809617944,-2406.3097503398953
1213.9823908088167,-2407.6656729607735
1229.4295044558382,-2406.985088673205
1182.8494298246321,-2408.8795484671373
1387.2193476102007,-2408.480854896823
1278.8127820776926,-2407.2134863476085
1093.300185999415,-2408.8518517393745
1267.6454423404398,-2406.7936984128983
1246.5882738504386,-2406.526209262297
1241.233690873197,-2407.2153170631746
1258.374256897326,-2407.95796906042
1220.529823868853,-2406.836779272982
1253.8100533214238,-2406.7753601140803
1180.8519534133425,-2406.883739605598
1286.2526859093427,-2406.445840428731
1220.963834449809,-2406.3893718060995
1217.914768569752,-2406.8260819222214
1273.1546173508389,-2407.071488548337
1383.1438025477207,-2410.6753094073024
1413.6834666867935,-2408.4802228019
1135.2276272674053,-2407.837277525801
1097.8530266900607,-2409.320551835744
1211.4252473684762,-2409.252271627734
1165.1538834080613,-2408.028609144956
1453.5486417756308,-2408.5849191193797
1287.2374602589946,-2407.0858941145116
1406.661076541355,-2409.2806758468587
1306.1106927390458,-2408.335492591511
1349.3368698926351,-2407.198116943653
1261.3080310416774,-2406.4121153005144
1362.5508728612356,-2407.58127327107
1229.7768651758995,-2407.473152989331
1229.7095204498694,-2406.552707241201
1186.2389488187866,-2406.6190648862043
1293.8371553832299,-2406.9307739156816
1344.8310217545084,-2407.2119086628895
1164.2286241830743,-2407.516538394959
1143.525788770323,-2407.8347601536316
1315.4223420676556,-2406.839173457502
1329.0642454963545,-2406.697268975628
1253.1646823778003,-2407.1348370226283
1265.3146831534928,-2406.430371167799
1226.9436052799053,-2407.4038310546593
1312.600934025127,-2406.433329914639
1216.8952563210137,-2407.6992793266945
1333.6107217268554,-2411.352753705717
1398.5590343546428,-2407.337595006228
1387.115823259938,-2408.3063871550216
1195.631229100289,-2406.6526000232075
1339.9573571624514,-2407.4796870120676
1332.4961248505458,-2406.651652837071
1142.5986575702714,-2407.484952510138
1164.5340721917,-2406.951879085073
1169.389979326097,-2407.0029583430705
1353.6815531914674,-2407.1557850408562
1238.2024791715653,-2407.2008817399346
1216.0123646401057,-2407.1477699389934
1184.317316878611,-2408.716687846422
1474.8250578875081,-2410.456959643729
1491.138642231355,-2409.1841847397513
1454.5064100909708,-2408.46609591698
1506.5121832267403,-2408.5525906485527
1461.4121215137661,-2408.1025372424406
1413.4681586017864,-2407.7118323679747
1123.2382290133796,-2408.301782650351
1182.3879749077948,-2407.6348514461306
1434.7740227751917,-2409.1737126869925
1435.9192106161693,-2416.356375031096
1265.8516262772594,-2406.7023718284863
1318.8769605462517,-2408.113307836074
1283.67342015855,-2408.382771922308
1284.5640841536242,-2406.766618605945
1381.1683576285468,-2406.9157184042137
1367.2027074674945,-2406.972942384946
1171.4053036764108,-2406.9766312746847
1301.4993514452244,-2406.8686597735596
1278.1421478333027,-2406.39570815344
1194.5603535491325,-2408.8491606171046
1284.8574271052833,-2406.4714985730666
1249.485053392096,-2406.4263974574055
1488.1980977449016,-2408.9338746778803
1430.2668643821603,-2408.5260259310176
1235.598697041453,-2406.7691120451846
1285.9422209374316,-2407.330257073172
1131.732538564183,-2407.6763166917326
1444.801170706141,-2407.646835508819
1477.1525517584682,-2408.5998481436245
1523.2502838337034,-2410.1852426292885
1557.6212822186612,-2409.428361185866
1557.6212822186612,-2409.428361185866
1542.7864387946809,-2409.0739159775367
1043.4242697390948,-2409.8727764826485
1617.7124398817639,-2411.6031170377755
1187.8651708567945,-2407.6257557887166
1187.8651708567945,-2407.6257557887166
1171.7684658260616,-2408.2272918471695
1273.41616130806,-2407.4034422853438
1138.6214387651432,-2407.5673925234164
1089.8653689915482,-2408.4094623956234
1291.8477522701053,-2407.172869345673
1285.5338396050374,-2406.749689422105
1267.4082872618358,-2408.208612748438
1222.1355003418128,-2408.693501522937
1132.9428549844874,-2410.2013327619443
1244.7238362350606,-2409.8146583325715
1272.2655922030176,-2408.8465778681734
1195.09801347484,-2406.997281311535
1349.4955031177403,-2408.9548015721207
1163.1395287828213,-2409.882603199923
1222.386085021701,-2408.8813826734254
1285.4039464207206,-2407.5213096679404
1233.0085432627775,-2406.7863580052026
1229.7435345362449,-2406.3841710960105
1243.4577439006882,-2406.8812814979087
1268.854115743642,-2407.082309586249
1210.0578084153617,-2408.5138237112546
1421.3265604971239,-2408.7545701411536
1236.318749771843,-2406.7455255880764
1328.310334853446,-2407.8228406194357
1356.1848817775071,-2407.368985416784
1281.5646825463284,-2407.506072008017
1200.298398711223,-2408.5671926302907
1191.5952939107594,-2408.7384040286424
1263.239588525509,-2409.4003568937196
1408.4919761700644,-2408.3928172032297
1067.122874397762,-2408.5449069350884
1345.9778471330405,-2407.445919189222
1193.8134533677717,-2407.177646182996
1293.8639849488723,-2407.3253646623198
1317.749633237546,-2406.853500122776
1097.0410457610253,-2407.7706921868544
1194.6793098682372,-2407.144504681317
1171.673202966951,-2409.3774324082
1171.673202966951,-2409.3774324082
1303.557525702107,-2408.080711457489
1181.951055111501,-2409.9000544239934
1294.3001700137982,-2408.213624672595
1263.4131122800025,-2408.2964239943767
1293.104500294427,-2407.0129293862146
1308.581465966315,-2407.165789659533
1197.528834328092,-2407.2891518948422
1304.7844051763757,-2407.031577599666
1228.1935952543172,-2406.8032122541813
1240.9050541110005,-2406.815153753888
1239.6047260325263,-2406.609531343873
1259.3043819974298,-2407.3089047193034
1354.2365339954606,-2407.3720229403725
1351.374650103306,-2407.09886606426
1142.7770980457422,-2407.161562187753
1142.7770980457422,-2407.161562187753
1118.7190538782052,-2407.764371923896
1187.4421949447278,-2407.0092524630686
1085.131516372967,-2409.184433721359
1465.3052958981075,-2408.6126462112197
1193.252359119395,-2406.9247181773
1193.3483857523972,-2406.582902387711
1350.5838846889485,-2406.9863716730097
1349.832655394753,-2409.3550018326155
1277.4059706622998,-2406.6936639167106
1120.9865177661582,-2407.9178061578905
1112.7098715414018,-2410.8137530770528
1153.7900170236899,-2408.8982311086206
1163.5733362718936,-2407.869521402365
1223.7152374503721,-2406.3789116799962
1271.7725408052859,-2406.8466639346025
